,FMNL2 (114793)
ACH-000312,0.057867640810442315
ACH-000315,0.4430934074840335
ACH-000316,0.01856433029818055
ACH-000317,0.1964527504984308
ACH-000318,0.21116695714492328
ACH-000319,0.10967707547098664
ACH-000320,-0.04511480740581265
ACH-000322,0.19038797687670586
ACH-000323,0.17157881338308176
ACH-000324,-0.04573901157354682
ACH-000329,-0.06734545974558001
ACH-000330,0.1971054012400973
ACH-000331,0.16169630077802769
ACH-000332,0.13511414299405705
ACH-000334,0.05301209345924268
ACH-000335,0.08695105252770928
ACH-000336,0.2242878773382264
ACH-000337,0.06390423292443922
ACH-000338,-0.3632141822783748
ACH-000339,0.05773914029443751
ACH-000341,0.07305455173106176
ACH-000348,0.11307547625800075
ACH-000350,0.20358171198612385
ACH-000352,0.1784063918278024
ACH-000356,-0.039273344326676764
ACH-000361,-0.10232325205999164
ACH-000362,0.11290022009835107
ACH-000363,0.07412391166524078
ACH-000364,-0.07559419040959202
ACH-000365,0.12096827990057585
ACH-000366,0.10664679494652198
ACH-000368,0.006775895292864812
ACH-000374,-0.03354628847182699
ACH-000375,0.16925277673586894
ACH-000376,-0.0947478146320738
ACH-000381,0.04565564461343916
ACH-000383,0.08475420893535422
ACH-000387,0.012722720550494952
ACH-000389,0.17962672041930794
ACH-000390,0.03233248942491237
ACH-000393,-0.08746390726368031
ACH-000395,0.10626539914008208
ACH-000396,-0.21000559895961027
ACH-000397,0.0069859266057653606
ACH-000401,0.07607404048609867
ACH-000402,0.2443339706669149
ACH-000403,0.12974528782338407
ACH-000404,0.07842972438312534
ACH-000406,0.02802089772021089
ACH-000407,-0.14478379215079654
ACH-000408,0.04557335495672376
ACH-000410,-0.042376777208928094
ACH-000411,0.2918056797786802
ACH-000414,0.04482993710999155
ACH-000415,0.030486562466327933
ACH-000416,0.0233644768150204
ACH-000420,0.3554343908459811
ACH-000421,0.1537085032720581
ACH-000424,0.2325074636767137
ACH-000425,0.10825209383668252
ACH-000426,0.1639222820120776
ACH-000427,0.1597297723288518
ACH-000433,-0.0949152496140751
ACH-000435,0.2511436517917813
ACH-000436,0.1095269468446012
ACH-000444,0.08733357364160557
ACH-000445,0.2515445751163793
ACH-000448,0.1656514173389756
ACH-000450,0.259314154750669
ACH-000452,0.11874738751835365
ACH-000454,-0.19311571332655644
ACH-000458,0.1066496053857004
ACH-000459,-0.04059490877572825
ACH-000460,0.08472165712960365
ACH-000461,-0.00725230532244153
ACH-000463,0.07011220704995749
ACH-000464,0.04920943273461659
ACH-000466,-0.03958002751033706
ACH-000467,-0.031750908091846865
ACH-000468,-0.06011181712233413
ACH-000469,-0.017081019125141976
ACH-000470,0.07055369344148166
ACH-000471,0.04825641987233087
ACH-000472,0.0800646329761916
ACH-000473,0.08455397715587523
ACH-000475,-0.06373292120779972
ACH-000476,0.04344491089044489
ACH-000477,0.21428582638861954
ACH-000479,0.041504543415943146
ACH-000480,0.2132264183541
ACH-000481,0.02882112882186013
ACH-000483,0.11016683468357248
ACH-000484,0.2585037662669229
ACH-000485,0.10160864838851948
ACH-000486,0.09161616405577318
ACH-000487,-0.017934450476385498
ACH-000488,-0.041869501303647534
ACH-000490,-0.024012730055640082
ACH-000491,0.17180745016785454
ACH-000495,0.12914871157549945
ACH-000496,0.18973955600831413
ACH-000499,0.152158222952175
ACH-000500,0.02645541607446588
ACH-000502,0.16866439345018372
ACH-000503,0.2555155606801664
ACH-000505,0.06259826584317438
ACH-000507,0.2192616143425807
ACH-000510,0.05336916849900036
ACH-000511,0.10581815228595863
ACH-000512,0.22202629234099908
ACH-000516,-0.1793589186199377
ACH-000517,0.07078512728085633
ACH-000518,0.1237304898709519
ACH-000520,0.1579776528886493
ACH-000521,-0.058988178751296076
ACH-000522,0.0012599227446093506
ACH-000524,0.06936192111736643
ACH-000527,0.0659136246266027
ACH-000528,0.08981088690802129
ACH-000537,-0.008441275715361319
ACH-000541,0.03720288327261393
ACH-000542,-0.08479943166015433
ACH-000544,0.03730769508513124
ACH-000545,0.06151779437174705
ACH-000547,0.2140320088387776
ACH-000548,0.01125717059441953
ACH-000549,0.1302601717099993
ACH-000550,0.012111020886461444
ACH-000552,-0.14470310348948134
ACH-000556,0.115805455364952
ACH-000557,0.07452746007596202
ACH-000569,-0.030855168570231156
ACH-000570,-0.1414827361898254
ACH-000571,0.08247374778531273
ACH-000573,0.08378632284146344
ACH-000576,0.006575034967368138
ACH-000579,0.23494037093691295
ACH-000580,0.15107701538965385
ACH-000584,0.020001447607130487
ACH-000585,0.034744955454828134
ACH-000588,0.2072683751992614
ACH-000589,0.07122680558456844
ACH-000591,0.07772011463783393
ACH-000593,0.0288323585108162
ACH-000600,0.0606301300454146
ACH-000601,0.00195758877571246
ACH-000605,-0.15226514975181993
ACH-000606,-0.06858111938538249
ACH-000608,0.03633453062976635
ACH-000614,0.3341874653792025
ACH-000616,0.02196074996674704
ACH-000618,0.21030009759195886
ACH-000619,0.16316339708333874
ACH-000620,0.21482815473916056
ACH-000621,0.08912270120443726
ACH-000622,0.11036781876663383
ACH-000623,0.16457994084690716
ACH-000624,0.009581452686643385
ACH-000627,-0.022159638385037414
ACH-000630,-0.02528789258441271
ACH-000631,0.15764417194807775
ACH-000632,-0.006249752991393444
ACH-000633,0.12114075844413875
ACH-000637,0.04811126242195337
ACH-000638,0.22849337599282324
ACH-000646,0.2929924240799596
ACH-000647,0.043976130151455656
ACH-000648,-0.05527106276689756
ACH-000649,0.07484294411517664
ACH-000651,-0.0230642402955401
ACH-000652,0.0509592503133579
ACH-000653,0.19135453258163124
ACH-000657,0.1269247834630186
ACH-000658,0.050278994468762966
ACH-000661,0.10686981891023882
ACH-000662,0.4997825685868091
ACH-000663,-0.11714761658497015
ACH-000665,0.033587960391404624
ACH-000671,-0.05175320678167333
ACH-000672,-0.12786260860455095
ACH-000673,0.05842567138811953
ACH-000676,0.13408323478313475
ACH-000677,0.13398988376378462
ACH-000681,0.20999102269362327
ACH-000683,0.05528632997828523
ACH-000684,0.08596065143776098
ACH-000688,-0.06471909191376718
ACH-000693,0.10202774337732642
ACH-000694,-0.025874989538164517
ACH-000695,0.08125541217147654
ACH-000696,0.1164254286897121
ACH-000697,-0.1735181909337068
ACH-000699,-0.041542372119472384
ACH-000701,0.08558086132881294
ACH-000706,-0.040574009885170965
ACH-000711,0.05836239812955929
ACH-000713,0.1040505548171802
ACH-000714,0.0182440730688558
ACH-000718,0.17706713314582398
ACH-000720,0.09117391370200524
ACH-000721,0.017055022491727256
ACH-000724,0.14068304243422824
ACH-000725,0.09882922168641567
ACH-000732,0.0444865323409676
ACH-000734,0.03847124816061593
ACH-000735,-0.04019397299270192
ACH-000736,0.08887669279451546
ACH-000738,0.14854175583378915
ACH-000746,-0.19492434935766104
ACH-000747,0.07337621442480992
ACH-000748,0.20057661952212585
ACH-000753,0.0996686814998068
ACH-000756,0.14252289965274967
ACH-000757,0.10393444417300993
ACH-000758,0.10272518673807528
ACH-000760,0.009282662033695278
ACH-000762,0.0016197543220861845
ACH-000763,0.09321654819202232
ACH-000764,0.16317644106652318
ACH-000765,0.06727103517889195
ACH-000766,0.07017740804449257
ACH-000767,0.15103345530807638
ACH-000768,-0.0542204949360334
ACH-000769,-0.17096211295759325
ACH-000770,0.1302445416721959
ACH-000771,0.14458278800819574
ACH-000773,0.0918677551893441
ACH-000776,-0.1865866508846003
ACH-000777,-0.07071510050525844
ACH-000778,0.07930206137802626
ACH-000781,0.14584853839168233
ACH-000782,0.18350606384372548
ACH-000783,0.07519045102153639
ACH-000784,0.06066087420818934
ACH-000785,0.08474424774548213
ACH-000787,0.1095510255190216
ACH-000788,0.12293722991379966
ACH-000791,0.17730670451217492
ACH-000792,0.032003845203076434
ACH-000794,0.16948325853300986
ACH-000796,-0.1095398062442865
ACH-000798,0.1353546682801494
ACH-000799,0.10925777140820818
ACH-000800,-0.1403221949826458
ACH-000802,0.052674475972229184
ACH-000804,0.05387921665960065
ACH-000805,0.2698289814106466
ACH-000809,0.009456632445749742
ACH-000810,0.05985256951878345
ACH-000811,0.09077003048401668
ACH-000817,0.02019712910228578
ACH-000819,0.03983965147643172
ACH-000820,0.08466994692109613
ACH-000821,-0.1645907884993998
ACH-000822,0.060152243072453725
ACH-000823,0.0884175649230508
ACH-000824,0.16389343280626115
ACH-000827,0.06742370816079339
ACH-000829,0.0852429444944903
ACH-000831,0.11580812199108707
ACH-000832,-0.0737717192842997
ACH-000833,0.1621938955150459
ACH-000834,0.013150596964237898
ACH-000835,0.08259183254895727
ACH-000836,-0.030718690561473982
ACH-000837,0.029600334522652882
ACH-000838,-0.06676674730624782
ACH-000839,-0.08576470273583167
ACH-000840,0.15526139912417533
ACH-000841,0.09040498306060406
ACH-000843,-0.06116135443545599
ACH-000846,0.11166953815140676
ACH-000847,-0.061500261374523475
ACH-000848,-0.18151456883233735
ACH-000849,0.096811292394709
ACH-000851,-0.004456343057033933
ACH-000855,0.13103292270204736
ACH-000856,0.20880671085734653
ACH-000858,0.12835157491482482
ACH-000859,-0.10389426651696217
ACH-000861,0.1525669326961156
ACH-000862,0.05974547991825021
ACH-000865,0.030692188836690944
ACH-000866,0.05956734652885262
ACH-000867,0.18745160178180933
ACH-000869,-0.21826554053277994
ACH-000872,0.09512699426633783
ACH-000873,0.21209508209094927
ACH-000876,0.10948910813693136
ACH-000878,0.14063114576867886
ACH-000880,-0.024739249614915283
ACH-000881,0.10055325941665673
ACH-000882,0.16033797055286472
ACH-000884,0.14162185161056973
ACH-000885,0.045273229658777066
ACH-000887,-0.08310443610275699
ACH-000889,0.0278281256322265
ACH-000896,0.08248064227713926
ACH-000898,0.11527714010939127
ACH-000900,0.14944588866399275
ACH-000901,0.07460589664192048
ACH-000905,0.0497446705285929
ACH-000906,0.012532498564767677
ACH-000907,0.042875483746330594
ACH-000910,0.165916053272225
ACH-000911,0.12277387978734032
ACH-000912,0.040334275192133534
ACH-000913,-0.021205140328432816
ACH-000915,0.20565402714169212
ACH-000916,0.11347661749928364
ACH-000917,-0.13809751840951742
ACH-000920,0.21971211200927
ACH-000921,0.06091997414132561
ACH-000924,0.023325148094142337
ACH-000926,0.007884884366264425
ACH-000928,0.12527496532813787
ACH-000929,-0.056347568653222886
ACH-000932,0.1187797992475307
ACH-000935,-0.07978578169257201
ACH-000936,0.08091232553685059
ACH-000937,0.09485149106077677
ACH-000938,0.08267934942276013
ACH-000939,0.1181758949406129
ACH-000941,0.08487427413433954
ACH-000943,0.05903274344915785
ACH-000946,-0.03404588099513628
ACH-000947,0.12917242071082788
ACH-000948,0.19089263014510144
ACH-000950,-0.006679425637647025
ACH-000953,0.11891665624930026
ACH-000954,0.0406334881904113
ACH-000957,0.07825113261068654
ACH-000958,0.1321264966154576
ACH-000960,0.052471326358300964
ACH-000963,0.17895364251536935
ACH-000968,0.22805068552840246
ACH-000969,0.09777789713908888
ACH-000972,0.12022238651508582
ACH-000973,0.01037422227872898
ACH-000974,0.1745924940843299
ACH-000978,0.2514937475380249
ACH-000984,0.07510122159112817
ACH-000986,-0.061696562308849276
ACH-000988,0.07108444291649406
ACH-000993,-0.037970411828730004
ACH-000994,0.2196188763532006
ACH-000996,0.12627132320927376
ACH-001001,0.06187505767370108
ACH-001020,0.1900854733268133
ACH-001028,-0.06916511888214959
ACH-001031,0.0950612369259664
ACH-001038,-0.02415948105695467
ACH-001048,0.04016648677415563
ACH-001050,0.029077114257358545
ACH-001053,0.19880279352278374
ACH-001054,-0.03923579939882048
ACH-001061,0.06036829073923612
ACH-001067,0.06894475097794926
ACH-001075,-0.03104018809862365
ACH-001096,0.0022876620985926104
ACH-001111,-0.34591973595201364
ACH-001119,0.12147159990930655
ACH-001128,-0.13408712571183753
ACH-001134,0.013652227439345448
ACH-001151,0.11350053977467915
ACH-001163,-0.043701514570052204
ACH-001164,0.07272302901977662
ACH-001183,0.12751411878409433
ACH-001192,0.2900979340086191
ACH-001193,0.2465888388152371
ACH-001196,0.3181616109764792
ACH-001197,0.1903400010483792
ACH-001205,0.139239081918726
ACH-001211,-0.09738485339331532
ACH-001212,-0.3707349370291071
ACH-001228,0.18095614498326815
ACH-001232,0.0765879906287155
ACH-001239,0.04330221111988351
ACH-001270,0.0264487106349116
ACH-001274,-0.005599581271218057
ACH-001275,-0.05120284456355375
ACH-001277,0.2215829941640268
ACH-001278,0.05604562326975125
ACH-001280,-0.006797815784386636
ACH-001283,0.134986235953233
ACH-001289,-0.10101964097551536
ACH-001300,0.11253711474614432
ACH-001301,0.0812384917573298
ACH-001302,-0.10490940285076096
ACH-001306,-0.015958224578864748
ACH-001318,0.04038676974605921
ACH-001322,0.018178605636019703
ACH-001328,0.10194668185499192
ACH-001332,-0.04474768798229326
ACH-001336,-0.08061671951696434
ACH-001346,0.05021637818757068
ACH-001353,0.14161789337264566
ACH-001354,0.007033629130569975
ACH-001367,-0.06656666826077243
ACH-001368,0.1976790389184878
ACH-001374,0.19060125627304406
ACH-001377,-0.06718948453637526
ACH-001380,0.06229619590834101
ACH-001391,0.0751301011350831
ACH-001408,0.03732623649167219
ACH-001430,0.009351665872350944
ACH-001431,0.0530533182789919
ACH-001450,0.07748845572847769
ACH-001496,0.06124000486827647
ACH-001500,0.0397557944272318
ACH-001523,0.08996804413436504
ACH-001532,0.020051876941221902
ACH-001550,-0.018311731133674482
ACH-001552,0.26550300067944765
ACH-001554,0.07083370346664346
ACH-001654,0.0951236827102808
ACH-001735,0.10437015966714548
ACH-001736,0.07297753052854614
ACH-001737,0.01939973163791758
ACH-001740,0.05788430952938715
ACH-001745,-0.02805571148984811
ACH-001765,-0.07737405397515311
