,CORT (1325)
ACH-000208,-0.07063739466625372
ACH-000210,0.022975048808210816
ACH-000211,0.15132473955835352
ACH-000215,0.0025874355084638413
ACH-000221,0.19898390250340392
ACH-000222,0.06574780071696885
ACH-000223,-0.1500093413384737
ACH-000226,-0.0589001640896637
ACH-000227,-0.050501918511489566
ACH-000228,0.08417863255030833
ACH-000231,-0.11308989771421743
ACH-000232,-0.05556721835876755
ACH-000233,0.06722157625695266
ACH-000234,0.015988659170279966
ACH-000235,-0.0015427279264774475
ACH-000237,0.013702194530731302
ACH-000238,-0.0489685884324033
ACH-000242,0.07848833354993777
ACH-000243,0.04773943854347458
ACH-000244,0.0891692268641512
ACH-000246,0.04178634593595015
ACH-000248,0.08787919297811429
ACH-000250,-0.017069471512539274
ACH-000251,0.06843418042962475
ACH-000252,-0.08637846023269788
ACH-000253,0.0787350593085677
ACH-000255,-0.07405945760730592
ACH-000256,-0.08124360083965444
ACH-000257,-0.08205464529074223
ACH-000258,-0.0430302891891665
ACH-000259,0.011921694238951423
ACH-000260,-0.045822010878984895
ACH-000261,0.1163010424614674
ACH-000262,0.1813592119581275
ACH-000263,0.0594024881095399
ACH-000264,0.00986438212486128
ACH-000265,-0.1120692123688444
ACH-000266,0.026840588064204515
ACH-000272,-0.06742589231749152
ACH-000274,-0.11967212873733353
ACH-000277,-0.07515216604137863
ACH-000278,0.016897023211618616
ACH-000279,0.029328726956617413
ACH-000280,0.03487798304437306
ACH-000281,0.10017346874812708
ACH-000288,-0.09142700994496482
ACH-000291,0.04314969393979819
ACH-000293,-0.017282514202541375
ACH-000294,0.2459228358113171
ACH-000295,-0.10480336526444077
ACH-000296,0.11255556982686997
ACH-000302,0.06626263377275578
ACH-000304,0.049314446443412714
ACH-000307,-0.07091474755426548
ACH-000308,0.04296819079553564
ACH-000310,-0.05789343016597447
ACH-000311,0.1443986682363003
ACH-000312,0.04809725744110594
ACH-000315,-0.04768308402967317
ACH-000316,-0.056285331494477286
ACH-000317,-0.02664610270460973
ACH-000318,0.01290621399918366
ACH-000319,0.05193020157543784
ACH-000320,-0.1491771865101195
ACH-000322,-0.01027692686476032
ACH-000323,-0.013281246986975264
ACH-000324,-0.04399257947556142
ACH-000329,-0.004737062089438254
ACH-000330,0.07063168274156953
ACH-000331,-0.10278590019484392
ACH-000332,-0.08025358019702099
ACH-000334,0.22838881548509096
ACH-000335,0.05728790898055236
ACH-000336,0.09272100107611277
ACH-000337,-0.06128469138960796
ACH-000338,0.1589471743623582
ACH-000339,0.1279662690792477
ACH-000341,0.011579812678340169
ACH-000348,0.013646532379675645
ACH-000350,0.05928111256165335
ACH-000352,-0.07822829977197045
ACH-000356,-0.011757215504941382
ACH-000361,0.06915569685185981
ACH-000362,0.0652146973918636
ACH-000363,0.030715717310839438
ACH-000364,0.005490992976748086
ACH-000365,-0.006475808928493532
ACH-000366,0.035376338466757404
ACH-000368,0.00491055091530049
ACH-000374,0.1440915753646707
ACH-000375,-0.011312602237644293
ACH-000376,-0.07716927205972159
ACH-000381,0.1567080572245014
ACH-000383,0.015670670368194615
ACH-000387,0.02886352043537589
ACH-000389,-0.01246963413580406
ACH-000390,0.05444553032016757
ACH-000393,0.018729345781798485
ACH-000395,0.20622892414448646
ACH-000396,-0.284183725690958
ACH-000397,0.0015677554045375884
ACH-000401,0.007375146110688574
ACH-000402,0.028324653051148705
ACH-000403,-0.025777961722986964
ACH-000404,0.1417802764120512
ACH-000406,0.0829806678306862
ACH-000407,0.020090114645430302
ACH-000408,-0.12141465395610496
ACH-000410,0.048454563098007344
ACH-000411,-0.03173068663506993
ACH-000414,0.04407052400285593
ACH-000415,-0.07213250381620692
ACH-000416,-0.190124924088244
ACH-000420,0.09521034282533823
ACH-000421,-0.049410277288705735
ACH-000424,-0.17942132316001871
ACH-000425,-0.05231029693448833
ACH-000426,-0.032264259036342516
ACH-000427,0.015525941495528668
ACH-000433,-0.1550227368262014
ACH-000435,-0.13701327985766468
ACH-000436,0.05087383906459062
ACH-000444,-0.009889661113162735
ACH-000445,-0.1076988946103421
ACH-000448,0.049143110041434235
ACH-000450,0.3175157332175327
ACH-000452,-0.06469964913420344
ACH-000454,0.03496852361255351
ACH-000458,0.0017766963071646988
ACH-000459,0.06021795024764319
ACH-000460,0.04132094037511649
ACH-000461,-0.1611105633229259
ACH-000463,-0.07791843540870065
ACH-000464,0.02751754936260557
ACH-000466,-0.04601033554638392
ACH-000467,0.021140679637125414
ACH-000468,0.08405232107924464
ACH-000469,0.0553477923685932
ACH-000470,-0.02818455493306876
ACH-000471,-0.1150842572159517
ACH-000472,0.09000249628709829
ACH-000473,-0.04563551687054563
ACH-000475,-0.0744140716408855
ACH-000476,0.11956829954191407
ACH-000477,-0.014041893326037813
ACH-000479,-0.05939755834092115
ACH-000480,-0.10750863364681172
ACH-000481,0.04404986168830928
ACH-000483,-0.20406376471097945
ACH-000484,0.0706333581626914
ACH-000485,-0.04879569857809279
ACH-000486,0.006378363127961728
ACH-000487,0.05369310361594011
ACH-000488,-0.041398787518821235
ACH-000490,-0.13436806088020808
ACH-000491,0.1726262001187519
ACH-000495,0.029646328764067982
ACH-000496,-0.022785740206053583
ACH-000499,0.03316606010084478
ACH-000500,0.3092527059298955
ACH-000502,-0.0131062258093336
ACH-000503,-0.2591145177081209
ACH-000505,-0.012649164642968587
ACH-000507,-0.05538616764218197
ACH-000510,0.023082216320144813
ACH-000511,0.03556358211655479
ACH-000512,0.029890543449931563
ACH-000516,0.13167779357226814
ACH-000517,-0.047518193055047515
ACH-000518,0.03484954350817723
ACH-000520,0.07570267360274352
ACH-000521,0.16574312215934012
ACH-000522,-0.007995550364137759
ACH-000524,-0.00618149837558101
ACH-000527,-0.0039456676554311156
ACH-000528,0.007385649190304057
ACH-000537,0.1332811413224619
ACH-000541,-0.16395888867666394
ACH-000542,-0.0502250122673966
ACH-000544,-0.10814983419063688
ACH-000545,-0.0755639235722002
ACH-000547,-0.0012741782295112502
ACH-000548,-0.048805638022372436
ACH-000549,0.04918679302849862
ACH-000550,-0.16329186489990058
ACH-000552,-0.01696213981876434
ACH-000556,-0.045591954257958985
ACH-000557,0.1885236360520137
ACH-000569,-0.07569186024438583
ACH-000570,-0.024120105512018663
ACH-000571,0.058396276846736525
ACH-000573,0.007302962043150502
ACH-000576,0.40089831275923105
ACH-000579,0.15817592124384924
ACH-000580,0.0222224997820558
ACH-000584,0.059255973280538964
ACH-000585,0.02257999202929289
ACH-000588,-0.015068792057517997
ACH-000589,0.03168663371430905
ACH-000591,-0.05348660121635423
ACH-000593,-0.03646892174773162
ACH-000600,0.06709905370318843
ACH-000601,-0.12825246944078098
ACH-000605,-0.04976721761590147
ACH-000606,0.050673333382305966
ACH-000608,-0.021063434315483732
ACH-000614,0.1540667550641061
ACH-000616,-0.018799817829437244
ACH-000618,0.12257937834471072
ACH-000619,0.02741494581995234
ACH-000620,0.06607230759954409
ACH-000621,0.03977771530779744
ACH-000622,0.02328411228556033
ACH-000623,-0.09319237411806966
ACH-000624,-0.08617895038958846
ACH-000627,0.00750681215373115
ACH-000630,-0.046820322422116464
ACH-000631,0.04000553533515981
ACH-000632,0.01568496712033991
ACH-000633,-0.10396792666139648
ACH-000637,0.01612032128474728
ACH-000638,-0.2873740285704769
ACH-000646,-0.0322055629847557
ACH-000647,0.03789508271878955
ACH-000648,0.058576224020859276
ACH-000649,0.06196302185058278
ACH-000651,0.17629269815236628
ACH-000652,0.1062446444180494
ACH-000653,-0.0578666457909026
ACH-000657,0.056284992164961065
ACH-000658,0.1826223655276456
ACH-000661,-0.007305473626085995
ACH-000662,-0.2940215586045172
ACH-000663,0.1840706221460572
ACH-000665,0.053070789735561605
ACH-000671,0.08262740532133775
ACH-000672,0.04547131503715378
ACH-000673,0.09343188486851987
ACH-000676,0.011310884829209016
ACH-000677,0.053631938878672236
ACH-000681,0.07132180931743604
ACH-000683,-0.023486677737532158
ACH-000684,0.2105840054943648
ACH-000688,-0.03178460998961332
ACH-000693,-0.16404284184894602
ACH-000694,-0.0563001410579596
ACH-000695,0.1912452231747257
ACH-000696,-0.10441592810856833
ACH-000697,0.044865433255287135
ACH-000699,-0.04353588976244286
ACH-000701,-0.08098542813341013
ACH-000706,0.12917325808260238
ACH-000711,-0.09607471536280264
ACH-000713,0.07449822942125824
ACH-000714,0.00710762626209676
ACH-000718,-0.04121153614444113
ACH-000720,-0.08225420426342803
ACH-000721,0.03297249325991499
ACH-000724,0.03266499694313662
ACH-000725,0.12255945991124645
ACH-000732,-0.020214702484343663
ACH-000734,0.10081215425752653
ACH-000735,-0.15897044030048685
ACH-000736,0.05871412499926058
ACH-000738,0.060424849894600924
ACH-000746,0.07054668585411858
ACH-000747,-0.014081776171747728
ACH-000748,0.13318883120424144
ACH-000753,0.07616658506729677
ACH-000756,-0.06624122943445575
ACH-000757,-0.019874821317708853
ACH-000758,-0.05892081199345975
ACH-000760,-0.029986077452090608
ACH-000762,-0.02216392135945037
ACH-000763,-0.006785638466116397
ACH-000764,-0.07906873440222463
ACH-000765,-0.0436394241727007
ACH-000766,-0.036765541201662116
ACH-000767,0.08190387237407905
ACH-000768,0.06571686727978239
ACH-000769,0.008295476472193709
ACH-000770,-0.0198320834272766
ACH-000771,0.07073220731142119
ACH-000773,0.032908396015383506
ACH-000776,-0.003768136297124389
ACH-000777,0.01843632755605899
ACH-000778,0.14675566119017613
ACH-000781,-0.045594539121156914
ACH-000782,-0.017790988086269027
ACH-000783,-0.11964398774089033
ACH-000784,0.012515814964418866
ACH-000785,-0.03910405841811015
ACH-000787,0.017994422361989927
ACH-000788,-0.08241411532907332
ACH-000791,-0.01347605616294407
ACH-000792,-0.11291638511110612
ACH-000794,-0.02780352960952193
ACH-000796,0.10232512622965187
ACH-000798,-0.09404755291780534
ACH-000799,-0.054729741366789104
ACH-000800,-0.17167285239806046
ACH-000802,0.05432363049065859
ACH-000804,0.1353146419414716
ACH-000805,-0.12079988442180205
ACH-000809,0.12678588780003
ACH-000810,-0.37481097231230825
ACH-000811,-0.008401475250974195
ACH-000817,-0.0707844969771233
ACH-000819,-0.057673778505407086
ACH-000820,-0.17678822306216252
ACH-000821,0.18061082333295905
ACH-000822,-0.01568314999780465
ACH-000823,0.03163805581441813
ACH-000824,-0.0048497120941966895
ACH-000827,-0.09827421543479076
ACH-000829,-0.0037330045805795773
ACH-000831,-0.02966999505677528
ACH-000832,-0.20972988314750687
ACH-000833,0.04142437890155989
ACH-000834,0.17435831009691238
ACH-000835,0.06256151350674755
ACH-000836,0.08578466719877635
ACH-000837,-0.02106054764008945
ACH-000838,0.2806923149818865
ACH-000839,-0.14680423559818054
ACH-000840,-0.399797371860028
ACH-000841,0.031160299778151518
ACH-000843,0.0443109632343946
ACH-000846,0.04463293474882083
ACH-000847,-0.10546704769188517
ACH-000848,0.1533670208454877
ACH-000849,-0.12520688549731482
ACH-000851,0.0013544662684875875
ACH-000855,0.163900069829332
ACH-000856,0.02280720706258723
ACH-000858,0.10060655197497048
ACH-000859,0.04013060035487854
ACH-000861,0.00827571376830557
ACH-000862,-0.04941353543062458
ACH-000865,-0.03849478834344091
ACH-000866,0.0031417340879023817
ACH-000867,0.10758851088329267
ACH-000869,-0.03573877934046398
ACH-000872,-0.09892467255106112
ACH-000873,0.003308573382049748
ACH-000876,0.10622045615681726
ACH-000878,0.07249860747241296
ACH-000880,-0.060494300730902964
ACH-000881,0.05172988089640964
ACH-000882,0.041407482830353705
ACH-000884,-0.16843543724872148
ACH-000885,0.09622173112336227
ACH-000887,-0.0006314818226780548
ACH-000889,0.10166263847152446
ACH-000896,0.011501681397077204
ACH-000898,0.06131306249765647
ACH-000900,-0.14551379419993046
ACH-000901,0.06756570013568032
ACH-000905,-0.04423443869523757
ACH-000906,0.09333580844377397
ACH-000907,0.13451664451762413
ACH-000910,0.10313291202511367
ACH-000911,-0.13732362716108396
ACH-000912,-0.15822637365340114
ACH-000913,0.024442365503784674
ACH-000915,-0.055576890165200704
ACH-000916,0.27446632773840274
ACH-000917,0.06037715190496274
ACH-000920,-0.2043024837267189
ACH-000921,0.0038129755139505108
ACH-000924,0.03480550548937472
ACH-000926,-0.06395138263037052
ACH-000928,0.060563328991962775
ACH-000929,0.2744355633185765
ACH-000932,0.14233885589336626
ACH-000935,0.040632649784529365
ACH-000936,0.005138605008958346
ACH-000937,-0.014467506424459447
ACH-000938,0.021700842781633343
ACH-000939,-0.007398310900097987
ACH-000941,-0.008465899273555245
ACH-000943,0.027049148079288387
ACH-000946,-0.14519321871839008
ACH-000947,0.002074043067471016
ACH-000948,0.03670117094308966
ACH-000950,0.1073687464445955
ACH-000953,0.0763967686448771
ACH-000954,-0.16605497492614402
ACH-000957,-0.024681205162092826
ACH-000958,0.1288447336869201
ACH-000960,-0.031354815023666285
ACH-000963,0.07200176890982622
ACH-000968,0.06003690209085055
ACH-000969,-0.02451744616303137
ACH-000972,-0.04575095192273225
ACH-000973,-0.005283141852279756
ACH-000974,-0.0909005311475092
ACH-000978,-0.1878647590882992
ACH-000984,-0.06541264442940979
ACH-000986,-0.07248373800722667
ACH-000988,0.11793338248722
ACH-000993,-0.09920366952348696
ACH-000994,0.028206769770309507
ACH-000996,-0.14567588912672635
ACH-001001,0.12909048936159245
ACH-001020,-0.008652917823052742
ACH-001028,0.056057631361533855
ACH-001031,0.10258305418937826
ACH-001038,0.12755219781551655
ACH-001048,-0.0020531456343801896
ACH-001050,0.017407430224713874
ACH-001053,-0.04014550321655593
ACH-001054,-0.008439959833582117
ACH-001061,-0.04539207958608655
ACH-001067,0.13070193857989595
ACH-001075,0.180416803306514
ACH-001096,-0.055980192619205116
ACH-001111,0.18868736914083592
ACH-001119,-0.13677332023480168
ACH-001128,0.08029838611901807
ACH-001134,-0.02563165513961607
ACH-001151,-0.1208582508398451
ACH-001163,0.01354700789576192
ACH-001164,-0.20351936200019768
ACH-001183,0.06700892138575643
ACH-001192,0.12384192362850525
ACH-001193,-0.02943024302642867
ACH-001196,-0.13732313376597402
ACH-001197,0.12095236108979986
ACH-001205,-0.12737478158590596
ACH-001211,-0.0321565212426107
ACH-001212,0.06509920135558138
ACH-001228,0.0043243750734747975
ACH-001232,-0.04105070637548651
ACH-001239,-0.09733576754689376
ACH-001270,-0.21311983174425764
ACH-001274,-0.040802924796673655
ACH-001275,0.10209792126786288
ACH-001277,-0.1761844603911063
ACH-001278,0.11748014501672854
ACH-001280,-0.11557468141039692
ACH-001283,-0.0980838758210234
ACH-001289,0.19346943593206875
ACH-001300,-0.17693396420952828
ACH-001301,0.12849493070515525
ACH-001302,-0.11725462391724045
ACH-001306,0.08586051247907121
ACH-001318,-0.0012317869729934232
ACH-001322,-0.13849868506208055
ACH-001328,0.0641403361763399
ACH-001332,0.10052213163931913
ACH-001336,0.0813884802623832
ACH-001346,0.0517866837203012
ACH-001353,-0.05202890602395301
ACH-001354,0.08389587391633818
ACH-001367,0.010766582716488657
ACH-001368,-0.05362990667188332
ACH-001374,0.11508495200658585
ACH-001377,-0.010600208792380364
ACH-001380,-0.08030168222465345
ACH-001391,0.09101718979577823
ACH-001408,0.048321588778064986
ACH-001430,0.15940396135345788
ACH-001431,-0.004696573475931293
ACH-001450,0.2164303723001821
ACH-001496,0.07676727125372285
ACH-001500,-0.12005726513964834
ACH-001523,0.01878334584507814
ACH-001532,0.02804916881793358
ACH-001550,-0.13790067724521174
ACH-001552,-0.03807843032457956
ACH-001554,-0.013992595832954393
ACH-001654,0.03359700400964145
ACH-001735,-0.010799098409259716
ACH-001736,0.08855949156952825
ACH-001737,-0.031374396790233204
ACH-001740,-0.005024544420514983
ACH-001745,0.07444456175369925
ACH-001765,-0.0779825081857296
