,SLC39A7 (7922)
ACH-000004,-1.0504241252896216
ACH-000005,-0.9464915735849128
ACH-000007,-1.2859458082593025
ACH-000009,-1.1175699715714376
ACH-000011,-1.1826504599069647
ACH-000012,-1.2216910854953065
ACH-000013,-1.1979500721758902
ACH-000014,-1.0773387974365007
ACH-000015,-0.9237827793119604
ACH-000017,-1.1482248571963305
ACH-000018,-1.1140984171976127
ACH-000019,-0.9114208903688048
ACH-000021,-0.8336721271757067
ACH-000022,-1.0894959231044703
ACH-000025,-1.3353563845982108
ACH-000028,-1.1366498984668167
ACH-000030,-1.1223485764556158
ACH-000035,-1.281537221333054
ACH-000036,-1.0444741981138441
ACH-000037,-0.4995005621666615
ACH-000039,-1.150728163677766
ACH-000040,-1.0714106046105998
ACH-000041,-1.0465824574412654
ACH-000042,-1.0509615135127988
ACH-000045,-1.0061569236353356
ACH-000047,-1.1185040783884341
ACH-000052,-1.5035810780130872
ACH-000053,-0.7692103120919427
ACH-000054,-1.0498169787707048
ACH-000055,-0.6595943453029649
ACH-000060,-1.051116872406673
ACH-000067,-1.0006569063820674
ACH-000070,-1.0756430248228182
ACH-000075,-1.5604609815491657
ACH-000078,-0.8413143493200562
ACH-000082,-1.468365902686196
ACH-000085,-1.2029039085367783
ACH-000086,-0.9947591453183748
ACH-000087,-1.2007038352079331
ACH-000092,-1.1718602170450911
ACH-000095,-0.817121048837172
ACH-000097,-0.704022753190932
ACH-000098,-1.1099690260987023
ACH-000099,-1.0770091841833662
ACH-000108,-1.041681713115318
ACH-000113,-0.94734286647282
ACH-000116,-1.343366771057095
ACH-000118,-1.2477377191373014
ACH-000120,-1.1039970830025232
ACH-000123,-1.1326022150310997
ACH-000127,-1.2575016166436552
ACH-000128,-1.125003080501657
ACH-000132,-1.1951124500124386
ACH-000133,-1.0567226494370188
ACH-000137,-1.3082882227227284
ACH-000138,-0.9536700538568496
ACH-000142,-1.0194455282240509
ACH-000143,-1.136254338646771
ACH-000146,-0.46532231599817403
ACH-000148,-0.9519537575510424
ACH-000150,-1.027599352548788
ACH-000152,-1.0123016939164655
ACH-000153,-0.5531925278816263
ACH-000159,-1.0069146406115366
ACH-000160,-0.9907594698759484
ACH-000163,-1.1251882578416317
ACH-000167,-1.9302250548234865
ACH-000168,-0.8906494196305651
ACH-000169,-1.108431112587707
ACH-000178,-1.2697955374761891
ACH-000183,-1.1772399233648865
ACH-000188,-1.1560744442130615
ACH-000189,-0.9408101062963782
ACH-000190,-0.8566619240621116
ACH-000198,-0.5268486180629237
ACH-000203,-1.015897589387921
ACH-000204,-1.162517334536063
ACH-000206,-0.6496009667420625
ACH-000207,-0.7752312639833931
ACH-000208,-1.0910270553611248
ACH-000210,-1.15254541920791
ACH-000211,-1.0869903289674108
ACH-000215,-0.8882896811054762
ACH-000221,-0.8823422289759577
ACH-000222,-1.1039044624373684
ACH-000223,-0.9371902117432052
ACH-000226,-0.8394588310091335
ACH-000227,-0.8164963595626471
ACH-000228,-1.104977953727823
ACH-000231,-1.1306979797836936
ACH-000232,-1.152039722171016
ACH-000233,-0.9462930532785612
ACH-000234,-0.9695002724610592
ACH-000235,-1.0647617033810468
ACH-000237,-1.01805996747971
ACH-000238,-0.9851358880031263
ACH-000242,-0.7802796277300312
ACH-000243,-1.1332966981238757
ACH-000244,-1.190087782990447
ACH-000246,-1.0633244137612194
ACH-000248,-1.1205152172391035
ACH-000250,-1.0095359856276014
ACH-000251,-1.1189855622526894
ACH-000252,-1.2964768313973674
ACH-000253,-0.961135124680656
ACH-000255,-1.1000765821767131
ACH-000256,-1.0669277042952106
ACH-000257,-0.5121602895188538
ACH-000258,-0.7707762214461636
ACH-000259,-1.0697314529298143
ACH-000260,-1.1540716765976708
ACH-000261,-1.0700954052463694
ACH-000262,-1.054121817269805
ACH-000263,-0.5321670784909398
ACH-000264,-1.3375223828950935
ACH-000265,-1.1916935219940026
ACH-000266,-1.0648970066943857
ACH-000272,-1.0060539414089875
ACH-000274,-1.037049922130055
ACH-000277,-1.2406816286111833
ACH-000278,-0.6580152237126994
ACH-000279,-0.8019133286833705
ACH-000280,-1.4038893886889865
ACH-000281,-1.1297067358175874
ACH-000288,-1.1453551242019024
ACH-000291,-1.1834923313010122
ACH-000293,-1.3894443706139454
ACH-000294,-0.797169130517365
ACH-000295,-0.7038995092117102
ACH-000296,-1.0295574660675917
ACH-000302,-0.8563164229303066
ACH-000304,-0.9204083161084152
ACH-000307,-1.2629829382250166
ACH-000308,-1.3320614408762574
ACH-000310,-0.6950027115665667
ACH-000311,-1.1809699939838627
ACH-000312,-0.9558924492718291
ACH-000315,-0.8128986665708662
ACH-000316,-0.954804917515758
ACH-000317,-1.248105267931608
ACH-000318,-0.9724902142734012
ACH-000319,-1.1814625106353591
ACH-000320,-1.0891545619179857
ACH-000322,-1.1529114021779976
ACH-000323,-1.1622710297335639
ACH-000324,-1.17016332727147
ACH-000329,-1.088161100585087
ACH-000330,-1.3301299667013375
ACH-000331,-1.2141502664939632
ACH-000332,-1.0740806615016296
ACH-000334,-0.8184835024908528
ACH-000335,-1.215290511301711
ACH-000336,-0.9649662687882958
ACH-000337,-1.0312371349361054
ACH-000338,-0.9681150698925498
ACH-000339,-0.9672482277333512
ACH-000341,-1.1008355998618038
ACH-000348,-0.9826389115274752
ACH-000350,-0.9307071421292408
ACH-000352,-0.6913263465660426
ACH-000356,-1.300905518557171
ACH-000361,-0.9597817528537024
ACH-000362,-0.8616210186164459
ACH-000363,-1.10177899559982
ACH-000364,-1.184525077787364
ACH-000365,-1.0078491800505918
ACH-000366,-0.9273935546196178
ACH-000368,-1.2727008136457068
ACH-000374,-1.237712608991474
ACH-000375,-1.0135385367589385
ACH-000376,-1.1025130414407185
ACH-000381,-1.106027629656712
ACH-000383,-1.0531011194358264
ACH-000387,-0.796863235516865
ACH-000389,-1.0212504673814855
ACH-000390,-0.9725389766988974
ACH-000393,-1.149598188968323
ACH-000395,-0.9852120311679894
ACH-000396,-1.233578820875134
ACH-000397,-1.0845234048979546
ACH-000401,-1.2458032588951709
ACH-000402,-0.8726784356541121
