,SUSD3 (203328)
ACH-000507,0.1598551269378221
ACH-000510,0.05143707935132195
ACH-000511,0.06010017905473629
ACH-000512,0.08246976073378713
ACH-000516,0.1918481156154113
ACH-000517,0.09841993439435144
ACH-000518,0.07896081605387305
ACH-000520,0.11761241588462172
ACH-000521,0.07014423696049336
ACH-000522,0.08735467288385272
ACH-000524,0.08058983212449065
ACH-000527,0.12983518065300034
ACH-000528,0.10411451875758773
ACH-000537,0.1253378488679077
ACH-000541,0.08748373672349256
ACH-000542,0.12152728001592986
ACH-000544,0.2853794110414686
ACH-000545,0.0421663283532572
ACH-000547,-0.08624652027072385
ACH-000548,0.1447289413115147
ACH-000549,0.024216556160010443
ACH-000550,0.0467700488123837
ACH-000552,0.1267154619563611
ACH-000556,0.0891279538598891
ACH-000557,0.08395644949630404
ACH-000569,0.17308625533300176
ACH-000570,0.1731112665662331
ACH-000571,0.07733271315689916
ACH-000573,0.13560432185639634
ACH-000576,0.04895042819586664
ACH-000579,0.0840116570214296
ACH-000580,0.0031237820712658373
ACH-000584,0.036613903597795726
ACH-000585,0.08604343661993935
ACH-000588,0.06624048771232817
ACH-000589,0.05634644924818755
ACH-000591,0.2467211958576151
ACH-000593,0.0712884925680201
ACH-000600,0.059891167889559824
ACH-000601,0.15211204920345858
ACH-000605,0.10909919947319703
ACH-000606,0.1036319026282947
ACH-000608,0.04277489756112239
ACH-000614,-0.02215930780186613
ACH-000616,0.18920518328422767
ACH-000618,0.11696498847047634
ACH-000619,-0.10609835901863857
ACH-000620,0.1369777840034809
ACH-000621,0.1147553112490805
ACH-000622,0.019504504918958908
ACH-000623,0.028599573982933182
ACH-000624,0.133237138811775
ACH-000627,0.0528075371576694
ACH-000630,0.04894923685625716
ACH-000631,-0.20444648739120289
ACH-000632,0.13331468547151976
ACH-000633,0.051046695823867234
ACH-000637,0.1336076881113315
ACH-000638,0.09400643450917018
ACH-000646,0.20814005504272215
ACH-000647,0.0813680365280152
ACH-000648,-0.03182395179022314
ACH-000649,0.06308875175324798
ACH-000651,0.09432137863108947
ACH-000652,-0.0943977886033654
ACH-000653,0.2026929407009809
ACH-000657,0.09431741159677537
ACH-000658,0.13221790693752442
ACH-000661,0.11804123248251334
ACH-000662,0.12000292820223454
ACH-000663,0.050346919562963735
ACH-000665,0.08344825435253449
ACH-000671,0.037388573813716436
ACH-000672,0.23300955694509626
ACH-000673,0.15583977474430327
ACH-000676,0.13715094208993062
ACH-000677,0.055354457054543664
ACH-000681,0.03294388941282478
ACH-000683,-0.11117979055799017
ACH-000684,0.05970896104319547
ACH-000688,0.13972540635013386
ACH-000693,0.07913581628844837
ACH-000694,0.06644778197094578
ACH-000695,0.037541347205149365
ACH-000696,0.1383104931752079
ACH-000697,0.13255964970672734
ACH-000699,0.10127943218696324
ACH-000701,0.09569864979461437
ACH-000706,0.07192838266167867
ACH-000711,0.058812224262678986
ACH-000713,0.1376576083859367
ACH-000714,0.08146712446742786
ACH-000718,0.26276694302850906
ACH-000720,0.098934696331747
ACH-000721,0.12153926418506375
ACH-000724,0.15227176204418852
ACH-000725,0.0051743152513512225
ACH-000732,-0.08059254640764556
ACH-000734,0.12098711904616455
ACH-000735,0.027184460127009813
ACH-000736,0.08042459438400325
ACH-000738,0.13259838827501674
ACH-000746,0.10953302741047566
ACH-000747,0.1510990453351851
ACH-000748,0.09209768533789302
ACH-000753,0.060366302993893436
ACH-000756,0.13626310385215293
ACH-000757,0.039622261983662935
ACH-000758,0.09241682436726603
ACH-000760,0.07544023911230535
ACH-000762,0.07939725724943811
ACH-000763,0.16261860717215865
ACH-000764,0.05146318122853297
ACH-000765,0.14150483710862274
ACH-000766,0.06714470945184682
ACH-000767,0.07330591339834874
ACH-000768,0.15948412450265634
ACH-000769,-0.013146404202034627
ACH-000770,0.05599999709899275
ACH-000771,0.09697949675244298
ACH-000773,0.03019290728414902
ACH-000776,-0.1011315736053442
ACH-000777,0.038107710744662064
ACH-000778,0.10535415558156667
ACH-000781,0.08369445638744531
ACH-000782,0.07239430196088226
ACH-000783,0.07984666332162732
ACH-000784,0.10632299011536132
ACH-000785,0.02183330704228976
ACH-000787,0.020997382694181718
ACH-000788,0.1234112511037124
ACH-000791,-0.02042687978110354
ACH-000792,0.10242215205028687
ACH-000794,-0.011300059841023537
ACH-000796,0.09777466027319333
ACH-000798,0.09321061135903974
ACH-000799,0.11036543391062682
ACH-000800,0.057644050934957836
ACH-000802,0.12612211052972175
ACH-000804,0.039192797012007966
ACH-000805,-0.09484980868009103
ACH-000809,0.09462547740131316
ACH-000810,-0.008067181651659245
ACH-000811,0.019065740396860008
ACH-000817,0.04648685302698816
ACH-000819,0.05981277138572394
ACH-000820,0.06634861939431441
ACH-000821,0.13084752287578494
ACH-000822,-0.03026506921736587
ACH-000823,-0.06290339329286729
ACH-000824,0.05498371736012423
ACH-000827,0.0035024982570001986
ACH-000829,-0.0668406185514493
ACH-000831,-0.02682280580791649
ACH-000832,0.1810740739694479
ACH-000833,0.03556583493137105
ACH-000834,0.09718772257277086
ACH-000835,0.09738628667593302
ACH-000836,0.009685295400950438
ACH-000837,0.06967601687062656
ACH-000838,0.014691037014538456
ACH-000839,0.1265451006960152
ACH-000840,0.058236523649753624
ACH-000841,0.051205604301148885
ACH-000843,0.06589012492487227
ACH-000846,0.055794670632745534
ACH-000847,0.07455004210841654
ACH-000848,-0.1034047689024414
ACH-000849,0.21065300838394355
ACH-000851,0.019632741641290644
ACH-000855,0.16131538248371394
ACH-000856,0.13836555167297893
ACH-000858,0.09421547273436044
ACH-000859,-0.04297462807556583
ACH-000861,0.08873456097118569
ACH-000862,0.09168663170751884
ACH-000865,0.062392868698558174
ACH-000866,-0.02209521166055235
ACH-000867,0.10776153723534466
ACH-000869,0.041489043663260367
ACH-000872,0.14802489749946554
ACH-000873,-0.027131614446689042
ACH-000876,0.0605010517102174
ACH-000878,-0.11586819666055052
ACH-000880,0.1578809171977886
ACH-000881,0.17061580989472894
ACH-000882,0.2014525771888022
ACH-000884,0.15189156521301084
ACH-000885,0.02748836691909064
ACH-000887,0.15417905867738893
ACH-000889,0.044900921510571866
ACH-000896,0.06296515071009795
ACH-000898,-0.07248435911440444
ACH-000900,0.07559851409629359
ACH-000901,0.0883660566755154
ACH-000905,0.09744054279039316
ACH-000906,0.00565832203853855
ACH-000907,0.11852367336434624
ACH-000910,0.0739140680789597
ACH-000911,0.015321632319220076
ACH-000912,-0.01713165674823568
ACH-000913,0.05997907909333935
ACH-000915,0.19799358001051665
ACH-000916,0.1166541529712076
ACH-000917,0.11220802513040254
ACH-000920,-0.00023460158847418114
ACH-000921,-0.05804776396038711
ACH-000924,0.09666383785044527
ACH-000926,-0.007049098174046037
ACH-000928,-0.11485694168882067
ACH-000929,0.19170219359986104
ACH-000932,0.1659019991918085
ACH-000935,0.1921063659866193
ACH-000936,-0.0320299313669006
ACH-000937,0.05792831775959361
ACH-000938,0.14725348707899685
ACH-000939,0.003977345852383895
ACH-000941,0.14214811902098526
ACH-000943,-0.012644551004392659
ACH-000946,0.07565721360385798
ACH-000947,0.1051780090210348
ACH-000948,0.14867109268422002
ACH-000950,-0.025776102963989782
ACH-000953,0.11040652396816752
ACH-000954,0.025159671761245974
ACH-000957,-0.0051725523625745
ACH-000958,0.2022350973895006
ACH-000960,0.1503956701013897
ACH-000963,0.05328797937937155
ACH-000968,0.13708447068633034
ACH-000969,-0.12463151529954156
ACH-000972,0.3749553240802468
ACH-000973,0.08977132609082462
ACH-000974,0.09977981462753993
ACH-000978,0.015129483058890506
ACH-000984,0.03621695154957645
ACH-000986,0.006100050943291058
ACH-000988,0.07202018658102594
ACH-000993,0.186257041536842
ACH-000994,-0.00867229665548457
ACH-000996,0.08537720025731288
ACH-001001,0.12220488176756986
ACH-001020,0.16601309370515216
ACH-001028,0.1267448644315852
ACH-001031,0.00034814987548371045
ACH-001038,0.059710851734568075
ACH-001048,0.03594864327892704
ACH-001050,0.0701699773058732
ACH-001053,0.02249559947604703
ACH-001054,0.13207658513975745
ACH-001061,0.04990496092900147
ACH-001067,0.05211044876613866
ACH-001075,0.00986034525586506
ACH-001096,-0.00354617135473387
ACH-001111,0.016107721840523753
ACH-001119,0.04540523001478599
ACH-001128,0.4610640001790161
ACH-001134,0.08507782435335091
ACH-001151,0.047926162815745375
ACH-001163,0.011151315871616585
ACH-001164,0.11773930542389087
ACH-001183,0.10353236653768444
ACH-001192,0.023714914098767654
ACH-001193,-0.1057158792402406
ACH-001196,0.11709798431552955
ACH-001197,0.08153596068900121
ACH-001205,0.07426679846560763
ACH-001211,0.1180595143856175
ACH-001212,0.3305945591113676
ACH-001228,-0.033732606853921265
ACH-001232,0.16402105235112438
ACH-001239,0.06908716332127364
ACH-001270,0.09724170208234234
ACH-001274,0.1438028986726573
ACH-001275,0.06684766552754577
ACH-001277,0.09032956443212854
ACH-001278,0.2436398703327789
ACH-001280,0.13266714642607288
ACH-001283,0.19343495484181472
ACH-001289,0.020818164591354243
ACH-001300,0.20983962684775045
ACH-001301,0.10143697668960726
ACH-001302,0.06664666523089408
ACH-001306,0.10145101809079744
ACH-001318,-0.0242710487151895
ACH-001322,0.07885177532311127
ACH-001328,0.05395030020450497
ACH-001332,0.09413677538623608
ACH-001336,0.12709586001410852
ACH-001346,-0.01692683052806903
ACH-001353,0.049065385373208543
ACH-001354,0.2361879555876146
ACH-001367,0.00158547641145423
ACH-001368,0.0781658950988176
ACH-001374,0.20008680217573166
ACH-001377,-0.054704194105100884
ACH-001380,-0.024261769360806245
ACH-001391,0.01906548965340648
ACH-001408,0.08003127351220858
ACH-001430,0.2395366707633917
ACH-001431,0.15310856235366346
ACH-001450,0.07882531613080733
ACH-001496,0.04820808638866388
ACH-001500,0.02693163509627461
ACH-001523,0.07401653414285445
ACH-001532,0.15928164144802176
ACH-001550,0.0045374594165060785
ACH-001552,0.10167252763214098
ACH-001554,0.15383197193178086
ACH-001654,0.09244540807192862
ACH-001735,0.035853111377495195
ACH-001736,0.12111542244231666
ACH-001737,-0.06228049486337407
ACH-001740,0.0764212859859647
ACH-001745,0.13734987737853427
ACH-001765,0.08221035927421767
