,ANKRD33 (341405)
ACH-000004,-0.1003580155224432
ACH-000005,0.1932534641169793
ACH-000007,-0.034443137744882626
ACH-000009,0.019420616452473068
ACH-000011,-0.05666625460079456
ACH-000012,-0.049931043123326434
ACH-000013,-0.04305553389818005
ACH-000014,-0.10928067454793768
ACH-000015,-0.1227454597675232
ACH-000017,-0.15600416113238147
ACH-000018,-0.14376555488490286
ACH-000019,-0.17226768595111602
ACH-000021,-0.02898423059528211
ACH-000022,-0.06240324268980714
ACH-000025,-0.09364682928837564
ACH-000028,-0.10102156865344414
ACH-000030,-0.12311906260400918
ACH-000035,-0.2279059045661316
ACH-000036,-0.02648296418102376
ACH-000037,-0.21452920182050245
ACH-000039,-0.0910461060769742
ACH-000040,-0.022947908261904768
ACH-000041,-0.12298190255013156
ACH-000042,-0.040155678594349056
ACH-000045,0.06139408871629594
ACH-000047,-0.03781030047168386
ACH-000052,-0.07000199591183773
ACH-000053,-0.05844896372676477
ACH-000054,0.03022550248823921
ACH-000055,-0.14499419123272927
ACH-000060,0.14473332691320656
ACH-000067,-0.07226273081197597
ACH-000070,-0.016616764263836795
ACH-000075,-0.2531925901598396
ACH-000078,0.1812408000422756
ACH-000082,-0.11723467513094946
ACH-000085,-0.15787867707024025
ACH-000086,-0.20284705250075008
ACH-000087,-0.10180739510390728
ACH-000092,-0.10291447050981303
ACH-000095,-0.004773617298741414
ACH-000097,-0.07442145407473047
ACH-000098,0.018128138766391837
ACH-000099,-0.04455124769673095
ACH-000108,-0.1034085911697646
ACH-000113,0.054282033241392864
ACH-000116,-0.11874648938055132
ACH-000118,-0.1679396207342693
ACH-000120,-0.02631108672234532
ACH-000123,-0.00630818341820379
ACH-000127,-0.104040679974124
ACH-000128,-0.1426464634947345
ACH-000132,0.03006527089553813
ACH-000133,0.04958967161080265
ACH-000137,-0.07714565173792565
ACH-000138,-0.08465001558640374
ACH-000142,-0.07584448643666193
ACH-000143,-0.016976242620012252
ACH-000146,-0.11994893510413752
ACH-000148,-0.073193491239928
ACH-000150,-0.1391253610773849
ACH-000152,-0.12987180700992115
ACH-000153,-0.15359544893302615
ACH-000159,-0.08823799111341991
ACH-000160,-0.223156629729128
ACH-000163,-0.17022850496555994
ACH-000167,-0.28738011721050705
ACH-000168,0.164574162963881
ACH-000169,0.20596716205129198
ACH-000178,-0.08877306882603128
ACH-000183,-0.03024994337924255
ACH-000188,0.06096552927087982
ACH-000189,-0.15194693338555562
ACH-000190,0.020541494608112755
ACH-000198,-0.004628422594279394
ACH-000203,0.11601464966528073
ACH-000204,0.01682284160047139
ACH-000206,-0.042673871121527866
ACH-000207,0.02735054912509876
ACH-000208,-0.2386193214072419
ACH-000210,-0.1599530981550323
ACH-000211,-0.02339476347337273
ACH-000215,-0.10126915490496134
ACH-000221,0.004679999690236062
ACH-000222,-0.011874842780296524
ACH-000223,-0.007861793298595201
ACH-000226,-0.01414768325171575
ACH-000227,-0.033969104345971966
ACH-000228,-0.2382330432894648
ACH-000231,-0.188920050308626
ACH-000232,-0.08938456369197242
ACH-000233,-0.03285757526702457
ACH-000234,-0.0054292084485593715
ACH-000235,-0.0908620121331382
ACH-000237,0.09846517677797133
ACH-000238,-0.028470614968843764
ACH-000242,-0.2322851152189955
ACH-000243,-0.05600835983751274
ACH-000244,-0.06381403250000175
ACH-000246,-0.07224637270840095
ACH-000248,-0.2640434855773567
ACH-000250,0.055709112021225665
ACH-000251,-0.06437197671472229
ACH-000252,-0.17056768343901155
ACH-000253,-0.0637449590925555
ACH-000255,-0.14761952087821126
ACH-000256,-0.13169777187584406
ACH-000257,0.008637807183212767
ACH-000258,-0.06381268062599048
ACH-000259,-0.15987998436990478
ACH-000260,-0.08209333579483295
ACH-000261,-0.106840369508483
ACH-000262,0.040025961189141576
ACH-000263,0.008676662584191551
ACH-000264,-0.12879540808694012
ACH-000265,-0.1275023201376894
ACH-000266,-0.09077403058387327
ACH-000272,-0.002848897510835889
ACH-000274,-0.06646169675989506
ACH-000277,0.05443324000256528
ACH-000278,-0.0909134943318756
ACH-000279,-0.11849142168954052
ACH-000280,0.011460482018969995
ACH-000281,-0.14468578039852162
ACH-000288,-0.04340364203938943
ACH-000291,-0.09969045316835767
ACH-000293,0.20744888568689648
ACH-000294,-0.12424832585284637
ACH-000295,0.11705065206080947
ACH-000296,-0.3020559835176221
ACH-000302,-0.0476852657362451
ACH-000304,-0.16838157667952208
ACH-000307,-0.11714068847158855
ACH-000308,0.02556900183621899
ACH-000310,0.014303927740528475
ACH-000311,-0.1524633494032845
ACH-000312,-0.09099605218633493
ACH-000315,-0.02865678613098833
ACH-000316,0.09605467937481807
ACH-000317,0.16213866780684885
ACH-000318,-0.06916523407826049
ACH-000319,-0.2273753811869872
ACH-000320,-0.11383770788691805
ACH-000322,0.008268555431095044
ACH-000323,0.04138681819134323
ACH-000324,0.011869087352451329
ACH-000329,-0.1329325219510804
ACH-000330,0.03496205799932227
ACH-000331,-0.07064145256435338
ACH-000332,-0.005780745866251163
ACH-000334,-0.1484275015489926
ACH-000335,0.0314985550838693
ACH-000336,-0.17427367364690202
ACH-000337,-0.1963827679465235
ACH-000338,-0.051619175672321
ACH-000339,-0.1871110054420352
ACH-000341,-0.24679484842789706
ACH-000348,-0.06436197698481587
ACH-000350,-0.11045026960179212
ACH-000352,-0.10043132945898227
ACH-000356,-0.1984628293800271
ACH-000361,0.06538671915568127
ACH-000362,0.002671048792574477
ACH-000363,-0.014763849266286447
ACH-000364,0.06302141791446919
ACH-000365,-0.12764130912039598
ACH-000366,-0.026595765443194697
ACH-000368,-0.293540770845259
ACH-000374,-0.2479745484864972
ACH-000375,-0.11053248445477697
ACH-000376,-0.08986088714277367
ACH-000381,-0.006245710403150526
ACH-000383,-0.015001846196236247
ACH-000387,-0.09073443335901568
ACH-000389,0.06515382144093994
ACH-000390,-0.1266861594522504
ACH-000393,0.10990265522001903
ACH-000395,-0.0375445980464371
ACH-000396,0.12405155553917795
ACH-000397,-0.03649540056377233
ACH-000401,-0.12847010352098606
ACH-000402,-0.17721774761240447
ACH-000403,0.048265763757030566
ACH-000404,0.03089931936414535
ACH-000406,-0.14619957956968715
ACH-000407,-0.058344060453348084
ACH-000408,-0.09688138552739964
ACH-000410,-0.052280017576616565
ACH-000411,0.08209606863894542
ACH-000414,-0.14474091442374212
ACH-000415,-0.1002593269603935
ACH-000416,-0.04353769120198412
ACH-000420,-0.19577295639669445
ACH-000421,-0.09942704396891733
ACH-000424,-0.19373704418344145
ACH-000425,-0.07826363578595852
ACH-000426,-0.07473826659354296
ACH-000427,0.02557486176963569
ACH-000433,-0.06931297730743673
ACH-000435,-0.2099118187303146
ACH-000436,-0.06282572359093176
ACH-000444,-0.08880072770035294
ACH-000445,-0.08740896397438798
ACH-000448,0.036357284139121065
ACH-000450,0.03354853058590452
ACH-000452,-0.14112387363209078
ACH-000454,-0.2578040418808762
ACH-000458,-0.11914274069777595
ACH-000459,-0.02534849486480149
ACH-000460,-0.06827810788577787
ACH-000461,0.0016933575216987458
ACH-000463,-0.13078130910950034
ACH-000464,-0.0913763323633006
ACH-000466,-0.2415427556439489
ACH-000467,-0.11298603615581085
ACH-000468,-0.27488960284518577
ACH-000469,0.022804853897616845
ACH-000470,-0.06301097737142314
ACH-000471,0.04861318490623057
ACH-000472,-0.11270261872298425
ACH-000473,0.07092076570646846
ACH-000475,-0.06322187051712112
ACH-000476,-0.042246825658391454
ACH-000477,-0.11064140645318853
ACH-000479,0.2525464542905161
ACH-000480,-0.2656799484601298
ACH-000481,-0.15459073991977185
ACH-000483,-0.1950021805835772
ACH-000484,0.06823605398717185
ACH-000485,-0.10643098737820876
ACH-000486,-0.11600505162677782
ACH-000487,-0.11183457260230288
ACH-000488,-0.1435583514273348
ACH-000490,-0.07947609148279379
ACH-000491,-0.06465972882243022
ACH-000495,0.05989183473910345
ACH-000496,-0.15952819780987798
ACH-000499,-0.2713416331225005
ACH-000500,-0.06884091446568752
ACH-000502,-0.15455839681841904
ACH-000503,-0.2625388627298916
ACH-000505,-0.07874156401748257
ACH-000507,-0.041413276403995
ACH-000510,-0.028193958480895693
ACH-000511,-0.05847552280754316
ACH-000512,-0.17553406023840099
ACH-000516,-0.007222578407769611
ACH-000517,0.011141553792136593
ACH-000518,-0.0008673267892609731
ACH-000520,-0.032593429458025784
ACH-000521,-0.04795074000450835
ACH-000522,0.03959820316122717
ACH-000524,-0.04166256823213407
ACH-000527,-0.1278987230332295
ACH-000528,-0.019077481498797514
ACH-000537,-0.031234259799923662
ACH-000541,-0.16029520839119388
ACH-000542,-0.06705468086005961
ACH-000544,-0.17828398082604188
ACH-000545,-0.07731517850479043
ACH-000547,-0.08140888159254198
ACH-000548,-0.16473718122551995
ACH-000549,-0.2528216348562997
ACH-000550,-0.07082909665439382
ACH-000552,-0.15128426093928324
ACH-000556,-0.14118527305127304
ACH-000557,0.014026414405382484
ACH-000569,-0.14143420480222207
ACH-000570,-0.07419056519168833
ACH-000571,0.009622037602087378
ACH-000573,-0.037019325836939586
ACH-000576,0.028455290984913388
ACH-000579,-0.1083444784549811
ACH-000580,-0.031872510103407185
ACH-000584,-0.1579557950022364
ACH-000585,-0.033600254015339906
ACH-000588,0.02017429888410619
ACH-000589,-0.02655541687812736
ACH-000591,-0.15623568187321393
ACH-000593,-0.1889236430324086
