,FBXO39 (162517)
ACH-000004,-0.017097204907154346
ACH-000005,0.11707576883743975
ACH-000007,0.11336600151490353
ACH-000009,0.028429628349920907
ACH-000011,0.07688211121458001
ACH-000012,0.02363879556791777
ACH-000013,0.006156153286743883
ACH-000014,-0.059663709566697275
ACH-000015,-0.09925083894138008
ACH-000017,0.10606616581900527
ACH-000018,0.1366521740189538
ACH-000019,-0.12098667400049334
ACH-000021,0.11144224364049456
ACH-000022,0.03992188947184405
ACH-000025,0.08391828338692439
ACH-000028,0.11023872913879633
ACH-000030,0.04999520921383243
ACH-000035,-0.10344998386540592
ACH-000036,-0.04536497568649826
ACH-000037,-0.023660728382718533
ACH-000039,0.03798313784601418
ACH-000040,-0.018218191204775608
ACH-000041,-0.06851625198252759
ACH-000042,-0.09177161379117743
ACH-000045,0.09730214949537834
ACH-000047,0.029870329371763805
ACH-000052,0.05990885046963629
ACH-000053,0.08011555592556141
ACH-000054,0.09170576273397732
ACH-000055,0.20377397276678236
ACH-000060,0.007960602023079253
ACH-000067,0.046561455341146966
ACH-000070,-0.055832506262187984
ACH-000075,-0.1375339116945503
ACH-000078,0.13168010555648552
ACH-000082,-0.027954907189804267
ACH-000085,0.03476735643113685
ACH-000086,0.1350306537850583
ACH-000087,0.034921467098013415
ACH-000092,0.15765756950683815
ACH-000095,0.07543381317898327
ACH-000097,0.038633223565956776
ACH-000098,-0.06261685718501421
ACH-000099,0.043647543853280034
ACH-000108,0.02586927387144436
ACH-000113,0.05370544716774831
ACH-000116,0.023733858759867638
ACH-000118,-0.04446377994295242
ACH-000120,0.08772685445391648
ACH-000123,0.12865115227853688
ACH-000127,0.018613078006036586
ACH-000128,0.0018579121692976974
ACH-000132,0.0005724275841139338
ACH-000133,0.010059496010641185
ACH-000137,0.0990558355123433
ACH-000138,-0.05642332628892562
ACH-000142,0.025541117508420374
ACH-000143,-0.01861160571853841
ACH-000146,-0.01807357656386524
ACH-000148,-0.03459918529246981
ACH-000150,-0.034951448509952014
ACH-000152,-0.04060065301011572
ACH-000153,-0.10584572747981656
ACH-000159,0.12537107533380254
ACH-000160,-0.09346155704689564
ACH-000163,0.15357684112538503
ACH-000167,0.019710986844454825
ACH-000168,-0.07361199451465557
ACH-000169,0.025821275933821327
ACH-000178,0.07173941563716063
ACH-000183,0.07629920798717843
ACH-000188,0.039164953805567164
ACH-000189,0.15826647701571106
ACH-000190,-0.09128865049016063
ACH-000198,-0.0036485170340573077
ACH-000203,0.3361973614626441
ACH-000204,-0.21430314042498927
ACH-000206,-0.09237672366755738
ACH-000207,-0.024842008394808792
ACH-000208,-0.003776941186146879
ACH-000210,0.0934157417158506
ACH-000211,0.052452973711325984
ACH-000215,0.08267441983751121
ACH-000221,-0.02470740408283154
ACH-000222,0.05434017276024962
ACH-000223,0.03347003132029202
ACH-000226,0.11528753370248253
ACH-000227,0.08277508344830146
ACH-000228,0.014863226845445918
ACH-000231,-0.045800730624714
ACH-000232,0.1439071034321918
ACH-000233,0.0005516979885025313
ACH-000234,0.1074892972401001
ACH-000235,0.008933825044532476
ACH-000237,0.06356442465068861
ACH-000238,-0.08190071218360072
ACH-000242,0.240262805657286
ACH-000243,0.021279013169009472
ACH-000244,0.19399852849147944
ACH-000246,-0.007780525947442037
ACH-000248,0.026345337818117973
ACH-000250,-0.0054525013416758285
ACH-000251,0.051821021535223735
ACH-000252,0.029157406822560544
ACH-000253,-0.02992319922709404
ACH-000255,0.04156228326968051
ACH-000256,-0.07290680998449788
ACH-000257,-0.08521250594165343
ACH-000258,0.050732251331941265
ACH-000259,0.01195379360886933
ACH-000260,-0.009279780856052498
ACH-000261,0.14186691706033022
ACH-000262,0.04892117369572127
ACH-000263,0.0057251602161300565
ACH-000264,0.054922606390420535
ACH-000265,0.061736631532305325
ACH-000266,0.01707695573706024
ACH-000272,0.10698497044866344
ACH-000274,-0.0226839503103394
ACH-000277,-0.06893230965504098
ACH-000278,-0.04125278229453997
ACH-000279,0.004464722256715601
ACH-000280,-0.03873071892057938
ACH-000281,-0.1390388969388154
ACH-000288,0.034047278136972364
ACH-000291,0.026940310824361918
ACH-000293,0.09502248924408044
ACH-000294,-0.04152621793934942
ACH-000295,0.014067578507216042
ACH-000296,-0.09274142110644586
ACH-000302,0.014988826087897531
ACH-000304,0.04691991035783392
ACH-000307,0.1129812702615986
ACH-000308,0.08437726488435937
ACH-000310,0.03857080838162447
ACH-000311,-0.03800399113445229
ACH-000312,0.0165349954858561
ACH-000315,0.1029861508874062
ACH-000316,-0.018086641573161148
ACH-000317,0.22383065553558032
ACH-000318,0.020431571090381243
ACH-000319,0.010050045046830316
ACH-000320,0.09177125071659277
ACH-000322,0.06413322439510914
ACH-000323,0.008882971125883463
ACH-000324,-0.002873840336620087
ACH-000329,-0.019747438637798
ACH-000330,0.16923753494548435
ACH-000331,0.0022239067022755965
ACH-000332,0.02322214450545193
ACH-000334,0.0741765358107423
ACH-000335,0.08509973118635697
ACH-000336,-0.16259551419973226
ACH-000337,-0.004940074767438221
ACH-000338,-0.058094526830858126
ACH-000339,0.002989731399451405
ACH-000341,0.0875158148439694
ACH-000348,0.05256883732106778
ACH-000350,0.13594207798407767
ACH-000352,-0.06422119565890941
ACH-000356,-0.04342959863646456
ACH-000361,-0.028680135011814524
ACH-000362,-0.05655979694660385
ACH-000363,-0.019357569838886757
ACH-000364,-0.04341406074729159
ACH-000365,-0.042420626008995335
ACH-000366,0.006181836157327664
ACH-000368,0.0967649607277704
ACH-000374,0.07776578756455589
ACH-000375,0.052035699745598435
ACH-000376,0.06781588089872294
ACH-000381,0.02182504110549607
ACH-000383,-0.03919150018115691
ACH-000387,-0.01938963725663675
ACH-000389,0.010328430854601216
ACH-000390,0.10147854761874199
ACH-000393,0.09512872118130004
