,SLC35G2 (80723)
ACH-000424,-0.03613815036314938
ACH-000425,0.16104302564449366
ACH-000426,0.2891508609053424
ACH-000427,0.15854003664037195
ACH-000433,0.041447321588738935
ACH-000435,-0.0009720590098997064
ACH-000436,0.16101072310731512
ACH-000444,0.15775128740775027
ACH-000445,0.12066350089572707
ACH-000448,0.08166229385289515
ACH-000450,0.2542166745747714
ACH-000452,0.12723601202026422
ACH-000454,0.18874147317114529
ACH-000458,0.26710552939218
ACH-000459,0.1956248326291798
ACH-000460,0.2944625318009829
ACH-000461,0.1927479838323119
ACH-000463,0.08684274081172914
ACH-000464,0.06096268011035949
ACH-000466,0.22737611558730586
ACH-000467,0.2176839897081456
ACH-000468,0.13661943704494708
ACH-000469,0.2033053605186356
ACH-000470,0.15804489554206316
ACH-000471,0.14884289347625398
ACH-000472,0.09752046390435128
ACH-000473,0.08407605668319766
ACH-000475,0.19758775160488365
ACH-000476,0.316200814162497
ACH-000477,0.17317409522045646
ACH-000479,0.421487425937166
ACH-000480,0.13168813373806962
ACH-000481,0.11953747828386728
ACH-000483,0.2750059540389935
ACH-000484,-0.032088863353353286
ACH-000485,0.1529904471719928
ACH-000486,0.1827372055617805
ACH-000487,0.3215707961660616
ACH-000488,0.2180091788484272
ACH-000490,0.24122854627298065
ACH-000491,0.1969994728709534
ACH-000495,0.21583762455751715
ACH-000496,0.11682767931605825
ACH-000499,0.36001794233470585
ACH-000500,0.3128592869298685
ACH-000502,0.19400690037839335
ACH-000503,0.013925718638213595
ACH-000505,0.12731113961651228
ACH-000507,0.25438403490492834
ACH-000510,0.1687655715074812
ACH-000511,0.2053468785754878
ACH-000512,0.15159692556837104
ACH-000516,0.1431970223328253
ACH-000517,0.17530553532476192
ACH-000518,0.2578214849001485
ACH-000520,0.17513804596594335
ACH-000521,0.2178129420307087
ACH-000522,0.15205651825081262
ACH-000524,0.1481395563723231
ACH-000527,0.2076806822849039
ACH-000528,0.1455669547012544
ACH-000537,0.1957864027893244
ACH-000541,-0.1159901615004758
ACH-000542,0.22793883393131706
ACH-000544,0.1359480806670142
ACH-000545,0.08839853917901888
ACH-000547,0.014006842421751578
ACH-000548,0.2369564865436656
ACH-000549,0.10644203813179763
ACH-000550,0.17753845343249755
ACH-000552,0.09953335745276633
ACH-000556,0.15250753670732006
ACH-000557,0.1501679042774514
ACH-000569,0.1351938825412605
ACH-000570,0.02867350454199113
ACH-000571,0.12637585316529387
ACH-000573,0.24244190384130004
ACH-000576,0.06109157908630832
ACH-000579,0.3204096085193367
ACH-000580,0.12371883811923196
ACH-000584,0.16713656944997754
ACH-000585,0.14856613742596916
ACH-000588,0.1287360286771563
ACH-000589,0.12764785353003194
ACH-000591,0.2542151124358522
ACH-000593,0.07988967774447027
ACH-000600,0.12616979245508667
ACH-000601,0.19485967369674168
ACH-000605,0.06127387707335515
ACH-000606,0.24005521430090096
ACH-000608,0.1917147699801548
ACH-000614,0.29137323419439365
ACH-000616,0.13890330619030106
ACH-000618,0.2244264909049274
ACH-000619,0.09286385190508337
ACH-000620,0.13528663978888805
ACH-000621,0.14794157658813664
ACH-000622,0.11744650225835372
ACH-000623,0.23813886026668185
ACH-000624,0.22013320610262144
ACH-000627,0.2661625107411393
ACH-000630,0.06401254647346198
ACH-000631,0.1514720077355162
ACH-000632,0.09921232892336508
ACH-000633,0.2646428669530536
ACH-000637,0.2484358747437597
ACH-000638,0.11749376298077928
ACH-000646,0.15533041528642308
ACH-000647,0.14302745605714098
ACH-000648,0.1802589338880668
ACH-000649,0.07240606446720822
ACH-000651,0.1102007649011944
ACH-000652,0.1238921686541892
ACH-000653,0.2716363298267328
ACH-000657,0.15058325842237028
ACH-000658,0.12434523514218745
ACH-000661,0.2169327177357283
ACH-000662,0.07489515702366391
ACH-000663,0.05859624266453429
ACH-000665,0.17529767897979964
ACH-000671,0.1885078054582231
ACH-000672,0.2660602690641893
ACH-000673,0.10037631642349526
ACH-000676,0.21556236958682065
ACH-000677,0.3714471100046352
ACH-000681,0.2791433779203975
ACH-000683,0.21004770086536464
ACH-000684,0.2080225340041606
ACH-000688,0.012757075311220743
ACH-000693,0.22284050400306785
ACH-000694,0.14427316636917611
ACH-000695,0.12772652407175394
ACH-000696,0.14307357848163765
ACH-000697,0.17508581867543566
ACH-000699,0.08948255148365661
ACH-000701,0.03122380917029525
ACH-000706,0.12790818774152912
ACH-000711,0.1978479659051148
ACH-000713,0.22326010027264706
ACH-000714,0.08750878926755483
ACH-000718,0.0533611161088156
ACH-000720,0.1246440951074492
ACH-000721,0.13731497675932455
ACH-000724,0.11859173356057315
ACH-000725,0.2220445473072701
ACH-000732,-0.0012764437032215682
ACH-000734,0.1774855300257141
ACH-000735,0.007320635539435689
ACH-000736,0.17005037218082447
ACH-000738,0.1811041246552987
ACH-000746,0.1619009670685822
ACH-000747,0.13070028763801764
ACH-000748,0.16288045483877606
ACH-000753,0.23636231370283106
ACH-000756,0.16764239235100029
ACH-000757,0.0673709441935178
ACH-000758,0.12633533021896012
ACH-000760,0.3027453029713433
ACH-000762,0.2490591334628892
ACH-000763,0.14266614185980875
ACH-000764,0.14323777902521118
ACH-000765,0.08980672695022514
ACH-000766,0.3019516934080986
ACH-000767,0.07606364580124345
ACH-000768,0.17922654203713936
ACH-000769,0.2645644801331625
ACH-000770,0.18907733024689086
ACH-000771,0.23407240062769674
ACH-000773,0.2313011531322341
ACH-000776,0.24494990420575197
ACH-000777,0.12995723810649945
ACH-000778,0.060444974251100375
ACH-000781,0.09689123359935807
ACH-000782,0.08604887247031251
ACH-000783,0.19722320966833687
ACH-000784,0.07853997453761698
ACH-000785,0.10714499435012548
ACH-000787,0.1131626299551543
ACH-000788,0.14829436403533575
ACH-000791,0.1348890383026823
ACH-000792,0.2190975871178091
ACH-000794,0.27961256101217424
ACH-000796,0.12526304611509712
ACH-000798,0.12244194157679825
ACH-000799,0.2115595087064325
ACH-000800,0.1295603848940297
ACH-000802,0.16031801738119558
ACH-000804,0.18775357014696173
ACH-000805,0.037953744282594286
ACH-000809,0.10317854975248704
ACH-000810,0.16963888214833445
ACH-000811,0.07838831970986268
ACH-000817,0.2935921585444818
ACH-000819,0.1697875544560001
ACH-000820,0.1115921368163225
ACH-000821,0.156579436374036
ACH-000822,0.23563265576948064
ACH-000823,0.1902311510198112
ACH-000824,0.08581116470730685
ACH-000827,0.20732027115210175
ACH-000829,0.1615517130916413
ACH-000831,-0.03513402559307188
ACH-000832,0.1051729332831696
ACH-000833,0.2039133076216374
ACH-000834,0.2326436389733728
ACH-000835,0.20172379858754572
ACH-000836,0.07720119660818925
ACH-000837,0.21835998364537576
ACH-000838,0.08298357655620507
ACH-000839,-0.01436713340641896
ACH-000840,0.1712805620459419
ACH-000841,0.07842685265611438
ACH-000843,0.06473747014476278
ACH-000846,0.24885778864122446
ACH-000847,0.18813430398826386
ACH-000848,0.10100474642599848
ACH-000849,0.07377654647798636
ACH-000851,0.17802945135287546
ACH-000855,0.1649870526716082
ACH-000856,0.20150192278811432
ACH-000858,0.1320697352628175
ACH-000859,0.1399422829736251
ACH-000861,0.14411131861105714
ACH-000862,0.1804645791398484
ACH-000865,0.20459176038032906
ACH-000866,0.06255251837247854
ACH-000867,0.16885966387852042
ACH-000869,0.12460719636463173
ACH-000872,0.12039852914967425
ACH-000873,0.1712370851365803
ACH-000876,0.1842948168130541
ACH-000878,0.17600665398382895
ACH-000880,0.24560519543408746
ACH-000881,0.16381508389663005
ACH-000882,0.2507351001484731
ACH-000884,0.16066681626898602
ACH-000885,0.27901607912528303
ACH-000887,0.22231045473102254
ACH-000889,0.16629127700007554
ACH-000896,0.1813992193878674
ACH-000898,0.12809051409554384
ACH-000900,0.1895064561955704
ACH-000901,0.12389545922710267
ACH-000905,0.03861584575174468
ACH-000906,0.09272118528921117
ACH-000907,0.2120510954072716
ACH-000910,0.25091828505463537
ACH-000911,0.16977096622906754
ACH-000912,0.16602861161229387
ACH-000913,0.1902508029223081
ACH-000915,0.16282765285268178
ACH-000916,-0.05298632177723399
ACH-000917,0.3700788772794326
ACH-000920,0.14327480734964015
ACH-000921,0.0468455920494426
ACH-000924,0.10951456336251918
ACH-000926,0.08149217569437303
ACH-000928,0.24813073549171996
ACH-000929,0.30731471883843137
ACH-000932,0.2585242602084183
ACH-000935,0.22293523772217125
ACH-000936,0.11709061354801545
ACH-000937,0.23133551437053365
ACH-000938,0.4239786705529455
ACH-000939,0.31707059566726986
ACH-000941,0.1076250380042113
ACH-000943,0.10729310126297617
ACH-000946,0.10852223967892388
ACH-000947,0.2166915330806225
ACH-000948,0.19223768272452146
ACH-000950,0.11001154860160504
ACH-000953,0.19652006318138665
ACH-000954,-0.08247902023817831
ACH-000957,0.2441692373566503
ACH-000958,0.1968802220303876
ACH-000960,0.07979478742344631
ACH-000963,0.13412987880115515
ACH-000968,0.061604896682585
ACH-000969,0.16042460101007902
ACH-000972,0.4333494562080106
ACH-000973,0.1152860375272646
ACH-000974,0.15649758151393078
ACH-000978,0.047993901639543465
ACH-000984,0.23115766564404294
ACH-000986,0.2415231076236696
ACH-000988,0.17992416395988542
ACH-000993,0.08522478290498356
ACH-000994,0.19224934839655114
ACH-000996,0.21744932212865054
ACH-001001,0.15209019602214835
ACH-001020,0.12819462492504166
ACH-001028,0.14282157042503715
ACH-001031,0.09944599014720287
ACH-001038,0.1736618206104212
ACH-001048,0.17574824228821395
ACH-001050,0.21145852016730135
ACH-001053,0.15867001387924431
ACH-001054,0.3292476489498349
ACH-001061,0.1386752653071814
ACH-001067,0.02801568620584465
ACH-001075,0.12823412373486798
ACH-001096,0.12120708245100716
ACH-001111,0.06274918738913111
ACH-001119,0.377907218691686
ACH-001128,0.016183181050925158
ACH-001134,0.2275284411288148
ACH-001151,0.16995529299603107
ACH-001163,0.21689901304930875
ACH-001164,0.3090282541710397
ACH-001183,0.1053307187105502
ACH-001192,0.11950647030345005
ACH-001193,0.07975095519380351
ACH-001196,0.16273503013797566
ACH-001197,0.3526595859088197
ACH-001205,0.09568761129947637
ACH-001211,0.1067298605362214
ACH-001212,0.21344564278345352
ACH-001228,0.061304098607286014
ACH-001232,0.2273657244623625
ACH-001239,0.19533454615237608
ACH-001270,0.12786780465237446
ACH-001274,0.1678752846365225
ACH-001275,0.05547434535551099
ACH-001277,0.2890683775087124
ACH-001278,0.3399061910165654
ACH-001280,0.2737978137271272
ACH-001283,0.09871159897906906
ACH-001289,0.1007369820843681
ACH-001300,0.18728295548219093
ACH-001301,0.1180779675305594
ACH-001302,0.3382516813547685
ACH-001306,0.22198736152758666
ACH-001318,0.15815319208500353
ACH-001322,0.16310478228630618
ACH-001328,0.15518001128363246
ACH-001332,0.08662829141166024
ACH-001336,0.23962656648801456
ACH-001346,0.21823172121926027
ACH-001353,0.15058517382656775
ACH-001354,0.2765813110403454
ACH-001367,0.07982768136166872
ACH-001368,0.2285189345306817
ACH-001374,0.30969479636834524
ACH-001377,0.23845322874217956
ACH-001380,0.2264305334320084
ACH-001391,0.1209625926675412
ACH-001408,0.08806777170358526
ACH-001430,0.15735107392215816
ACH-001431,0.041339680538761685
ACH-001450,0.3020052291815294
ACH-001496,0.10405966643562088
ACH-001500,0.15484697126873456
ACH-001523,0.17945616748038495
ACH-001532,0.1619000666216985
ACH-001550,0.04606927264219368
ACH-001552,0.21549772433396647
ACH-001554,0.0984176911776393
ACH-001654,0.2473137091163609
ACH-001735,0.14437519798206738
ACH-001736,0.1139537309320131
ACH-001737,0.09508567901544217
ACH-001740,0.2281359799027671
ACH-001745,0.12218473493325448
ACH-001765,0.05984882487248255
