,ATP8B2 (57198)
ACH-000004,0.15121849749682426
ACH-000005,0.022872045259011382
ACH-000007,-0.07466615301266799
ACH-000009,-0.08859877983958088
ACH-000011,0.03563192510294532
ACH-000012,-0.05284708699244983
ACH-000013,0.10740933028114806
ACH-000014,0.06715651216584408
ACH-000015,0.041664696555895546
ACH-000017,0.12314020648109684
ACH-000018,-0.10871443373964253
ACH-000019,-0.13247861949276218
ACH-000021,0.004712920743783725
ACH-000022,-0.06908549660334683
ACH-000025,-0.12675464617319074
ACH-000028,0.08995858543185198
ACH-000030,-0.013674680338756216
ACH-000035,-0.011518136400453013
ACH-000036,0.05925907783796305
ACH-000037,0.06840681114441657
ACH-000039,-0.11549181191346773
ACH-000040,0.05806180357529594
ACH-000041,0.02516116713221544
ACH-000042,0.16709908406111507
ACH-000045,0.07868979724879448
ACH-000047,0.046502961624414516
ACH-000052,0.032089186014612366
ACH-000053,0.026783001907409468
ACH-000054,0.0996713127061634
ACH-000055,-0.1805682108126784
ACH-000060,0.06271112064292539
ACH-000067,0.04139629914838877
ACH-000070,0.0546654123301976
ACH-000075,0.02313308139043652
ACH-000078,0.1701273092552771
ACH-000082,-0.0047335121564925685
ACH-000085,0.03892202843449367
ACH-000086,-0.16698874493021293
ACH-000087,-0.0938741324022966
ACH-000092,0.03509501411651113
ACH-000095,0.10402142454318593
ACH-000097,0.08254596464593042
ACH-000098,0.07902291652214109
ACH-000099,0.1968555410607766
ACH-000108,0.02246572309639757
ACH-000113,-0.0524583082972486
ACH-000116,0.05269248213034907
ACH-000118,0.10469260309613164
ACH-000120,-0.1869267318393868
ACH-000123,0.04935544019724649
ACH-000127,-0.05018695068751288
ACH-000128,0.018396509829394114
ACH-000132,0.04749830245568646
ACH-000133,-0.028489120201789994
ACH-000137,0.06929481493822072
ACH-000138,0.10117256001835416
ACH-000142,0.06817397139747294
ACH-000143,0.09193809526924188
ACH-000146,-0.049031504363192716
ACH-000148,-0.02266055763790073
ACH-000150,0.01628867686623427
ACH-000152,0.03412291573026836
ACH-000153,-0.02114336825691376
ACH-000159,-0.0591398248896766
ACH-000160,0.04603114059781194
ACH-000163,-0.08513135258604827
ACH-000167,0.10774662952176156
ACH-000168,0.13023013680168696
ACH-000169,-0.08475226801578581
ACH-000178,0.10672997617298637
ACH-000183,0.04603304756446087
ACH-000188,0.02789578831360802
ACH-000189,0.03259425363162119
ACH-000190,0.016345292334262098
ACH-000198,0.11035783744879844
ACH-000203,0.3154115740147967
ACH-000204,0.03334560278477314
ACH-000206,0.06063978608276485
ACH-000207,-0.003599760060766758
ACH-000208,-0.08316844087789525
ACH-000210,0.03761846099962436
ACH-000211,0.13969910568242014
ACH-000215,-0.08195105657663282
ACH-000221,-0.04835439117029879
ACH-000222,0.2281179217931057
ACH-000223,0.14170174907687955
ACH-000226,-0.07168186400346667
ACH-000227,0.01299387761271712
ACH-000228,-0.11126613754166777
ACH-000231,-0.009465883485363076
ACH-000232,-0.04940867676358991
ACH-000233,0.00023624560020233778
ACH-000234,0.010226158508774294
ACH-000235,0.09016745698970284
ACH-000237,-0.052036542589438115
ACH-000238,0.05638442622778001
ACH-000242,0.22217272971981344
ACH-000243,0.020625870950629118
ACH-000244,0.1252167618684953
ACH-000246,0.04207843855430514
ACH-000248,0.3560479834850641
ACH-000250,0.050523084118652924
ACH-000251,0.0639679284800031
ACH-000252,-0.05110119564628325
ACH-000253,-0.019092905952388526
ACH-000255,-0.0002570201770650882
ACH-000256,0.04445414984819731
ACH-000257,-0.02691603554167708
ACH-000258,0.03640732602183863
ACH-000259,-0.07512234333140634
ACH-000260,0.0052555441069106435
ACH-000261,0.12518139397003047
ACH-000262,-0.10045029145355526
ACH-000263,-0.08567401264993778
ACH-000264,-0.09249981541836713
ACH-000265,0.1788427319947156
ACH-000266,0.04248833580217707
ACH-000272,0.004617770792336971
ACH-000274,-0.0017348622608135194
ACH-000277,-0.01924138820321662
ACH-000278,-0.08242509016133069
ACH-000279,0.02520527782270137
ACH-000280,0.0034207308314040392
ACH-000281,0.13780693972361133
ACH-000288,-0.04446479998184644
ACH-000291,0.1207020631129776
ACH-000293,0.0594085750211228
ACH-000294,0.190764534645897
ACH-000295,0.3223740590648299
ACH-000296,0.07364817780103768
ACH-000302,0.013874580261319682
ACH-000304,0.1331764304274451
ACH-000307,0.08684850875916236
ACH-000308,0.001246504614470466
ACH-000310,0.048238771024209565
ACH-000311,0.025511890965380472
ACH-000312,0.03981441881177211
ACH-000315,0.1818478782818954
ACH-000316,0.14688394534439547
ACH-000317,0.2120168423667517
ACH-000318,-0.11519249741907382
ACH-000319,-0.09745837493789067
ACH-000320,0.09717827550130204
ACH-000322,-0.1976534715055276
ACH-000323,-0.04358780173863963
ACH-000324,-0.008487708660890162
ACH-000329,-0.0333592953473758
ACH-000330,0.11773084342113214
ACH-000331,0.006133853820838741
ACH-000332,0.05623857898984213
ACH-000334,-0.10839360526747492
ACH-000335,0.009776520300787815
ACH-000336,-0.11263345479697262
ACH-000337,-0.04739795975622803
ACH-000338,-0.4439552940738168
ACH-000339,0.09396559847813088
ACH-000341,-0.14077383657171866
ACH-000348,0.02995378568984685
ACH-000350,0.07845485586526123
ACH-000352,0.06330035026550519
ACH-000356,-0.11310182933736837
ACH-000361,0.04363669190497618
ACH-000362,-0.015800293451645353
ACH-000363,0.032018332842345086
ACH-000364,0.016312840790339792
ACH-000365,0.03481262318568448
ACH-000366,0.026643508039139348
ACH-000368,0.06512795944582027
ACH-000374,0.07554908044724552
ACH-000375,0.09850812655852896
ACH-000376,0.07169143769759599
ACH-000381,-0.2570316606463692
ACH-000383,0.03994052439249005
ACH-000387,0.115055527226086
ACH-000389,0.16955411005712295
ACH-000390,-0.0020177152932348307
ACH-000393,0.04096433813800186
ACH-000395,0.1810456494141228
ACH-000396,0.32424719145932296
ACH-000397,0.0651497761793105
ACH-000401,-0.08417101453382655
ACH-000402,-0.09068032863603254
ACH-000403,0.04218120464006505
ACH-000404,0.106966756122054
ACH-000406,-0.0402713392601186
ACH-000407,0.05782729121014998
ACH-000408,0.03997894473647148
ACH-000410,0.019761581158659832
ACH-000411,0.12048802277649162
ACH-000414,0.1505210630705501
ACH-000415,0.054254802781016465
ACH-000416,-0.03264180336050297
ACH-000420,0.05267465614880151
ACH-000421,0.028044260011650782
ACH-000424,0.023558651223316917
ACH-000425,0.0693940023103789
ACH-000426,0.02272866293360214
ACH-000427,0.004495225213054925
ACH-000433,0.14647619087947325
ACH-000435,0.4736001050546014
ACH-000436,0.0615655394299371
ACH-000444,0.04000117915164711
ACH-000445,0.1104990379687432
ACH-000448,0.011156715188558736
ACH-000450,-0.00762722549315192
ACH-000452,-0.1280525669260766
ACH-000454,0.055070975954969965
ACH-000458,-0.1149618548309835
ACH-000459,0.025296866849447645
ACH-000460,0.021477068691584292
ACH-000461,0.03105260109048454
ACH-000463,0.03959042761865315
ACH-000464,0.15003288492503025
ACH-000466,0.033253027926358425
ACH-000467,0.037214987169418186
ACH-000468,0.06808173266404788
ACH-000469,0.17747770184938153
ACH-000470,0.14349121013336302
ACH-000471,0.05318964299213863
ACH-000472,0.07922108520995984
