,OCIAD2 (132299)
ACH-000159,0.1357962200022982
ACH-000160,0.017468480788385796
ACH-000163,0.04643161715233923
ACH-000167,-0.10189530210309508
ACH-000168,0.05864361752262767
ACH-000169,0.0074854353709499066
ACH-000178,0.01803796095536399
ACH-000183,0.06393382848974097
ACH-000188,-0.0036422505432611853
ACH-000189,0.025595067796739673
ACH-000190,0.09958307161034156
ACH-000198,0.13394840315628287
ACH-000203,0.1959914092990056
ACH-000204,-0.07079823860677817
ACH-000206,0.09511019786316713
ACH-000207,-0.059266187544401314
ACH-000208,0.03823987442283658
ACH-000210,-0.05706377695087263
ACH-000211,0.023660087843877062
ACH-000215,0.04812391397798137
ACH-000221,0.06390596633028724
ACH-000222,-0.0310876517209621
ACH-000223,-0.016009607542782498
ACH-000226,-0.00010916072892955636
ACH-000227,-0.10312684740928063
ACH-000228,-0.20693369074107607
ACH-000231,0.07668273746741171
ACH-000232,0.10691696666954664
ACH-000233,0.13060094738100375
ACH-000234,0.08233549787837849
ACH-000235,0.049021243220427765
ACH-000237,0.0713738828644
ACH-000238,-0.019617868791265626
ACH-000242,-0.1514217468169078
ACH-000243,0.03814418081113143
ACH-000244,0.22635958098324305
ACH-000246,0.12746872136098
ACH-000248,-0.04098637515163278
ACH-000250,0.08011090496915209
ACH-000251,-0.041345071558729365
ACH-000252,-0.005937404696982706
ACH-000253,0.13726963031467898
ACH-000255,0.1508084191149114
ACH-000256,0.17064821019956336
ACH-000257,0.04864742929598601
ACH-000258,0.07981085800479444
ACH-000259,0.09055456841310563
ACH-000260,0.10145389232618712
ACH-000261,0.014015093181127088
ACH-000262,0.10344640260138184
ACH-000263,-0.14327553909910712
ACH-000264,-0.027235872005145226
ACH-000265,0.17192823876048555
ACH-000266,0.1001788844614126
ACH-000272,-0.1214441891812498
ACH-000274,0.02343641857301943
ACH-000277,0.08759313023149545
ACH-000278,0.1247625558725054
ACH-000279,0.03444224653324924
ACH-000280,0.2321890259263659
ACH-000281,0.12749602574912344
ACH-000288,0.12650757083093989
ACH-000291,0.10817866051257936
ACH-000293,0.034170014994028705
ACH-000294,0.11362544292794848
ACH-000295,-0.12009388832240538
ACH-000296,0.06387406527358594
ACH-000302,0.0870126483835725
ACH-000304,-0.1320698117404488
ACH-000307,0.0020319031915465016
ACH-000308,0.03236956005547715
ACH-000310,0.2236648008181022
ACH-000311,-0.01133900629429768
ACH-000312,0.0629946508629301
ACH-000315,0.18126058983171264
ACH-000316,0.0884455252022856
ACH-000317,0.006164059283046295
ACH-000318,-0.011121646480626132
ACH-000319,0.10523650530357226
ACH-000320,0.02144385801232941
ACH-000322,0.2855059908604888
ACH-000323,0.18267582567412974
ACH-000324,0.12156250241934707
ACH-000329,0.14498355407142985
ACH-000330,-0.0752491317294298
ACH-000331,0.214738888918078
ACH-000332,0.11585720083198907
ACH-000334,0.020292137413195924
ACH-000335,0.003155603604228634
ACH-000336,0.019920508850086525
ACH-000337,0.17770424587973985
ACH-000338,0.19841704429583729
ACH-000339,-0.024217745079691815
ACH-000341,0.1994398402134634
ACH-000348,0.1366088335717556
ACH-000350,0.11827607668751718
ACH-000352,0.1523906587455818
ACH-000356,0.00030926212214953396
ACH-000361,-0.036623183814340834
ACH-000362,0.1180433877832306
ACH-000363,-0.09653997060144813
ACH-000364,0.04253289133758579
ACH-000365,0.015609202315720268
ACH-000366,0.08174645034049426
ACH-000368,0.09981416570771542
ACH-000374,0.11386492480927488
ACH-000375,-0.0826216072956204
ACH-000376,0.01259667658657716
ACH-000381,0.271531173176892
ACH-000383,0.05876444529319639
ACH-000387,0.03404818545218413
ACH-000389,0.2313930669086808
ACH-000390,0.09189660947628447
ACH-000393,0.1240539058669338
ACH-000395,0.08938235327988897
ACH-000396,0.06455630970527691
ACH-000397,-0.031937603483945566
ACH-000401,0.08887371056101513
ACH-000402,-0.1744540027199966
ACH-000403,0.01929090065480381
ACH-000404,-0.1831333128089856
ACH-000406,0.07038162635346705
ACH-000407,0.057297906187539986
ACH-000408,0.1562200424875905
ACH-000410,0.2797415018736828
ACH-000411,0.08941394237482213
ACH-000414,-0.010994166001520488
ACH-000415,-0.013730777650293092
ACH-000416,0.09360491153354587
ACH-000420,0.03691121442593191
ACH-000421,0.059569340692576564
ACH-000424,-0.11960957073763205
ACH-000425,0.04770618636530647
ACH-000426,0.045755920041275065
ACH-000427,0.20629218986756545
ACH-000433,0.05364692735665308
ACH-000435,0.15514056358486664
ACH-000436,-0.06476634044583204
ACH-000444,0.12608217226177212
ACH-000445,0.24218487948922565
ACH-000448,0.0707135801493906
ACH-000450,-0.1566772582253084
ACH-000452,0.04625391587035195
ACH-000454,-0.0556440514036548
ACH-000458,0.12605580924700469
ACH-000459,0.17323550380448813
ACH-000460,0.15140106677309328
ACH-000461,0.13038527275302372
ACH-000463,0.057523218139013226
ACH-000464,-0.019125616009074014
ACH-000466,0.15677226648502415
ACH-000467,0.06451269522795385
ACH-000468,0.14382888014220602
ACH-000469,-0.056844411844500974
ACH-000470,0.0729812271664896
ACH-000471,0.02019731286781014
ACH-000472,-0.004066643573560054
ACH-000473,0.18048539383985407
ACH-000475,-0.033179343480946456
ACH-000476,-0.1316885627117366
ACH-000477,0.2300506999538183
ACH-000479,0.3089801767988612
ACH-000480,0.09369387872275596
ACH-000481,0.11251198605680196
ACH-000483,0.04564648912729732
ACH-000484,-0.04077502211728783
ACH-000485,0.07293204891859888
ACH-000486,0.09582659209876952
ACH-000487,-0.0432514554345341
ACH-000488,0.06800435939276714
ACH-000490,-0.030755699597275563
ACH-000491,0.07295559254967719
ACH-000495,-0.010177638717769256
ACH-000496,-0.01718752331673637
ACH-000499,0.2376901921303939
ACH-000500,0.2302694911878317
ACH-000502,-0.08419236025332816
ACH-000503,0.07468228594250371
ACH-000505,0.040305115044619096
ACH-000507,0.1133375096424049
ACH-000510,0.1044429437140709
ACH-000511,0.055461644107673534
ACH-000512,0.17144661063381147
ACH-000516,0.08365483121180524
ACH-000517,0.10459235969988943
ACH-000518,0.047353775816251706
ACH-000520,0.014821958722253746
ACH-000521,-0.05262986514992071
ACH-000522,0.04144018002128815
ACH-000524,0.06634464030182988
ACH-000527,-0.028899444645460223
ACH-000528,0.03735057627182993
ACH-000537,0.047817042290952495
ACH-000541,0.08246113912938009
ACH-000542,0.11949448207546685
ACH-000544,0.13594053915164556
ACH-000545,0.13038566240341568
ACH-000547,0.2241085665895408
ACH-000548,0.2107729989660627
ACH-000549,0.1878246681159082
ACH-000550,0.05234324712404897
ACH-000552,0.011723071693163422
ACH-000556,0.031619351347434044
ACH-000557,0.0641892676777029
ACH-000569,0.096677989914013
ACH-000570,0.06085318280847081
ACH-000571,0.005494008846991098
ACH-000573,0.129844349648314
ACH-000576,0.12050665014035347
ACH-000579,0.16528999747770842
ACH-000580,0.12507188848641998
ACH-000584,0.07005962998724659
ACH-000585,0.0030532373157374838
ACH-000588,0.013539035804806828
ACH-000589,0.014636880842816443
ACH-000591,0.1497871706897592
ACH-000593,0.013861449462456085
ACH-000600,0.17070971709035282
ACH-000601,0.07444212781451066
ACH-000605,-0.02505158007694312
ACH-000606,-0.040204294539303284
ACH-000608,-0.039376736152616734
ACH-000614,-0.07214645824399464
ACH-000616,-0.021724661677922398
ACH-000618,0.016500255434180273
ACH-000619,0.02369360428633741
ACH-000620,0.034621669646928976
ACH-000621,0.06904616204593979
ACH-000622,0.07354223861323758
ACH-000623,0.09404854022952196
ACH-000624,0.04277872473051268
ACH-000627,-0.009930837539947572
ACH-000630,0.05862971868550108
ACH-000631,-0.026223039370677638
ACH-000632,0.1491980199934513
ACH-000633,0.1382962709606984
ACH-000637,0.01914047133512209
ACH-000638,0.062264643225148214
ACH-000646,-0.059174982848836724
ACH-000647,0.03480387028876143
ACH-000648,0.016826193433827106
ACH-000649,0.06743195004591637
ACH-000651,0.07015685017020276
ACH-000652,0.2272937840758253
ACH-000653,0.2392303149485137
ACH-000657,0.0621634226352008
ACH-000658,0.10120656342557267
ACH-000661,-0.04932340443708734
ACH-000662,0.2655337437547598
ACH-000663,0.14146378525778697
ACH-000665,0.18677587305934867
ACH-000671,0.19295147803421545
ACH-000672,0.35252949011148793
ACH-000673,0.09336236268744498
ACH-000676,0.06969386230048873
ACH-000677,0.09636416730398926
ACH-000681,0.0936366863530085
ACH-000683,0.1130751323594462
ACH-000684,0.13019997883902792
ACH-000688,-0.06293672310108188
ACH-000693,0.11545321989315095
ACH-000694,-0.07421993504282648
ACH-000695,0.05025994788654095
ACH-000696,-0.032568626974849815
ACH-000697,-0.050049405884890485
ACH-000699,0.10014079390306577
ACH-000701,0.1331383543873557
ACH-000706,-0.0369720033335449
ACH-000711,-0.011527597552873137
ACH-000713,0.11545762679497973
ACH-000714,-0.08172418926854945
ACH-000718,0.18931424800046992
ACH-000720,-0.008738325987891902
ACH-000721,0.07059255852670887
ACH-000724,0.139786783005854
ACH-000725,0.07132296421109129
ACH-000732,0.05483514340694262
ACH-000734,-0.04111478913769456
ACH-000735,-0.044251553690906206
ACH-000736,0.0473901363242123
ACH-000738,0.039584469644506105
ACH-000746,0.0767202329660919
ACH-000747,0.08947124190209299
ACH-000748,0.08885939352311001
ACH-000753,0.030339566618236318
ACH-000756,0.02280358283190046
ACH-000757,0.1613460163051705
ACH-000758,0.1639723016994499
ACH-000760,0.01672617762360793
ACH-000762,-0.05685003561681585
ACH-000763,0.1059621610813425
ACH-000764,-0.1330321802524736
ACH-000765,0.1112557215226945
ACH-000766,-0.1004971819248274
ACH-000767,0.09919038604613943
ACH-000768,0.08242812963124775
ACH-000769,-0.0452918662832333
ACH-000770,0.11591996744572815
ACH-000771,0.030126633124222632
ACH-000773,0.008884752067625195
ACH-000776,0.00970472103988777
ACH-000777,0.15424130317369278
ACH-000778,0.09982576707307514
ACH-000781,0.07102710224292956
ACH-000782,0.14181484905536268
ACH-000783,0.1642106391945971
ACH-000784,0.07873756052932898
ACH-000785,-0.0059377145317293075
ACH-000787,0.06147709125724374
ACH-000788,0.10474714395173093
ACH-000791,0.04847071925459789
ACH-000792,-0.08160532977230789
ACH-000794,-0.21187998164527544
ACH-000796,0.02703754338122109
ACH-000798,0.2520053617707738
ACH-000799,0.12475294597985805
ACH-000800,0.08048108488616006
ACH-000802,0.06590808226357554
ACH-000804,0.1139852743399139
ACH-000805,-0.03998556165895285
ACH-000809,0.10298341666665724
ACH-000810,-0.02490509780818417
ACH-000811,0.10676400278600044
ACH-000817,-0.09350486106315163
ACH-000819,0.08765381646053222
ACH-000820,0.2809570836899444
ACH-000821,0.02255506672412707
ACH-000822,0.029925596122451062
ACH-000823,0.02147899709367339
ACH-000824,0.01071648909396224
ACH-000827,0.05530317825175881
ACH-000829,0.04391572572261649
ACH-000831,0.08809304166160913
ACH-000832,0.2648978094882521
ACH-000833,0.11535957542758893
ACH-000834,0.12679627768156054
ACH-000835,-0.030419884303412432
ACH-000836,0.04000479291432642
ACH-000837,0.14335378738437896
ACH-000838,-0.057421396566953525
ACH-000839,0.12156167634397815
ACH-000840,-0.04908051502773085
ACH-000841,0.13685241718386018
ACH-000843,0.07726501457433359
ACH-000846,0.12302285165112048
ACH-000847,-0.0157408799318171
ACH-000848,0.29433696520762065
ACH-000849,0.03389299353802916
ACH-000851,0.06958315850504697
ACH-000855,-0.012476664966766372
ACH-000856,-0.1273162850055689
ACH-000858,-0.1305569569377785
ACH-000859,-0.16244294881856866
ACH-000861,0.004711437032961521
ACH-000862,0.05930126548681156
ACH-000865,0.025937849419705585
ACH-000866,0.0464359178019219
ACH-000867,0.009808126549475476
ACH-000869,-0.12795476483148338
ACH-000872,0.11362648228407922
ACH-000873,-0.05030045691062083
ACH-000876,0.1229230732363708
ACH-000878,-0.11572113852299555
ACH-000880,0.23889008367691386
ACH-000881,0.03903236094694257
ACH-000882,0.20287763766350014
ACH-000884,0.05978523188670585
ACH-000885,0.051518836141886064
ACH-000887,0.02596936238064937
ACH-000889,0.1039202174287101
ACH-000896,0.04320762906536945
ACH-000898,0.10170667159078717
ACH-000900,0.03861659203519431
ACH-000901,-0.022572371231924702
ACH-000905,0.0565069883660748
ACH-000906,0.05124749359834505
ACH-000907,0.13972489606226102
ACH-000910,0.05418703639605885
ACH-000911,-0.011511372078681834
ACH-000912,0.07256358331994017
ACH-000913,0.15536593221346645
ACH-000915,0.0812065582635482
ACH-000916,-0.06936684883236806
ACH-000917,0.09507964202061307
ACH-000920,0.11551421337785425
ACH-000921,0.07968696415757681
ACH-000924,-0.060416498176862427
ACH-000926,0.068427703981945
ACH-000928,0.027365655757433643
ACH-000929,-0.041332751193343883
ACH-000932,-0.03453454821281271
ACH-000935,0.24116704843597836
ACH-000936,-0.01844584925721121
ACH-000937,0.07033999921910973
ACH-000938,0.041807235080179514
ACH-000939,0.03674679650701178
ACH-000941,0.00023313980618760142
ACH-000943,0.020737258814330587
ACH-000946,-0.012842004055408307
ACH-000947,0.12847421662779515
ACH-000948,0.10126123304941508
ACH-000950,-0.0012487307113849804
ACH-000953,0.11037792106517584
ACH-000954,0.2186017910095228
ACH-000957,-0.17682663466628454
ACH-000958,0.02515694170608285
ACH-000960,0.11939401056203468
ACH-000963,0.1454201995592395
ACH-000968,0.2519435060149917
ACH-000969,0.06836094208019218
ACH-000972,-0.0927574219805892
ACH-000973,0.08162347815825173
ACH-000974,0.1287866405922183
ACH-000978,0.07921445568007753
ACH-000984,0.07463101403021319
ACH-000986,0.04170741261380865
ACH-000988,0.1008372323502089
ACH-000993,0.12157525246811292
ACH-000994,-0.093326662759058
ACH-000996,0.0003105856219524073
ACH-001001,0.057120372309726476
ACH-001020,-0.05622893463864219
ACH-001028,-0.00017291356507621882
ACH-001031,0.037704451536233925
ACH-001038,0.10700860355658058
ACH-001048,0.14140020393640645
ACH-001050,0.12508937212763707
ACH-001053,0.07940602500992723
ACH-001054,0.1077938652714432
ACH-001061,-0.019848922492292004
ACH-001067,-0.07403752115192923
ACH-001075,0.1427687306310812
ACH-001096,0.10144093860754556
ACH-001111,0.2617992544869846
ACH-001119,-0.10769117950284683
ACH-001128,0.0705640715138219
ACH-001134,-0.047696986172578684
ACH-001151,0.0968993273836152
ACH-001163,0.053203369994910536
ACH-001164,0.17006477004708126
ACH-001183,0.11286052130331707
ACH-001192,-0.10619555742284298
ACH-001193,0.09156269934082524
ACH-001196,0.05538469496120582
ACH-001197,-0.10176782095907627
ACH-001205,0.11751693404840073
ACH-001211,0.12789172166402293
ACH-001212,0.15606424489380644
ACH-001228,0.039845052368669656
ACH-001232,0.12703759953382768
ACH-001239,0.056297606135701665
ACH-001270,0.008020657376772117
ACH-001274,0.2680902897694323
ACH-001275,-0.06553329731559279
ACH-001277,0.029370195696919926
ACH-001278,0.0782945536965654
ACH-001280,0.03932517716477525
ACH-001283,0.08582415604988339
ACH-001289,0.07323928982592287
ACH-001300,0.15943840710282264
ACH-001301,0.07520651996635694
ACH-001302,-0.22677544164185545
ACH-001306,0.10627139549878173
ACH-001318,0.13059503423266547
ACH-001322,0.1826754892884414
ACH-001328,0.038957020574435335
ACH-001332,0.10276277950778913
ACH-001336,-0.04423397464450637
ACH-001346,-0.02509923294081442
ACH-001353,0.03699959519200589
ACH-001354,0.035361333599745366
ACH-001367,-0.013158712789904927
ACH-001368,0.05416117397674408
ACH-001374,0.3946957321884823
ACH-001377,0.2929193391002607
ACH-001380,0.1620219744633346
ACH-001391,0.016804966190417242
ACH-001408,0.18461022250107192
ACH-001430,-0.021275720417565886
ACH-001431,0.10339940205839808
ACH-001450,0.16710607721301132
ACH-001496,-0.0772198068632556
ACH-001500,-0.05494946143451571
ACH-001523,0.1771652115412986
ACH-001532,-0.0332178855618819
ACH-001550,-0.03276389074051664
ACH-001552,0.10114878228855807
ACH-001554,0.13010176079993652
ACH-001654,0.09778948736144773
ACH-001735,0.07947456999264467
ACH-001736,0.08806473304759957
ACH-001737,0.08706388474342774
ACH-001740,0.017601879329747532
ACH-001745,0.08878514300250935
ACH-001765,0.12239304702005326
