,ZNF222 (7673)
ACH-000004,-0.10920903288385196
ACH-000005,-0.006928302590864026
ACH-000007,0.08866134485625107
ACH-000009,-0.1881224148577877
ACH-000011,-0.12700287801152274
ACH-000012,-0.08801829431669256
ACH-000013,-0.20358326636465035
ACH-000014,0.023658196432861718
ACH-000015,-0.08158436586188128
ACH-000017,-0.03705208970907623
ACH-000018,-0.11184842524483772
ACH-000019,-0.11946458860740634
ACH-000021,-0.1269365347205056
ACH-000022,-0.06816263217556835
ACH-000025,0.10806845571179596
ACH-000028,-0.015883270669765536
ACH-000030,-0.19863984521771968
ACH-000035,-0.01855936192313481
ACH-000036,-0.19446892026208948
ACH-000037,-0.023710098529470626
ACH-000039,-0.25042591296708283
ACH-000040,0.013250481358002686
ACH-000041,0.09475763958008278
ACH-000042,-0.06272367029085048
ACH-000045,-0.12590118881233398
ACH-000047,-0.11488493619346135
ACH-000052,-0.22251271411595655
ACH-000053,-0.1852393364055427
ACH-000054,-0.02566990117432876
ACH-000055,-0.19825106697732128
ACH-000060,0.038702758440050194
ACH-000067,0.04102285107270661
ACH-000070,0.11012446768346937
ACH-000075,-0.2181210204126133
ACH-000078,-0.12408455869444915
ACH-000082,-0.15003127001398864
ACH-000085,0.025695103105918483
ACH-000086,-0.2298887683343943
ACH-000087,0.13912241330356265
ACH-000092,-0.05392205446304985
ACH-000095,-0.03608219078297182
ACH-000097,-0.10978044707304303
ACH-000098,-0.08522462253089358
ACH-000099,-0.02159433111100949
ACH-000108,-0.046641762023515936
ACH-000113,0.024346756229729743
ACH-000116,0.049176222143137605
ACH-000118,0.047408136956031015
ACH-000120,-0.03683450594866779
ACH-000123,0.006181147872407949
ACH-000127,-0.11397101984118865
ACH-000128,0.0413556918885058
ACH-000132,-0.03118775095675116
ACH-000133,-0.10636716870938016
ACH-000137,-0.10704605897872142
ACH-000138,-0.1505999780717721
ACH-000142,-0.1841149796072253
ACH-000143,-0.17977764219163758
ACH-000146,-0.08892156126367894
ACH-000148,0.013055724430837684
ACH-000150,-0.01137252906119518
ACH-000152,-0.23152110381430266
ACH-000153,-0.3331616699863989
ACH-000159,-0.06069254637739825
ACH-000160,-0.042939413987308814
ACH-000163,0.06779906578585368
ACH-000167,-0.30604660230041925
ACH-000168,0.10975048253762272
ACH-000169,-0.0922072164739428
ACH-000178,-0.09660966692658188
ACH-000183,0.19953221854159395
ACH-000188,-0.05014169045669534
ACH-000189,-0.0986836515843141
ACH-000190,-0.1290697019748077
ACH-000198,-0.1181875242520869
ACH-000203,-0.020362739544095645
ACH-000204,0.09953944206881064
ACH-000206,-0.2578173807780527
ACH-000207,-0.19718047193493884
ACH-000208,0.03135196702093577
ACH-000210,0.15211715309307214
ACH-000211,-0.0729674345092751
ACH-000215,-0.052308880860656035
ACH-000221,-0.09774531655637614
ACH-000222,-0.21101515478986224
ACH-000223,0.026888471513412025
ACH-000226,0.0458697747758056
ACH-000227,0.003051463267916932
ACH-000228,-0.008575221660606414
ACH-000231,0.08444102820813218
ACH-000232,0.03466776195282185
ACH-000233,-0.12701347624936785
ACH-000234,-0.16254879162326102
ACH-000235,-0.10075037980162108
ACH-000237,-0.05404127731577935
ACH-000238,0.06203999796711258
ACH-000242,-0.04964660556387985
ACH-000243,-0.10732563779023192
ACH-000244,-0.07726758250891354
ACH-000246,-0.06441485040587308
ACH-000248,-0.11522938588099195
ACH-000250,-0.11950389390877612
ACH-000251,0.12925783733380858
ACH-000252,-0.17483356759781032
ACH-000253,-0.16953337626925605
ACH-000255,-0.04385595713528714
ACH-000256,0.005181978174297331
ACH-000257,-0.01772242876138073
ACH-000258,0.05269610176536521
ACH-000259,-0.0026159892495473715
ACH-000260,-0.0805432576473787
ACH-000261,-0.032688973412917564
ACH-000262,-0.07444049099838836
ACH-000263,-0.0444739995994575
ACH-000264,0.027277341307088063
ACH-000265,-0.07986148705755834
ACH-000266,-0.1207491559998549
ACH-000272,-0.052149345750404884
ACH-000274,-0.05078632523786265
ACH-000277,-0.059137341215588834
ACH-000278,-0.05063293000766033
ACH-000279,0.005275237152569343
ACH-000280,-0.2307194698164469
ACH-000281,0.10150230479631901
ACH-000288,0.015630247668768672
ACH-000291,-0.20281389691749852
ACH-000293,-0.08581094641562251
ACH-000294,-0.13611873405367858
ACH-000295,-0.08380899639493883
ACH-000296,0.03971035945260736
ACH-000302,-0.2998088549248558
ACH-000304,-0.1200651709203406
ACH-000307,0.10396596340142547
ACH-000308,-0.21727654105728264
ACH-000310,-0.018043887301702404
ACH-000311,0.002884135453600341
ACH-000312,0.0979031526922212
ACH-000315,-0.0899013901621876
ACH-000316,0.09285593858607416
ACH-000317,0.11165973753264903
ACH-000318,-0.15370135758128142
ACH-000319,-0.09600601068492312
ACH-000320,0.06603424217661416
ACH-000322,0.03006464306314837
ACH-000323,-0.0936863244305955
ACH-000324,-0.17040896148735826
ACH-000329,-0.2145256772385052
ACH-000330,0.010192459437969993
ACH-000331,0.1178607330106253
ACH-000332,-0.1394605985120282
ACH-000334,-0.1828040739734743
ACH-000335,-0.11383625522510832
ACH-000336,0.24674134426138794
ACH-000337,-0.16486330796286922
ACH-000338,-0.08944093715987818
ACH-000339,-0.1118533493818927
ACH-000341,-0.13369665802766129
ACH-000348,0.0054265720162765575
