,TTC26 (79989)
ACH-000004,0.06007972396913153
ACH-000005,-0.10649938349476236
ACH-000007,-0.07212799566952527
ACH-000009,-0.01006984994069398
ACH-000011,0.18732801350579767
ACH-000012,0.06344860145945723
ACH-000013,0.016739017633677095
ACH-000014,0.09891021648043323
ACH-000015,0.11888989801670975
ACH-000017,-0.014310856023167897
ACH-000018,0.14670563038835313
ACH-000019,-0.04745025710688067
ACH-000021,-0.13854955545629058
ACH-000022,0.0126484171070531
ACH-000025,0.1304406178238669
ACH-000028,0.1584611655026256
ACH-000030,0.03252561729979251
ACH-000035,0.03045751556077589
ACH-000036,-0.10067999943104193
ACH-000037,0.035143348210120016
ACH-000039,0.04782922603185763
ACH-000040,-0.009701268673382354
ACH-000041,0.01169452876981278
ACH-000042,0.031822929370180435
ACH-000045,0.09226937873496392
ACH-000047,0.025661563955249864
ACH-000052,0.10163140867150464
ACH-000053,-0.03959067741573829
ACH-000054,0.03108284064976556
ACH-000055,-0.012544385395948548
ACH-000060,0.0425508776638456
ACH-000067,0.06250470159005816
ACH-000070,0.052970001856057464
ACH-000075,0.002635391434866217
ACH-000078,-0.15071415963178186
ACH-000082,-0.04449595138802832
ACH-000085,-0.15308796530641494
ACH-000086,0.11116381592361836
ACH-000087,0.2050177612597024
ACH-000092,0.0033643172399331275
ACH-000095,-0.029934264115003106
ACH-000097,0.03911381857090903
ACH-000098,0.07788156275089554
ACH-000099,-0.0019669187378572525
ACH-000108,0.017811905039759917
ACH-000113,0.05253772649282615
ACH-000116,0.05049188296696498
ACH-000118,0.0634995079449797
ACH-000120,0.1836167401030954
ACH-000123,-0.03774908536111307
ACH-000127,0.11067769971316367
ACH-000128,0.0399770355609345
ACH-000132,-0.1113303117477366
ACH-000133,-0.02627258176562605
ACH-000137,0.0712668912982731
ACH-000138,0.08317157519032073
ACH-000142,0.15378307644648906
ACH-000143,0.04183114626071733
ACH-000146,0.0043133837223952335
ACH-000148,-0.04263396597791914
ACH-000150,0.11986002604853875
ACH-000152,0.05653245708088728
ACH-000153,0.18116959777246655
ACH-000159,-0.010428945268428072
ACH-000160,0.07500484355479843
ACH-000163,0.013186232590743656
ACH-000167,-0.19738293299149934
ACH-000168,-0.15938416303912906
ACH-000169,0.07258578261567886
ACH-000178,-0.02903336258992806
ACH-000183,0.011850800320629884
ACH-000188,0.027045510444687445
ACH-000189,0.0743536980925339
ACH-000190,0.014985647192080353
ACH-000198,0.06733194415650845
ACH-000203,-0.028194461323397008
ACH-000204,-0.005020243229960977
ACH-000206,0.001205173273414658
ACH-000207,0.044147195440473457
ACH-000208,0.4390411008026108
ACH-000210,0.15806609213464148
ACH-000211,0.054319158764338016
ACH-000215,0.03726902140232241
ACH-000221,0.12866620403253426
ACH-000222,0.04554406516846215
ACH-000223,0.07070263288552257
ACH-000226,0.04130785598603249
ACH-000227,-0.12267047387918903
ACH-000228,0.010734165055745176
ACH-000231,0.053020783696085136
ACH-000232,-0.15279947444456013
ACH-000233,0.0794795497587268
ACH-000234,0.15368575256104908
ACH-000235,0.07342761819983025
ACH-000237,-0.009615213858145866
ACH-000238,0.1426771609889328
ACH-000242,0.445172070812404
ACH-000243,0.13795958990559154
ACH-000244,0.09155886820414116
ACH-000246,-0.03354326015396925
ACH-000248,0.16652027433030372
ACH-000250,0.0241983167044882
ACH-000251,-0.003601363887676601
ACH-000252,0.03346873645744774
ACH-000253,-0.032455777362651456
ACH-000255,0.08498895647940935
ACH-000256,0.10993105408025244
ACH-000257,-0.14870747129806633
ACH-000258,-0.12844435486981928
ACH-000259,-0.024683815749006046
ACH-000260,0.03467585862703989
ACH-000261,0.03379978657967752
ACH-000262,-0.07197963883734723
ACH-000263,-0.2620560098807041
ACH-000264,0.0063416994223142115
ACH-000265,0.21204461017306836
ACH-000266,0.0765065685760866
ACH-000272,0.034813914326624784
ACH-000274,-0.059055295708727924
ACH-000277,0.003667630477739894
ACH-000278,-0.08789002237921396
ACH-000279,-0.02522266677134005
ACH-000280,0.13230201050364038
ACH-000281,-0.0167730332716677
ACH-000288,0.05274844899023382
ACH-000291,0.1756073313281307
ACH-000293,0.07024383168986194
ACH-000294,0.01570993724348373
ACH-000295,0.034840091241915234
ACH-000296,-0.10622454389550373
ACH-000302,-0.00872477691452682
ACH-000304,0.003739618911242501
ACH-000307,0.06435495661752459
ACH-000308,0.012352516847987991
ACH-000310,-0.009505782605181123
ACH-000311,0.032377103057367615
ACH-000312,-0.035441926212082885
ACH-000315,0.2435404044929863
ACH-000316,0.04030170444526026
ACH-000317,0.12263228532648901
ACH-000318,0.03979016058974537
ACH-000319,0.1390268935875659
ACH-000320,0.07275818352577583
ACH-000322,0.03556184065070943
ACH-000323,0.06620046628358434
ACH-000324,0.06846903071500167
ACH-000329,0.002801108889986489
ACH-000330,0.10530291388720753
ACH-000331,-0.004310278292436657
ACH-000332,-0.010131515729561684
ACH-000334,-0.06554235625012747
ACH-000335,0.01335093285560769
ACH-000336,0.24150558926659446
ACH-000337,-0.07162030580765337
ACH-000338,0.3572184565099241
ACH-000339,0.025841486905378
ACH-000341,-0.05575786677098773
ACH-000348,0.031819061871153013
ACH-000350,-0.026120272837043528
ACH-000352,0.08719097979911966
ACH-000356,0.07112777783039881
ACH-000361,0.13775176126593489
ACH-000362,-0.007389111677091801
ACH-000363,0.07886594208568096
ACH-000364,-0.037202862277047895
ACH-000365,0.002473908007212249
ACH-000366,0.015667998339578437
ACH-000368,-0.08789572410516365
ACH-000374,-0.024368237481813187
ACH-000375,-0.14080493644398415
ACH-000376,-0.036403882176976016
ACH-000381,-0.054236615171191584
ACH-000383,0.020906010472081647
ACH-000387,-0.16055115402587133
ACH-000389,0.07363840936243557
ACH-000390,0.06966049958182839
ACH-000393,0.1276985642636926
ACH-000395,0.02140226972431928
ACH-000396,0.10662680860790792
ACH-000397,0.10147775373811628
ACH-000401,-0.06975028672155899
ACH-000402,-0.09099484492831107
ACH-000403,0.05842214603400475
ACH-000404,0.2155740595858101
ACH-000406,0.042074686845496055
ACH-000407,0.2034869063603445
ACH-000408,0.22918170762177115
ACH-000410,0.1482360471221459
ACH-000411,-0.1064091500527694
ACH-000414,0.020926098785836757
ACH-000415,0.11236216910678214
ACH-000416,0.03205772893279525
ACH-000420,-0.05795654465936434
ACH-000421,0.05448294233388688
ACH-000424,0.013040636453566509
ACH-000425,0.0947086189863426
ACH-000426,0.04927662614904873
ACH-000427,0.1156432853320642
ACH-000433,0.11169647326464363
ACH-000435,0.04463823031092798
ACH-000436,-0.02695909434610726
ACH-000444,0.030153249992239967
ACH-000445,0.13996118844209945
ACH-000448,0.05147136019221454
ACH-000450,-0.1199170100527374
ACH-000452,0.008447501395689292
ACH-000454,0.037435710941991066
ACH-000458,0.10798468706092736
ACH-000459,0.09396654336284194
ACH-000460,0.08385299467196465
ACH-000461,0.054137593566200605
ACH-000463,-0.01799022102536442
ACH-000464,0.08399790018569031
ACH-000466,0.05235051218165245
ACH-000467,-0.0017538650962721648
ACH-000468,0.04018772687695448
ACH-000469,0.01769849978085027
ACH-000470,-0.0330245942252333
ACH-000471,0.0019922931395808443
ACH-000472,0.05114128282475569
ACH-000473,0.11952597019617672
ACH-000475,0.046368039164862235
ACH-000476,-0.03482873482539784
ACH-000477,0.06634473584682209
ACH-000479,0.015349090508714525
ACH-000480,0.08333485967636897
ACH-000481,0.08625808995625171
ACH-000483,0.12209944087475087
ACH-000484,-0.034925634198447485
ACH-000485,-0.08679560459044759
ACH-000486,0.07339882872554072
ACH-000487,0.08711988094595748
ACH-000488,-0.00892358168816772
ACH-000490,0.07278479692892463
ACH-000491,-0.057259707787442174
ACH-000495,-0.0703101637319071
ACH-000496,0.029769697696244695
ACH-000499,0.20171435063506787
ACH-000500,-0.5868815365109532
ACH-000502,0.013988043219705627
ACH-000503,0.1911196624335776
ACH-000505,-0.041755958721082
ACH-000507,0.063160532163819
ACH-000510,0.07109619388969253
ACH-000511,-0.07072650390277202
ACH-000512,0.13046721267464145
ACH-000516,-0.012008608575932677
ACH-000517,-0.0036387773259816203
ACH-000518,0.0908695038243747
ACH-000520,-0.04157449171070745
ACH-000521,0.006386141685149692
ACH-000522,0.10757120347642532
ACH-000524,-0.07044059438750866
ACH-000527,0.02030777717011036
ACH-000528,0.02918225789043765
ACH-000537,0.15072524473268656
ACH-000541,0.09681808472611468
ACH-000542,-0.011689921431698214
ACH-000544,0.045775695116577884
ACH-000545,0.06690373421059037
ACH-000547,0.23015782270860424
ACH-000548,0.020100580344615874
ACH-000549,0.16585079156348592
ACH-000550,-0.1062732541024224
ACH-000552,0.08836237122082362
ACH-000556,0.11973252538852194
ACH-000557,0.042566580324879234
ACH-000569,0.13113380497171076
ACH-000570,0.08707274906170431
ACH-000571,-0.02134799129090209
ACH-000573,-0.0021159691071813095
ACH-000576,0.15194888618455088
ACH-000579,-0.10413414933995327
ACH-000580,0.015684894166006012
ACH-000584,-0.0025035311248248217
ACH-000585,0.02737526911358357
ACH-000588,0.06986244810922825
ACH-000589,-0.031783357543266735
ACH-000591,-0.07247200911266889
ACH-000593,-0.016036478522657698
ACH-000600,-0.0551273764904808
ACH-000601,0.0712587449168427
ACH-000605,0.07022803252242382
ACH-000606,0.06755328651462332
ACH-000608,0.017770795500909726
