,TNFRSF14 (8764)
ACH-000512,0.06469666292627213
ACH-000516,-0.03783401885782504
ACH-000517,-0.1360730036494259
ACH-000518,-0.11369161318631048
ACH-000520,0.008660474754117993
ACH-000521,-0.29070673876220793
ACH-000522,-0.1432291839308567
ACH-000524,-0.1929433349677545
ACH-000527,-0.02591532543062983
ACH-000528,-0.10163205043435243
ACH-000537,0.1401659734856422
ACH-000541,-0.05958433632039326
ACH-000542,-0.08797036390312889
ACH-000544,-0.09312225120487498
ACH-000545,0.05860478387872405
ACH-000547,0.02352564408863379
ACH-000548,-0.016245398386592114
ACH-000549,-0.11485830065126484
ACH-000550,-0.2572223173355441
ACH-000552,-0.03684141068223977
ACH-000556,-0.009741077991644202
ACH-000557,-0.08238268082969337
ACH-000569,0.0856714823045638
ACH-000570,-0.023842485157683252
ACH-000571,-0.12697363119705365
ACH-000573,-0.099069259975661
ACH-000576,-0.1412376997074437
ACH-000579,-0.20575424998521705
ACH-000580,0.025475835586806512
ACH-000584,-0.1823883857412206
ACH-000585,-0.10283213523154837
ACH-000588,-0.22355113617633712
ACH-000589,-0.0744887304962209
ACH-000591,-0.2176641513750957
ACH-000593,-0.14576933768230954
ACH-000600,0.033385071895206175
ACH-000601,-0.12640869202039912
ACH-000605,-0.014661963584482763
ACH-000606,-0.055441259455203486
ACH-000608,-0.08802206568370055
ACH-000614,-0.07219043726998925
ACH-000616,-0.08831302176771902
ACH-000618,-0.042459868940700765
ACH-000619,-0.0423995425011983
ACH-000620,-0.1166571792377562
ACH-000621,-0.08305072792703573
ACH-000622,-0.24511310517956705
ACH-000623,0.01649840414973715
ACH-000624,-0.10663149251222144
ACH-000627,-0.16203745535200248
ACH-000630,-0.08900305741750629
ACH-000631,-0.3327013617044854
ACH-000632,-0.09075743870172083
ACH-000633,0.024746903328550583
ACH-000637,-0.21755329123835787
ACH-000638,-0.1546226325833427
ACH-000646,-0.1668771949149978
ACH-000647,-0.07350690834345366
ACH-000648,0.11033027440605864
ACH-000649,-0.04837813316441946
ACH-000651,-0.023828187934224882
ACH-000652,-0.11635127681927684
ACH-000653,-0.20042384574725847
ACH-000657,-0.11923565866354648
ACH-000658,-0.05230944013898313
ACH-000661,0.09033672943438999
ACH-000662,-0.15406733179493134
ACH-000663,0.09916092978413107
ACH-000665,0.026463918003779032
ACH-000671,-0.10959179031256844
ACH-000672,0.2228545306070477
ACH-000673,-0.09236895436332608
ACH-000676,-0.052432742880343525
ACH-000677,-0.039017866704563975
ACH-000681,-0.17056438302965046
ACH-000683,-0.1820819982748424
ACH-000684,-0.1660015358396175
ACH-000688,-0.13037444367142284
ACH-000693,-0.074093541457961
ACH-000694,-0.12310636645077455
ACH-000695,-0.3812777544704366
ACH-000696,-0.09118329373833857
ACH-000697,-0.1817905241928089
ACH-000699,-0.04671798181001283
ACH-000701,-0.07650311351539565
ACH-000706,-0.08297247574306055
ACH-000711,-0.13955797834935946
ACH-000713,-0.013990092904992087
ACH-000714,-0.2555666898543285
ACH-000718,-0.1718796786198158
ACH-000720,-0.2082372881256291
ACH-000721,-0.08665875035181267
ACH-000724,-0.13847175631703587
ACH-000725,-0.08623090951443828
ACH-000732,0.08464290773865914
ACH-000734,-0.09642031520703304
ACH-000735,-0.03949151812407402
ACH-000736,-0.0963608621659246
ACH-000738,-0.11282287002478675
ACH-000746,-0.3974979139424537
ACH-000747,-0.19173000942982507
ACH-000748,-0.1645470799700397
ACH-000753,-0.05952595253815225
ACH-000756,-0.2430140521790626
ACH-000757,-0.19418770044434813
ACH-000758,-0.3580470606157916
ACH-000760,-0.025306174273076437
ACH-000762,-0.05627749641156144
ACH-000763,-0.06819835008038956
ACH-000764,-0.3269243001416168
ACH-000765,-0.10833863747857678
ACH-000766,-0.14170368808671172
ACH-000767,-0.21438695992766196
ACH-000768,0.1314561145580815
ACH-000769,-0.049170925290469264
ACH-000770,-0.17601162869401166
ACH-000771,-0.0049053994539784975
ACH-000773,0.1127286381874906
ACH-000776,-0.17740736341726118
ACH-000777,-0.009923025799667471
ACH-000778,-0.13274826154236932
ACH-000781,-0.13881319070351594
ACH-000782,-0.007585670674726944
ACH-000783,-0.13098394565254484
ACH-000784,-0.10750150493398544
ACH-000785,-0.07178001526589531
ACH-000787,-0.056956005028109276
ACH-000788,-0.01844375316273021
ACH-000791,0.02302461427691556
ACH-000792,-0.21343394538961027
ACH-000794,-0.061644152835894674
ACH-000796,-0.09948635457181597
ACH-000798,-0.03145279213508658
ACH-000799,-0.07118094526232968
ACH-000800,-0.02453728781743028
ACH-000802,-0.05648388691780951
ACH-000804,-0.037578234261047935
ACH-000805,-0.12510233737973755
ACH-000809,-0.10025948890006647
ACH-000810,-0.2569542488922153
ACH-000811,-0.0924327118257406
ACH-000817,-0.3522409104372335
ACH-000819,-0.23980556474916603
ACH-000820,-0.07368568663627996
ACH-000821,0.1815415362066768
ACH-000822,-0.044705280931077215
ACH-000823,-0.0035687253542975336
ACH-000824,-0.1470866603375079
ACH-000827,-0.14128750144255095
ACH-000829,-0.08614218357555938
ACH-000831,-0.11005346908863296
ACH-000832,-0.010867231478075385
ACH-000833,0.06761913843711005
ACH-000834,0.02045365922810504
ACH-000835,-0.10250672805359527
ACH-000836,-0.019676116801694718
ACH-000837,-0.08445912838896609
ACH-000838,-0.03851496947460415
ACH-000839,-0.16636091747717474
ACH-000840,0.02084154202337058
ACH-000841,-0.010160462781310631
ACH-000843,-0.10396169747747268
ACH-000846,-0.1364322074949568
ACH-000847,-0.08509638184280485
ACH-000848,-0.06717795181562533
ACH-000849,-0.1584745480033392
ACH-000851,-0.09498584286088717
ACH-000855,-0.13566386475428152
ACH-000856,0.03410239206029341
ACH-000858,-0.05568316016565729
ACH-000859,-0.2092360125349445
ACH-000861,-0.03992793269420832
ACH-000862,-0.13963113381233672
ACH-000865,-0.09898250008143336
ACH-000866,-0.12164516967382033
ACH-000867,-0.10818955952556034
ACH-000869,-0.03636082406775245
ACH-000872,-0.054824263837284316
ACH-000873,-0.0036519574782412907
ACH-000876,-0.11813104983335534
ACH-000878,0.035011220069594215
ACH-000880,-0.06322251437969653
ACH-000881,-0.17191839424870167
ACH-000882,-0.10494722631608548
ACH-000884,-0.050381103478470565
ACH-000885,-0.0686002906391844
ACH-000887,-0.06289882580461091
ACH-000889,-0.16953929863633255
ACH-000896,0.06828711813406367
ACH-000898,-0.12438806981212032
ACH-000900,-0.1199476902778289
ACH-000901,-0.13441483824821246
ACH-000905,-0.050242153963779734
ACH-000906,-0.08258246521343555
ACH-000907,-0.1996625943552896
ACH-000910,-0.19948308531694425
ACH-000911,-0.04324555424945534
ACH-000912,-0.1548096995471837
ACH-000913,-0.2266884937022168
ACH-000915,-0.13560246657907932
ACH-000916,0.11849955751862976
ACH-000917,-0.11652074674837284
ACH-000920,-0.26232948715727683
ACH-000921,-0.014409175737958356
ACH-000924,-0.09227986636453166
ACH-000926,-0.055382751630958856
ACH-000928,0.02663677696681194
ACH-000929,-0.2053783192344692
ACH-000932,-0.17814238381805322
ACH-000935,-0.19074814379801
ACH-000936,-0.18845321722715447
ACH-000937,-0.06440878159958438
ACH-000938,-0.12334029156415127
ACH-000939,0.004067142134560792
ACH-000941,-0.06684310305297844
ACH-000943,-0.015182836621566019
ACH-000946,-0.17166033747170498
ACH-000947,-0.12271502638646052
ACH-000948,0.12085314705735115
ACH-000950,-0.09877850916743622
ACH-000953,-0.2104972887226404
ACH-000954,-0.16064613362228589
ACH-000957,-0.09535399291091484
ACH-000958,-0.4276412313281062
ACH-000960,-0.05348471042230274
ACH-000963,-0.07132713249032148
ACH-000968,0.02669124630126618
ACH-000969,-0.10396652339544432
ACH-000972,-0.16243967738672202
ACH-000973,-0.09973049607867196
ACH-000974,-0.09789014753000456
ACH-000978,0.09701967668482572
ACH-000984,-0.09391040618232653
ACH-000986,-0.03284285276993325
ACH-000988,-0.14533097580512355
ACH-000993,0.03683754851288264
ACH-000994,-0.08112465505820088
ACH-000996,-0.3736641329043261
ACH-001001,-0.06528751166296674
ACH-001020,0.012203077139581927
ACH-001028,-0.08608677679694955
ACH-001031,0.2293212314464101
ACH-001038,-0.05453936150471247
ACH-001048,-0.1865305602059973
ACH-001050,-0.1014008132318814
ACH-001053,-0.23668191058827284
ACH-001054,-0.1030743555646022
ACH-001061,-0.0873877749602885
ACH-001067,-0.2872668891815549
ACH-001075,0.02509734800477029
ACH-001096,-0.02696753276437354
ACH-001111,-0.17550211178253555
ACH-001119,-0.10897278967958172
ACH-001128,-0.1993141011278229
ACH-001134,-0.060756375302178464
ACH-001151,-0.0002345382561691901
ACH-001163,-0.16857320270335674
ACH-001164,0.014774445856502297
ACH-001183,-0.08065723824538351
ACH-001192,0.005742397218695316
ACH-001193,0.07565218237023075
ACH-001196,0.04461226517330477
ACH-001197,-0.1046130939669309
ACH-001205,-0.13069827477303134
ACH-001211,-0.13945144698611084
ACH-001212,-0.2558932326922969
ACH-001228,-0.008883649257239761
ACH-001232,-0.17426970692728602
ACH-001239,-0.11619677660140235
ACH-001270,-0.10299319476221082
ACH-001274,-0.11606848513760155
ACH-001275,-0.0691170444076105
ACH-001277,-0.2940258639109974
ACH-001278,-0.09487664409139797
ACH-001280,-0.2566742069669358
ACH-001283,-0.1335145841677289
ACH-001289,-0.1451750950631528
ACH-001300,-0.25242040474062183
ACH-001301,0.013190896962196668
ACH-001302,-0.20787759928736904
ACH-001306,-0.18066723160091666
ACH-001318,-0.10395776480297243
ACH-001322,-0.13069946177625485
ACH-001328,-0.11937014635077085
ACH-001332,-0.12928948190707704
ACH-001336,-0.1131102010816923
ACH-001346,-0.03229902905946666
ACH-001353,0.08571042188575058
ACH-001354,0.0462843240013833
ACH-001367,-0.04775749891971878
ACH-001368,-0.09412603860689067
ACH-001374,0.03563842397153985
ACH-001377,-0.1661388343540041
ACH-001380,-0.05601739297207605
ACH-001391,-0.34175494209047524
ACH-001408,0.029648616251171774
ACH-001430,-0.13762085561598225
ACH-001431,-0.1027435814981822
ACH-001450,0.13774481348704742
ACH-001496,-0.18432651073170944
ACH-001500,-0.09247571543079763
ACH-001523,-0.1991774898180057
ACH-001532,-0.17219310358382586
ACH-001550,-0.05226007634242396
ACH-001552,0.057918398672307636
ACH-001554,-0.09546771721767908
ACH-001654,-0.16000100977510814
ACH-001735,-0.05039528896090397
ACH-001736,-0.13688391370991482
ACH-001737,-0.0934418782196504
ACH-001740,-0.12679606919080305
ACH-001745,-0.033179336779450924
ACH-001765,0.03245711657837844
