,PLEKHM3 (389072)
ACH-000295,0.1402817060829363
ACH-000296,0.0387661987773643
ACH-000302,-0.06675926213524942
ACH-000304,-0.06227362547914909
ACH-000307,-0.037820308540829566
ACH-000308,-0.06691658475617414
ACH-000310,0.02277210471997329
ACH-000311,-0.08276516541693682
ACH-000312,-0.07810461420263752
ACH-000315,0.029285630489783113
ACH-000316,-0.04760315141971374
ACH-000317,-0.03875196414955978
ACH-000318,-0.0465785117828856
ACH-000319,0.05771063124134074
ACH-000320,-0.017173896660415442
ACH-000322,0.19979219782038232
ACH-000323,-0.028814981282695905
ACH-000324,-0.0831715880567439
ACH-000329,-0.07973086784859218
ACH-000330,0.04524290291235432
ACH-000331,0.10401970671918263
ACH-000332,-0.09068460501757157
ACH-000334,0.19730850632969826
ACH-000335,0.04839138538046097
ACH-000336,0.16262450205924098
ACH-000337,-0.17685433361485572
ACH-000338,-0.2534250212010174
ACH-000339,-0.02005997926994029
ACH-000341,0.17542353921389636
ACH-000348,-0.04001588636643244
ACH-000350,-0.060116267699556525
ACH-000352,-0.05826919598124498
ACH-000356,0.1301283195927634
ACH-000361,-0.03172799178208149
ACH-000362,-0.005341253745930571
ACH-000363,-0.058433609647862136
ACH-000364,-0.02814873709699162
ACH-000365,0.06083312742680209
ACH-000366,-0.0189928141528829
ACH-000368,-0.26866293906105354
ACH-000374,0.03213022643369346
ACH-000375,-0.1074853966244909
ACH-000376,0.03994467248685748
ACH-000381,-0.14916974897673607
ACH-000383,-0.08119845548091571
ACH-000387,-0.1273301887253548
ACH-000389,0.08103900834232143
ACH-000390,0.05329638275141863
ACH-000393,-0.2153587009532556
ACH-000395,0.006616566098614624
ACH-000396,0.2188655186191618
ACH-000397,0.009171318864815965
ACH-000401,0.014159667135888112
ACH-000402,-0.08664084398779394
ACH-000403,0.0020056831152386488
ACH-000404,-0.3054910755017558
ACH-000406,-0.021498339618534142
ACH-000407,-0.08977393229160133
ACH-000408,0.01946076937074812
ACH-000410,-0.02064543487763856
ACH-000411,-0.003832814445099865
ACH-000414,-0.05415210522968132
ACH-000415,-0.061537674125831575
ACH-000416,0.008307588303219187
ACH-000420,-0.024926534501631632
ACH-000421,-0.004847069864458467
ACH-000424,0.19364724210294584
ACH-000425,0.003690368468203442
ACH-000426,0.09899407232291238
ACH-000427,-0.11904526048443223
ACH-000433,0.11364118711180594
ACH-000435,-0.130584823787862
ACH-000436,0.022403558204546037
ACH-000444,-0.055639979806096085
ACH-000445,-0.1668737052956656
ACH-000448,-0.06057888168840346
ACH-000450,0.161486846412915
ACH-000452,-0.07773924913747897
ACH-000454,0.07140523953802229
ACH-000458,0.10764977185393576
ACH-000459,0.012008792297872444
ACH-000460,-0.06461751027646709
ACH-000461,0.10566845780426523
ACH-000463,-0.1760284483256218
ACH-000464,0.0061276295827418685
ACH-000466,-0.11080895112230138
ACH-000467,0.09351464885393276
ACH-000468,-0.1049358497866728
ACH-000469,-0.039516494793895456
ACH-000470,0.014774755254737329
ACH-000471,0.05542395757498241
ACH-000472,-0.035539136537894214
ACH-000473,-0.060276834672817615
ACH-000475,-0.1282754428427472
ACH-000476,0.08559476521830726
ACH-000477,-0.04500342602258613
ACH-000479,-0.2830649896818618
ACH-000480,0.01506136227018081
ACH-000481,0.08312673343143742
ACH-000483,-0.07303515867333084
ACH-000484,-0.11827185198483968
ACH-000485,0.06939505734930701
ACH-000486,-0.057721570901179624
ACH-000487,-0.19080809395559387
ACH-000488,-0.12723706533079046
ACH-000490,0.0255760528942178
ACH-000491,-0.11894007378286713
ACH-000495,0.12470417275687112
ACH-000496,-0.10419873351720216
ACH-000499,0.19237445067489256
ACH-000500,0.09863320776023286
ACH-000502,0.06642223268444214
ACH-000503,0.17882602938572
ACH-000505,0.14976566587221588
ACH-000507,0.0872332940822278
ACH-000510,-0.056273226984892885
ACH-000511,0.08650421656034119
ACH-000512,-0.15122078535481667
ACH-000516,-0.014612038962908209
ACH-000517,0.05506019175516436
ACH-000518,-0.054447018014438714
ACH-000520,-0.036229722622547963
ACH-000521,-0.07387433209144423
ACH-000522,-0.004755440830684046
ACH-000524,-0.11043740296865524
ACH-000527,0.09672983103397888
ACH-000528,-0.0027278136080741487
ACH-000537,0.11427795517489127
ACH-000541,0.1263025306131187
ACH-000542,0.008229567666001324
ACH-000544,-0.10079526043597203
ACH-000545,-0.037978119517154615
ACH-000547,-0.04573611318003923
ACH-000548,0.0350759030067551
ACH-000549,-0.09637971104735006
ACH-000550,-0.09231642841337837
ACH-000552,0.03370463490118933
ACH-000556,0.01961060106162257
ACH-000557,-0.07864048230220061
ACH-000569,-0.1058552751252519
ACH-000570,-0.10118607236250887
ACH-000571,-0.052951887200706566
ACH-000573,-0.1604061921875599
ACH-000576,-0.2120078544279974
ACH-000579,-0.061347891791388574
ACH-000580,-0.2285814450309041
ACH-000584,-0.13714703720133273
ACH-000585,-0.03471459487441537
ACH-000588,0.0753088214216668
ACH-000589,-0.06274646725511038
ACH-000591,-0.1664881977241865
ACH-000593,-0.1003693442840608
ACH-000600,-0.015592015386753512
ACH-000601,0.0015320093889047905
ACH-000605,-0.10660048671387977
ACH-000606,-0.045860199726363834
ACH-000608,-0.06923173305857498
ACH-000614,0.1830560096497125
ACH-000616,-0.14608523002785526
ACH-000618,-0.030176870480717488
ACH-000619,0.020106102484277067
ACH-000620,-0.02629904039782987
ACH-000621,-0.11738618130084415
ACH-000622,-0.08675113888651205
ACH-000623,-0.132458209520643
ACH-000624,-0.09543649616287854
ACH-000627,-0.034485024458910815
ACH-000630,0.015834141612812824
ACH-000631,-0.10628978387554767
ACH-000632,-0.101169073663496
ACH-000633,-0.0076923510651275605
ACH-000637,-0.040603264457588974
ACH-000638,0.14430629718097074
ACH-000646,0.14619645139266593
ACH-000647,-0.04585052488186227
ACH-000648,-0.010805174177173438
ACH-000649,-0.09261867619750064
ACH-000651,0.036145841296032766
ACH-000652,-0.015627988449625242
ACH-000653,-0.07389887934975814
ACH-000657,-0.042897536088133334
ACH-000658,-0.04792932572976931
ACH-000661,0.054698192232146566
ACH-000662,0.17681897543366373
ACH-000663,-0.10330065043842228
ACH-000665,-0.07460923194697833
ACH-000671,-0.03866225263112713
ACH-000672,-0.3814642119435315
ACH-000673,-0.063733986693684
ACH-000676,-0.03821106487857226
ACH-000677,0.09395046232803744
ACH-000681,-0.1851747175197221
ACH-000683,-0.15454139624407026
ACH-000684,0.22205323700052906
ACH-000688,-0.0464134456316762
ACH-000693,0.056813346549477436
ACH-000694,0.021675906706301915
ACH-000695,0.1381727304991778
ACH-000696,-0.10810246459246237
ACH-000697,-0.00624595601548538
ACH-000699,-0.06773095905808345
ACH-000701,0.06492783955100788
ACH-000706,0.0700546058046274
ACH-000711,-0.045016897129093326
ACH-000713,-0.16048520761238222
ACH-000714,-0.007803586549694973
ACH-000718,-0.015338109666670815
ACH-000720,0.05507031904007519
ACH-000721,0.03957933168629912
ACH-000724,0.04588352962551035
ACH-000725,-0.0971769600194733
ACH-000732,-0.15028428541865205
ACH-000734,0.09312058763928834
ACH-000735,0.138468782133155
ACH-000736,-0.0007530634679328112
ACH-000738,-0.02491785436420073
ACH-000746,0.11482861814917505
ACH-000747,-0.18679888016968596
ACH-000748,0.1400698832156302
ACH-000753,-0.02656983791039815
ACH-000756,0.09960294067256356
ACH-000757,-0.030749701511602688
ACH-000758,-0.02296476441548748
ACH-000760,-0.03139956254840158
ACH-000762,-0.0944004694553474
ACH-000763,-0.056413955129060715
ACH-000764,-0.2790143786024045
ACH-000765,-0.10911599197613596
ACH-000766,0.05148476385093294
ACH-000767,-0.07574581511817134
ACH-000768,-0.03513093209574781
ACH-000769,-0.09154790055511604
ACH-000770,0.07748934943306979
ACH-000771,-0.06017678587808758
ACH-000773,-0.0333837242908194
ACH-000776,-0.09764720462894064
ACH-000777,0.02166754714294455
ACH-000778,-0.01901262711137044
ACH-000781,-0.13098494318821713
ACH-000782,-0.0558778178081095
ACH-000783,-0.038792657627656615
ACH-000784,-0.11962571577624992
ACH-000785,0.1048281925153069
ACH-000787,-0.013156768833251386
ACH-000788,0.04213887184397688
ACH-000791,-0.1227081730276748
ACH-000792,-0.0009029775723952293
ACH-000794,0.029589026606297787
ACH-000796,-0.022662742143593616
ACH-000798,0.07287890166385111
ACH-000799,0.08847562795901029
ACH-000800,0.15793086933817085
ACH-000802,-0.07965591501432434
ACH-000804,-0.027366747557263267
ACH-000805,0.019886727593054945
ACH-000809,0.035339303787427466
ACH-000810,-0.2113404752922513
ACH-000811,-0.02715909953410577
ACH-000817,-0.0044937194273844405
ACH-000819,-0.03668181126991237
ACH-000820,-0.19931541812075745
ACH-000821,0.1037163366306376
ACH-000822,-0.0009936483340864553
ACH-000823,-0.15640319228589109
ACH-000824,-0.11091533297978337
ACH-000827,0.041490437919475306
ACH-000829,0.0757569210598871
ACH-000831,0.07761095291366793
ACH-000832,0.034414281120580974
ACH-000833,0.07984500918773052
ACH-000834,0.08586268858375383
ACH-000835,-0.03696644028273309
ACH-000836,-0.005921002593063874
ACH-000837,0.02110625444138919
ACH-000838,0.10994668660934744
ACH-000839,0.21345149834211688
ACH-000840,-0.0114665202723625
ACH-000841,-0.04743584002176915
ACH-000843,-0.08380315457511106
ACH-000846,0.07897909899169117
ACH-000847,0.035218052940818166
ACH-000848,-0.025489634910204003
ACH-000849,0.021012763816054436
ACH-000851,0.008112197139188341
ACH-000855,0.006947870008484035
ACH-000856,-0.20320604933887268
ACH-000858,0.023268170011717524
ACH-000859,0.045976182038028654
ACH-000861,-0.04691334984311018
ACH-000862,0.038203818769788615
ACH-000865,-0.05606469957678939
ACH-000866,0.0054093184570400184
ACH-000867,-0.009423695601018859
ACH-000869,-0.02588702295192621
ACH-000872,0.03421113008156603
ACH-000873,-0.04628408130098083
ACH-000876,-0.061306522112578324
ACH-000878,0.11999798543145425
ACH-000880,-0.11505373361778735
ACH-000881,0.06782802429522224
ACH-000882,-0.03238197264697533
ACH-000884,-0.06636862202683118
ACH-000885,-0.014514360585198132
ACH-000887,-0.035817440160758086
ACH-000889,-0.22430488364661286
ACH-000896,-0.038466279315855535
ACH-000898,-0.11197798450392328
ACH-000900,-0.057278889554847716
ACH-000901,-0.02701067266333665
ACH-000905,0.07551628579749699
ACH-000906,-0.01798064816730442
ACH-000907,-0.05328073615515007
ACH-000910,-0.11238518916248988
ACH-000911,0.03329213937187375
ACH-000912,-0.0698741241969149
ACH-000913,-0.07901901790079446
ACH-000915,0.12125466354124242
ACH-000916,-0.08670135431964397
ACH-000917,-0.21262630056907195
ACH-000920,-0.1222542837775189
ACH-000921,-0.05332548890622228
ACH-000924,0.06291849607278675
ACH-000926,0.002884130961901289
ACH-000928,-0.08070315697327889
ACH-000929,-0.01665770224776188
ACH-000932,0.16516480795120855
ACH-000935,-0.10646248524138877
ACH-000936,0.010917858402548363
ACH-000937,-0.07327329859723455
ACH-000938,-0.06881909270741453
ACH-000939,-0.16504487265892445
ACH-000941,-0.04687639265369849
ACH-000943,0.00016460082565045612
ACH-000946,0.007606407886566742
ACH-000947,-0.04614464055570459
ACH-000948,-0.00950700321301987
ACH-000950,-0.1062210357656283
ACH-000953,-0.05435224675416917
ACH-000954,-0.17368921853303387
ACH-000957,-0.03001593735751181
ACH-000958,-0.16873061304373982
ACH-000960,0.07314885731094715
ACH-000963,0.002459852956757826
ACH-000968,0.006651079732371296
ACH-000969,-0.06373152359998642
ACH-000972,0.21099380048772026
ACH-000973,-0.0288128558077417
ACH-000974,-0.07305890263053795
ACH-000978,-0.2280682351469229
ACH-000984,0.06837668818452018
ACH-000986,-0.01586850710768055
ACH-000988,-0.09997113114393666
ACH-000993,-0.006439958797019563
ACH-000994,-0.2880197314022306
ACH-000996,-0.28498657056610344
ACH-001001,0.039885479869024514
ACH-001020,-0.2566161993755127
ACH-001028,-0.039076040125314807
ACH-001031,-0.16486586727670094
ACH-001038,-0.054404633390883896
ACH-001048,0.02199314013562513
ACH-001050,0.04359714269333445
ACH-001053,-0.07557079645252153
ACH-001054,-0.1580498689317882
ACH-001061,-0.035191453231223045
ACH-001067,0.042394050162780965
ACH-001075,-0.08447235998197752
ACH-001096,-0.09184303860675183
ACH-001111,-0.015338425259662397
ACH-001119,-0.18173549316358809
ACH-001128,-0.16126546993718222
ACH-001134,-0.03062229431007665
ACH-001151,-0.06599482419349563
ACH-001163,-0.10331650741530246
ACH-001164,0.1663346049442966
ACH-001183,-0.038090592628699314
ACH-001192,-0.13634160887171592
ACH-001193,-0.25009095702485945
ACH-001196,-0.026490222306677608
ACH-001197,-0.04528162819935312
ACH-001205,0.004772821191991745
ACH-001211,0.06719923672682293
ACH-001212,-0.05109629111272908
ACH-001228,-0.2230150720736216
ACH-001232,-0.11037390333404563
ACH-001239,-0.1003001838195638
ACH-001270,-0.09056301820420326
ACH-001274,-0.05765095827480737
ACH-001275,0.03537789715306204
ACH-001277,-0.04068231532807248
ACH-001278,-0.035669145862634824
ACH-001280,0.13265971217931566
ACH-001283,-0.10595564670722313
ACH-001289,0.2543962867277214
ACH-001300,0.11999457204342362
ACH-001301,-0.01968199646078112
ACH-001302,-0.055202350674470005
ACH-001306,0.14749219618036313
ACH-001318,-0.13579771995478784
ACH-001322,-0.18100690855596346
ACH-001328,0.10017309621521542
ACH-001332,-0.18164468660277566
ACH-001336,-0.048538388118905366
ACH-001346,0.1156251005128022
ACH-001353,-0.009515711753785594
ACH-001354,-0.14811472139991552
ACH-001367,0.0357096512047834
ACH-001368,0.09756437062371397
ACH-001374,0.05848611646413567
ACH-001377,0.00659108239101369
ACH-001380,-0.09953970677440964
ACH-001391,-0.08584042119528577
ACH-001408,-0.06131474095267767
ACH-001430,0.15032311945353155
ACH-001431,0.07730196950959553
ACH-001450,-0.12775398886873252
ACH-001496,-0.002238604251147517
ACH-001500,0.02719162309528772
ACH-001523,-0.09728114245273448
ACH-001532,0.09510720214522003
ACH-001550,0.021922723011487903
ACH-001552,0.14663742119515188
ACH-001554,-0.08445343742361366
ACH-001654,-0.16037637503187405
ACH-001735,-0.13296698215531386
ACH-001736,-0.12111223557402735
ACH-001737,0.0689387103948226
ACH-001740,0.09682778327024763
ACH-001745,0.052027665043212164
ACH-001765,0.014052149381037823
