,RNF11 (26994)
ACH-000004,-0.41389891007477797
ACH-000005,-0.02585516147246996
ACH-000007,-0.10438009009126968
ACH-000009,-0.010950788883486242
ACH-000011,-0.006528979572158403
ACH-000012,-0.015981758319505466
ACH-000013,-0.1391176817860305
ACH-000014,0.04572400973343063
ACH-000015,-0.05246075239691754
ACH-000017,-0.1659021231999479
ACH-000018,-0.12368920057155927
ACH-000019,-0.06332175864468109
ACH-000021,-0.11251696901687146
ACH-000022,-0.08956725273009929
ACH-000025,0.0005330655164626249
ACH-000028,-0.007755070173978817
ACH-000030,-0.21512521422148645
ACH-000035,-0.15842437422943956
ACH-000036,-0.09832740728168247
ACH-000037,-0.10180246915842647
ACH-000039,-0.17479644469611588
ACH-000040,-0.04900326408802152
ACH-000041,-0.026729450931993724
ACH-000042,-0.07541245979953475
ACH-000045,0.0022439101817309207
ACH-000047,-0.010131684986661848
ACH-000052,0.037009393232761034
ACH-000053,-0.07044436933912569
ACH-000054,-0.0022379277097746143
ACH-000055,0.19259955887434746
ACH-000060,-0.19929221978506956
ACH-000067,-0.27745688255325746
ACH-000070,-0.1072766570396197
ACH-000075,-0.16906435859879682
ACH-000078,-0.05625168740177476
ACH-000082,-0.0914293462972708
ACH-000085,-0.0043607036938683365
ACH-000086,-0.13374762499489304
ACH-000087,0.09279289349712516
ACH-000092,-0.1517206663980688
ACH-000095,-0.08367755800818873
ACH-000097,-0.0013656750606052654
ACH-000098,-0.01562595634463709
ACH-000099,-0.047177237075573565
ACH-000108,0.08554134931935257
ACH-000113,-0.12929788793859784
ACH-000116,-0.0642240247683905
ACH-000118,0.000623762796701086
ACH-000120,0.03697094191003534
ACH-000123,-0.13493302121915318
ACH-000127,-0.24965554552178634
ACH-000128,-0.10999679412360508
ACH-000132,0.0038697777125836336
ACH-000133,-0.16762010170904762
ACH-000137,-0.2224806688552428
ACH-000138,-0.043445124102612726
ACH-000142,-0.17769693236450812
ACH-000143,-0.2393823452046195
ACH-000146,-0.2046120991988136
ACH-000148,-0.17160718978031603
ACH-000150,-0.2256662618226413
ACH-000152,-0.2776175865270614
ACH-000153,0.07416557538899943
ACH-000159,-0.205323623182732
ACH-000160,-0.11699815504757136
ACH-000163,-0.120445304707744
ACH-000167,-0.028915109053179937
ACH-000168,-0.1370674627619266
ACH-000169,-0.03717296878198995
ACH-000178,-0.09517109556738668
ACH-000183,-0.047271407031121766
ACH-000188,-0.07582951015809533
ACH-000189,0.20245187274815216
ACH-000190,-0.05286117481550676
ACH-000198,-0.27416831812997144
ACH-000203,-0.2553858066390693
ACH-000204,0.026996264487675444
ACH-000206,0.02717565599422048
ACH-000207,-0.19456145644589865
ACH-000208,-0.16357523712635444
ACH-000210,0.016393074957607067
ACH-000211,0.008874553447064773
ACH-000215,-0.04974936843995217
ACH-000221,-0.034628433316226434
ACH-000222,-0.02072548802063945
ACH-000223,-0.19612512489361675
ACH-000226,-0.12011345945445467
ACH-000227,-0.1673763198778049
ACH-000228,-0.06074470681368721
ACH-000231,-0.12078085790190585
ACH-000232,-0.10005332344111494
ACH-000233,-0.0006444132048109409
ACH-000234,-0.07613910747606477
ACH-000235,-0.011689713993823977
ACH-000237,-0.060491810059620336
ACH-000238,-0.14190045408274146
ACH-000242,-0.3097270737056401
ACH-000243,-0.14541858001481814
ACH-000244,-0.15244864399892175
ACH-000246,-0.003529014088053527
ACH-000248,0.10515834103717664
ACH-000250,-0.01796160944969211
ACH-000251,0.05331260402178504
ACH-000252,0.04544602881613978
ACH-000253,-0.05345199081103123
ACH-000255,-0.08293785884903057
ACH-000256,-0.23028562489776494
ACH-000257,-0.21148589869624054
ACH-000258,0.0960916873517646
ACH-000259,-0.07370695344423281
ACH-000260,-0.11701245847294026
ACH-000261,-0.0570269257550199
ACH-000262,-0.07690248395927797
ACH-000263,-0.12691981444275105
ACH-000264,-0.1424681022770171
ACH-000265,-0.03909069165290045
ACH-000266,-0.06540671415352946
ACH-000272,-0.0604417673881675
ACH-000274,-0.05345712722331385
ACH-000277,-0.18512080328700806
ACH-000278,-0.034024478234544145
ACH-000279,-0.045204514879285514
ACH-000280,-0.07437761739611598
ACH-000281,-0.06426502982074499
ACH-000288,-0.2114521159290733
ACH-000291,-0.044647606397055166
ACH-000293,0.0038515220044695545
ACH-000294,-0.22852617441290396
ACH-000295,-0.16516784055166814
ACH-000296,-0.1389553493457914
ACH-000302,-0.10073886807810653
ACH-000304,-0.09433280882217787
ACH-000307,-0.13378407410947835
ACH-000308,-0.0460747927046354
ACH-000310,-0.1955522962746407
ACH-000311,-0.11242115173637146
ACH-000312,-0.03804585993111223
ACH-000315,-0.04222053024589256
ACH-000316,-0.049817039765499734
ACH-000317,-0.049386959372409237
ACH-000318,-0.09132616897747683
ACH-000319,-0.035958660451873764
ACH-000320,-0.18829919929475608
ACH-000322,0.028936856637377495
ACH-000323,-0.4550872696689944
ACH-000324,0.013369484789994442
ACH-000329,-0.22925825242433115
ACH-000330,-0.1012556784317416
ACH-000331,-0.16011693959235115
ACH-000332,-0.08588148602569755
ACH-000334,-0.1966125099064664
ACH-000335,-0.3015121311851033
ACH-000336,0.07188323304037092
ACH-000337,0.2839204602619948
ACH-000338,0.08988369614578118
ACH-000339,-0.11398247096683095
ACH-000341,-0.068678368191738
ACH-000348,-0.02200134547032272
ACH-000350,0.047835834209716516
ACH-000352,-0.06916470551163602
ACH-000356,-0.02467901896012145
ACH-000361,-0.11920789686854885
ACH-000362,-0.21282239946303266
ACH-000363,-0.08964149628618037
ACH-000364,-0.39147135092173946
ACH-000365,-0.11197914012431064
ACH-000366,-0.11220532355625244
ACH-000368,-0.28563416531580205
ACH-000374,-0.10134250657534774
ACH-000375,-0.3340139558762879
ACH-000376,-0.1744505457691536
ACH-000381,-0.1551984336800751
ACH-000383,-0.13680212932838814
ACH-000387,-0.18345738867027436
ACH-000389,0.015162406810445775
ACH-000390,0.008327103995876167
ACH-000393,-0.19006627906402893
ACH-000395,-0.24031052359708235
ACH-000396,-0.04251215512238009
ACH-000397,-0.13469539459105667
ACH-000401,-0.2160624381540186
ACH-000402,-0.1971666251917249
ACH-000403,-0.10151484762626277
ACH-000404,-0.06254813416428072
ACH-000406,0.048285418467578486
ACH-000407,-0.1771038425561522
ACH-000408,-0.15311642468676118
ACH-000410,-0.13780364911672038
ACH-000411,0.07401106973483629
ACH-000414,-0.08393366610282782
ACH-000415,-0.2398895049026133
ACH-000416,-0.048023759296811054
ACH-000420,-0.1678542986935408
ACH-000421,-0.06318072892619657
ACH-000424,0.07930904299630426
ACH-000425,-0.09658435633238303
ACH-000426,-0.012902791561498813
ACH-000427,0.09424864372730747
ACH-000433,-0.005919952943063404
ACH-000435,-0.10028889028585808
ACH-000436,-0.012056500177005738
ACH-000444,0.029404057947342563
ACH-000445,-0.14716991117324707
ACH-000448,-0.2014374117424688
ACH-000450,0.0612216580465113
ACH-000452,0.03962788599295952
ACH-000454,-0.1624134493577983
ACH-000458,0.018427659733756638
ACH-000459,-0.2824059427966119
ACH-000460,-0.07167701343631935
ACH-000461,-0.1708950385387096
ACH-000463,-0.009516645184571123
ACH-000464,-0.2883172499215047
ACH-000466,-0.01659871121389255
ACH-000467,-0.040369118258614736
ACH-000468,-0.08114779334321301
ACH-000469,0.014973548766583416
ACH-000470,0.015302072150745834
ACH-000471,-0.18029969445819768
ACH-000472,-0.09589761944602003
ACH-000473,-0.08876146157894832
ACH-000475,-0.07421199192463719
ACH-000476,-0.2293489545526533
ACH-000477,0.07675264644140703
ACH-000479,-0.11580949719873775
