,TRIP4 (9325)
ACH-000463,-0.0918177695536268
ACH-000464,-0.2395357083555591
ACH-000466,-0.06398781433492322
ACH-000467,0.021256494430356147
ACH-000468,0.006233301204563864
ACH-000469,-0.018474353053662632
ACH-000470,-0.2557057613412538
ACH-000471,0.0689843459348754
ACH-000472,-0.03232627076856712
ACH-000473,-0.034034215085499864
ACH-000475,0.023921619307778082
ACH-000476,-0.01852047413345729
ACH-000477,-0.09582165790095726
ACH-000479,-0.2257753215629111
ACH-000480,0.025297136728463808
ACH-000481,-0.14663574154481682
ACH-000483,-0.3774038924739591
ACH-000484,-0.15167900394161082
ACH-000485,0.00962133312396297
ACH-000486,-0.10149344775204733
ACH-000487,-0.04045292669855805
ACH-000488,-0.3808038422304571
ACH-000490,-0.08416418855322175
ACH-000491,-0.09390123973880883
ACH-000495,-0.12539532348463633
ACH-000496,-0.14987021702405431
ACH-000499,-0.09185370944693894
ACH-000500,-0.2339176875915429
ACH-000502,0.03315759390849268
ACH-000503,-0.18697907576899456
ACH-000505,-0.1301092740708565
ACH-000507,-0.14603779359453506
ACH-000510,-0.03879413817548765
ACH-000511,-0.07157837008278932
ACH-000512,-0.5274828138518368
ACH-000516,-0.01832927023129379
ACH-000517,0.03860319484391756
ACH-000518,-0.15398056216632092
ACH-000520,0.05685438511788701
ACH-000521,-0.09949024453637498
ACH-000522,-0.14204406577092762
ACH-000524,-0.0950244990931761
ACH-000527,-0.1111768783188733
ACH-000528,-0.02863266646747805
ACH-000537,-0.09845450216969437
ACH-000541,-0.04328028279218135
ACH-000542,0.01904079923701165
ACH-000544,-0.20529351991622832
ACH-000545,-0.044408031139859236
ACH-000547,0.01456608466411901
ACH-000548,-0.08034987038951315
ACH-000549,-0.14758259185897032
ACH-000550,0.059920402122565136
ACH-000552,0.017612702600843178
ACH-000556,0.04518358925714869
ACH-000557,-0.2205166385591799
ACH-000569,0.2032044871856029
ACH-000570,-0.136977199538642
ACH-000571,-0.05029228433781538
ACH-000573,-0.1774440715237749
ACH-000576,-0.3410341588098273
ACH-000579,-0.02097122514087633
ACH-000580,0.016410811109087237
ACH-000584,-0.0633143004393287
ACH-000585,-0.032978036331961266
ACH-000588,0.029875211745595917
ACH-000589,-0.01637330849462473
ACH-000591,-0.014496170497787515
ACH-000593,-0.16813941282212913
ACH-000600,-0.02728938230542191
ACH-000601,-0.10242468614625648
ACH-000605,-0.012694508816867426
ACH-000606,-0.19787137045785785
ACH-000608,-0.07680508657944611
ACH-000614,0.01990263630473262
ACH-000616,-0.033243471055512994
ACH-000618,-0.02519507040656826
ACH-000619,-0.3496516622040523
ACH-000620,-0.06274869898750274
ACH-000621,0.02850242221215505
ACH-000622,-0.040849723093748624
ACH-000623,-0.10765763034642398
ACH-000624,-0.14688087939415426
ACH-000627,-0.029322875478668232
ACH-000630,-0.2077269781368943
ACH-000631,0.1144929826614738
ACH-000632,-0.10490154685463744
ACH-000633,-0.03946667426198879
ACH-000637,-0.1390743718813775
ACH-000638,-0.17338490760060246
ACH-000646,-0.0741332151236891
ACH-000647,-0.14979975389250705
ACH-000648,-0.17909857567767387
ACH-000649,-0.036957145479366266
ACH-000651,-0.1830351328265925
ACH-000652,-0.17378360935956474
ACH-000653,-0.02867628006240705
ACH-000657,-0.15076811258024914
ACH-000658,-0.008832595362490321
ACH-000661,-0.07141968145475586
ACH-000662,-0.4284642202285209
ACH-000663,-0.12945003224671198
ACH-000665,-0.1350302157365543
ACH-000671,-0.2852852257028661
ACH-000672,-0.3184651147009158
ACH-000673,0.029798379441600405
ACH-000676,-0.028113565987419688
ACH-000677,0.09872347562287204
ACH-000681,-0.12777627302989425
ACH-000683,-0.046940472529182174
ACH-000684,-0.13083816948713445
ACH-000688,0.005172523846476836
ACH-000693,-0.1445966119302466
ACH-000694,-0.11322520721417167
ACH-000695,-0.1322856397330585
ACH-000696,-0.13403819258131436
ACH-000697,-0.10625454462616396
ACH-000699,-0.010620349290469731
ACH-000701,0.014408150909428253
ACH-000706,0.08677394357826633
ACH-000711,-0.09830098413476884
ACH-000713,0.011085769058204764
ACH-000714,0.024440707323120696
ACH-000718,0.03917176117788152
ACH-000720,-0.14872133205642288
ACH-000721,-0.050158015598567966
ACH-000724,-0.13734660979358024
ACH-000725,-0.07923846512342028
ACH-000732,-0.045275982368896406
ACH-000734,0.13964260304021095
ACH-000735,0.013337699947866287
ACH-000736,-0.16218759086689138
ACH-000738,-0.28915201824581066
ACH-000746,-0.002016662684446212
ACH-000747,-0.04793017973991253
ACH-000748,-0.01782647706082549
ACH-000753,-0.15637430244875125
ACH-000756,0.1419384956556291
ACH-000757,-0.2650195416561299
ACH-000758,-0.15775285424324142
ACH-000760,-0.049464872551032005
ACH-000762,-0.006670915257279541
ACH-000763,0.044777526471659966
ACH-000764,-0.2232991151531868
ACH-000765,-0.0969055791260334
ACH-000766,0.03891778869348709
ACH-000767,-0.1619826431290221
ACH-000768,-0.035495839443655496
ACH-000769,0.13110985377982165
ACH-000770,-0.21371300914224248
ACH-000771,-0.003574601345476843
ACH-000773,-0.09100633380562284
ACH-000776,-0.1427509402395944
ACH-000777,-0.1443596160610529
ACH-000778,-0.07137365781750167
ACH-000781,-0.030286987534916307
ACH-000782,-0.2624332052951633
ACH-000783,-0.057123890287894025
ACH-000784,-0.12423519735061485
ACH-000785,-0.17521112981672213
ACH-000787,-0.11954254054415975
ACH-000788,-0.13693729528760765
ACH-000791,-0.13724700759237884
ACH-000792,0.07960439539251729
ACH-000794,-0.09179455463417352
ACH-000796,0.0452495017330132
ACH-000798,-0.10046004453598556
ACH-000799,-0.13975706556187714
ACH-000800,-0.28628313435089303
ACH-000802,-0.12538690864149166
ACH-000804,0.052910645551509115
ACH-000805,-0.2099324816052336
ACH-000809,-0.07194174540443607
ACH-000810,-0.06944107824938497
ACH-000811,-0.1234308940363879
ACH-000817,-0.22045998663156366
ACH-000819,-0.03700557612834343
ACH-000820,-0.31210994973222705
ACH-000821,-0.25500008344285674
ACH-000822,-0.11388875146932495
ACH-000823,-0.0750749880580251
ACH-000824,-0.05972414011655715
ACH-000827,-0.18567160184594625
ACH-000829,-0.2442343158415861
ACH-000831,-0.1547279361136381
ACH-000832,-0.10169299807748823
ACH-000833,-0.1030204640860594
ACH-000834,-0.1275692224928418
ACH-000835,-0.018537638902837814
ACH-000836,0.1375391192081529
ACH-000837,-0.1331453577770897
ACH-000838,-0.02804254274002032
ACH-000839,-0.2883096641783266
ACH-000840,-0.16652438538126366
ACH-000841,-0.11270876298819722
ACH-000843,0.000526685166064566
ACH-000846,-0.0262292535593629
ACH-000847,-0.025457348767808398
ACH-000848,-0.07603363835351665
ACH-000849,0.03593807626484725
ACH-000851,-0.07050029552938797
ACH-000855,0.07578497008582155
ACH-000856,-0.03992000205267589
ACH-000858,-0.017928744741580318
ACH-000859,0.0007221384386106079
ACH-000861,-0.30969954793519683
ACH-000862,-0.016752988049807915
ACH-000865,-0.0874797392515905
ACH-000866,-0.16059314874349306
ACH-000867,-0.006309520364790188
ACH-000869,-0.318345338240594
ACH-000872,-0.2561271472812765
ACH-000873,-0.04645962776011673
ACH-000876,-0.08264942222347346
ACH-000878,0.04402585184869688
ACH-000880,-0.07940180860042624
ACH-000881,-0.03127716891157456
ACH-000882,-0.062486912196147236
ACH-000884,-0.25609508427685673
ACH-000885,0.015852080865191586
ACH-000887,-0.06347608040000897
ACH-000889,-0.06231314719313383
ACH-000896,-0.12733265285588882
ACH-000898,-0.03930126791605397
ACH-000900,-0.2138982636788916
ACH-000901,-0.1055435832400952
ACH-000905,-0.24251129409205716
ACH-000906,-0.26472653812073577
ACH-000907,0.13425499389336978
ACH-000910,-0.08579952247120698
ACH-000911,-0.18516374356225831
ACH-000912,-0.4501068968317028
ACH-000913,-0.10801083333327438
ACH-000915,0.008441604066585071
ACH-000916,0.16584419998620525
ACH-000917,0.06317951223152722
ACH-000920,0.13036659982698806
ACH-000921,-0.1270043373189391
ACH-000924,0.015461007891071963
ACH-000926,-0.033324808731367644
ACH-000928,-0.23217272420356475
ACH-000929,-0.3075911411466898
ACH-000932,-0.13374090486075724
ACH-000935,0.03189649975045219
ACH-000936,-0.2151687396186852
ACH-000937,-0.07027328986451505
ACH-000938,-0.14617926735820802
ACH-000939,0.2235397712479794
ACH-000941,0.05395924482774935
ACH-000943,-0.1615201149804236
ACH-000946,-0.2179039557588752
ACH-000947,0.0621983360789861
ACH-000948,-0.193663507725738
ACH-000950,-0.2427104867813639
ACH-000953,-0.1267557619742154
ACH-000954,-0.3385551920450361
ACH-000957,0.1627374842269115
ACH-000958,-0.15753118194516716
ACH-000960,-0.1282764224577403
ACH-000963,0.07232489046249167
ACH-000968,-0.06404814404545599
ACH-000969,-0.15878409674256547
ACH-000972,0.02567181257612158
ACH-000973,-0.03800892938822063
ACH-000974,-0.019891605836686043
ACH-000978,-0.12445949210847684
ACH-000984,-0.06772506256153152
ACH-000986,-0.1340500320416948
ACH-000988,-0.12305186329114408
ACH-000993,-0.015493324844092897
ACH-000994,-0.11211048760782448
ACH-000996,-0.1485334634221457
ACH-001001,-0.13370274953466693
ACH-001020,0.2208948699925517
ACH-001028,-0.016025124465676853
ACH-001031,-0.16366343100615593
ACH-001038,-0.06360771989475822
ACH-001048,0.0931607448699693
ACH-001050,-0.024999801172998267
ACH-001053,-0.1557732231062904
ACH-001054,0.055579929739124116
ACH-001061,-0.05965165313772381
ACH-001067,0.014165403470196384
ACH-001075,-0.27149109670238075
ACH-001096,-0.004967390064793531
ACH-001111,-0.23907020729172698
ACH-001119,-0.0072123992888462295
ACH-001128,0.8406044537467141
ACH-001134,0.031513385700119766
ACH-001151,-0.09432456938223184
ACH-001163,-0.2322539747406504
ACH-001164,-0.13225284232702422
ACH-001183,-0.17148224838767012
ACH-001192,-0.4369390336055599
ACH-001193,-0.13981562219133858
ACH-001196,0.044107450415918716
ACH-001197,-0.14512557705231047
ACH-001205,0.08742761835419889
ACH-001211,-0.004695226099250984
ACH-001212,-0.03138139405600917
ACH-001228,-0.07246836347299569
ACH-001232,-0.1358528194497595
ACH-001239,0.04374097961145591
ACH-001270,-0.07729963646346683
ACH-001274,-0.2686001549196543
ACH-001275,0.06851305141210001
ACH-001277,-0.25059247851885863
ACH-001278,0.18846498595816444
ACH-001280,-0.030853738408219176
ACH-001283,-0.19279827547854908
ACH-001289,0.03300625996589753
ACH-001300,-0.028057994454525656
ACH-001301,-0.2317196876876381
ACH-001302,-0.10140933228784016
ACH-001306,-0.14892574575534298
ACH-001318,-0.09867323452284836
ACH-001322,-0.3170161758263991
ACH-001328,-0.3333196444971676
ACH-001332,-0.07346962300354626
ACH-001336,-0.26865698463640353
ACH-001346,-0.07991740960051356
ACH-001353,-0.11719104487913877
ACH-001354,-0.3298402765718081
ACH-001367,-0.4887114116033624
ACH-001368,-0.19714387804321087
ACH-001374,-0.15218119302570152
ACH-001377,0.024824186616629957
ACH-001380,-0.039133380020357836
ACH-001391,-0.0005644055465853072
ACH-001408,-0.030986822062743682
ACH-001430,0.025993605269446846
ACH-001431,-0.07596151897611918
ACH-001450,0.12415179397349806
ACH-001496,0.08547497122832122
ACH-001500,-0.015281901705238275
ACH-001523,-0.12049722762316895
ACH-001532,0.017993328841707068
ACH-001550,0.1140204358101584
ACH-001552,-0.4909077943444117
ACH-001554,0.016393144574383216
ACH-001654,-0.11270053548791288
ACH-001735,-0.2438413836084284
ACH-001736,-0.2127135616781408
ACH-001737,-0.13459078563249768
ACH-001740,-0.09086523078861226
ACH-001745,-0.3513459520221248
ACH-001765,-0.04747401716107992
