,SLC25A1 (6576)
ACH-000004,-0.017534254706177286
ACH-000005,-0.3623597585178578
ACH-000007,-0.07965749313406435
ACH-000009,-0.4158973368830777
ACH-000011,-0.15533235587754718
ACH-000012,-0.32875044701418704
ACH-000013,-0.2568504936770539
ACH-000014,-0.3835383140451472
ACH-000015,-0.09426737379806238
ACH-000017,-0.2793538274506906
ACH-000018,-0.126450312973207
ACH-000019,-0.2878397535586897
ACH-000021,-0.18182519066538455
ACH-000022,-0.2493337197994024
ACH-000025,-0.5634265967106972
ACH-000028,-0.9471587899816944
ACH-000030,-0.15629013686911264
ACH-000035,-0.2803686582843005
ACH-000036,-0.17638119886047127
ACH-000037,-0.18088478738978456
ACH-000039,-0.19052878593662007
ACH-000040,-0.2092043910822205
ACH-000041,-0.17130238712567333
ACH-000042,-0.17624045497663132
ACH-000045,-0.2562738598709068
ACH-000047,-0.26464932522068063
ACH-000052,-0.15066788221547442
ACH-000053,-0.13112833358211806
ACH-000054,-0.2593243809516736
ACH-000055,-0.326725569420103
ACH-000060,-0.23652946305197414
ACH-000067,-0.19734147169340724
ACH-000070,-0.6194095618327734
ACH-000075,-0.1389468515649966
ACH-000078,-0.28376830458638025
ACH-000082,-0.23459318754144745
ACH-000085,-0.2384280005226789
ACH-000086,0.06364402529840303
ACH-000087,-0.3083337292123086
ACH-000092,-0.4265074208347805
ACH-000095,-0.3308414740400844
ACH-000097,-0.2651326968474335
ACH-000098,-0.4006527448262285
ACH-000099,-0.4392725109628723
ACH-000108,-0.3619568736934636
ACH-000113,-0.1871711945136514
ACH-000116,-0.2624597592041997
ACH-000118,-0.2285628512116648
ACH-000120,-0.17875805343426532
ACH-000123,-0.2521551828199132
ACH-000127,-0.21262638416988666
ACH-000128,-0.13399931724618533
ACH-000132,-0.15721197492237754
ACH-000133,-0.24575559823066045
ACH-000137,-0.1641496452897908
ACH-000138,-0.2448207728614957
ACH-000142,-0.1288002170102423
ACH-000143,-0.1556767328088952
ACH-000146,-0.3700722219501856
ACH-000148,-0.4157262408393289
ACH-000150,-0.05127090362644055
ACH-000152,-0.2561478838833369
ACH-000153,-0.16914891681427816
ACH-000159,-0.24343266080442225
ACH-000160,-0.32449921107946045
ACH-000163,-0.1620433118414324
ACH-000167,-0.363961100602442
ACH-000168,-0.2632273459400887
ACH-000169,-0.446258301324388
ACH-000178,-0.20989400702313726
ACH-000183,-0.09320840363390692
ACH-000188,-0.3140489965077777
ACH-000189,-0.2659409682385517
ACH-000190,-0.19002598532837994
ACH-000198,-0.4003028587906789
ACH-000203,-0.12252852571272944
ACH-000204,-0.3654652974069168
ACH-000206,-0.8189884396032491
ACH-000207,-0.5100099694108502
ACH-000208,-0.22707716242239304
ACH-000210,-0.25068991230700377
ACH-000211,-0.17666528836178322
ACH-000215,-0.20076810060378072
ACH-000221,-0.24962623044022025
ACH-000222,-0.4357864944617547
ACH-000223,-0.278370226930757
ACH-000226,-0.4939273994417585
ACH-000227,-0.17914981651538792
ACH-000228,-0.4080915148727761
ACH-000231,-0.3822055783299127
ACH-000232,-0.3074808562972345
ACH-000233,-0.6967359153683687
ACH-000234,-0.1906982910240557
ACH-000235,-0.26282271375219274
ACH-000237,-0.3155859415907206
ACH-000238,-0.4339634610145092
ACH-000242,0.008075850035804143
ACH-000243,-0.29830369934067075
ACH-000244,-0.32488285966128594
ACH-000246,-0.2037549104001779
ACH-000248,-0.19494240358535506
ACH-000250,-0.12732616169535546
ACH-000251,-0.23698177798170406
ACH-000252,-0.1410672628149601
ACH-000253,-0.1894323542345281
ACH-000255,-0.3819127869906143
ACH-000256,-0.3414168162962229
ACH-000257,-0.08806137448345974
ACH-000258,-0.3171594215670981
ACH-000259,-0.2162290432449364
ACH-000260,-0.1963099950060139
ACH-000261,-0.29215538413382125
ACH-000262,-0.35084625296027616
ACH-000263,-0.2847181215475096
ACH-000264,-0.2856012251476249
ACH-000265,-0.246249171211055
ACH-000266,-0.2411427736798781
ACH-000272,-0.25699478795682384
ACH-000274,-0.2416575531964314
ACH-000277,-0.06874262927479137
ACH-000278,-0.4434302321998924
ACH-000279,-0.1751681762852224
