,PDK1 (5163)
ACH-000485,0.017026322978716212
ACH-000486,-0.06457729811960881
ACH-000487,0.011133760670028263
ACH-000488,0.021761198966905804
ACH-000490,-0.053442466564489234
ACH-000491,-0.013622117538453259
ACH-000495,-0.1327407783134252
ACH-000496,-0.0491910813761537
ACH-000499,0.02450705431537956
ACH-000500,-0.13443161975566473
ACH-000502,0.005766478526171545
ACH-000503,-0.029909419457290358
ACH-000505,-0.0427469410569736
ACH-000507,0.04488466079741072
ACH-000510,-0.031898321742889944
ACH-000511,-0.044099081689044174
ACH-000512,0.053842588637711665
ACH-000516,-0.03873531882181848
ACH-000517,0.02177568613263885
ACH-000518,-0.03806354056687297
ACH-000520,-0.08444949018301866
ACH-000521,-0.1666508329038213
ACH-000522,-0.04389206394301327
ACH-000524,0.05582525087966305
ACH-000527,-0.00023809104499947174
ACH-000528,-0.06675575703522027
ACH-000537,-0.04968308044695146
ACH-000541,0.035918211362012925
ACH-000542,-0.07568414488735692
ACH-000544,-0.03924520806352603
ACH-000545,-0.08908032230383449
ACH-000547,-0.0783756758865411
ACH-000548,-0.06669119529015886
ACH-000549,-0.10079743873854652
ACH-000550,-0.03057712607651917
ACH-000552,-0.006686691552949423
ACH-000556,0.03549780326605341
ACH-000557,0.006211480695222725
ACH-000569,-0.07534469442141548
ACH-000570,0.02174248602195648
ACH-000571,0.049323525836239925
ACH-000573,0.05665201014233321
ACH-000576,-0.05116813322651946
ACH-000579,-0.048751108738702184
ACH-000580,-0.11537727175332613
ACH-000584,0.007189046529135506
ACH-000585,-0.07541440119763076
ACH-000588,0.0016599731586346698
ACH-000589,0.11782167333564067
ACH-000591,-0.03279126329625179
ACH-000593,-0.10365324813194852
ACH-000600,-0.0032620105424928663
ACH-000601,-0.05474024358950474
ACH-000605,0.06978489061844834
ACH-000606,-0.09038499426958224
ACH-000608,-0.01573920123317516
ACH-000614,-0.021654044200437043
ACH-000616,-0.06697666578932109
ACH-000618,0.06367411191575233
ACH-000619,-0.07955774707417987
ACH-000620,-0.04229188855148664
ACH-000621,-0.054409469180746066
ACH-000622,-0.21408532491139184
ACH-000623,-0.1224293652122864
ACH-000624,0.011474298850107818
ACH-000627,-0.07301975364823203
ACH-000630,-0.048313980832269364
ACH-000631,0.05205622386300025
ACH-000632,0.006784044452693899
ACH-000633,-0.009124539931114341
ACH-000637,-0.032220724384151696
ACH-000638,0.009488978814678237
ACH-000646,-0.010168922181982615
ACH-000647,-0.0046984567432617405
ACH-000648,-0.14065691242324593
ACH-000649,-0.03485353613327897
ACH-000651,-0.012242482570357996
ACH-000652,0.07737961232155086
ACH-000653,-0.008421635075913975
ACH-000657,-0.058612164665318774
ACH-000658,-0.0013785561389560669
ACH-000661,0.026217673207845817
ACH-000662,-0.07156478663622136
ACH-000663,-0.17813400454455755
ACH-000665,-0.2184996113755412
ACH-000671,-0.02630905501159866
ACH-000672,-0.08757682394428577
ACH-000673,-0.17511408249904026
ACH-000676,-0.03988103498249165
ACH-000677,0.08155963758770646
ACH-000681,0.08151201095659097
ACH-000683,-0.13642648942577842
ACH-000684,0.13386384998276205
ACH-000688,0.08013421071676452
ACH-000693,0.004703545534046551
ACH-000694,0.02842560299744358
ACH-000695,-0.11699959020893408
ACH-000696,-0.017129244942255987
ACH-000697,-0.03877677830737635
ACH-000699,-0.008768292405320267
ACH-000701,-0.06999797809375635
ACH-000706,0.08608037552882168
ACH-000711,-0.003013038730693863
ACH-000713,0.03205332152284636
ACH-000714,0.02558855673110072
ACH-000718,0.18213200821856498
ACH-000720,-0.024222787909997184
ACH-000721,-0.04106972554540105
ACH-000724,0.04603298270056818
ACH-000725,0.008570775892864969
ACH-000732,0.11830585538472592
ACH-000734,-0.049202139290910364
ACH-000735,-0.056284485034410116
ACH-000736,0.046630903299986336
ACH-000738,0.06499092512726894
ACH-000746,-0.027176885067652173
ACH-000747,0.02147606253341259
ACH-000748,0.14251798945553384
ACH-000753,0.02949006114005958
ACH-000756,0.0032773933987599946
ACH-000757,0.09741095918070884
ACH-000758,0.042861603668124464
ACH-000760,-0.026192071441002333
ACH-000762,0.007082050094668197
ACH-000763,-0.05489066103858057
ACH-000764,0.051403609255485434
ACH-000765,0.04294460855825689
ACH-000766,-0.014821462349963947
ACH-000767,-0.2215491256059222
ACH-000768,-0.08846218318440101
ACH-000769,-0.14059153868076255
ACH-000770,0.022529278549939268
ACH-000771,-0.004317739939896413
ACH-000773,0.06961759103231194
ACH-000776,0.03077541107309302
ACH-000777,-0.02771166695421728
ACH-000778,-0.013472536733434395
ACH-000781,0.029778647746071262
ACH-000782,-0.0042344002801432724
ACH-000783,-0.09077580412794316
ACH-000784,-0.01306964312915671
ACH-000785,-0.002296441974733554
ACH-000787,0.10251649692539837
ACH-000788,-0.005896907963352484
ACH-000791,-0.029810433135121137
ACH-000792,-0.014272894491191422
ACH-000794,0.12304630186381076
ACH-000796,-0.07052315117419222
ACH-000798,-0.04491828922013474
ACH-000799,-0.17157641981197388
ACH-000800,0.06567390767634336
ACH-000802,0.030222089361299075
ACH-000804,-0.0003207481109069618
ACH-000805,-0.05699190401427302
ACH-000809,-0.005775822203150743
ACH-000810,-0.03244727002900444
ACH-000811,-0.03460418550974458
ACH-000817,-0.034303502379717014
ACH-000819,-0.04023007757448213
ACH-000820,-0.029245289408768468
ACH-000821,-0.01600921003345251
ACH-000822,0.005777029975099217
ACH-000823,0.07384397081520556
ACH-000824,0.040005630321659005
ACH-000827,-0.12654414770516775
ACH-000829,0.02298409450724316
ACH-000831,-0.060272187529220624
ACH-000832,0.03515009816087543
ACH-000833,0.056288835997840986
ACH-000834,0.02435631722785076
ACH-000835,0.023175791997230025
ACH-000836,-0.017780531312592055
ACH-000837,0.04002965422851481
ACH-000838,-0.1219999587257384
ACH-000839,0.06093385148326054
ACH-000840,0.12674763792055604
ACH-000841,-0.018555466798334763
ACH-000843,0.04944182061847577
ACH-000846,-0.0773621478428635
ACH-000847,-0.013230727415063705
ACH-000848,0.041333638179843805
ACH-000849,-0.12344057678256305
ACH-000851,-0.12194483609738205
ACH-000855,-0.011613820251123062
ACH-000856,0.02926054126210648
ACH-000858,-0.010508926938538148
ACH-000859,0.10142123260262896
ACH-000861,-0.07486971863812743
ACH-000862,-0.04400735491375543
ACH-000865,0.04845139082340131
ACH-000866,-0.052327085045018866
ACH-000867,0.013799867627338506
ACH-000869,-0.04471028156324336
ACH-000872,-0.12943287652051974
ACH-000873,0.06950762642244891
ACH-000876,0.06393610404307473
ACH-000878,0.062111727828518565
ACH-000880,0.049274647152965985
ACH-000881,-0.04543602231211976
ACH-000882,-0.0048120288495020645
ACH-000884,-0.03409670405334983
ACH-000885,0.06198898322170612
ACH-000887,0.042778015705158746
ACH-000889,-0.011024157752121328
ACH-000896,0.09867151415945996
ACH-000898,-0.014867629623439575
ACH-000900,-0.05172841584929938
ACH-000901,-0.07011980932334047
ACH-000905,0.025395870186481862
ACH-000906,0.006344088609849354
ACH-000907,-0.04279002040687117
ACH-000910,-0.12247189856535745
ACH-000911,-0.003998816070000027
ACH-000912,0.04167742666592456
ACH-000913,0.04093442767779183
ACH-000915,0.025112048128412258
ACH-000916,0.1667560747649339
ACH-000917,0.1600958062739402
ACH-000920,0.032221358438891484
ACH-000921,-0.033055433223697424
ACH-000924,-0.07112609379478685
ACH-000926,0.0194870860969276
ACH-000928,-0.252666965745855
ACH-000929,-0.1093427439597639
ACH-000932,-0.08149054286334394
ACH-000935,-0.03247267046169565
ACH-000936,0.017037798881241288
ACH-000937,-0.03903522605725256
ACH-000938,0.1097452946009864
ACH-000939,0.07814988291103286
ACH-000941,-0.018782063895386263
ACH-000943,-0.007902024910020766
ACH-000946,-0.04839718395256186
ACH-000947,-0.0023167409256110074
ACH-000948,-0.04430207729942755
ACH-000950,0.10764949053899772
ACH-000953,-0.013449396822751642
ACH-000954,0.009859248688034016
ACH-000957,0.09878443890155557
ACH-000958,-0.03800215334463146
ACH-000960,0.057961520351023275
ACH-000963,0.06358841517233492
ACH-000968,-0.016619522665261083
ACH-000969,-0.03741409743178385
ACH-000972,-0.2235003328906433
ACH-000973,0.0068477219184489325
ACH-000974,-0.04062912166067987
ACH-000978,0.08211340614347792
ACH-000984,-0.16323050742718398
ACH-000986,-0.0369441881605423
ACH-000988,0.05756210499102692
ACH-000993,-0.01936194739689034
ACH-000994,0.022242087015954003
ACH-000996,-0.07539853891308743
ACH-001001,-0.016975847427640852
ACH-001020,0.1376735872318189
ACH-001028,-0.04468350853208259
ACH-001031,0.0219935667230394
ACH-001038,-0.03044019654937513
ACH-001048,-0.04938063658732638
ACH-001050,-0.07667050994775591
ACH-001053,-0.09338251938401944
ACH-001054,0.030286805070098306
ACH-001061,-0.00986184789038141
ACH-001067,-0.005024850061717162
ACH-001075,0.1466756003037816
ACH-001096,-0.5817883994546378
ACH-001111,0.12686815176857594
ACH-001119,0.04260933713695938
ACH-001128,-0.04373377464263263
ACH-001134,-0.06636723601395468
ACH-001151,-0.020626655714724915
ACH-001163,-0.007226724728584302
ACH-001164,-0.2649576493749024
ACH-001183,0.04069821696384149
ACH-001192,-0.03698778000473971
ACH-001193,-0.10989939424261244
ACH-001196,0.009504422153836805
ACH-001197,0.050700099797892736
ACH-001205,-0.11014719462464367
ACH-001211,-0.008833062056453357
ACH-001212,-0.005518731467679174
ACH-001228,0.00713113334582763
ACH-001232,-0.0547452292986706
ACH-001239,-0.07637354680775474
ACH-001270,-0.14109061191863104
ACH-001274,-0.026544765787832904
ACH-001275,-0.002272067546318665
ACH-001277,0.11801292108970594
ACH-001278,-0.011736766021475177
ACH-001280,-0.09085987364021532
ACH-001283,-0.08369439493771226
ACH-001289,-0.003302369186403889
ACH-001300,-0.039670463318176016
ACH-001301,-0.1304624073020656
ACH-001302,-0.3889463902369783
ACH-001306,-0.05535055440329161
ACH-001318,0.07947087698122131
ACH-001322,-0.07470104606781501
ACH-001328,-0.02008335212232866
ACH-001332,0.034661542867782134
ACH-001336,0.013514107713741558
ACH-001346,0.04456090632311879
ACH-001353,0.015646134465331647
ACH-001354,-0.2820521740458855
ACH-001367,-0.07545369618184981
ACH-001368,0.06756155110869097
ACH-001374,-0.19043243529807002
ACH-001377,-0.02092373018055752
ACH-001380,-0.009390540108538679
ACH-001391,-0.02493335098021736
ACH-001408,-0.002248793744519644
ACH-001430,-0.21035647391505266
ACH-001431,-0.020895754205761133
ACH-001450,-0.009166983149350159
ACH-001496,0.0791811730647109
ACH-001500,0.05158293987081359
ACH-001523,0.03966020042428323
ACH-001532,-0.16754279300136987
ACH-001550,0.007649427573221231
ACH-001552,-0.1361180822194681
ACH-001554,-0.08565854176117921
ACH-001654,-0.07791177560024125
ACH-001735,0.09691244440112452
ACH-001736,0.13592404994277707
ACH-001737,0.0010852578937860017
ACH-001740,-0.04966240757896547
ACH-001745,0.024820666546005163
ACH-001765,-0.09499882316179534
