,ANGPTL5 (253935)
ACH-000821,0.1286412700143088
ACH-000822,0.134254112458045
ACH-000823,0.022963485016203697
ACH-000824,-0.05030512054728992
ACH-000827,0.14183614025587712
ACH-000829,0.10609019970864934
ACH-000831,0.06589703367777949
ACH-000832,0.028420983716418807
ACH-000833,0.1870772794270282
ACH-000834,0.020561970813135717
ACH-000835,0.11081796336854972
ACH-000836,0.0065946240595196725
ACH-000837,0.15232912875719914
ACH-000838,-0.06822367450295595
ACH-000839,-0.15551380044605426
ACH-000840,-0.16330246614351088
ACH-000841,0.17555386239686566
ACH-000843,0.09367203473556593
ACH-000846,0.1612644623378663
ACH-000847,0.1846756329795496
ACH-000848,0.06422918509553918
ACH-000849,0.12032882293635047
ACH-000851,0.12196366414977235
ACH-000855,0.12626309652171228
ACH-000856,-0.053905341110085436
ACH-000858,0.132715096705071
ACH-000859,-0.06469553728023086
ACH-000861,0.013912040235736214
ACH-000862,0.12066476367145905
ACH-000865,0.07737487969482361
ACH-000866,0.0704988363419949
ACH-000867,0.0925600050697004
ACH-000869,0.19365541103725534
ACH-000872,-0.05526573988087827
ACH-000873,0.043984807347205036
ACH-000876,0.054016307723312965
ACH-000878,0.052109900241716814
ACH-000880,0.009038095717560262
ACH-000881,0.078745891394955
ACH-000882,0.10568140416826084
ACH-000884,0.012189010745678562
ACH-000885,-0.05933095065743915
ACH-000887,0.04746590956284935
ACH-000889,0.07086843740402593
ACH-000896,0.033758143336209016
ACH-000898,0.10097008413339233
ACH-000900,0.1528880587635867
ACH-000901,0.04301806150254
ACH-000905,0.12364942029339328
ACH-000906,-0.1275412919589033
ACH-000907,0.16477546383112174
ACH-000910,0.05250825592241224
ACH-000911,0.027809920754027318
ACH-000912,0.09984048564639618
ACH-000913,0.13325710855970213
ACH-000915,0.046714011670669936
ACH-000916,0.18028454604640626
ACH-000917,-0.036378514930275135
ACH-000920,0.178022764293405
ACH-000921,0.18460030125484836
ACH-000924,0.0729312248224104
ACH-000926,0.13127235868757814
ACH-000928,-0.0115624530644467
ACH-000929,0.19527813784271966
ACH-000932,0.1473917961927432
ACH-000935,0.0752359415530703
ACH-000936,0.0686997315273374
ACH-000937,0.07384038991436513
ACH-000938,0.06670122844702947
ACH-000939,-0.062291973082192115
ACH-000941,0.048443110376458064
ACH-000943,0.05481228232831807
ACH-000946,0.05120428790632499
ACH-000947,0.08320259913025409
ACH-000948,0.14938188946708034
ACH-000950,0.1422472010512162
ACH-000953,0.06757242593580788
ACH-000954,0.036769593803094455
ACH-000957,0.052085594098614615
ACH-000958,0.19293613188397746
ACH-000960,-0.030273313462716576
ACH-000963,0.03228598175867572
ACH-000968,0.08061013945017513
ACH-000969,-0.03863254999375427
ACH-000972,0.19893158800251776
ACH-000973,0.09615293994493676
ACH-000974,0.08472286244307757
ACH-000978,0.1828102429041684
ACH-000984,0.10056519213807599
ACH-000986,-0.020030113904956424
ACH-000988,-0.0599118519186515
ACH-000993,-0.00250892659879586
ACH-000994,0.08270057027733088
ACH-000996,0.038235710575114
ACH-001001,0.022656160913966092
ACH-001020,-0.011142652926912041
ACH-001028,0.13520505049521353
ACH-001031,0.1923367307915319
ACH-001038,0.06004371557376701
ACH-001048,0.12637283641520605
ACH-001050,0.07104527725018046
ACH-001053,0.09132125884748084
ACH-001054,0.10619121162153533
ACH-001061,0.06411967460075871
ACH-001067,0.1293524046667075
ACH-001075,0.2965704835414549
ACH-001096,0.07023593692319972
ACH-001111,-0.025422823392816988
ACH-001119,-0.01973249346569344
ACH-001128,-0.07261035263389458
ACH-001134,0.13253031265535925
ACH-001151,0.07811594553772859
ACH-001163,0.08937173221296961
ACH-001164,0.1424523263760706
ACH-001183,0.07027915050311041
ACH-001192,0.13993769796138772
ACH-001193,-0.05784092449550801
ACH-001196,0.10522488732798477
ACH-001197,0.1421451019323844
ACH-001205,-0.012301619626640236
ACH-001211,-0.0015136604520926903
ACH-001212,0.056600891076359384
ACH-001228,-0.02013188824393176
ACH-001232,0.0683149445511417
ACH-001239,0.1265104894951222
ACH-001270,0.10206341946756207
ACH-001274,0.045857847139082655
ACH-001275,0.06474089234318292
ACH-001277,0.0330321935250173
ACH-001278,0.024336350883571813
ACH-001280,0.14910961707513062
ACH-001283,0.010396074998759426
ACH-001289,0.20129355835667506
ACH-001300,0.07108540393769529
ACH-001301,0.25211405140060783
ACH-001302,0.05962429003866177
ACH-001306,0.11905558083701755
ACH-001318,0.2357195260093961
ACH-001322,0.09637805094413528
ACH-001328,0.06260711898864281
ACH-001332,0.07291895225009744
ACH-001336,0.1853907737893193
ACH-001346,-0.04703984795134518
ACH-001353,0.0825179791991349
ACH-001354,0.04956555047042343
ACH-001367,0.08284876356646079
ACH-001368,0.11873452572302078
ACH-001374,0.1492463873371663
ACH-001377,0.055603260062364934
ACH-001380,0.036005128425933494
ACH-001391,0.07561261147048973
ACH-001408,0.026329619609739167
ACH-001430,0.014426337076790757
ACH-001431,0.14820586041317366
ACH-001450,0.06859046454184603
ACH-001496,0.006720989756408067
ACH-001500,0.11623349050023735
ACH-001523,0.04138109252640414
ACH-001532,0.06645605763973908
ACH-001550,0.02599299767930096
ACH-001552,0.13300234366004207
ACH-001554,0.029381835608917637
ACH-001654,0.07908924895371587
ACH-001735,0.09404387258547142
ACH-001736,-0.01000601896842862
ACH-001737,0.020142606198441926
ACH-001740,0.06361291124583536
ACH-001745,0.05700822235511389
ACH-001765,0.06817004432013778
