,FOXB1 (27023)
ACH-000004,-0.08434913837209508
ACH-000005,0.1678165820940611
ACH-000007,-0.08861406157694199
ACH-000009,0.08085917101197586
ACH-000011,-0.05683405743162478
ACH-000012,-0.047824328668568665
ACH-000013,0.10210922435775344
ACH-000014,0.004597426183846749
ACH-000015,-0.013305902437859722
ACH-000017,0.047270674283510665
ACH-000018,0.11560736882510315
ACH-000019,0.2429668270551096
ACH-000021,0.3019600180609979
ACH-000022,-0.014506464931539774
ACH-000025,0.1004028999043166
ACH-000028,0.18486337122399024
ACH-000030,0.09942154909043376
ACH-000035,0.04940047978970635
ACH-000036,0.11663080958319284
ACH-000037,-0.04977622393763784
ACH-000039,-0.1627804883428746
ACH-000040,0.2523395250380345
ACH-000041,0.03920179526159643
ACH-000042,0.07638663207800754
ACH-000045,0.0615712940372922
ACH-000047,0.019134214432123844
ACH-000052,0.09204990357124893
ACH-000053,-0.029470092423595582
ACH-000054,0.0896304155049868
ACH-000055,0.02777673483005636
ACH-000060,0.05027419625658193
ACH-000067,0.09593249361451188
ACH-000070,-0.3016146929289566
ACH-000075,0.11759147934745802
ACH-000078,0.15552258791454227
ACH-000082,0.09613170395227028
ACH-000085,-0.17820807967064253
ACH-000086,0.1752079152113302
ACH-000087,-0.2555936388502367
ACH-000092,0.04736041661771544
ACH-000095,0.08301420813561605
ACH-000097,0.08875302742248972
ACH-000098,0.13153701965621406
ACH-000099,-0.039766053737758315
ACH-000108,0.04028638007089391
ACH-000113,0.1824286473785901
ACH-000116,0.04619727116157425
ACH-000118,0.30819198260117403
ACH-000120,-0.06813238381290122
ACH-000123,0.03912059116014795
ACH-000127,0.0275488925981082
ACH-000128,0.09316762481170922
ACH-000132,-0.09108136269409252
ACH-000133,0.1534082412703531
ACH-000137,-0.006745742504214231
ACH-000138,0.17898967810467584
ACH-000142,0.2496171916464331
ACH-000143,0.001748138780181026
ACH-000146,0.04245593433577029
ACH-000148,0.06219451812592507
ACH-000150,0.09545777652818392
ACH-000152,0.07298110577928164
ACH-000153,0.0719313420742747
ACH-000159,0.06979395062695773
ACH-000160,-0.026181468145377102
ACH-000163,-0.06420774387519708
ACH-000167,0.4342707505861146
ACH-000168,0.052585821103702725
ACH-000169,0.049706796238490315
ACH-000178,0.04379023023279178
ACH-000183,-0.03826595460680618
ACH-000188,0.1122983299363944
ACH-000189,-0.16128371983548762
ACH-000190,-0.30917294165956016
ACH-000198,-0.000684684033099133
ACH-000203,-0.10898333463359272
ACH-000204,-0.12841073129961114
ACH-000206,-0.003999184420823265
ACH-000207,0.13988315621511646
ACH-000208,0.136614511571065
ACH-000210,-0.05953752158203692
ACH-000211,0.18003203694293846
ACH-000215,0.11784939577306265
ACH-000221,0.11359090977281815
ACH-000222,0.02565243177771484
ACH-000223,-0.06318812394345323
ACH-000226,-0.11523153624880088
ACH-000227,0.19622717166802767
ACH-000228,0.2254291559150828
ACH-000231,0.0030102910366120745
ACH-000232,0.06397661463527282
ACH-000233,-0.0013391107612295893
ACH-000234,0.09300429021818757
ACH-000235,-0.003687925852672489
ACH-000237,0.09311532858107813
ACH-000238,-0.06390583568373331
ACH-000242,0.08181845540017396
ACH-000243,0.044695671373788236
ACH-000244,0.03624549756106176
ACH-000246,0.1202559695920066
ACH-000248,0.11206679241328167
ACH-000250,0.07970011198241067
ACH-000251,-0.02274100734624909
ACH-000252,0.07194798245801155
ACH-000253,0.04211367153157046
ACH-000255,0.002478917113844891
ACH-000256,0.040566735891731764
ACH-000257,0.007922943195945284
ACH-000258,0.030451860389432726
ACH-000259,0.03450518181877702
ACH-000260,0.06656919292347244
ACH-000261,0.02245968139264998
ACH-000262,-0.058876585091511925
ACH-000263,-0.1570931558159563
ACH-000264,0.0678158731625541
ACH-000265,-0.079359947277028
ACH-000266,0.058596102677887375
ACH-000272,0.02408453635220169
ACH-000274,0.044023342730113914
ACH-000277,0.15146251954694828
ACH-000278,0.0199997294034544
ACH-000279,0.034995078706082115
ACH-000280,0.07816221320033566
ACH-000281,0.11115821901979234
ACH-000288,0.08953026704438444
ACH-000291,0.038170867367889216
ACH-000293,0.09393592171884647
ACH-000294,-0.10364195249110256
ACH-000295,0.15252146235865224
ACH-000296,-0.07382808489427929
ACH-000302,0.04458507397712068
ACH-000304,0.07638783513628088
ACH-000307,-0.12207200022198132
ACH-000308,0.09325892797404366
ACH-000310,0.033711523705170617
ACH-000311,0.02539502114156177
ACH-000312,0.07763933083241031
ACH-000315,-0.012294810377939077
ACH-000316,0.055265457097351735
ACH-000317,0.2680949937880206
ACH-000318,0.062080462392896024
ACH-000319,0.09695001729269807
ACH-000320,0.07534197713910505
ACH-000322,0.07200866875911223
ACH-000323,-0.011914839659802631
ACH-000324,0.07190941198690941
ACH-000329,0.1549349318371071
ACH-000330,0.05969898209695273
ACH-000331,-0.08542318049111725
ACH-000332,0.16172581554084434
ACH-000334,-0.12563646161345898
ACH-000335,-0.1680795897696834
ACH-000336,0.2111065248041493
ACH-000337,0.32285539302985494
ACH-000338,-0.4421882380326289
ACH-000339,-0.041088959329927066
ACH-000341,-0.06712753183631309
ACH-000348,0.019664421145032047
ACH-000350,-0.14551152230441486
ACH-000352,-0.10575588214896504
ACH-000356,-0.14783623043654598
ACH-000361,0.007337793240767331
ACH-000362,0.09531750562650494
ACH-000363,0.03014125533167115
ACH-000364,-0.08861653552475858
ACH-000365,-0.055021975402586284
ACH-000366,0.03588532546466375
ACH-000368,0.1082831307247064
ACH-000374,-0.07397551652728161
ACH-000375,0.03862204752944043
ACH-000376,0.0505212789802507
ACH-000381,0.12628561414025866
ACH-000383,0.05649579803148376
ACH-000387,-0.04442112449294886
ACH-000389,-0.02797565738403004
ACH-000390,0.09466581558302192
ACH-000393,0.10535087462067874
ACH-000395,-0.1442982110949574
ACH-000396,0.204292251383745
ACH-000397,0.16584598858764146
ACH-000401,0.2006390825914987
ACH-000402,0.0555049114265608
ACH-000403,0.061625265796955236
ACH-000404,0.17051338853932632
ACH-000406,0.09292358710430633
ACH-000407,-0.0008023430472462826
ACH-000408,-0.04207834781738942
ACH-000410,0.03715150046176186
ACH-000411,0.12345465526840067
ACH-000414,0.06556833493255143
ACH-000415,0.20230582484552956
ACH-000416,0.07537085166462039
ACH-000420,0.2520228025281537
ACH-000421,0.0944094705014489
ACH-000424,0.04145168153715106
ACH-000425,-0.00661640076825408
ACH-000426,0.1343739791982224
ACH-000427,0.022925209531716825
ACH-000433,0.030019799271680917
ACH-000435,0.11274569811074694
ACH-000436,0.08819153905681493
ACH-000444,-0.03931309725472994
ACH-000445,-0.11640647748582104
ACH-000448,0.022056164018662127
ACH-000450,0.3004299817955665
ACH-000452,0.028536855301059136
ACH-000454,0.028256641205015032
ACH-000458,0.11095548209931914
ACH-000459,0.057935342634413724
ACH-000460,-0.05654014084486308
ACH-000461,-0.02575406517082631
ACH-000463,0.08371465563618098
ACH-000464,-0.14902899296232125
ACH-000466,0.114784157560079
ACH-000467,0.1233703907878184
ACH-000468,-0.05055992720593442
ACH-000469,0.10621845247185924
ACH-000470,-0.1388937290072308
ACH-000471,0.008062246694144636
ACH-000472,0.12163944688878855
ACH-000473,0.08071720691378165
ACH-000475,0.10242165647449937
ACH-000476,0.09494546674595282
ACH-000477,0.11303298902794523
ACH-000479,-0.04393329642284338
ACH-000480,0.115278041383721
ACH-000481,-0.02782854086809109
ACH-000483,0.0770374794808818
ACH-000484,0.09475311488954144
ACH-000485,0.029351963017723907
ACH-000486,0.041804849682711566
ACH-000487,-0.046584002748564585
ACH-000488,0.13245956879910134
ACH-000490,-0.1011471607807806
ACH-000491,-0.04998108584088105
ACH-000495,-0.17674944710167093
ACH-000496,-0.039524314816246034
ACH-000499,-0.01945477188163932
ACH-000500,0.4335184432656292
ACH-000502,0.10576203130996782
ACH-000503,0.011374784195589823
ACH-000505,0.0678815538470327
ACH-000507,-0.02604910695431317
ACH-000510,0.105321346915234
ACH-000511,-0.05516404792030458
ACH-000512,0.06505932959017242
ACH-000516,0.014045654528965182
ACH-000517,0.0709702194193422
ACH-000518,0.006197521716648267
ACH-000520,0.02047796548002017
ACH-000521,0.01096379603707338
ACH-000522,-0.24837372283322795
ACH-000524,0.09456157592966924
ACH-000527,0.09532746433693537
ACH-000528,0.08198414164109595
ACH-000537,-0.07036587227459486
ACH-000541,0.004678046837247206
ACH-000542,-0.010479279537391112
ACH-000544,0.030243393078237063
ACH-000545,0.04108942226685943
ACH-000547,0.07453381460148857
ACH-000548,0.15546660188744454
ACH-000549,0.027287261385884352
ACH-000550,-0.03416571746836772
ACH-000552,-0.06410726250557558
ACH-000556,0.14985437212402658
ACH-000557,0.02145869526329525
ACH-000569,0.17869716565416474
ACH-000570,0.011087221693953368
ACH-000571,0.02859856630348793
ACH-000573,0.02802016550130753
ACH-000576,0.032890890388696574
ACH-000579,-0.14637011038598047
ACH-000580,0.14014856047013355
ACH-000584,0.01943434517627557
ACH-000585,0.0704250519258349
ACH-000588,0.19522752575974767
