,TM4SF19 (116211)
ACH-000004,0.03683353177534602
ACH-000005,0.2491832861542838
ACH-000007,-0.04971092687357255
ACH-000009,-0.08186375785959328
ACH-000011,0.12567288355943262
ACH-000012,-0.00959372902734752
ACH-000013,0.05578160223019072
ACH-000014,-0.09132896799713322
ACH-000015,0.1947584439901128
ACH-000017,0.011351827445325743
ACH-000018,-0.06103044169952215
ACH-000019,-0.048080762165609005
ACH-000021,0.010932093184989106
ACH-000022,0.10885013276956104
ACH-000025,0.11742112926950315
ACH-000028,0.08526822087884972
ACH-000030,-0.050240695624464114
ACH-000035,0.0274499394717956
ACH-000036,0.06521676827615062
ACH-000037,-0.07210002970152847
ACH-000039,0.010556199105995808
ACH-000040,-0.01122055435758074
ACH-000041,0.1766325421051053
ACH-000042,-0.10454451958501323
ACH-000045,-0.06458502881083887
ACH-000047,0.036604395578899454
ACH-000052,0.04177243191866183
ACH-000053,0.011145280865892514
ACH-000054,-0.13114871247494364
ACH-000055,-0.1328093905690691
ACH-000060,-0.0801189610222155
ACH-000067,-0.14334940023526502
ACH-000070,0.12877156416202365
ACH-000075,0.18153503981498145
ACH-000078,0.08556806747838608
ACH-000082,0.045094465446836506
ACH-000085,0.03276770451891863
ACH-000086,-0.009240899487739785
ACH-000087,0.15953402371951916
ACH-000092,-0.034916334579232114
ACH-000095,0.0026182890082509925
ACH-000097,0.061103636634876474
ACH-000098,-0.02622445804172756
ACH-000099,0.036881869466170114
ACH-000108,-0.0926770870823487
ACH-000113,0.02927386991790769
ACH-000116,0.03329629418761345
ACH-000118,-0.01661848204254198
ACH-000120,-0.09813834388310948
ACH-000123,0.03789395429184466
ACH-000127,-0.050072107074350405
ACH-000128,0.0080958124104231
ACH-000132,-0.08781876808611977
ACH-000133,-0.009405568804652722
ACH-000137,0.08527046229580387
ACH-000138,-0.049169178588465035
ACH-000142,0.0688995495692993
ACH-000143,-0.08555048720317268
ACH-000146,-0.0005100977191976563
ACH-000148,0.04939384022049199
ACH-000150,0.02573760106253932
ACH-000152,0.0540754287415814
ACH-000153,0.12114717056217927
ACH-000159,0.03525101802854193
ACH-000160,-0.1425599898552135
