,MS4A13 (503497)
ACH-000167,0.10352227618262068
ACH-000168,-0.16708022048840807
ACH-000169,0.07960710996308011
ACH-000178,-0.008936358667578494
ACH-000183,0.06266382119016893
ACH-000188,-0.12558705564462402
ACH-000189,-0.04139994024623205
ACH-000190,0.1031702198805886
ACH-000198,-0.0005617654686859423
ACH-000203,-0.4486027375033224
ACH-000204,-0.20565722608305256
ACH-000206,-0.13133789130872178
ACH-000207,-0.021306583807242343
ACH-000208,0.026671952376082508
ACH-000210,0.08936750273275489
ACH-000211,-0.09724649690828203
ACH-000215,-0.01888297980669481
ACH-000221,0.01382383534914759
ACH-000222,0.2889866341377188
ACH-000223,0.03827400802960675
ACH-000226,-0.011757982647800569
ACH-000227,0.0036339384397676257
ACH-000228,0.036893983513988066
ACH-000231,0.019900983998296592
ACH-000232,0.0060951256383754895
ACH-000233,0.024518991961656748
ACH-000234,-0.005576414580183162
ACH-000235,0.11081529751605364
ACH-000237,0.0004001212080000081
ACH-000238,-0.09588153157746222
ACH-000242,-0.23745557699143166
ACH-000243,0.003529233549873823
ACH-000244,-0.10231682975966937
ACH-000246,0.03885717115448574
ACH-000248,0.04749978408716438
ACH-000250,0.012169784035919031
ACH-000251,-0.13091984163854412
ACH-000252,-0.01868946266608634
ACH-000253,-0.010256357343702172
ACH-000255,0.010839965384780454
ACH-000256,-0.06377062914158019
ACH-000257,-0.04662237221887383
ACH-000258,0.04758437455505491
ACH-000259,-0.05464122486526485
ACH-000260,0.041678554964239216
ACH-000261,-0.10494031774100464
ACH-000262,0.09555011944214703
ACH-000263,-0.0069481914528595114
ACH-000264,-0.013794377052071722
ACH-000265,-0.08705773915455248
ACH-000266,-0.04324319228249696
ACH-000272,-0.03405029511167888
ACH-000274,0.017094394319752466
ACH-000277,-0.004401935608626665
ACH-000278,0.09759242650307948
ACH-000279,0.07958726374910892
ACH-000280,-0.07685325942563583
ACH-000281,0.13214967643564207
ACH-000288,-0.013502536249479287
ACH-000291,0.12581649978283135
ACH-000293,-0.03965212146349025
ACH-000294,-0.0365617283087855
ACH-000295,-0.10062428355445577
ACH-000296,-0.16690596942716826
ACH-000302,-0.002509442992061425
ACH-000304,0.10708904223266123
ACH-000307,-0.14082726893674954
ACH-000308,-0.09394178901314973
ACH-000310,-0.13435789398084033
ACH-000311,0.09611916548246707
ACH-000312,0.13722833725488584
ACH-000315,-0.04316922023317859
ACH-000316,-0.042169388910609874
ACH-000317,0.050777512188599334
ACH-000318,-0.0997690652172448
ACH-000319,-0.053248585755066635
ACH-000320,0.07476578649056886
ACH-000322,-0.05905777608724731
ACH-000323,0.1306883425110872
ACH-000324,-0.06698191084833625
ACH-000329,0.06366536126320779
ACH-000330,0.005541279562626914
ACH-000331,-0.00815891937978358
ACH-000332,0.0919252087239555
ACH-000334,-0.2554173483658566
ACH-000335,-0.08102288306126282
ACH-000336,-0.02141453748121659
ACH-000337,0.040874681202445126
ACH-000338,-0.5362838032712194
ACH-000339,-0.02656972926106229
ACH-000341,0.034124106924859586
ACH-000348,-0.0731262366365918
ACH-000350,0.002283202960962613
ACH-000352,-0.09547802547817273
ACH-000356,-0.19334904914086856
ACH-000361,-0.0843710155390112
ACH-000362,-0.09618524696935732
ACH-000363,-0.004771491624133498
ACH-000364,-0.1273338422141198
ACH-000365,-0.026481837815181267
ACH-000366,-0.2277376266083507
ACH-000368,-0.019432395210946342
ACH-000374,-0.14577096313346036
ACH-000375,0.11798247046066128
ACH-000376,-0.04723292602234538
ACH-000381,0.016677950988590883
ACH-000383,-0.018418822997796985
ACH-000387,-0.1992281713399984
ACH-000389,0.10823263459819564
ACH-000390,-0.10039814696448274
ACH-000393,0.0337851997492455
ACH-000395,-0.12637128956210486
ACH-000396,0.011589710200153484
ACH-000397,-0.01675327875616997
ACH-000401,0.0665566920405763
ACH-000402,0.09453629299126694
ACH-000403,-0.0863000084662225
ACH-000404,-0.017824480743892517
ACH-000406,-0.051408694792457264
ACH-000407,-0.053525624077652385
ACH-000408,-0.054332283875072114
ACH-000410,0.033160233414056085
ACH-000411,-0.14359959681173376
ACH-000414,0.08201558140457371
ACH-000415,0.009773208002242085
ACH-000416,0.007098529716768041
ACH-000420,-0.09790598807139456
ACH-000421,-0.10798426400292133
ACH-000424,0.005904410326966586
ACH-000425,-0.025745017646868158
ACH-000426,0.01240323117652891
ACH-000427,0.11620628883733712
ACH-000433,-0.12288481326720133
ACH-000435,0.15463535524944474
ACH-000436,-0.15629715428324376
ACH-000444,0.002756480994680989
ACH-000445,0.04238844154075802
ACH-000448,-0.04263436362620168
ACH-000450,-0.049970665965977525
ACH-000452,-0.08463762711866607
ACH-000454,0.013613159202253691
ACH-000458,-0.1374394326074362
ACH-000459,-0.06819059092972865
ACH-000460,0.0030446067909921976
ACH-000461,-0.07073497108196425
ACH-000463,-0.06590604853077618
ACH-000464,0.0059199710173061726
ACH-000466,0.04202026295194262
ACH-000467,0.005668746398353039
ACH-000468,0.020752504296619456
ACH-000469,-0.05072546515394871
ACH-000470,-0.01843915112853401
ACH-000471,-0.019975819620981602
ACH-000472,0.012903157265623045
ACH-000473,-0.003431944520258561
ACH-000475,0.031075641503718106
ACH-000476,-0.11118719283776217
ACH-000477,-0.07570845337256353
ACH-000479,0.2457475636853917
ACH-000480,-0.13181714238678066
ACH-000481,-0.10262026386709183
ACH-000483,-0.16310484736616818
ACH-000484,0.1714353547068671
ACH-000485,-0.04831599253616175
ACH-000486,-0.2295035589323129
ACH-000487,-0.06279183654728288
ACH-000488,-0.037812628635867186
ACH-000490,-0.05602673355885384
ACH-000491,0.11013402986358167
ACH-000495,0.044936144031044116
ACH-000496,-0.034579346425803306
ACH-000499,-0.09958960575964204
ACH-000500,0.4033164588311821
ACH-000502,0.0669810575726426
ACH-000503,0.33482474790684097
ACH-000505,0.018486672423772943
ACH-000507,0.06581060520738949
ACH-000510,-0.0471971698872885
ACH-000511,-0.08310083604827734
ACH-000512,0.14227810251326006
ACH-000516,-0.006196887482483768
ACH-000517,-0.08770126019561751
ACH-000518,0.06598896343846201
ACH-000520,-0.049508555441391086
ACH-000521,0.03461486251786312
ACH-000522,-0.031055901646287836
ACH-000524,-0.04453820025191206
ACH-000527,0.007144070625080703
ACH-000528,-0.06371347246360752
ACH-000537,0.08682635098239698
ACH-000541,-0.3352184790394381
ACH-000542,-0.059008991095473966
ACH-000544,-0.05286002543332792
ACH-000545,-0.13519984975929902
ACH-000547,-0.011298703938760164
ACH-000548,-0.2762899147002641
ACH-000549,0.07173344485659032
ACH-000550,0.10359833192182863
ACH-000552,0.1290031541703335
ACH-000556,-0.08788307378276516
ACH-000557,0.031987906256322966
ACH-000569,-0.1310733679365989
ACH-000570,-0.05108468557356654
ACH-000571,-0.049261221144245484
ACH-000573,0.036665670812832216
ACH-000576,0.030514886056789564
ACH-000579,-0.06245142779721865
ACH-000580,-0.07327590510258862
ACH-000584,0.002953524219335003
ACH-000585,-0.05154538969481213
ACH-000588,-0.01874980704201841
ACH-000589,-0.0516217433074479
ACH-000591,0.21905579992109364
ACH-000593,0.0005215773048202347
ACH-000600,-0.1976821592029856
ACH-000601,-0.01522795324693873
ACH-000605,-0.050963841809190065
ACH-000606,-0.11006991972356568
ACH-000608,0.019883376197157767
ACH-000614,-0.18241769498085209
ACH-000616,0.07849361461362278
ACH-000618,-0.032369613388553674
ACH-000619,-0.17031517856507047
ACH-000620,-0.02565326052913717
ACH-000621,-0.05835834983709209
ACH-000622,0.02682694067581729
ACH-000623,0.08030132521370015
ACH-000624,-0.09482033329895384
ACH-000627,-0.035493027032024754
ACH-000630,-0.06899147457407112
ACH-000631,-0.20548126427614608
ACH-000632,-0.061701553131624086
ACH-000633,0.020738036001392846
ACH-000637,-0.2208076121629546
ACH-000638,0.020001206324454054
ACH-000646,-0.12156264335487516
ACH-000647,-0.16004586592965567
ACH-000648,-0.030608307403546833
ACH-000649,0.013683969802832542
ACH-000651,0.13624972352725012
ACH-000652,0.07297597747039332
ACH-000653,-0.010814780100924421
ACH-000657,-0.04275974781108429
ACH-000658,-0.057180849981151326
ACH-000661,-0.08820731983798055
ACH-000662,-0.06286630435576579
ACH-000663,0.08628745801935378
ACH-000665,-0.2193753519343814
ACH-000671,-0.13467294688462328
ACH-000672,0.059479043408826274
ACH-000673,0.029077784804658027
ACH-000676,0.027953841877417115
ACH-000677,0.007307209645634894
ACH-000681,0.059019105121273625
ACH-000683,-0.09213911292833554
ACH-000684,0.16458808953983153
ACH-000688,0.17676748340723006
ACH-000693,0.009059924244229509
ACH-000694,-0.036908740777191716
ACH-000695,-0.1670158979142558
ACH-000696,0.06303288879516232
ACH-000697,0.19295333150979813
ACH-000699,-0.054659620520785095
ACH-000701,-0.021367386913306512
ACH-000706,-0.03273513653494331
ACH-000711,0.10414026886577653
ACH-000713,0.04452696373442479
ACH-000714,0.004719845582000721
ACH-000718,-0.043383094722203135
ACH-000720,0.016490607027472775
ACH-000721,-0.0006952330898292341
ACH-000724,-0.029517041092868974
ACH-000725,0.04213777291223288
ACH-000732,-0.19201618138287008
ACH-000734,-0.2788253540930378
ACH-000735,-0.029354252198183405
ACH-000736,0.035885861195450834
ACH-000738,-0.13035842333335826
ACH-000746,-0.18670861698761232
ACH-000747,-0.18009179937347738
ACH-000748,-0.2193995557698484
ACH-000753,-0.030925153206086894
ACH-000756,-0.16029187423490054
ACH-000757,-0.0110260276720211
ACH-000758,-0.10989269165386692
ACH-000760,-0.009699851246375265
ACH-000762,-0.10499390091061997
ACH-000763,-0.09345139559568394
ACH-000764,-0.21706470576452166
ACH-000765,-0.03926057348037994
ACH-000766,0.026201870367397614
ACH-000767,-0.04861699882835891
ACH-000768,0.031346918156942516
ACH-000769,-0.09686641780006296
ACH-000770,-0.07037673816577099
ACH-000771,0.06011340962414551
ACH-000773,0.11873717881292135
ACH-000776,-0.10308424825111956
ACH-000777,0.03265417997363492
ACH-000778,0.062427220663537536
ACH-000781,-0.04408958719468116
ACH-000782,0.08461617738829058
ACH-000783,-0.1934925122439204
ACH-000784,0.08584209912875845
ACH-000785,0.040219049552147834
ACH-000787,0.03118202435776497
ACH-000788,-0.038944061596151686
ACH-000791,-0.07484608333195744
ACH-000792,0.04714011137210361
ACH-000794,-0.19853182443160608
ACH-000796,-0.06851649440818885
ACH-000798,0.0793546519276548
ACH-000799,-0.08310091190427914
ACH-000800,0.25757122829655305
ACH-000802,0.006271506337700136
ACH-000804,-0.0863069500034506
ACH-000805,0.1114553852661474
ACH-000809,-0.002306405611948709
ACH-000810,-0.4931005879152909
ACH-000811,-0.050830197775625884
ACH-000817,-0.007223711431814731
ACH-000819,0.04933688445500374
ACH-000820,0.18555313130091874
ACH-000821,0.14348551892079234
ACH-000822,-0.13726268987853
ACH-000823,-0.012494303209877128
ACH-000824,-0.09472690612462682
ACH-000827,-0.08505896682189876
ACH-000829,-0.028713087936451918
ACH-000831,-0.07063653355733471
ACH-000832,-0.011884170202738407
ACH-000833,0.0503168813720672
ACH-000834,-0.15728140993596265
ACH-000835,0.01790125305691416
ACH-000836,0.013524055913368832
ACH-000837,-0.003170351022138901
ACH-000838,-0.08897658394265155
ACH-000839,-0.07820331064521271
ACH-000840,-0.04525506247461666
ACH-000841,-0.04215785744380802
ACH-000843,-0.0765522411378831
ACH-000846,0.019885450222839524
ACH-000847,-0.040644682388394686
ACH-000848,-0.11259955658989924
ACH-000849,0.10741554452527599
ACH-000851,0.0667911078984085
ACH-000855,0.20760417833767514
ACH-000856,0.048891832918380035
ACH-000858,0.10661219220712988
ACH-000859,-0.030944328974604276
ACH-000861,-0.03023449299727485
ACH-000862,0.1108039420471536
ACH-000865,-0.03842822216624519
ACH-000866,0.043302802670530056
ACH-000867,0.018894239237048752
ACH-000869,-0.04387430950807352
ACH-000872,-0.07768090745706842
ACH-000873,-0.06404764790601833
ACH-000876,-0.16469812579767645
ACH-000878,0.16810360025890558
ACH-000880,0.15777550082720895
ACH-000881,-0.03615855264935284
ACH-000882,0.010214794371174658
ACH-000884,0.017789861222871697
ACH-000885,0.11561896229872395
ACH-000887,-0.07455190887617523
ACH-000889,0.05482004107160026
ACH-000896,-0.03412168559512572
ACH-000898,-0.037063585436382135
ACH-000900,-0.004407420439749754
ACH-000901,-0.1675030639424123
ACH-000905,-0.16134302615623244
ACH-000906,-0.07037495460314636
ACH-000907,0.055118234235721465
ACH-000910,-0.04351018209543888
ACH-000911,-0.015475597895568068
ACH-000912,-0.2061382587417038
ACH-000913,-0.09618960150975224
ACH-000915,-0.00921497857380547
ACH-000916,-0.2850629836155059
ACH-000917,-0.04894561305373071
ACH-000920,-0.15982818496886922
ACH-000921,-0.03729423411599282
ACH-000924,0.09235391427456582
ACH-000926,-0.06348642874484235
ACH-000928,0.07417415398566439
ACH-000929,0.021077116035198715
ACH-000932,-0.005010235733098188
ACH-000935,-0.09347116022250736
ACH-000936,-0.084797862024134
ACH-000937,0.09799272893085498
ACH-000938,0.037567510329147055
ACH-000939,-0.20735459355432875
ACH-000941,-0.0550070953083177
ACH-000943,-0.030606437230846845
ACH-000946,-0.2467357553174499
ACH-000947,0.0
ACH-000948,-0.1107788615691534
ACH-000950,-0.1481620514903392
ACH-000953,-0.00996493557458086
ACH-000954,0.10465147241233544
ACH-000957,-0.20955754620479994
ACH-000958,0.04637067517125175
ACH-000960,0.0992411668270789
ACH-000963,-0.12206299940003518
ACH-000968,-0.10154608664878216
ACH-000969,-0.0943264926861921
ACH-000972,0.07358892134420368
ACH-000973,-0.027526947522101785
ACH-000974,-0.06508310843728803
ACH-000978,-0.3323904617671494
ACH-000984,0.030769419210320864
ACH-000986,-0.10410993106812597
ACH-000988,-0.007540172872799203
ACH-000993,0.05347994424543513
ACH-000994,0.09596107687141543
ACH-000996,-0.14360917457081496
ACH-001001,0.06940817202811288
ACH-001020,-0.08550527767922299
ACH-001028,-0.004838461086665634
ACH-001031,0.055952869976213605
ACH-001038,-0.06427512503022073
ACH-001048,-0.012342864564102728
ACH-001050,-0.12539641680669153
ACH-001053,0.0516077756846583
ACH-001054,0.14202930731145688
ACH-001061,0.012346856252240144
ACH-001067,-0.2043554287058746
ACH-001075,-0.04988963048403125
ACH-001096,0.0853127482341711
ACH-001111,-0.16640185748909922
ACH-001119,-0.11449543891078948
ACH-001128,-0.13039857879758546
ACH-001134,-0.0515389078555953
ACH-001151,-0.07251023393054146
ACH-001163,-0.11414153139672245
ACH-001164,-0.0056513478937986325
ACH-001183,0.0204396520937328
ACH-001192,-0.06069674049980885
ACH-001193,-0.045154779806189066
ACH-001196,0.15121739623880354
ACH-001197,-0.043598880416592566
ACH-001205,0.275679088367864
ACH-001211,-0.11291011362649547
ACH-001212,-0.06820391215908099
ACH-001228,0.11044422296535908
ACH-001232,0.039378748587529
ACH-001239,0.05789902022429999
ACH-001270,-0.22534730014075285
ACH-001274,0.07428018856587057
ACH-001275,-0.012149102495908977
ACH-001277,0.10895764096418688
ACH-001278,-0.044333422432038666
ACH-001280,-0.04228485393450842
ACH-001283,0.0259225805534748
ACH-001289,0.06348300072547057
ACH-001300,0.05336811041155291
ACH-001301,0.09018742725684736
ACH-001302,-0.05558621330259768
ACH-001306,-0.08699018796661806
ACH-001318,-0.036243641979270734
ACH-001322,-0.03094988405896914
ACH-001328,-0.045468105522259473
ACH-001332,0.10984292869528647
ACH-001336,-0.20663591352706198
ACH-001346,-0.09197657836690154
ACH-001353,-0.01575367278097451
ACH-001354,0.03305050252497251
ACH-001367,-0.049768964364832496
ACH-001368,-0.1144285176886868
ACH-001374,0.012619743166865163
ACH-001377,-0.09421940414316847
ACH-001380,0.13758450194180433
ACH-001391,-0.07111974477083109
ACH-001408,-0.026809901154741755
ACH-001430,0.11429957197016095
ACH-001431,0.04484152152003338
ACH-001450,0.04507950339658419
ACH-001496,0.002396150196781265
ACH-001500,-0.07647982742155048
ACH-001523,0.051635092185175605
ACH-001532,-0.009380903104271318
ACH-001550,-0.09147319320209917
ACH-001552,0.04360265581157947
ACH-001554,-0.07739168738366843
ACH-001654,0.011357264876314891
ACH-001735,0.05322880456790356
ACH-001736,0.192101919144504
ACH-001737,-0.3285863157205519
ACH-001740,-0.035494120075382427
ACH-001745,0.023906530326864576
ACH-001765,0.010560742828527498
