,GFOD2 (81577)
ACH-000324,-0.11763554758371884
ACH-000329,-0.12368761446220056
ACH-000330,-0.15674606554997558
ACH-000331,0.022259669321578118
ACH-000332,0.04177318911054722
ACH-000334,-0.07781255049805127
ACH-000335,-0.03747321967450259
ACH-000336,-0.29043043346240743
ACH-000337,0.028178205489393437
ACH-000338,0.3206385977270414
ACH-000339,-0.004061883459502732
ACH-000341,0.013224352937906669
ACH-000348,-0.05525393911829133
ACH-000350,0.0599610029193108
ACH-000352,-0.16778653575449445
ACH-000356,-0.09329088557593132
ACH-000361,-0.2736245085797204
ACH-000362,-0.12481266979989195
ACH-000363,-0.007093040283278755
ACH-000364,8.149483672895303e-05
ACH-000365,0.029897962358746605
ACH-000366,0.07493977247392038
ACH-000368,0.061828108241661
ACH-000374,-0.004883410798481334
ACH-000375,-0.28134064594216673
ACH-000376,0.012271966860242437
ACH-000381,-0.27735262087300705
ACH-000383,-0.0363710958210148
ACH-000387,0.03722509567881143
ACH-000389,0.2020743669057972
ACH-000390,-0.006152426678667038
ACH-000393,-0.09025675292038604
ACH-000395,0.06777235566147555
ACH-000396,-0.1117767290263681
ACH-000397,-0.05131851429132085
ACH-000401,-0.14804133957022128
ACH-000402,0.16460189413873685
ACH-000403,-0.05011023132868645
ACH-000404,-0.23643021635199946
ACH-000406,-0.03912244621368203
ACH-000407,0.003986767550818333
ACH-000408,-0.1525980839113075
ACH-000410,-0.009231665481359893
ACH-000411,-0.028704396469914108
ACH-000414,-0.07221571874546134
ACH-000415,-0.017685544993707294
ACH-000416,-0.1739789011803984
ACH-000420,-0.13688023816181236
ACH-000421,0.011780211379063108
ACH-000424,-0.08251416827786802
ACH-000425,-0.00939935594758927
ACH-000426,-0.1401920332311286
ACH-000427,-0.009381004862387172
ACH-000433,0.06605920998741098
ACH-000435,0.26876239167859783
ACH-000436,-0.17053187177820994
ACH-000444,-0.03747176882182708
ACH-000445,-0.02162077982827964
ACH-000448,-0.0195179746775989
ACH-000450,0.18010913634113873
ACH-000452,-0.05349440138038257
ACH-000454,-0.02635485573399238
ACH-000458,-0.022646627816484726
ACH-000459,-0.13515441547782114
ACH-000460,-0.09495576306495247
ACH-000461,-0.05414233452084917
ACH-000463,-0.18132177070241534
ACH-000464,0.03700501001976924
ACH-000466,-0.08146693542912371
ACH-000467,0.092317920780687
ACH-000468,-0.13182722582870535
ACH-000469,-0.12922287268558366
ACH-000470,0.25502511472749495
ACH-000471,0.005242184498496288
ACH-000472,-0.039413835141501166
ACH-000473,-0.08474272701702804
ACH-000475,-0.12129300177438455
ACH-000476,-0.12358691702398765
ACH-000477,-0.009738766880590714
ACH-000479,0.15517037928945476
ACH-000480,-0.06943755262635816
ACH-000481,-0.08921350298703089
ACH-000483,0.008795325208575022
ACH-000484,0.009592329778908485
ACH-000485,-0.06514830159325039
ACH-000486,0.12077579986404695
ACH-000487,-0.06096869658539428
ACH-000488,-0.05201395709865084
ACH-000490,-0.08585462403093581
ACH-000491,0.01830032554548402
ACH-000495,0.027131054457979583
ACH-000496,-0.16078905463669418
ACH-000499,-0.09976894264665563
ACH-000500,0.30303456642054594
ACH-000502,0.11209850067798402
ACH-000503,-0.08217458374598692
ACH-000505,-0.08933413733483159
ACH-000507,0.11351709047525026
ACH-000510,0.0698511205335841
ACH-000511,-0.06055675536091965
ACH-000512,0.14241869339279287
ACH-000516,-0.011886563645836824
ACH-000517,-0.036140285957638164
ACH-000518,-0.060295461945315564
ACH-000520,-0.11366064648674767
ACH-000521,0.03869176674577488
ACH-000522,0.017560240093006482
ACH-000524,0.031611611580336964
ACH-000527,0.010764557119590365
ACH-000528,0.007976398211911123
ACH-000537,-8.181491184715648e-05
ACH-000541,-0.3183750158173308
ACH-000542,-0.07420012761132312
ACH-000544,-0.09385816567560934
ACH-000545,-0.05825007269871672
ACH-000547,0.2417266421160103
ACH-000548,-0.18389353244174886
ACH-000549,-0.0512090966735063
ACH-000550,-0.1661285274879781
ACH-000552,-0.09591823015909834
ACH-000556,0.002923536456570225
ACH-000557,0.039549226169053514
ACH-000569,-0.009141704355513038
ACH-000570,0.018182423448381408
ACH-000571,-0.05683105068754143
ACH-000573,-0.01959970323267245
ACH-000576,-0.03597920113772739
ACH-000579,0.07107575235886507
ACH-000580,0.021622400438825715
ACH-000584,0.040325734741658466
ACH-000585,-0.05270721601801958
ACH-000588,-0.04450225046619535
ACH-000589,-0.16383617229974815
ACH-000591,-0.06121914166491545
ACH-000593,-0.004024600137615038
ACH-000600,0.033910508738234785
ACH-000601,0.02247824818295522
ACH-000605,-0.022817030341694463
ACH-000606,0.16220337781257696
ACH-000608,-0.07904915201990494
ACH-000614,0.058607932358369176
ACH-000616,-0.20761336947910364
ACH-000618,-0.11395700347012865
ACH-000619,0.014134167508334003
ACH-000620,-0.03761438949906184
ACH-000621,0.008053178753913488
ACH-000622,-0.1554100422393749
ACH-000623,0.02547957980121781
ACH-000624,-0.00596326941665691
ACH-000627,-0.03802482726650674
ACH-000630,-0.02493466154399259
ACH-000631,0.01075666863254975
ACH-000632,0.05944189950676765
ACH-000633,-0.0166637220722766
ACH-000637,-0.08390502666375663
ACH-000638,-0.019623793958171203
ACH-000646,-0.06440587498774789
ACH-000647,0.00918787867340028
ACH-000648,0.01144378671397925
ACH-000649,0.049557587436758116
ACH-000651,-0.20534652986977625
ACH-000652,0.00263323615159594
ACH-000653,-0.032320699532686015
ACH-000657,0.092493090178893
ACH-000658,-0.1131521004870616
ACH-000661,-0.14388646533183375
ACH-000662,-0.07943226981592813
ACH-000663,0.057829292599107386
ACH-000665,0.02630711771656873
ACH-000671,0.10127160427060483
ACH-000672,-0.3822686890828943
ACH-000673,0.019526489165340773
ACH-000676,-0.0037390928249175625
ACH-000677,-0.06913281496664914
ACH-000681,0.13866667255585802
ACH-000683,-0.010537701472481923
ACH-000684,0.20890559039654646
ACH-000688,-0.1489785242226922
ACH-000693,-0.024476519019001896
ACH-000694,-0.04238032522321402
ACH-000695,0.21980527329298705
ACH-000696,-0.037901632910496086
ACH-000697,-0.019774774008706475
ACH-000699,-0.08707012184076295
ACH-000701,0.0018181596381424477
ACH-000706,0.04802283888346666
ACH-000711,-0.0130391276063733
ACH-000713,-0.07279549424981355
ACH-000714,-0.19014161919404135
ACH-000718,-0.051381708328654865
ACH-000720,0.08377562049611907
ACH-000721,0.030337325311828613
ACH-000724,0.1200715539079681
ACH-000725,0.09182806069777784
ACH-000732,0.0014972949048657686
ACH-000734,0.004234322919725619
ACH-000735,-0.01174558964040727
ACH-000736,0.005238909280961449
ACH-000738,-0.09372497038005116
ACH-000746,0.06881670225339055
ACH-000747,-0.13153433136974835
ACH-000748,-0.12476810289453966
ACH-000753,-0.0231398666912277
ACH-000756,-0.09402571113577764
ACH-000757,-0.06520176854607526
ACH-000758,-0.1484873553710862
ACH-000760,0.019960071509363297
ACH-000762,-0.1909274393263486
ACH-000763,-0.08700975763353624
ACH-000764,-0.012463932879099256
ACH-000765,0.0051855799238529066
ACH-000766,-0.06540214506118583
ACH-000767,-0.15473190906271875
ACH-000768,-0.01325961910870477
ACH-000769,0.008742054312390366
ACH-000770,0.03160258732238156
ACH-000771,0.06918598329483037
ACH-000773,-0.05521288993464358
ACH-000776,-0.054051413087246
ACH-000777,0.05237683906882181
ACH-000778,-0.0461498298841178
ACH-000781,-0.04626945239920638
ACH-000782,0.06251630003703777
ACH-000783,0.007825145557008318
ACH-000784,-0.10546828454960896
ACH-000785,-0.10791428763375066
ACH-000787,-0.04007308541419983
ACH-000788,0.05184867525459634
ACH-000791,0.04953609003942702
ACH-000792,-0.08876395077896819
ACH-000794,0.031248283814256362
ACH-000796,0.00432998596821912
ACH-000798,0.14180120456720738
ACH-000799,0.005721876241031371
ACH-000800,0.04676534678357636
ACH-000802,0.03130049057613192
ACH-000804,-0.019744464157562903
ACH-000805,-0.005775140652238305
ACH-000809,-0.055003812043598665
ACH-000810,-0.2530431801976719
ACH-000811,-0.023381511280088405
ACH-000817,-0.28629072451579624
ACH-000819,0.036790320283971306
ACH-000820,-0.2228583755169053
ACH-000821,-0.13097776579898582
ACH-000822,0.016656619350438804
ACH-000823,0.06978870501817669
ACH-000824,-0.04001656058705811
ACH-000827,-0.09348805737548063
ACH-000829,-0.12441112296104348
ACH-000831,-0.1996656585027681
ACH-000832,0.08865608375468224
ACH-000833,-0.012534105096769095
ACH-000834,0.011243905199988307
ACH-000835,-0.0671070112275509
ACH-000836,-0.07599592549713341
ACH-000837,0.07655970227017772
ACH-000838,-0.038935145252391744
ACH-000839,0.030433840918175917
ACH-000840,0.0659634651531434
ACH-000841,0.15161937087467595
ACH-000843,0.10801617947096924
ACH-000846,-0.16062423260654002
ACH-000847,-0.04062470531456703
ACH-000848,0.09347513205346747
ACH-000849,-0.06155568794142005
ACH-000851,-0.15387677766376925
ACH-000855,-0.25644714906323685
ACH-000856,-0.09041735047297758
ACH-000858,0.02850184487066755
ACH-000859,-0.07115554738624863
ACH-000861,0.08060375476929095
ACH-000862,-0.027774113977394613
ACH-000865,-0.14192540454937738
ACH-000866,-0.008304711817480841
ACH-000867,0.01811482614554397
ACH-000869,-0.18398779331978635
ACH-000872,0.035746849121898135
ACH-000873,-0.10080119601424097
ACH-000876,0.05887343516943171
ACH-000878,-0.13905287417460094
ACH-000880,0.008534534849097235
ACH-000881,0.026367190336214628
ACH-000882,0.06164119277210482
ACH-000884,0.03990465611727788
ACH-000885,-0.06254269739072703
ACH-000887,0.02739146185385421
ACH-000889,-0.10290714307976524
ACH-000896,-0.008319853826997228
ACH-000898,-0.06951006161587818
ACH-000900,0.07258066563771548
ACH-000901,-0.02782577816906173
ACH-000905,-0.035292781855747614
ACH-000906,0.001978086240542673
ACH-000907,0.02355181790752861
ACH-000910,0.06546632285768524
ACH-000911,-0.10324135684078946
ACH-000912,0.04441943191924555
ACH-000913,-0.045376682072961874
ACH-000915,-0.07250651347231761
ACH-000916,0.2802472915396939
ACH-000917,0.024754488698814633
ACH-000920,-0.5682476258525355
ACH-000921,0.05729141268659438
ACH-000924,-0.015432190141833991
ACH-000926,-0.08272417183818273
ACH-000928,-0.06051816820747865
ACH-000929,-0.019926441512964885
ACH-000932,-0.04729489788594126
ACH-000935,-0.06133207768407959
ACH-000936,-0.1057330721049665
ACH-000937,0.17470188202612427
ACH-000938,0.0950843599219166
ACH-000939,0.1372738934223153
ACH-000941,0.09153260378545378
ACH-000943,0.002912383372041628
ACH-000946,0.009560357485270569
ACH-000947,-0.022212721216211977
ACH-000948,-0.12331204002362355
ACH-000950,0.1178941285117495
ACH-000953,-0.015857838619323494
ACH-000954,-0.10179843071189214
ACH-000957,-0.05297227838744836
ACH-000958,-0.0658915133933718
ACH-000960,0.09272363564276986
ACH-000963,0.02580463825467151
ACH-000968,-0.16365187570083284
ACH-000969,-0.12643071922559584
ACH-000972,0.04829161247071261
ACH-000973,-0.10709156226625544
ACH-000974,-0.00013097415809598765
ACH-000978,-0.031665384835142765
ACH-000984,0.001088667700471818
ACH-000986,-0.12464120679419145
ACH-000988,0.0846839885164345
ACH-000993,-0.038919348431926265
ACH-000994,-0.1810276115447164
ACH-000996,-0.030603690673110976
ACH-001001,0.04502601107027985
ACH-001020,-0.13826929626361126
ACH-001028,-0.002696009832714905
ACH-001031,0.025460826141899068
ACH-001038,0.040767629903042224
ACH-001048,0.0314813352601271
ACH-001050,-0.14722668270604966
ACH-001053,0.010290806473518871
ACH-001054,-0.03363378533781878
ACH-001061,0.049595143829639816
ACH-001067,-0.05040527455987672
ACH-001075,-0.25714092251633924
ACH-001096,-0.2992308336421622
ACH-001111,-0.1906528351281717
ACH-001119,-0.1907030449620329
ACH-001128,0.14880765597196385
ACH-001134,-0.05674229191164595
ACH-001151,-0.034685764979453006
ACH-001163,-0.05551952986807021
ACH-001164,-0.008809107095856842
ACH-001183,-0.09730592946318076
ACH-001192,-0.022654192067469138
ACH-001193,0.051101703935844935
ACH-001196,0.0629141379921725
ACH-001197,-0.11992951382596766
ACH-001205,0.10598557509557796
ACH-001211,-0.03261062031108011
ACH-001212,0.013332533875296627
ACH-001228,0.030124086372728957
ACH-001232,0.052313893272394996
ACH-001239,-0.0557996453557323
ACH-001270,-0.23276219789887895
ACH-001274,0.14114210331849558
ACH-001275,0.08145502512042913
ACH-001277,0.0005821636869672238
ACH-001278,0.06692800809529617
ACH-001280,-0.05389338394252336
ACH-001283,0.06675066207561457
ACH-001289,0.04917692861169712
ACH-001300,-0.19407001730899412
ACH-001301,-0.04934873670805593
ACH-001302,-0.1285672854748105
ACH-001306,0.011946411027027416
ACH-001318,-0.05337662015643063
ACH-001322,-0.023962734466557542
ACH-001328,0.045136131233222514
ACH-001332,0.09687732046201504
ACH-001336,-0.08588547040532175
ACH-001346,0.07599159438058495
ACH-001353,-0.08041381475644868
ACH-001354,-0.14815861123590954
ACH-001367,0.18910234808468188
ACH-001368,-0.043536776908432134
ACH-001374,-0.08925514079704765
ACH-001377,-0.07536644835925156
ACH-001380,0.07520302372253697
ACH-001391,0.07350031603038175
ACH-001408,-0.0036865343618478594
ACH-001430,0.13029435664728908
ACH-001431,0.051723067829309466
ACH-001450,0.26395039644222457
ACH-001496,0.022352832491125973
ACH-001500,-0.12373172026700947
ACH-001523,0.041240081746893406
ACH-001532,0.01748651938011756
ACH-001550,-0.04926761125294942
ACH-001552,0.10551197348396546
ACH-001554,0.011987582027073168
ACH-001654,-0.1686482744340349
ACH-001735,-0.06691420608256314
ACH-001736,0.05950051583916535
ACH-001737,0.02932720592920357
ACH-001740,-0.18192095865954785
ACH-001745,-0.06704578520594877
ACH-001765,0.0590974726578274
