,ABCG4 (64137)
ACH-000208,0.16265638304240854
ACH-000210,0.04371562596218959
ACH-000211,0.06360859581963553
ACH-000215,-0.08760781209174763
ACH-000221,0.01815667821189797
ACH-000222,0.015354341355177326
ACH-000223,0.03440066378038499
ACH-000226,0.0019111418498139567
ACH-000227,0.008691849380902983
ACH-000228,-0.12900478693033052
ACH-000231,-0.05076467589363391
ACH-000232,0.005867491910965293
ACH-000233,0.06729881217404925
ACH-000234,-0.19515638334403135
ACH-000235,-0.021960811006877724
ACH-000237,-0.04492859167466418
ACH-000238,0.02690138689547794
ACH-000242,0.3344899879869449
ACH-000243,0.06058214412905118
ACH-000244,0.10206862869133214
ACH-000246,-0.061583333386748575
ACH-000248,0.08041315858623642
ACH-000250,0.014778243184286404
ACH-000251,0.11199581079629443
ACH-000252,-0.03342550504839052
ACH-000253,0.0005796794311951341
ACH-000255,0.146207675587339
ACH-000256,0.03430353964681398
ACH-000257,-0.029550639720098443
ACH-000258,-0.07871977680996903
ACH-000259,0.02016111917334766
ACH-000260,-0.0183484216650877
ACH-000261,0.037760895478949216
ACH-000262,0.12061537687566867
ACH-000263,0.1933968308225878
ACH-000264,0.10987803233734034
ACH-000265,0.03942903461759464
ACH-000266,-0.0420577754268552
ACH-000272,0.0901753320350078
ACH-000274,-0.001187173785726751
ACH-000277,0.01073721357618634
ACH-000278,-0.011924292050762376
ACH-000279,-0.019406026035384532
ACH-000280,-0.010707669895465486
ACH-000281,-0.18806586456162935
ACH-000288,-0.02229842943642768
ACH-000291,-0.02719685293132584
ACH-000293,-0.13763277383133998
ACH-000294,0.02820437190044038
ACH-000295,0.006153447751546168
ACH-000296,-0.07884058346466724
ACH-000302,0.023581345074427645
ACH-000304,0.08855093459114563
ACH-000307,0.0083047665500117
ACH-000308,-0.11846196073172245
ACH-000310,-0.07561239791808952
ACH-000311,-0.10861818773681492
ACH-000312,-0.10616556049228623
ACH-000315,0.031738285167182065
ACH-000316,-0.12198203626714076
ACH-000317,-0.08511762780354512
ACH-000318,0.022702143446917025
ACH-000319,-0.18555661207829466
ACH-000320,-0.002022727862710291
ACH-000322,-0.03948635335933827
ACH-000323,0.05477292050678584
ACH-000324,-0.08094340144058168
ACH-000329,0.04069845533527737
ACH-000330,0.1920773341769192
ACH-000331,0.005178843481896941
ACH-000332,-0.1572407392671509
ACH-000334,0.08771425618577608
ACH-000335,0.002008938027835791
ACH-000336,0.2484581654012689
ACH-000337,0.040207582988577885
ACH-000338,0.5379000954697781
ACH-000339,0.05388293545363403
ACH-000341,-0.12722529049255854
ACH-000348,-0.035307855056580566
ACH-000350,-0.14855556019576208
ACH-000352,0.014902348247261096
ACH-000356,-0.06208068144457522
ACH-000361,-0.04289596662539059
ACH-000362,-0.09443682363248704
ACH-000363,-0.01182271413023083
ACH-000364,0.07678506378886146
ACH-000365,-0.029763780251302125
ACH-000366,0.01272601174346183
ACH-000368,0.010713429790931891
ACH-000374,-0.17390237939044487
ACH-000375,-0.00985615492862768
ACH-000376,-0.06292357825227436
ACH-000381,-0.03685228129294171
ACH-000383,0.009437805970762502
ACH-000387,0.012643638280307916
ACH-000389,0.012645065201009052
ACH-000390,0.0371448192845491
ACH-000393,-0.08751113051214629
ACH-000395,-0.012281338406299068
ACH-000396,0.0841603526162338
ACH-000397,-0.019957076830025285
ACH-000401,0.13942654534418042
ACH-000402,0.2527744176080412
ACH-000403,-0.02491912264370185
ACH-000404,0.11607748644581535
ACH-000406,-0.048361151661393
ACH-000407,-0.02369184858447821
ACH-000408,-0.03052784391297763
ACH-000410,-0.1607439787751402
ACH-000411,-0.05088892480174029
ACH-000414,0.07760413812168966
ACH-000415,0.0967110004693258
ACH-000416,-0.03832811396260058
ACH-000420,-0.08286767194805933
ACH-000421,-0.08168778817656393
ACH-000424,0.05388527597690874
ACH-000425,0.004822862263806192
ACH-000426,-0.0051723826480634
ACH-000427,-0.12244637643011055
ACH-000433,0.10758816504545776
ACH-000435,-0.08482534129985245
ACH-000436,-0.03374915672179722
ACH-000444,-0.007595902170304351
ACH-000445,0.16049194752293214
ACH-000448,-0.022984112494940867
ACH-000450,-0.043137693392317565
ACH-000452,0.015278308705813391
ACH-000454,0.04097281650003618
ACH-000458,0.032140690700699866
ACH-000459,-0.010844570727773645
ACH-000460,0.033019886914895304
ACH-000461,-0.282885862525726
ACH-000463,-0.006324436385721556
ACH-000464,0.03428183954622615
ACH-000466,-0.07363916928665765
ACH-000467,-0.018440167463573437
ACH-000468,-0.04410826340543452
ACH-000469,0.00549119055833981
ACH-000470,-0.10764142117751647
ACH-000471,0.0170510450371521
ACH-000472,-0.002239794195502489
ACH-000473,0.029632621586337456
ACH-000475,0.003612503143632462
ACH-000476,-0.0402544669299054
ACH-000477,0.0996074066081204
ACH-000479,0.052727806113392936
ACH-000480,0.07103941895521262
ACH-000481,0.013217079798378157
ACH-000483,0.043048519920611684
ACH-000484,-0.10276677672281354
ACH-000485,0.02021558415313704
ACH-000486,-0.06272193910181527
ACH-000487,-0.028476150226613192
ACH-000488,0.047320211065495804
ACH-000490,0.07283286593643805
ACH-000491,-0.040449184893974255
ACH-000495,0.02397322732542449
ACH-000496,0.1172221183130065
ACH-000499,-0.054424936435124936
ACH-000500,-0.2588275183793876
ACH-000502,0.010335878131014557
ACH-000503,0.05488360061770877
ACH-000505,-0.03566519202473936
ACH-000507,-0.06643289193492835
ACH-000510,0.08381644505601378
ACH-000511,0.045980421611332915
ACH-000512,-0.13670400425471707
ACH-000516,-0.03360404458389925
ACH-000517,-0.01844384080809384
ACH-000518,0.031946912342564165
ACH-000520,0.10075401611345836
ACH-000521,-0.10580798026800033
ACH-000522,-0.06022252827511139
ACH-000524,-0.07256910803659193
ACH-000527,-0.0734437463270015
ACH-000528,-0.02788780077574292
ACH-000537,-0.06324779554508805
ACH-000541,0.1428985290101094
ACH-000542,-0.011839247818221224
ACH-000544,0.14141713435216366
ACH-000545,0.06733112855598103
ACH-000547,0.0414873762241969
ACH-000548,0.025269827381823918
ACH-000549,-0.02753111183016004
ACH-000550,-0.05854457794547475
ACH-000552,-0.1133095618351894
ACH-000556,-0.0034707660028355644
ACH-000557,-0.09114313159577536
ACH-000569,0.036259726223818615
ACH-000570,-0.03536826586222158
ACH-000571,-0.06398495391160924
ACH-000573,0.0158566661267333
ACH-000576,-0.1053170950574524
ACH-000579,-0.012260360682930852
ACH-000580,0.04968184444665765
ACH-000584,0.0022405572087053085
ACH-000585,0.003796054005703365
ACH-000588,0.07143467718634504
ACH-000589,0.0959325717280761
ACH-000591,-0.12344598302445342
ACH-000593,-0.0033253250586678003
ACH-000600,-0.001874730072279039
ACH-000601,0.0053689603081496454
ACH-000605,0.05816502611292499
ACH-000606,-0.01668717034095853
ACH-000608,-0.004804616732643745
ACH-000614,-0.07921499393642774
ACH-000616,-0.012355008322118909
ACH-000618,-0.1338567266740968
ACH-000619,0.08589958896366913
ACH-000620,-0.01949143163469642
ACH-000621,-0.0025059089608115486
ACH-000622,-0.2040662973948922
ACH-000623,0.005807644332144451
ACH-000624,-0.022858151679178082
ACH-000627,-0.05373278070837234
ACH-000630,0.014242910314474841
ACH-000631,-0.05830625363515729
ACH-000632,-0.061076819911975375
ACH-000633,-0.0717182833433051
ACH-000637,-0.08352040769939938
ACH-000638,0.124003958101319
ACH-000646,-0.14227374622071462
ACH-000647,-0.0070713149995749605
ACH-000648,-0.0410748900309386
ACH-000649,-0.1229026322926591
ACH-000651,-0.039011954452131695
ACH-000652,-0.31353118456761725
ACH-000653,-0.06731833944113921
ACH-000657,0.029091256479034287
ACH-000658,-0.0639010358349524
ACH-000661,0.08961214990022946
ACH-000662,0.11741273600236117
ACH-000663,-0.023837633614048424
ACH-000665,-0.039864051143923065
ACH-000671,-0.07941090040376007
ACH-000672,0.18139994191873374
ACH-000673,-0.01999559745210132
ACH-000676,0.05097688397491911
ACH-000677,0.01283644870665189
ACH-000681,-0.09975548180669333
ACH-000683,0.005080276523341953
ACH-000684,0.07780900592112651
ACH-000688,0.010254462709811387
ACH-000693,-0.09731849371807633
ACH-000694,-0.06169165840106487
ACH-000695,-0.1406274423660298
ACH-000696,0.03639213905437382
ACH-000697,-0.262450012638827
ACH-000699,-0.029313968662400238
ACH-000701,-0.05169119972676698
ACH-000706,0.09502316464804496
ACH-000711,0.012829995614511041
ACH-000713,0.1383928037054512
ACH-000714,-0.016254836398815684
ACH-000718,0.18282782289607075
ACH-000720,0.015417871784872816
ACH-000721,-0.015835063065682217
ACH-000724,-0.009799927903205594
ACH-000725,0.07623770763773899
ACH-000732,0.2507349227735778
ACH-000734,-0.03676679784855392
ACH-000735,-0.07357964072157999
ACH-000736,-0.06773638463402956
ACH-000738,-0.11377064571816242
ACH-000746,0.052236849729727634
ACH-000747,0.05047832873865663
ACH-000748,-0.06906400902383325
ACH-000753,0.02446806440238295
ACH-000756,-0.16444018516057762
ACH-000757,-0.0006385328057762499
ACH-000758,0.10177725818318467
ACH-000760,0.1084505119635736
ACH-000762,-0.03932039931399662
ACH-000763,0.02526174772196162
ACH-000764,-0.18059318540505648
ACH-000765,-0.09768363544592244
ACH-000766,0.055360094368795326
ACH-000767,0.03212342631516988
ACH-000768,-0.08365353944880308
ACH-000769,-0.0679217713449801
ACH-000770,-0.08465709803424556
ACH-000771,0.013080699947766249
ACH-000773,0.03971118279401092
ACH-000776,0.033579250201020434
ACH-000777,-0.09522938128692064
ACH-000778,-0.006608500685112317
ACH-000781,0.006091901332218741
ACH-000782,-0.2248104196325941
ACH-000783,-0.008251634166351845
ACH-000784,-0.04510291320777535
ACH-000785,0.0036345313576972406
ACH-000787,-0.002398320892863641
ACH-000788,0.004705833466761896
ACH-000791,0.0784327787548925
ACH-000792,-0.047053259497217184
ACH-000794,-0.1215105097732489
ACH-000796,-0.14158388738096256
ACH-000798,-0.09282938230187412
ACH-000799,0.05837685751397189
ACH-000800,0.16436146135847432
ACH-000802,0.035856752345495686
ACH-000804,-0.12347240100438575
ACH-000805,-0.13394091704503874
ACH-000809,-0.03183728209568178
ACH-000810,0.02713058627515447
ACH-000811,0.023748109352945038
ACH-000817,0.06122335063657304
ACH-000819,-0.11440386294998695
ACH-000820,-0.0301860085698146
ACH-000821,0.02425652826099505
ACH-000822,-0.06016368216435593
ACH-000823,0.0737019942364231
ACH-000824,-0.08765220781781108
ACH-000827,-0.025256780970372424
ACH-000829,-0.047808753916968885
ACH-000831,0.12077600528247105
ACH-000832,0.04413175180151896
ACH-000833,-0.09840841051895552
ACH-000834,0.0022986528252036485
ACH-000835,0.09007683139988397
ACH-000836,-0.030393530465551745
ACH-000837,-0.005119568289239606
ACH-000838,-0.024786026003187682
ACH-000839,-0.032998063007579466
ACH-000840,0.031052911922510407
ACH-000841,-0.023660039368420926
ACH-000843,-0.07034647576488202
ACH-000846,0.037542519797083417
ACH-000847,-0.1210882978161965
ACH-000848,-0.0953498665030022
ACH-000849,-0.11353978077454872
ACH-000851,-0.053288994038235386
ACH-000855,0.10172891198482556
ACH-000856,0.058498674539827274
ACH-000858,-0.014887670414504981
ACH-000859,-0.046709938412054265
ACH-000861,0.004119139999990393
ACH-000862,0.03469778670173425
ACH-000865,-0.031912986794352734
ACH-000866,0.07332322480192352
ACH-000867,-0.10746096085822307
ACH-000869,-0.021826781747853987
ACH-000872,-0.09668885245073798
ACH-000873,-0.03552601654675263
ACH-000876,-0.0029436625886353714
ACH-000878,-0.19100475296683145
ACH-000880,0.09672502876485134
ACH-000881,0.09510028904774807
ACH-000882,0.0006084038660597348
ACH-000884,-0.12756788034451827
ACH-000885,-0.052007176904862944
ACH-000887,-0.04686244975278183
ACH-000889,-0.042879598248215516
ACH-000896,0.0852239328220033
ACH-000898,-0.00547446474350338
ACH-000900,0.13372496581896462
ACH-000901,-0.025560682387186083
ACH-000905,0.05201434771932759
ACH-000906,0.016656464401416944
ACH-000907,0.029055382225213693
ACH-000910,-0.05690582715063651
ACH-000911,-0.023905764235775763
ACH-000912,0.04285577419922181
ACH-000913,-0.01715154586345856
ACH-000915,-0.020271656235499636
ACH-000916,-0.025773274538684242
ACH-000917,-0.12931627546654004
ACH-000920,-0.2319281316741316
ACH-000921,0.04997086740756088
ACH-000924,0.10205526109390664
ACH-000926,-0.14811476633034953
ACH-000928,0.053742597461074834
ACH-000929,0.018683007099607258
ACH-000932,0.038087272352180665
ACH-000935,-0.05821928450176616
ACH-000936,-0.03762679406938107
ACH-000937,-0.08914917515896884
ACH-000938,-0.016804035723209054
ACH-000939,0.04077563519889818
ACH-000941,-0.013299551973001986
ACH-000943,0.03499261460064623
ACH-000946,-0.05982687087157532
ACH-000947,-0.02800432515736765
ACH-000948,0.01524438076799221
ACH-000950,-0.12650815732015058
ACH-000953,-0.002719416920731128
ACH-000954,-0.1207057418811536
ACH-000957,-0.16967339064497974
ACH-000958,-0.035429141676550965
ACH-000960,-0.0353330002619496
ACH-000963,-0.053616113889463655
ACH-000968,-0.10697851544264568
ACH-000969,0.06916196789301048
ACH-000972,-0.2580909671534791
ACH-000973,-0.13427424991526146
ACH-000974,-0.015932177067560258
ACH-000978,-0.1616699807596168
ACH-000984,-0.06897584201450932
ACH-000986,0.0795291395247244
ACH-000988,-0.018207726677722698
ACH-000993,0.025038520505149087
ACH-000994,0.10794918485305964
ACH-000996,-0.04522898738689712
ACH-001001,0.07728899045357193
ACH-001020,0.14146407254165894
ACH-001028,-0.04970648186210413
ACH-001031,-0.06897127772524092
ACH-001038,-0.02243517129865257
ACH-001048,0.008973114010943455
ACH-001050,-0.044702432282006765
ACH-001053,0.037549008031475116
ACH-001054,0.032602455533785955
ACH-001061,-0.021561067789198408
ACH-001067,0.07946328969022774
ACH-001075,-0.014407240894278956
ACH-001096,-0.15579816581924158
ACH-001111,-0.002837168175534377
ACH-001119,-0.0494511890250471
ACH-001128,0.007869627833039359
ACH-001134,-0.02052227290145658
ACH-001151,-0.0016353089798908558
ACH-001163,-0.019910661521363983
ACH-001164,0.14928287359032974
ACH-001183,-0.030563393200473233
ACH-001192,0.050900977806463486
ACH-001193,0.046017128494023216
ACH-001196,0.01437112953265608
ACH-001197,-0.026481347589115845
ACH-001205,-0.06568524226155706
ACH-001211,0.0983301744573638
ACH-001212,-0.1056640055637573
ACH-001228,0.02212614672780546
ACH-001232,0.023190224818291656
ACH-001239,-0.057147437297909325
ACH-001270,0.08466376107378071
ACH-001274,-0.15313777112192062
ACH-001275,-0.055506340382853854
ACH-001277,0.029620096929878263
ACH-001278,0.014750262368404998
ACH-001280,0.12900161819312778
ACH-001283,-0.06543491838229765
ACH-001289,-0.0041883995923142105
ACH-001300,-0.11896609521848395
ACH-001301,-0.09577791734067738
ACH-001302,-0.1968933223524091
ACH-001306,-0.03078856755631525
ACH-001318,0.051724295511766535
ACH-001322,0.1004453677714536
ACH-001328,-0.07461932452460461
ACH-001332,0.22301941537937586
ACH-001336,-0.08616854473102131
ACH-001346,-0.03475031421803424
ACH-001353,-0.021345448035932645
ACH-001354,-0.14121904214638334
ACH-001367,-0.16065099071657846
ACH-001368,-0.05263851538252715
ACH-001374,-0.08246550858141398
ACH-001377,-0.09901401547024914
ACH-001380,-0.04982796094474553
ACH-001391,-0.017499050168536506
ACH-001408,-0.04764078015292247
ACH-001430,-0.055745496939677695
ACH-001431,0.0421617223451933
ACH-001450,-0.058860623745340235
ACH-001496,-0.06281922224852997
ACH-001500,-0.07819834194900284
ACH-001523,0.05148416380732133
ACH-001532,0.030050990349485288
ACH-001550,-0.03826872735469786
ACH-001552,-0.0049130039176562106
ACH-001554,0.06123326396226553
ACH-001654,-0.1243846476531772
ACH-001735,-0.08714042301015003
ACH-001736,-0.0016139397667657034
ACH-001737,-0.1709666617347294
ACH-001740,0.05161730153118741
ACH-001745,0.10269543033394253
ACH-001765,0.03887213375418988
