,APIP (51074)
ACH-000243,-0.01755146262140748
ACH-000244,0.2324935289329909
ACH-000246,-0.08640389969165226
ACH-000248,0.1257137395194358
ACH-000250,0.08026467230401248
ACH-000251,0.21315774930052675
ACH-000252,-0.0038435269904355954
ACH-000253,-0.15728751344997952
ACH-000255,-0.007423395335037809
ACH-000256,-0.13354127965686127
ACH-000257,0.04744724185365777
ACH-000258,-0.007349199875935897
ACH-000259,0.04512487818221602
ACH-000260,0.09262814548229127
ACH-000261,0.04144467839511233
ACH-000262,0.08835851095849094
ACH-000263,0.19577140900479487
ACH-000264,-0.017733063432691043
ACH-000265,0.041416957984205915
ACH-000266,0.01789332990557542
ACH-000272,0.07056757835688575
ACH-000274,0.015989145581547272
ACH-000277,0.012209573453150208
ACH-000278,-0.17997487385725072
ACH-000279,0.05636004375154002
ACH-000280,-0.005966923867995734
ACH-000281,0.0691682508061247
ACH-000288,0.002481130865288141
ACH-000291,-0.09605321922410193
ACH-000293,-0.0989614454742062
ACH-000294,0.13431755347285404
ACH-000295,-0.2726822856538141
ACH-000296,0.09456739118661003
ACH-000302,0.09402687943124276
ACH-000304,-0.08083326577778754
ACH-000307,0.07268428815476906
ACH-000308,0.031822429177430056
ACH-000310,0.12297883944528275
ACH-000311,-0.059788054956433835
ACH-000312,0.019555431908339527
ACH-000315,-0.0723605473208572
ACH-000316,-0.2098060415718284
ACH-000317,0.04100912202438912
ACH-000318,0.032499303232585604
ACH-000319,-0.019865885043104197
ACH-000320,-0.20907291714412815
ACH-000322,-0.2289937984648293
ACH-000323,-0.04249500186285083
ACH-000324,0.06779720958836191
ACH-000329,0.02589568045163091
ACH-000330,0.06903839256423212
ACH-000331,0.013989413077817705
ACH-000332,0.14843872016121126
ACH-000334,-0.09868630067068274
ACH-000335,-0.1426434237446311
ACH-000336,0.06409020018820748
ACH-000337,0.2597923588445196
ACH-000338,-0.4321078238766496
ACH-000339,-0.0780684544970083
ACH-000341,-0.045843239560278734
ACH-000348,0.060673030088298475
ACH-000350,-0.015610664716331471
ACH-000352,-0.0402532086005353
ACH-000356,-0.0583479565537765
ACH-000361,-0.12285987731512955
ACH-000362,-0.011127233639511631
ACH-000363,0.04312354300541115
ACH-000364,-0.07085471322013773
ACH-000365,-0.008999729780126814
ACH-000366,-0.04752630929688359
ACH-000368,0.18002357445997658
ACH-000374,-0.06257393967145533
ACH-000375,-0.0636889693467958
ACH-000376,-0.07321235442241981
ACH-000381,-0.01200364441228251
ACH-000383,-0.017928447991664476
ACH-000387,-0.22287426746695974
ACH-000389,0.06728882406751484
ACH-000390,-0.1272890995218376
ACH-000393,-0.2090032367503478
ACH-000395,-0.02995788859483188
ACH-000396,0.23794326379106465
ACH-000397,0.007105330316322967
ACH-000401,0.15084710350209993
ACH-000402,-0.06965884971947615
ACH-000403,0.0029441239632308986
ACH-000404,-0.2291371392571892
ACH-000406,0.011276365544975171
ACH-000407,-0.2131261198112459
ACH-000408,-0.23365582114534425
ACH-000410,-0.025576864312498657
ACH-000411,-0.1373553946801494
ACH-000414,0.014346370456878237
ACH-000415,0.04622846489111072
ACH-000416,-0.02468995168653653
ACH-000420,-0.10468688956596972
ACH-000421,-0.07128984514674491
ACH-000424,0.203452018947596
ACH-000425,-0.040820482251129386
ACH-000426,0.10404840945637192
ACH-000427,-0.01569247991126269
ACH-000433,-0.3249434293050202
ACH-000435,0.16373045602947128
ACH-000436,-0.19052743901824976
ACH-000444,0.008876502601315178
ACH-000445,-0.015563472862273471
ACH-000448,-0.081938884816355
ACH-000450,-0.11125854896049656
ACH-000452,-0.035984998501656686
ACH-000454,-0.5199930781057502
ACH-000458,-0.18979475066255092
ACH-000459,0.007323710657566149
ACH-000460,0.059751915187884114
ACH-000461,-0.03971051788553866
ACH-000463,0.054104844944878765
ACH-000464,-0.05523386255710274
ACH-000466,0.055687113963695585
ACH-000467,-0.1024432283537689
ACH-000468,-0.16263707596466873
ACH-000469,-0.041535601655096364
ACH-000470,-0.1537714212062968
ACH-000471,0.028772601930136914
ACH-000472,0.12125324952174428
ACH-000473,-0.09655503957203207
ACH-000475,-0.02712520985803544
ACH-000476,-0.08296217023694896
ACH-000477,-0.024141911896786897
ACH-000479,-0.21444339170301094
ACH-000480,0.16761063076494415
ACH-000481,-0.11317627422993365
ACH-000483,-0.044969756928045314
ACH-000484,0.058369884046653636
ACH-000485,-0.0930064921931223
ACH-000486,0.07358827451037943
ACH-000487,0.07463135596153843
ACH-000488,0.11309820398742013
ACH-000490,-0.07848800981544099
ACH-000491,0.10474552532377243
ACH-000495,-0.03979935843053164
ACH-000496,0.014884837280248362
ACH-000499,-0.18866139765665835
ACH-000500,0.3364245062730587
ACH-000502,0.0454442499084977
ACH-000503,-0.14583370636726012
ACH-000505,0.03295161616647322
ACH-000507,0.020304716232263056
ACH-000510,-0.04894882553549888
ACH-000511,0.05263686484954589
ACH-000512,0.1606231864792541
ACH-000516,-0.061175537900940005
ACH-000517,-0.02216852681117064
ACH-000518,-0.16871121367731698
ACH-000520,-0.10282067033481544
ACH-000521,-0.01956852326408938
ACH-000522,-0.020325592504920702
ACH-000524,0.020726737801436426
ACH-000527,0.019495112069176573
ACH-000528,0.07425757459767696
ACH-000537,-0.2673023113102508
ACH-000541,-0.16213594761701267
ACH-000542,0.07839696745249577
ACH-000544,0.02308219141813011
ACH-000545,-0.2230104006364848
ACH-000547,-0.14136063683498826
ACH-000548,0.1415481356548138
ACH-000549,0.10155632296113706
ACH-000550,-0.129157407429064
ACH-000552,0.08598242857664783
ACH-000556,0.025934687256218336
ACH-000557,-0.03802585018022935
ACH-000569,-0.18546355503902598
ACH-000570,0.07518723129975248
ACH-000571,-0.04255591067446091
ACH-000573,-0.006792943055834667
ACH-000576,0.1547597126521006
ACH-000579,-0.021825292109885482
ACH-000580,0.04125137301931952
ACH-000584,-0.027853691991040395
ACH-000585,-0.07258479180951058
ACH-000588,-0.011633382031833565
ACH-000589,-0.06864859901172167
ACH-000591,-0.1421718932762605
ACH-000593,0.0739319274107127
ACH-000600,-0.13434290493275097
ACH-000601,-0.028499262440160388
ACH-000605,0.10115501938356612
ACH-000606,0.0775617145998034
ACH-000608,-0.009658624430445614
ACH-000614,-0.1827736864719696
ACH-000616,0.05262844240880085
ACH-000618,0.07813484094138089
ACH-000619,-0.130369736291578
ACH-000620,-0.1349636808595868
ACH-000621,-0.09149263454254476
ACH-000622,0.0406153938642629
ACH-000623,0.04256519860349281
ACH-000624,0.052512207465612096
ACH-000627,-0.03037984785139863
ACH-000630,0.04571640402522192
ACH-000631,0.4408633741396328
ACH-000632,-0.05104927932853622
ACH-000633,0.12027304583923705
ACH-000637,0.1640428188528043
ACH-000638,0.09858935694240796
ACH-000646,0.04979454914711255
ACH-000647,0.04248156666179395
ACH-000648,0.04616779818083157
ACH-000649,-0.032668094438554604
ACH-000651,-0.062298911669835866
ACH-000652,0.07218807194725886
ACH-000653,-0.019396967677082013
ACH-000657,0.050198553274988365
ACH-000658,0.00949743286074112
ACH-000661,-0.10514973216518984
ACH-000662,-0.2314817425652817
ACH-000663,-0.028926064551649425
ACH-000665,-0.15513737098458155
ACH-000671,0.04125312810987367
ACH-000672,0.1393272954589331
ACH-000673,-0.08819725564040218
ACH-000676,0.05844676752111394
ACH-000677,0.11905080191466955
ACH-000681,-0.09141773107450137
ACH-000683,0.014105043473130009
ACH-000684,-0.4314045452379108
ACH-000688,0.02534776289336165
ACH-000693,0.1866567661147108
ACH-000694,0.1252137575364943
ACH-000695,0.14342894679792553
ACH-000696,-0.057341863239691385
ACH-000697,0.017688048735350858
ACH-000699,-0.07456515722424009
ACH-000701,0.059048378832563315
ACH-000706,-0.09989672014700253
ACH-000711,-0.09436610648296448
ACH-000713,-0.331411876573516
ACH-000714,0.022863965262574105
ACH-000718,-0.11460946979971665
ACH-000720,-0.17843548365734488
ACH-000721,-0.034768586925679204
ACH-000724,0.046264201474193634
ACH-000725,0.3288989950331246
ACH-000732,0.09110676839037067
ACH-000734,-0.14657817549953847
ACH-000735,0.05223679011060813
ACH-000736,0.11572036036404085
ACH-000738,0.12791741850757882
ACH-000746,0.12497629258716016
ACH-000747,-0.0995028680445634
ACH-000748,-0.04360978792056969
ACH-000753,0.052116136016888456
ACH-000756,-0.24575339933844276
ACH-000757,-0.04798585132940211
ACH-000758,0.004121370739376644
ACH-000760,-0.002347326857671928
ACH-000762,-0.24754379337579765
ACH-000763,0.13171932456934582
ACH-000764,-0.024843821118148816
ACH-000765,-0.0965468130028046
ACH-000766,-0.09740392196235936
ACH-000767,-0.04134466914832851
ACH-000768,-0.05936390305140194
ACH-000769,0.05531471495567567
ACH-000770,0.14115321785207335
ACH-000771,-0.020603031069706203
ACH-000773,0.10411167529903467
ACH-000776,0.01831453472283667
ACH-000777,0.05345553775381425
ACH-000778,0.17588647907686986
ACH-000781,0.1015037791145197
ACH-000782,-0.014315715185335524
ACH-000783,0.03224418068976263
ACH-000784,-0.022308585924774246
ACH-000785,-0.07194137653505676
ACH-000787,0.044744147890084886
ACH-000788,-0.14539878855435653
ACH-000791,0.03953703766781423
ACH-000792,-0.07182759297298104
ACH-000794,-0.1061365506873852
ACH-000796,0.1455410854935807
ACH-000798,-0.1228245434595792
ACH-000799,0.14537423231374774
ACH-000800,0.11041769174567954
ACH-000802,-0.02482346068597124
ACH-000804,-0.10472971060024387
ACH-000805,0.029963111568726324
ACH-000809,0.04920885941241737
ACH-000810,0.0019709858387132184
ACH-000811,-0.08272061443927052
ACH-000817,0.18634039118711634
ACH-000819,0.09370346544913856
ACH-000820,0.2834466394966584
ACH-000821,0.06682966059420803
ACH-000822,-0.2514033167995305
ACH-000823,-0.012462432625319812
ACH-000824,-0.15750071791028192
ACH-000827,-0.015936688718024283
ACH-000829,-0.03315666377305549
ACH-000831,0.15517973838731686
ACH-000832,-0.32885646173368965
ACH-000833,0.019343262799067413
ACH-000834,0.009567922361642616
ACH-000835,0.08469570933402068
ACH-000836,-0.2967813663335276
ACH-000837,0.06475819680483809
ACH-000838,-0.25648531961972443
ACH-000839,-0.18726747908892866
ACH-000840,0.019533719004269517
ACH-000841,-0.12423650717760325
ACH-000843,-0.0001846496294527859
ACH-000846,-0.1263707301407613
ACH-000847,-0.04031519263902916
ACH-000848,0.05450663526192974
ACH-000849,-0.015465448325628385
ACH-000851,-0.04464410389048495
ACH-000855,-0.09813615669386226
ACH-000856,-0.14157643207303905
ACH-000858,-0.08570540028962145
ACH-000859,-0.13691966260811494
ACH-000861,-0.09104522589395966
ACH-000862,0.0667900889019441
ACH-000865,0.2129996783680865
ACH-000866,-0.011450153682318128
ACH-000867,-0.018440893746896475
ACH-000869,-0.05079859970517354
ACH-000872,-0.04811718461872412
ACH-000873,0.02634179369513581
ACH-000876,-0.004270165591984586
ACH-000878,0.2554137151280503
ACH-000880,0.017757071391996844
ACH-000881,0.19591102814960185
ACH-000882,-0.10894236834903163
ACH-000884,-0.24744976268385765
ACH-000885,0.1144064102623338
ACH-000887,-0.015834752097124358
ACH-000889,0.1687972147047994
ACH-000896,-0.09669083997013332
ACH-000898,0.13788817116201488
ACH-000900,-0.08774160173184414
ACH-000901,0.011247695110248226
ACH-000905,0.03833534354580875
ACH-000906,0.13542358450703393
ACH-000907,0.09608584538553833
ACH-000910,-0.14417229779055554
ACH-000911,0.0309170377767264
ACH-000912,-0.021727045786378005
ACH-000913,-0.11207503555996724
ACH-000915,-0.0901368848888455
ACH-000916,0.181389171784903
ACH-000917,-0.02262881330147301
ACH-000920,-0.6244681467294497
ACH-000921,-0.0030046905295156422
ACH-000924,0.05810651164973263
ACH-000926,-0.10330026387888372
ACH-000928,-0.13814378548435471
ACH-000929,-0.030857591027868038
ACH-000932,0.11159597846522916
ACH-000935,-0.2433140777037453
ACH-000936,0.16820693735017908
ACH-000937,0.0783136929959496
ACH-000938,-0.1371955002048271
ACH-000939,-0.06756543294382918
ACH-000941,0.11710838442946622
ACH-000943,0.06512973223979053
ACH-000946,0.03989017803470028
ACH-000947,0.20475014125872595
ACH-000948,0.17800923407563013
ACH-000950,-0.13794870375638565
ACH-000953,0.1254434741814661
ACH-000954,-0.08725227008950104
ACH-000957,-0.060084433221610924
ACH-000958,0.0408976619726031
ACH-000960,0.04193664077148257
ACH-000963,-0.14398509974263388
ACH-000968,0.08087441311850585
ACH-000969,-0.13279950056252054
ACH-000972,7.119709971339759e-05
ACH-000973,0.07304169133131555
ACH-000974,0.12034816831169567
ACH-000978,0.6467336090910235
ACH-000984,0.015411084666824228
ACH-000986,-0.04640566287413854
ACH-000988,-0.14465726031240214
ACH-000993,0.02386465608386136
ACH-000994,0.1093825286141546
ACH-000996,0.14828522565095625
ACH-001001,-0.03834555040117677
ACH-001020,-0.10453246723742876
ACH-001028,0.07257958824240715
ACH-001031,-0.01882128792215454
ACH-001038,-0.03476030762298585
ACH-001048,-0.13835878001711524
ACH-001050,-0.10012815405436587
ACH-001053,-0.1181162421818002
ACH-001054,-0.02269716838803579
ACH-001061,0.09563557553736247
ACH-001067,-0.0970400331217921
ACH-001075,-0.0923602643598319
ACH-001096,-0.058547846012516926
ACH-001111,0.1291204742721315
ACH-001119,-0.012901357728902456
ACH-001128,0.03278404423081322
ACH-001134,-0.00639300515824015
ACH-001151,0.02837136122416322
ACH-001163,0.1046656833905424
ACH-001164,-0.03587635645363717
ACH-001183,0.04049939153432516
ACH-001192,-0.013512467829274566
ACH-001193,0.2090003299936636
ACH-001196,-0.08119576327548735
ACH-001197,-0.12992935770218314
ACH-001205,-0.007016104722518444
ACH-001211,-0.08307829612029148
ACH-001212,0.2563938131526481
ACH-001228,-0.05037061627397619
ACH-001232,-0.0666615587715556
ACH-001239,-0.07494752732155345
ACH-001270,-0.3064290226078599
ACH-001274,0.21699130937934905
ACH-001275,-0.16988020346726054
ACH-001277,-0.12243218063609645
ACH-001278,0.21766903357358355
ACH-001280,0.08049498048311128
ACH-001283,-0.05626211253986937
ACH-001289,-0.019850519198272864
ACH-001300,-0.04193060580034327
ACH-001301,0.017328397666223874
ACH-001302,0.17543684582289554
ACH-001306,0.1272019126943136
ACH-001318,-0.1901692106834765
ACH-001322,0.1252563417945869
ACH-001328,0.07271801536463425
ACH-001332,-0.07525432336174061
ACH-001336,-0.09216387378380428
ACH-001346,0.09704702616560068
ACH-001353,-0.0027990255201217665
ACH-001354,-0.0347972719496255
ACH-001367,0.09756581470116783
ACH-001368,-0.08758136248115185
ACH-001374,-0.006449302958353414
ACH-001377,0.20553290204941133
ACH-001380,0.08385325777067366
ACH-001391,-0.1057792924789862
ACH-001408,-0.10974232095741067
ACH-001430,-0.21735147469074972
ACH-001431,0.056717471690293925
ACH-001450,-0.1587366214715085
ACH-001496,0.010605556381988773
ACH-001500,0.17330834028031064
ACH-001523,0.0362998093076046
ACH-001532,0.18091205416828307
ACH-001550,0.11093836940418438
ACH-001552,-0.0017368632520284358
ACH-001554,-0.0861588522845028
ACH-001654,-0.03844762458977576
ACH-001735,0.11394447818309852
ACH-001736,0.14694981645919106
ACH-001737,-0.25545610823884485
ACH-001740,-0.06258830982947458
ACH-001745,0.05047393468750679
ACH-001765,0.031429340083401494
