,OR10G8 (219869)
ACH-000550,-0.0282345404211242
ACH-000552,-0.14567735135189053
ACH-000556,0.0559885786574254
ACH-000557,-0.11869102197286092
ACH-000569,-0.2599602045919288
ACH-000570,-0.05110233511052322
ACH-000571,-0.0246805957975021
ACH-000573,0.0011391646012417196
ACH-000576,-0.07388707063341153
ACH-000579,-0.015826013962993525
ACH-000580,-0.4818058315346239
ACH-000584,0.003853197486116271
ACH-000585,-0.028690252910368193
ACH-000588,-0.0989122869967852
ACH-000589,-0.08192177025008529
ACH-000591,0.04787928455555093
ACH-000593,0.08678636533727757
ACH-000600,-0.11286958568594027
ACH-000601,-0.0452807463399086
ACH-000605,0.04251854830724409
ACH-000606,-0.004893199023371869
ACH-000608,-0.05211310016021067
ACH-000614,0.09126247508247047
ACH-000616,-0.06810300161256289
ACH-000618,0.021360040575721627
ACH-000619,-0.06879822666693339
ACH-000620,-0.0005678902970101386
ACH-000621,0.08992751930207718
ACH-000622,-0.1168955862196028
ACH-000623,-0.1248816450279211
ACH-000624,0.006129054573792959
ACH-000627,-0.0013411743708779964
ACH-000630,-0.040327831157846605
ACH-000631,0.06402353230097041
ACH-000632,-0.012496885445644982
ACH-000633,-0.13481948262628288
ACH-000637,-0.2340679972867437
ACH-000638,0.08546439533334034
ACH-000646,-0.03449596891194456
ACH-000647,-0.05656854976669291
ACH-000648,0.14338604439962566
ACH-000649,0.05782140579065701
ACH-000651,0.0442629466897794
ACH-000652,-0.24217077497725856
ACH-000653,-0.101544363823216
ACH-000657,-0.04063063144258183
ACH-000658,0.0374034269375676
ACH-000661,0.030075545846632624
ACH-000662,-0.2900838108595996
ACH-000663,0.01801267067808335
ACH-000665,-0.021463729556214728
ACH-000671,0.0022317334115209073
ACH-000672,0.37827885462139704
ACH-000673,-0.00600161861628975
ACH-000676,-0.02289399123872277
ACH-000677,-0.0577645939450215
ACH-000681,-0.03277374678303693
ACH-000683,-0.039995816156952836
ACH-000684,-0.23794212804216686
ACH-000688,-0.023917218911885498
ACH-000693,-0.08628828346229321
ACH-000694,-0.007402837689730465
ACH-000695,-0.04739886117357469
ACH-000696,0.13067204537660926
ACH-000697,-0.3028662727612825
ACH-000699,-0.02912688474202697
ACH-000701,-0.01420280350256101
ACH-000706,0.03373914476354384
ACH-000711,0.057482867494569816
ACH-000713,0.05696413159198532
ACH-000714,0.1619425081829776
ACH-000718,-0.003035763234806127
ACH-000720,0.059041483939582175
ACH-000721,0.03722789360274445
ACH-000724,-6.987334094542245e-05
ACH-000725,-0.04701861020630864
ACH-000732,0.21231624175016892
ACH-000734,0.023268714135387586
ACH-000735,-0.07849691164320251
ACH-000736,-0.14945363567356018
ACH-000738,-0.0003907626115850397
ACH-000746,-0.011163257385789098
ACH-000747,0.11658307409756034
ACH-000748,-0.0075610521507413295
ACH-000753,0.025863783585283347
ACH-000756,-0.04665730489717595
ACH-000757,0.06641938088098583
ACH-000758,-0.0062377477897813715
ACH-000760,-0.029794145870062308
ACH-000762,-0.07107457712520808
ACH-000763,0.001957793812573726
ACH-000764,0.0873036709089512
ACH-000765,0.017051679592678046
ACH-000766,0.06762933421032807
ACH-000767,-0.10532724491648596
ACH-000768,-0.013994704555557869
ACH-000769,0.054278062190094345
ACH-000770,-0.023386667990372163
ACH-000771,0.06754599438343208
ACH-000773,-0.07372749140143048
ACH-000776,0.09533077893492482
ACH-000777,-0.08497894021011225
ACH-000778,0.07846589320843028
ACH-000781,0.027344019721851097
ACH-000782,0.10720854767656622
ACH-000783,-0.031854215704928274
ACH-000784,0.006998626699108907
ACH-000785,-0.1741200636654771
ACH-000787,-0.011393512328395129
ACH-000788,-0.05059198684209437
ACH-000791,0.027441682765407583
ACH-000792,-0.037379373877834764
ACH-000794,-0.002373076173697805
ACH-000796,-0.06550244155244211
ACH-000798,0.015191724779595054
ACH-000799,-0.04798168729435408
ACH-000800,0.06455438890469546
ACH-000802,0.1151749680971303
ACH-000804,0.06706499512055722
ACH-000805,-0.04377639567425104
ACH-000809,0.02762539368466594
ACH-000810,0.11819409344199433
ACH-000811,-0.04078965768179958
ACH-000817,0.1615412114732811
ACH-000819,0.02220485400654041
ACH-000820,-0.11313652852609025
ACH-000821,0.18439281779391567
ACH-000822,-0.14476408901123555
ACH-000823,-0.029438162021626257
ACH-000824,-0.0635031081876896
ACH-000827,0.02877099336509809
ACH-000829,0.008867609422424523
ACH-000831,0.10492759881688328
ACH-000832,0.10910341473218893
ACH-000833,0.07383069243773281
ACH-000834,0.16563646861028936
ACH-000835,0.047733196795274435
ACH-000836,0.005323866412950599
ACH-000837,0.0525967110216834
ACH-000838,-0.044305231530038826
ACH-000839,-0.07392031706504755
ACH-000840,0.1978318409482207
ACH-000841,-0.019789812384823944
ACH-000843,-0.1929033481788293
ACH-000846,0.04191111378275991
ACH-000847,-0.21488824742300167
ACH-000848,-0.016187088250488545
ACH-000849,0.06650619319686259
ACH-000851,-0.039490291401828484
ACH-000855,0.19227589359136013
ACH-000856,-0.08640022152328602
ACH-000858,0.1071475906624815
ACH-000859,0.19156644593369626
ACH-000861,0.10678676390982808
ACH-000862,-0.06597707456150173
ACH-000865,-0.033177196562858294
ACH-000866,0.059642041142261085
ACH-000867,-0.12308791094955658
ACH-000869,0.06879321035376762
ACH-000872,-0.03581445742245167
ACH-000873,-0.18577027218624545
ACH-000876,-0.11004384446737908
ACH-000878,0.1016014591887426
ACH-000880,-0.06901217800008429
ACH-000881,0.04868342895476231
ACH-000882,-0.11998402499477173
ACH-000884,-0.13974624887131548
ACH-000885,-0.07993800771954207
ACH-000887,-0.012376085305874971
ACH-000889,-0.06899320407894867
ACH-000896,-0.13297698128830168
ACH-000898,0.04486709753101379
ACH-000900,0.0998421675507426
ACH-000901,0.06454850174414607
ACH-000905,0.03225470576403317
ACH-000906,-0.03471291417512122
ACH-000907,-0.06055695890385044
ACH-000910,-0.06264130810598934
ACH-000911,0.05371421829956486
ACH-000912,-0.009419517271899429
ACH-000913,0.01887774523603997
ACH-000915,-0.02045474004621545
ACH-000916,0.01863605115336249
ACH-000917,-0.0781945429085439
ACH-000920,0.17620023212735386
ACH-000921,-0.015481508364272263
ACH-000924,0.0960633234965006
ACH-000926,-0.05310350790814898
ACH-000928,0.04654975111935399
ACH-000929,-0.03818711924886084
ACH-000932,-0.04219810216868927
ACH-000935,0.04402524914804882
ACH-000936,-0.12031143062768088
ACH-000937,0.026122928397444203
ACH-000938,0.04270291897429288
ACH-000939,0.07472222966722733
ACH-000941,0.046127355885799685
ACH-000943,0.057290207361544276
ACH-000946,0.05736478425758393
ACH-000947,-0.06387750803535036
ACH-000948,-0.0006349741247952425
ACH-000950,-0.017245153430286164
ACH-000953,0.015613609090102431
ACH-000954,-0.2012930687337262
ACH-000957,-0.15881239722649176
ACH-000958,0.19703848462549808
ACH-000960,0.09454447137084822
ACH-000963,0.004107222763942722
ACH-000968,-0.07759279339813781
ACH-000969,0.1982149320416004
ACH-000972,-0.11807846674407155
ACH-000973,-0.04291224662878142
ACH-000974,-0.005568728302563667
ACH-000978,0.014031034780978958
ACH-000984,0.033340976339721426
ACH-000986,0.07557975035079975
ACH-000988,0.06919073326857067
ACH-000993,0.012371012132782022
ACH-000994,-0.13676591602838753
ACH-000996,-0.08619146399381059
ACH-001001,-0.11805227942436823
ACH-001020,-0.0037551758051761726
ACH-001028,-0.0034606396408102622
ACH-001031,-0.019025888395632143
ACH-001038,-0.013209533923513
ACH-001048,-0.07268461972832448
ACH-001050,-0.0745697439341731
ACH-001053,0.0788372202808932
ACH-001054,0.031052519466175755
ACH-001061,-0.051249836075515545
ACH-001067,0.053926153606938414
ACH-001075,0.10469688571497716
ACH-001096,0.0039497296371951655
ACH-001111,-0.2489599273654039
ACH-001119,-0.07888388269523035
ACH-001128,-0.0158174482933884
ACH-001134,-0.05581354233687162
ACH-001151,-0.04569482915816033
ACH-001163,0.032262135276396244
ACH-001164,-0.12233087694385453
ACH-001183,0.0007074648237316008
ACH-001192,-0.12472156593382605
ACH-001193,-0.2071802469187502
ACH-001196,0.061524871461409586
ACH-001197,-0.02509147859073688
ACH-001205,0.10187568929395203
ACH-001211,-0.06263334484525347
ACH-001212,-0.014629783280698229
ACH-001228,0.05084321502975592
ACH-001232,0.08512689164671644
ACH-001239,-0.030955638488802086
ACH-001270,-0.10369568830129867
ACH-001274,-0.15847993267399907
ACH-001275,-0.06482433606766312
ACH-001277,-0.00409499628108359
ACH-001278,-0.09163301272600914
ACH-001280,0.04345039443291427
ACH-001283,0.008958309128718124
ACH-001289,-0.06033786326931804
ACH-001300,0.034233565787733386
ACH-001301,-0.06688557020019463
ACH-001302,-0.1693168507547793
ACH-001306,-0.06681026393097532
ACH-001318,0.02415018593076141
ACH-001322,-0.02135243305818673
ACH-001328,-0.032208471557528616
ACH-001332,-0.03823680557918045
ACH-001336,0.11979527672349335
ACH-001346,-0.08786090609902142
ACH-001353,-0.05358042166310968
ACH-001354,-0.16295174018135244
ACH-001367,0.024192339209773324
ACH-001368,-0.011082151651067908
ACH-001374,-0.027568098303740258
ACH-001377,0.007272185440632069
ACH-001380,-0.06264183991235638
ACH-001391,0.014530870097329184
ACH-001408,0.01262410715133532
ACH-001430,-0.033871787304464065
ACH-001431,-0.12329337436873057
ACH-001450,0.010072621505560904
ACH-001496,-0.09390363528859766
ACH-001500,-0.06533463198953032
ACH-001523,0.06633077576334517
ACH-001532,-0.08421901539957069
ACH-001550,0.003330844695666476
ACH-001552,-0.17030391818600588
ACH-001554,-0.018510271964149158
ACH-001654,-0.0078540025605189
ACH-001735,0.02754420359931124
ACH-001736,0.017082369314306928
ACH-001737,-0.08983469956173927
ACH-001740,0.00018976933180716324
ACH-001745,0.006896255917374863
ACH-001765,0.13026512850129487
