,NAT9 (26151)
ACH-000264,-0.10769886534628692
ACH-000265,0.005156266168286382
ACH-000266,-0.07632496940347105
ACH-000272,-0.06325039916414807
ACH-000274,-0.026475990153365467
ACH-000277,-0.051551079186801935
ACH-000278,0.033664187633536465
ACH-000279,-0.01141207891649112
ACH-000280,-0.07127626912946715
ACH-000281,-0.003328100376634144
ACH-000288,-0.12602192943000115
ACH-000291,0.029653789325399207
ACH-000293,0.06021834099627954
ACH-000294,0.046203517047606085
ACH-000295,-0.20281915953914686
ACH-000296,0.06582375672312657
ACH-000302,0.0227804331236933
ACH-000304,0.1194816330991224
ACH-000307,-0.14397802654557307
ACH-000308,0.007252903310767459
ACH-000310,-0.11006711696893584
ACH-000311,-0.01341368297084797
ACH-000312,-0.09449963782538616
ACH-000315,-0.1751339920003678
ACH-000316,-0.16214601068035386
ACH-000317,-0.006700181200460309
ACH-000318,-0.017004358034074768
ACH-000319,0.07438514033731469
ACH-000320,-0.03659410147226053
ACH-000322,0.055199661464726525
ACH-000323,0.01933445695219856
ACH-000324,-0.12595901617286845
ACH-000329,-0.006320935367933888
ACH-000330,-0.05183784491050143
ACH-000331,0.07328476280091006
ACH-000332,0.023762743971752046
ACH-000334,-0.08872892512216381
ACH-000335,-0.1404934375703584
ACH-000336,-0.03302514295623028
ACH-000337,-0.2857674563739244
ACH-000338,-0.04730293103934654
ACH-000339,-0.015651306946999108
ACH-000341,-0.03387917456785824
ACH-000348,-0.08949860439710837
ACH-000350,-0.0751761923574991
ACH-000352,0.007681516252061206
ACH-000356,-0.2868354399280835
ACH-000361,-0.2261983630468972
ACH-000362,0.09074507891704234
ACH-000363,-0.02437469481773607
ACH-000364,-0.020068303106833156
ACH-000365,0.03210742363970113
ACH-000366,-0.082396134778009
ACH-000368,0.005730437209411559
ACH-000374,-0.08224669958754396
ACH-000375,0.018802145370914482
ACH-000376,0.04919430835159872
ACH-000381,0.06086227883649945
ACH-000383,-0.09550933100956777
ACH-000387,-0.10037384495488112
ACH-000389,0.05757778222742557
ACH-000390,-0.1906775797729675
ACH-000393,-0.07192074033622001
ACH-000395,-0.0714074820558033
ACH-000396,0.05940687551395093
ACH-000397,-0.0005556581114578507
ACH-000401,0.0982023559849034
ACH-000402,0.07410204315327754
ACH-000403,-0.1403099496301091
ACH-000404,0.01227425852911569
ACH-000406,-0.021726739624258997
ACH-000407,-0.052408862154026965
ACH-000408,0.19406725745962275
ACH-000410,0.058179678794923716
ACH-000411,0.019630313040594063
ACH-000414,0.01945899077769251
ACH-000415,-0.21133457029433428
ACH-000416,-0.07781595048295617
ACH-000420,-0.15865001515740426
ACH-000421,-0.10207672151982576
ACH-000424,-0.05062331590283775
ACH-000425,-0.05736702006844315
ACH-000426,0.011685475594651079
ACH-000427,-0.08088286901356878
ACH-000433,-0.012056486912791835
ACH-000435,0.2056440071111603
ACH-000436,-0.16997022047368845
ACH-000444,0.032152879229590536
ACH-000445,0.1494070044051803
ACH-000448,0.030458441194355163
ACH-000450,-0.11019792752744256
ACH-000452,0.011286849758602951
ACH-000454,0.10640473318674573
ACH-000458,0.0265697810169191
ACH-000459,-0.00862513224623922
ACH-000460,-0.1107640807241064
ACH-000461,0.04350444243427395
ACH-000463,-0.035490744462675534
ACH-000464,-0.1008690704133724
ACH-000466,-0.15220651208114885
ACH-000467,0.12391256994783265
ACH-000468,-0.21618612297812395
ACH-000469,0.06340699101280778
ACH-000470,-0.08184027739277701
ACH-000471,-0.08256050677201375
ACH-000472,-0.024058186420023685
ACH-000473,0.1378457105264594
ACH-000475,-0.00809628473184257
ACH-000476,-0.009007685602474074
ACH-000477,-0.061795517767041924
ACH-000479,0.04789975726045295
ACH-000480,-0.1052224242805265
ACH-000481,-0.036809454268415615
ACH-000483,0.0005716756765480278
ACH-000484,-0.016522460605337352
ACH-000485,-0.09350396254234587
ACH-000486,0.07648353907453284
ACH-000487,-0.06939108620627606
ACH-000488,-0.07443711566341506
ACH-000490,0.04741436924170735
ACH-000491,-0.1449189969725392
ACH-000495,-0.007244185519848197
ACH-000496,0.003958322729447133
ACH-000499,0.07706485694917058
ACH-000500,0.04255589039250801
ACH-000502,0.015059995401604713
ACH-000503,-0.15462891281961433
ACH-000505,-0.019740917450777096
ACH-000507,-0.1258438987398365
ACH-000510,-0.040359869264493684
ACH-000511,-0.17795892824978948
ACH-000512,0.1613316493582952
ACH-000516,-0.011200171578948318
ACH-000517,-0.0521045303939257
ACH-000518,-0.10006167709720644
ACH-000520,-0.15256719368982566
ACH-000521,-0.07900869814537624
ACH-000522,-0.04993543053289934
ACH-000524,-0.06598939106291213
ACH-000527,-0.029034857045901162
ACH-000528,-0.06934563096905183
ACH-000537,-0.031593967440510615
ACH-000541,0.048691556564113975
ACH-000542,-0.033628876196275484
ACH-000544,-0.0033904649916811588
ACH-000545,-0.03436763481840549
ACH-000547,0.053147296293365606
ACH-000548,-0.053871834996618316
ACH-000549,-0.06436075354001076
ACH-000550,0.046677653419007696
ACH-000552,-0.12031393454965812
ACH-000556,-0.04661919131056215
ACH-000557,-0.033723101779712106
ACH-000569,0.1890940988588804
ACH-000570,0.09277938612674913
ACH-000571,-0.09928497521034696
ACH-000573,-0.06613074377450279
ACH-000576,-0.06475497387929671
ACH-000579,-0.032951000517378634
ACH-000580,0.11440825141217938
ACH-000584,-0.05651104343622939
ACH-000585,-0.06591929743923068
ACH-000588,-0.14918661429677316
ACH-000589,0.045988078095227716
ACH-000591,0.007903024778840587
ACH-000593,-0.04732668051600308
ACH-000600,-0.04785804831262045
ACH-000601,-0.01461858585742814
ACH-000605,0.09645683628261922
ACH-000606,-0.0994284826280487
ACH-000608,-0.042122144686161184
ACH-000614,0.15735943601044222
ACH-000616,-0.048078469160813285
ACH-000618,-0.04247611173140305
ACH-000619,0.013915073550906085
ACH-000620,-0.002645527635718003
ACH-000621,-0.09107872091477856
ACH-000622,-0.03955771494514546
ACH-000623,-0.014024607178338158
ACH-000624,-0.03770933341935896
ACH-000627,0.03253223748907078
ACH-000630,-0.09057820924476707
ACH-000631,-0.17838002551308024
ACH-000632,0.011727987089795186
ACH-000633,0.0972729848170279
ACH-000637,-0.09974605124182516
ACH-000638,0.013395475434902332
ACH-000646,-0.1365576266654416
ACH-000647,-0.11014865354686416
ACH-000648,0.050664078981699896
ACH-000649,-0.09102883553444832
ACH-000651,-0.0286483681458876
ACH-000652,-0.1823200405510097
ACH-000653,-0.02259873047627844
ACH-000657,0.024077030711243445
ACH-000658,-0.011688150989932769
ACH-000661,-0.10016662311068153
ACH-000662,0.07365700800023264
ACH-000663,0.10057745489067416
ACH-000665,-0.10492144573572253
ACH-000671,-0.05619723893603909
ACH-000672,0.15258895098737596
ACH-000673,-0.026437476738955242
ACH-000676,-0.036063903511038095
ACH-000677,-0.08289749599174642
ACH-000681,0.03624404657877839
ACH-000683,0.00886506601267393
ACH-000684,-0.011538787855711866
ACH-000688,-0.007967668592894788
ACH-000693,0.026387606527205242
ACH-000694,0.0936549319495248
ACH-000695,-0.09658831349095134
ACH-000696,-0.013102339779244241
ACH-000697,0.11188024500289688
ACH-000699,-0.2092598878583611
ACH-000701,-0.015277068938766713
ACH-000706,-0.1087886354015898
ACH-000711,-0.062147618610488835
ACH-000713,0.0697998445492547
ACH-000714,-0.028692581337855037
ACH-000718,-0.03846870191347522
ACH-000720,-0.02761329168391441
ACH-000721,-0.009383660211418595
ACH-000724,-0.1215135662351947
ACH-000725,0.025796934395730033
ACH-000732,-0.1702701886612269
ACH-000734,0.01992457364756544
ACH-000735,-0.04990863662618592
ACH-000736,-0.043746171121998335
ACH-000738,-0.14392697987856962
ACH-000746,-0.07154321651430441
ACH-000747,0.034918927856820256
ACH-000748,-0.01066108705288006
ACH-000753,-0.13456270991558253
ACH-000756,0.08403444120294913
ACH-000757,0.03831346007765797
ACH-000758,-0.1187084640826639
ACH-000760,-0.04896916264289936
ACH-000762,0.08343195499066303
ACH-000763,0.11685211774932765
ACH-000764,-0.06860180596172147
ACH-000765,-0.11272871226332798
ACH-000766,-0.1274677305076294
ACH-000767,-0.03587450756604881
ACH-000768,0.04029357128540298
ACH-000769,-0.022573780418224474
ACH-000770,-0.011209750212194372
ACH-000771,0.028393339769804325
ACH-000773,0.0018582544543322855
ACH-000776,-0.0663024442177163
ACH-000777,0.01472064229919979
ACH-000778,-0.01751339521606124
ACH-000781,-0.04674091416882018
ACH-000782,0.1141390732808302
ACH-000783,0.03280771169057038
ACH-000784,-0.08571723045379638
ACH-000785,-0.1078431744079552
ACH-000787,-0.01851301927763412
ACH-000788,-0.02497149309287355
ACH-000791,-0.05622674407371448
ACH-000792,-0.04706563764380059
ACH-000794,-0.015081766674800302
ACH-000796,0.02583321992862232
ACH-000798,-0.2256929157406479
ACH-000799,-0.033056475435298424
ACH-000800,0.11615100915886258
ACH-000802,0.07990397292059166
ACH-000804,-0.30644970654026465
ACH-000805,-0.0741051717766486
ACH-000809,-0.0017854592672768657
ACH-000810,0.3272369663191727
ACH-000811,-0.1061348480697497
ACH-000817,-0.12239980780143846
ACH-000819,-0.051549147597959234
ACH-000820,0.09916285564896624
ACH-000821,-0.1082990158205244
ACH-000822,-0.0971278140591091
ACH-000823,-0.03908395223313416
ACH-000824,-0.05249056966642125
ACH-000827,-0.07826786166449984
ACH-000829,-0.1680010401492532
ACH-000831,-0.13477870243875467
ACH-000832,-0.15702797973610227
ACH-000833,0.09950382076731412
ACH-000834,-0.08573998165879768
ACH-000835,-0.04754147480831258
ACH-000836,-0.03532510589352457
ACH-000837,-0.08067385833763747
ACH-000838,-0.1816949355786632
ACH-000839,-0.004795895834361566
ACH-000840,-0.17466470748571958
ACH-000841,-0.17353619790496838
ACH-000843,-0.12008306505068195
ACH-000846,0.14505884151818846
ACH-000847,-0.17436146506468758
ACH-000848,0.03941418090424361
ACH-000849,0.05645179042353265
ACH-000851,-0.023977226198968
ACH-000855,0.11925325045788562
ACH-000856,0.09232857370625756
ACH-000858,0.04238465457591791
ACH-000859,-0.20729211675793885
ACH-000861,0.08138996602683139
ACH-000862,-0.04614440631612899
ACH-000865,-0.034177817235237565
ACH-000866,-0.07726655453940917
ACH-000867,-0.007388945415450414
ACH-000869,-0.007325844282657127
ACH-000872,-0.08923148114997677
ACH-000873,0.04455435916826783
ACH-000876,0.07291054512523902
ACH-000878,0.008293612648085345
ACH-000880,-0.024775591968060208
ACH-000881,-0.23461389809575503
ACH-000882,-0.0846666708690887
ACH-000884,0.0970525428320253
ACH-000885,0.09580186003887184
ACH-000887,-0.040868435925914624
ACH-000889,-0.06992755970776365
ACH-000896,-0.04051196668223532
ACH-000898,-0.006024931280264982
ACH-000900,-0.15994132674753972
ACH-000901,-0.03134956434075533
ACH-000905,-0.013821853594757755
ACH-000906,-0.0407615805109129
ACH-000907,-0.02630871323320324
ACH-000910,-0.12499833790096787
ACH-000911,-0.06877695197785674
ACH-000912,-0.017529749948615263
ACH-000913,-0.13764032856254402
ACH-000915,-0.0730176808604376
ACH-000916,0.15614170011683112
ACH-000917,-0.041878753774383215
ACH-000920,-0.2293763555086464
ACH-000921,-0.03715417626833475
ACH-000924,-0.024654045503306604
ACH-000926,-0.059693317371934326
ACH-000928,-0.1717611637677776
ACH-000929,0.06156330682762955
ACH-000932,-0.018403846202229717
ACH-000935,-0.02678755298254612
ACH-000936,-0.07802786102298792
ACH-000937,-0.03478240773732657
ACH-000938,-0.14149297171879466
ACH-000939,0.10287889961219507
ACH-000941,0.031129660464861462
ACH-000943,-0.018532553530832867
ACH-000946,-0.11126892726824804
ACH-000947,0.04119313967687258
ACH-000948,-0.06445255155216184
ACH-000950,-0.08035643549134458
ACH-000953,-0.0920932409964048
ACH-000954,0.09199233207243654
ACH-000957,0.30588189016662565
ACH-000958,0.05687936056070085
ACH-000960,-0.037120598153959225
ACH-000963,-0.1165621587475155
ACH-000968,-0.09924672294235737
ACH-000969,-0.05751379837250769
ACH-000972,-0.08016718131202538
ACH-000973,0.011441984478682549
ACH-000974,0.013283606403099269
ACH-000978,-0.01943727463172584
ACH-000984,0.06113547136167745
ACH-000986,-0.007898554047037027
ACH-000988,0.0580852692814812
ACH-000993,-0.11287074400784472
ACH-000994,-0.10332240640796386
ACH-000996,-0.05777286980137681
ACH-001001,-0.050562444266148435
ACH-001020,0.1922144650831644
ACH-001028,-0.0446395417798818
ACH-001031,0.05062525119375474
ACH-001038,-0.04754881287208629
ACH-001048,-0.03297065019084881
ACH-001050,-0.15432685482497216
ACH-001053,-0.033531379861454075
ACH-001054,-0.1601029606943359
ACH-001061,0.03414853253181676
ACH-001067,-0.017417577140579576
ACH-001075,0.1538829232860797
ACH-001096,0.0080027690053258
ACH-001111,0.19363218956925984
ACH-001119,0.041873621200275116
ACH-001128,-0.28819050394158524
ACH-001134,0.003176900975520603
ACH-001151,-0.07211608246231167
ACH-001163,-0.27085430091896795
ACH-001164,-0.010234219299537066
ACH-001183,0.15380184382025247
ACH-001192,-0.12725166771346855
ACH-001193,-0.125386531744114
ACH-001196,0.06314199288463228
ACH-001197,0.028980556861313917
ACH-001205,0.1396222347579222
ACH-001211,-0.04046946895411945
ACH-001212,-0.030033787678390593
ACH-001228,-0.05325666351826353
ACH-001232,-0.019842827379593152
ACH-001239,-0.08377251303050992
ACH-001270,-0.0721326522798547
ACH-001274,-0.029240698971852712
ACH-001275,-0.186311350783532
ACH-001277,0.1489103667286654
ACH-001278,0.0627796463472589
ACH-001280,-0.11608845252731165
ACH-001283,-0.06821422698296928
ACH-001289,-0.15544825116933245
ACH-001300,0.051420558354419284
ACH-001301,-0.012056756489085477
ACH-001302,-0.2931328914601606
ACH-001306,-0.11593354925108974
ACH-001318,-0.2026765962441314
ACH-001322,-0.06887418439950523
ACH-001328,0.0021667057911241927
ACH-001332,-0.16233154109979098
ACH-001336,0.06734008703996144
ACH-001346,-0.0801528364778838
ACH-001353,-0.11400015107915094
ACH-001354,0.3077030600871569
ACH-001367,0.25717429150747073
ACH-001368,0.010172050199492777
ACH-001374,0.09446239256547052
ACH-001377,-0.03694315761043165
ACH-001380,0.01940880725586475
ACH-001391,0.006851104874321121
ACH-001408,0.07983763483570344
ACH-001430,0.2941005071315414
ACH-001431,0.01967934574412816
ACH-001450,-0.011321643080861608
ACH-001496,0.04713916344276085
ACH-001500,-0.1638592190517311
ACH-001523,-0.025586832593062502
ACH-001532,0.02630020008753834
ACH-001550,0.009429419378105994
ACH-001552,-0.025601964711175075
ACH-001554,-0.0013932164582286346
ACH-001654,-0.10841792012698427
ACH-001735,-0.0428356266565896
ACH-001736,-0.008085935501010205
ACH-001737,-0.6843540021611165
ACH-001740,0.05455292225953085
ACH-001745,0.1678020009533245
ACH-001765,-0.005444074568826043
