,DGKB (1607)
ACH-000819,0.1257721764642616
ACH-000820,0.013636034623568945
ACH-000821,0.2714247122508873
ACH-000822,0.09144216985783106
ACH-000823,0.15402476279330451
ACH-000824,0.24927252737580186
ACH-000827,0.12142220774760296
ACH-000829,0.09906846256596788
ACH-000831,0.16772117589546656
ACH-000832,-0.039636346024803024
ACH-000833,0.1994594205334776
ACH-000834,-0.00786009050882395
ACH-000835,0.029255571584319764
ACH-000836,0.016718363960211445
ACH-000837,0.16370499933693558
ACH-000838,0.21509432243929386
ACH-000839,0.13110834513520847
ACH-000840,0.24406377623785455
ACH-000841,0.1825516207078007
ACH-000843,0.11543623712837288
ACH-000846,0.4076074577458501
ACH-000847,0.07938469337716553
ACH-000848,0.11802456710937835
ACH-000849,0.018544347619463046
ACH-000851,0.01193878824145877
ACH-000855,0.19145137050128933
ACH-000856,0.1452974100945824
ACH-000858,0.03197422000950286
ACH-000859,0.2360199414122243
ACH-000861,0.13764454767504636
ACH-000862,0.10304864405231083
ACH-000865,0.08967925080808056
ACH-000866,0.06001459398465441
ACH-000867,0.15100803537149748
ACH-000869,0.046237535900665684
ACH-000872,0.1940709163013221
ACH-000873,0.227335527097266
ACH-000876,0.2391694920744926
ACH-000878,0.21781594671740528
ACH-000880,0.15622053901097033
ACH-000881,-0.0011219061812273268
ACH-000882,0.07615485285570209
ACH-000884,-0.008259235924325157
ACH-000885,-0.04764327190479354
ACH-000887,0.05533895825177248
ACH-000889,0.2083374775294527
ACH-000896,0.11084750778264256
ACH-000898,0.07966239593597799
ACH-000900,0.0876303886670264
ACH-000901,0.07805762642411783
ACH-000905,0.059606788844703974
ACH-000906,0.10152494432972876
ACH-000907,0.3001349968849654
ACH-000910,0.13366381149848672
ACH-000911,0.07128114980237049
ACH-000912,0.050347099768765904
ACH-000913,0.032729603461198645
ACH-000915,0.17659886473802178
ACH-000916,0.4400027283371869
ACH-000917,0.2267259519310152
ACH-000920,0.01832296869617792
ACH-000921,0.19271419803101986
ACH-000924,0.02004392302946161
ACH-000926,0.13484245958200888
ACH-000928,0.2194370979795912
ACH-000929,-0.007722122836011802
ACH-000932,0.06519108075536734
ACH-000935,-0.011794808053205898
ACH-000936,0.013262043178437944
ACH-000937,0.20330508095870148
ACH-000938,0.1590504922536906
ACH-000939,0.13899202078860995
ACH-000941,0.15433984755169633
ACH-000943,0.027988727790796645
ACH-000946,-0.007768308416277935
ACH-000947,0.07730473268466201
ACH-000948,0.05992224655584626
ACH-000950,0.18813689121355653
ACH-000953,0.20955539340949436
ACH-000954,0.10949079606985736
ACH-000957,0.05082022146361852
ACH-000958,0.22267965368088805
ACH-000960,0.192314999493558
ACH-000963,0.026354198299046783
ACH-000968,0.2076628760688207
ACH-000969,0.1418534305818372
ACH-000972,0.18417649460776195
ACH-000973,0.08221373303809072
ACH-000974,0.03265365665227205
ACH-000978,0.2321463470559492
ACH-000984,0.16220053379570434
ACH-000986,0.0929566773485598
ACH-000988,0.04584147637510238
ACH-000993,0.13295727885175426
ACH-000994,0.18031016230990335
ACH-000996,0.1747613617840773
ACH-001001,0.09459476116544184
ACH-001020,0.12999706249776055
ACH-001028,0.14028335781217505
ACH-001031,0.18223190051810886
ACH-001038,0.14422500517609327
ACH-001048,0.005157986663700343
ACH-001050,0.057331293362006874
ACH-001053,0.36016392981003104
ACH-001054,0.1007859941872957
ACH-001061,0.03337275011847117
ACH-001067,0.11534490196639426
ACH-001075,0.08635757144526285
ACH-001096,0.1032972494479344
ACH-001111,0.2495381755310933
ACH-001119,0.1016994834595917
ACH-001128,0.04557166617584617
ACH-001134,0.11140395979367702
ACH-001151,0.14021633001436054
ACH-001163,0.1171957265003701
ACH-001164,-0.17251848241688292
ACH-001183,-0.0348895128315562
ACH-001192,-0.013244351902367479
ACH-001193,0.405510517318908
ACH-001196,0.1857308987551706
ACH-001197,0.4102347184264589
ACH-001205,-0.22168686175348606
ACH-001211,0.0414706703164795
ACH-001212,0.3351240154803197
ACH-001228,0.22365668310543765
ACH-001232,0.09501220043738652
ACH-001239,0.12020948190169392
ACH-001270,-0.1679979750427628
ACH-001274,0.060450339308316
ACH-001275,0.0016116127442085113
ACH-001277,0.24161475161580925
ACH-001278,0.04382289096465285
ACH-001280,0.09947260553273188
ACH-001283,0.19405707452963988
ACH-001289,0.11010042810878698
ACH-001300,-0.004993173994745053
ACH-001301,0.13920425462462688
ACH-001302,0.4279214314593704
ACH-001306,-0.06685096522681584
ACH-001318,0.14362726927275712
ACH-001322,-0.04720910188418812
ACH-001328,0.04060318816525349
ACH-001332,0.030167550967937964
ACH-001336,0.11680289144906532
ACH-001346,0.1473098900082139
ACH-001353,-0.002117332939689893
ACH-001354,0.12663562146356513
ACH-001367,-0.2212299721309036
ACH-001368,-0.01806997009788744
ACH-001374,0.2356682189598793
ACH-001377,0.030453448253514905
ACH-001380,-0.03275152989892866
ACH-001391,0.177446557892083
ACH-001408,0.03632869968878552
ACH-001430,0.18066149041248544
ACH-001431,0.08162020803124041
ACH-001450,0.14133572721880014
ACH-001496,0.2044886896236636
ACH-001500,0.07617930583370656
ACH-001523,0.23315455380237105
ACH-001532,0.07348340406854227
ACH-001550,0.17471814506981606
ACH-001552,0.0950158406863066
ACH-001554,0.027749511013281183
ACH-001654,0.22992704372612915
ACH-001735,0.18043792798339905
ACH-001736,0.1178595008467612
ACH-001737,0.242624538175826
ACH-001740,0.10268714806600633
ACH-001745,0.15557821475045686
ACH-001765,0.12079955938458965
