,TIGD3 (220359)
ACH-000004,0.03443272264064489
ACH-000005,0.059912043411281125
ACH-000007,-0.061075489010990365
ACH-000009,0.04435034904449695
ACH-000011,-0.1353833646830642
ACH-000012,-0.2153023440328439
ACH-000013,-0.2476037559057359
ACH-000014,0.13343583670250445
ACH-000015,-0.1543621804018871
ACH-000017,-0.03222228166008433
ACH-000018,-0.151718389267154
ACH-000019,-0.2778925628952199
ACH-000021,-0.11646142015385033
ACH-000022,-0.017326302294470887
ACH-000025,-0.13063939467564745
ACH-000028,-0.025677765076738315
ACH-000030,-0.21074682153513435
ACH-000035,-0.1517689713846236
ACH-000036,-0.1222239814186873
ACH-000037,-0.4531558257209834
ACH-000039,-0.3553831759535124
ACH-000040,-0.20561208011611032
ACH-000041,-0.10641774869925792
ACH-000042,-0.225236017083684
ACH-000045,-0.09420751854469554
ACH-000047,-0.05119714468211289
ACH-000052,-0.0018490041298175894
ACH-000053,-0.18374092428553715
ACH-000054,-0.14036193770783156
ACH-000055,-0.1415168878950489
ACH-000060,-0.3721045464995321
ACH-000067,0.15491557830522196
ACH-000070,-0.11723546765702085
ACH-000075,-0.18069881032069615
ACH-000078,-0.1263229192451878
ACH-000082,-0.2820389123021267
ACH-000085,-0.10951404807272327
ACH-000086,-0.23567759130794255
ACH-000087,0.11522155996144302
ACH-000092,-0.2400215357026695
ACH-000095,-0.09933489354397562
ACH-000097,-0.08373990769556634
ACH-000098,-0.15250618442707284
ACH-000099,-0.007196752827812562
ACH-000108,-0.09809316507316854
ACH-000113,-0.13982599669965626
ACH-000116,-0.2174667302423661
ACH-000118,-0.3421536309212011
ACH-000120,-0.0976912186893816
ACH-000123,0.0542544890635867
ACH-000127,-0.14585418383351384
ACH-000128,-0.14669184808136276
ACH-000132,-0.3080496264544753
ACH-000133,-0.1980536659211264
ACH-000137,-0.02400717339905184
ACH-000138,-0.26712312495906737
ACH-000142,-0.41163405459696906
ACH-000143,-0.011968541087209057
ACH-000146,-0.07874297234664822
ACH-000148,-0.15392335812870386
ACH-000150,-0.11023119950742152
ACH-000152,-0.16533620566763108
ACH-000153,-0.1251146136098076
ACH-000159,-0.1691987566638926
ACH-000160,-0.21675159596525986
ACH-000163,-0.06763519790645968
ACH-000167,-0.1940071716395293
ACH-000168,-0.04654313535293349
ACH-000169,-0.01884083350123137
ACH-000178,-0.07636718273082001
ACH-000183,-0.0853013333527067
ACH-000188,-0.3526221245981569
ACH-000189,-0.21375189931317828
ACH-000190,-0.14728066350334812
ACH-000198,-0.0188539993004717
ACH-000203,-0.1934324797528072
ACH-000204,-0.19785860241077366
ACH-000206,-0.049632168158870914
ACH-000207,-0.24385149778438686
ACH-000208,-0.17281959884010667
ACH-000210,-0.10488084813797373
ACH-000211,-0.20510136211857585
ACH-000215,0.030450142194635082
ACH-000221,-0.22506419533750147
ACH-000222,0.0451458720192985
ACH-000223,-0.07599534730872329
ACH-000226,-0.32423608763292944
ACH-000227,-0.10812294809556837
ACH-000228,-0.3880789810133744
ACH-000231,-0.07950313614049086
ACH-000232,0.006941508858677361
ACH-000233,-0.16617919969319594
ACH-000234,-0.3005660053479391
ACH-000235,-0.0948949855592654
ACH-000237,-0.13720772524979913
ACH-000238,-0.17559247718534388
ACH-000242,-0.046767422444396536
ACH-000243,-0.1560491956867318
ACH-000244,-0.3868476570119708
ACH-000246,-0.10037911265727
ACH-000248,-0.1870647296806429
ACH-000250,-0.23079977660462836
ACH-000251,-0.003708933762545695
ACH-000252,-0.06899446808006165
ACH-000253,-0.015220664248032171
ACH-000255,-0.13612259601339166
ACH-000256,-0.2190433955572551
ACH-000257,-0.04255298714208231
ACH-000258,-0.04866747324090466
ACH-000259,-0.18141793822177196
ACH-000260,-0.2774974722645516
ACH-000261,-0.19386100079332907
ACH-000262,-0.244104924127186
ACH-000263,-0.33063216079693275
ACH-000264,0.040933843259973984
ACH-000265,-0.015084691427464025
ACH-000266,-0.19688230192099085
ACH-000272,0.08675099445328813
ACH-000274,-0.09628986166645563
ACH-000277,-0.2359431219619077
ACH-000278,-0.28970210598875623
ACH-000279,-0.09633735713012707
ACH-000280,-0.15253768235406362
ACH-000281,-0.05629260403079685
ACH-000288,-0.19282365254463305
ACH-000291,0.031290998114679565
ACH-000293,-0.2250163276582253
ACH-000294,-0.16916033017238766
ACH-000295,-0.15297855811249006
ACH-000296,0.14653155874041418
ACH-000302,-0.016153802364078183
ACH-000304,-0.052825348671691336
ACH-000307,-0.1628589287205739
ACH-000308,-0.3535555661395571
ACH-000310,-0.1224214966265159
ACH-000311,-0.0278004542670914
ACH-000312,-0.10501888134903352
ACH-000315,-0.3546353775617085
ACH-000316,-0.3045915586473737
ACH-000317,-0.16681806642325553
ACH-000318,-0.2297037638098948
ACH-000319,-0.4002207998655165
ACH-000320,-0.02052926078366527
ACH-000322,-0.148053589727504
ACH-000323,-0.12503528645231507
ACH-000324,-0.09820998502043864
ACH-000329,-0.004676443606902384
ACH-000330,-0.16138944863169838
ACH-000331,-0.18542544440471648
ACH-000332,-0.1722489492838091
ACH-000334,0.006501718465544163
ACH-000335,-0.2334564509958753
ACH-000336,0.17762564612980675
ACH-000337,-0.18973826374428096
ACH-000338,0.6399645908530057
ACH-000339,-0.03275365526914819
ACH-000341,-0.07466923112899915
ACH-000348,0.10686815798304884
ACH-000350,0.08157542135064254
ACH-000352,-0.08325791683443745
ACH-000356,-0.31669333907813896
ACH-000361,-0.2833864503324547
ACH-000362,-0.036168165119610116
ACH-000363,-0.08622821460588838
ACH-000364,-0.019797396034221367
ACH-000365,-0.13151979183831428
ACH-000366,-0.2754121873133946
ACH-000368,-0.20720289106829687
