,MUSK (4593)
ACH-000208,-0.04213083109639309
ACH-000210,-0.21162611867563055
ACH-000211,0.05406013102291316
ACH-000215,-0.08014926031550951
ACH-000221,-0.06453217443004386
ACH-000222,-0.1497776411128112
ACH-000223,-0.002939534349843476
ACH-000226,-0.06665695827523263
ACH-000227,-0.09871190804160684
ACH-000228,0.1346176742144172
ACH-000231,-0.0011993701601426257
ACH-000232,-0.05497410157326886
ACH-000233,-0.02169791297071176
ACH-000234,-0.05057468723710227
ACH-000235,0.045931072720664885
ACH-000237,0.017311975094733062
ACH-000238,-0.020879277189505083
ACH-000242,0.17655324542938391
ACH-000243,0.04467830812899565
ACH-000244,-0.050176724011305095
ACH-000246,0.023199529214369363
ACH-000248,0.061701685249451535
ACH-000250,-0.030905178931839687
ACH-000251,0.07456969575532052
ACH-000252,-0.08303218339153888
ACH-000253,-0.03628650251508299
ACH-000255,-0.09143188768750074
ACH-000256,0.056295732250879825
ACH-000257,0.22506623316903507
ACH-000258,-0.18148395644292564
ACH-000259,0.03323696152748939
ACH-000260,-0.007271297976779069
ACH-000261,-0.05287830375861979
ACH-000262,-0.02377207773321651
ACH-000263,-0.0746047482000538
ACH-000264,-0.044238570046551816
ACH-000265,0.0483686880540084
ACH-000266,-0.015259215843047909
ACH-000272,-0.14906297771084268
ACH-000274,-0.027368637776596396
ACH-000277,0.0849307483268699
ACH-000278,-0.09680090778170496
ACH-000279,0.04971807250336747
ACH-000280,-0.0577656349674616
ACH-000281,0.058295001663921014
ACH-000288,0.02538164541459213
ACH-000291,0.033034796783099014
ACH-000293,-0.0850264352397214
ACH-000294,-0.018449287415376662
ACH-000295,-0.003240788773241873
ACH-000296,0.2162590583794741
ACH-000302,-0.03585480805784093
ACH-000304,-0.008883470974904445
ACH-000307,0.1308072313223853
ACH-000308,0.005830540993097947
ACH-000310,-0.145994864060202
ACH-000311,0.03899875197615146
ACH-000312,-0.016655142900843717
ACH-000315,0.01490153878243429
ACH-000316,0.04471281647215111
ACH-000317,0.07105308078703045
ACH-000318,-0.012994572089737746
ACH-000319,-0.05504279369616203
ACH-000320,0.1562354027049706
ACH-000322,0.0785723411951083
ACH-000323,-0.0199303586939098
ACH-000324,-0.09717556886327093
ACH-000329,-0.002775904821987718
ACH-000330,-0.0825469907002637
ACH-000331,-0.037074827395312135
ACH-000332,0.0183998601355716
ACH-000334,-0.059208311342716376
ACH-000335,-0.16816280524295835
ACH-000336,0.21666241266248126
ACH-000337,0.010132720182973023
ACH-000338,-0.2962426876017578
ACH-000339,-0.07697558606685663
ACH-000341,-0.004090791238193886
ACH-000348,-0.06434269816171483
ACH-000350,0.115368621497955
ACH-000352,0.09260139464170758
ACH-000356,0.15550211403811562
ACH-000361,-0.09881000418845846
ACH-000362,-0.00689340102947025
ACH-000363,-0.06751281845794048
ACH-000364,-0.14295259768284968
ACH-000365,-0.17714654802023266
ACH-000366,-0.15014987047120856
ACH-000368,0.11713122974291088
ACH-000374,-0.07036896147113865
ACH-000375,-0.09039221776348973
ACH-000376,0.002750230062257547
ACH-000381,-0.06870867780533549
ACH-000383,-0.006662247323377602
ACH-000387,-0.06989970424584341
ACH-000389,0.04900132713546648
ACH-000390,-0.15746127255632214
ACH-000393,-0.05594927621157969
ACH-000395,-0.22047999593200115
ACH-000396,0.09622285970884484
ACH-000397,-0.027394712085637447
ACH-000401,0.031951680014797264
ACH-000402,0.03243210585940759
ACH-000403,0.07564696822707856
ACH-000404,-0.009152720785575368
ACH-000406,0.009780082885130912
ACH-000407,-0.11164620244745928
ACH-000408,0.15309934457970106
ACH-000410,-0.024890274307568152
ACH-000411,0.10300113035533877
ACH-000414,-0.025481305284761682
ACH-000415,0.11387622520773412
ACH-000416,-0.09592411642577177
ACH-000420,0.1502455577138153
ACH-000421,0.031001599370981292
ACH-000424,-0.04259672732800378
ACH-000425,0.03291303441511935
ACH-000426,0.1647666890823197
ACH-000427,0.06269727268111977
ACH-000433,-0.06557437197436586
ACH-000435,-0.1818333293032218
ACH-000436,0.08998428452622935
ACH-000444,0.14904914597661614
ACH-000445,0.00437099131802772
ACH-000448,0.09253890177623618
ACH-000450,-0.07095498693009558
ACH-000452,0.019864754496623976
ACH-000454,-0.09875237255278264
ACH-000458,0.008529414050809253
ACH-000459,0.0256553911096335
ACH-000460,-0.10598681175064596
ACH-000461,-0.1316002700585931
ACH-000463,0.12601590471827612
ACH-000464,0.16239342132179008
ACH-000466,-0.0028842037380040018
ACH-000467,0.13604149784979136
ACH-000468,-0.032761299607238184
ACH-000469,0.05660810917459416
ACH-000470,0.08788451778297962
ACH-000471,0.004236534617592317
ACH-000472,0.06835539564295595
ACH-000473,-0.04658555994739328
ACH-000475,0.03598370517206671
ACH-000476,0.20360126939810008
ACH-000477,0.048125834991743936
ACH-000479,-0.339213304376781
ACH-000480,0.1001565779028036
ACH-000481,-0.01540164374452019
ACH-000483,0.029707980588420405
ACH-000484,-0.0986186259183011
ACH-000485,0.0952247740731469
ACH-000486,0.05601312508713041
ACH-000487,-0.022490949425920684
ACH-000488,0.06292506484204488
ACH-000490,-0.01622747518372649
ACH-000491,-0.0977316986153758
ACH-000495,0.008473506874788674
ACH-000496,-0.051504888925054094
ACH-000499,0.021110385064551384
ACH-000500,-0.15554531073686198
ACH-000502,0.055886343928376055
ACH-000503,-0.06444132594306573
ACH-000505,-0.041078651485117725
ACH-000507,0.005526383742639172
ACH-000510,-0.07240199175634186
ACH-000511,-0.0910854798010313
ACH-000512,-0.1941306481071737
ACH-000516,0.07009324495501291
ACH-000517,0.005408332082231093
ACH-000518,0.09847172039795478
ACH-000520,-0.11901540789110945
ACH-000521,-0.054827856945602334
ACH-000522,-0.06613141683628389
ACH-000524,0.024035363119598904
ACH-000527,0.0063024000337746355
ACH-000528,0.05606689380050982
ACH-000537,0.05665885474227909
ACH-000541,-0.22481442376887084
ACH-000542,-0.018303302586552904
ACH-000544,-0.1750648099004012
ACH-000545,0.08920059020483412
ACH-000547,-0.0576233681184788
ACH-000548,0.1078490113872278
ACH-000549,-0.06890420495456613
ACH-000550,0.007093393305931712
ACH-000552,-0.03441148284001113
ACH-000556,-0.07360783677572777
ACH-000557,-0.21157795925811346
ACH-000569,0.21509402997270485
ACH-000570,-0.08816892338321998
ACH-000571,-0.11530101266496058
ACH-000573,-0.030754598688259218
ACH-000576,-0.013154247462134838
ACH-000579,-0.45138138259785493
ACH-000580,0.11771107745689773
ACH-000584,0.01419420216211516
ACH-000585,0.0966077053887615
ACH-000588,0.031456825501987744
ACH-000589,-0.0039412032432258656
ACH-000591,-0.025982081832454155
ACH-000593,-0.07175992376618494
ACH-000600,-0.04260871230641506
ACH-000601,-0.028966567407598055
ACH-000605,-0.04544087346825484
ACH-000606,0.03062065348365556
ACH-000608,-0.0474102380744143
ACH-000614,-0.008936288071298386
ACH-000616,0.21617888905060387
ACH-000618,0.0964452821947687
ACH-000619,-0.11418449551904895
ACH-000620,-0.014285735113390576
ACH-000621,-0.06737288424020549
ACH-000622,-0.15453008867037776
ACH-000623,0.02771956489750609
ACH-000624,0.03708338173399324
ACH-000627,0.16345254123847866
ACH-000630,-0.07503132198834449
ACH-000631,-0.05503687085436438
ACH-000632,-0.09567172817627716
ACH-000633,0.11750572737374608
ACH-000637,0.09499901220447073
ACH-000638,-0.015899310486878815
ACH-000646,-0.1123390333961897
ACH-000647,0.04947242272947844
ACH-000648,-0.1187654037062914
ACH-000649,-0.06747503061588409
ACH-000651,0.04417632099846002
ACH-000652,-0.06617403643696901
ACH-000653,0.07290695561005044
ACH-000657,0.006259034639292446
ACH-000658,-0.07808059707365904
ACH-000661,-0.03611756408176088
ACH-000662,0.1378555898312383
ACH-000663,0.061116594248692
ACH-000665,0.12313231914183567
ACH-000671,-0.004285446336201808
ACH-000672,0.14828569687934806
ACH-000673,0.0018223497868933003
ACH-000676,0.005128729031098474
ACH-000677,0.015143291861409997
ACH-000681,0.10912546417426712
ACH-000683,-0.03964824684588887
ACH-000684,-0.12587215656715786
ACH-000688,-0.12524401394275825
ACH-000693,-0.017422721641448945
ACH-000694,-0.010921302787330252
ACH-000695,-0.0494118098606512
ACH-000696,-0.05675452007946175
ACH-000697,0.0995613996273874
ACH-000699,0.028838444501436057
ACH-000701,-0.015162295705514337
ACH-000706,0.026468397484464872
ACH-000711,0.04767980037807566
ACH-000713,0.025834117045454238
ACH-000714,0.08239721755415337
ACH-000718,-0.12799111547827688
ACH-000720,-0.0528262178230257
ACH-000721,-0.2726981079094123
ACH-000724,0.035151846256683904
ACH-000725,0.02102659439644787
ACH-000732,-0.0337031029922183
ACH-000734,-0.019212949194293324
ACH-000735,-0.014744732433465984
ACH-000736,0.07749699875618264
ACH-000738,-0.04823337556191616
ACH-000746,0.1832505545300551
ACH-000747,-0.06304517099253135
ACH-000748,0.053339736059179514
ACH-000753,-0.04724844824289059
ACH-000756,0.08662792037833471
ACH-000757,-0.04287537737926149
ACH-000758,-0.08967602991889377
ACH-000760,0.0007474616095180735
ACH-000762,0.0747619977434833
ACH-000763,0.000898287616828324
ACH-000764,0.0547794796920835
ACH-000765,0.05934988391298869
ACH-000766,0.16403739048093824
ACH-000767,0.1649283945993129
ACH-000768,-0.03357188729930917
ACH-000769,-0.014294585005704344
ACH-000770,0.031509471006307715
ACH-000771,0.06361591566277905
ACH-000773,-0.07193134581929489
ACH-000776,-0.07948359576056846
ACH-000777,-0.13234806997204648
ACH-000778,0.10650851438631567
ACH-000781,0.04072476456894388
ACH-000782,0.09214080104221513
ACH-000783,0.1466308844461559
ACH-000784,0.07390492766141585
ACH-000785,0.10671027144077286
ACH-000787,-0.041007297426660816
ACH-000788,0.006238933280871094
ACH-000791,0.09079802835643104
ACH-000792,-0.006166143304623549
ACH-000794,0.12857941171020362
ACH-000796,0.027744898346608017
ACH-000798,0.0725648907172784
ACH-000799,-0.030676619260003493
ACH-000800,0.006301911075093153
ACH-000802,0.09553172203758822
ACH-000804,-0.07068954348656686
ACH-000805,-0.12418111258381187
ACH-000809,0.027285363806458227
ACH-000810,-0.15693114731717026
ACH-000811,-0.03317758503161329
ACH-000817,0.059249688947885286
ACH-000819,0.05032962461869305
ACH-000820,-0.12366762983324554
ACH-000821,0.007755716348076266
ACH-000822,-0.01701779896096107
ACH-000823,0.046877199728801576
ACH-000824,-0.0437453231417921
ACH-000827,0.05694540045699351
ACH-000829,-0.11357649568445405
ACH-000831,-0.04721947553229856
ACH-000832,-0.06556291392675899
ACH-000833,0.08225185122627465
ACH-000834,0.007852155628108015
ACH-000835,0.007109488265032428
ACH-000836,-0.017856133527895404
ACH-000837,0.0014954219611972447
ACH-000838,-0.029478351010238844
ACH-000839,0.07063042830347792
ACH-000840,0.316662311750636
ACH-000841,-0.05042482533013504
ACH-000843,0.1369281327085193
ACH-000846,0.08256171053971563
ACH-000847,-0.10881591720113652
ACH-000848,0.10103071973898373
ACH-000849,0.043700088299451816
ACH-000851,0.04656161514115065
ACH-000855,0.13992168110831502
ACH-000856,-0.0647932186451128
ACH-000858,-0.06800387398774592
ACH-000859,-0.1687656383980322
ACH-000861,-0.05576078864794999
ACH-000862,-0.08345038442316402
ACH-000865,-0.03750520714183105
ACH-000866,-0.020594055680417687
ACH-000867,0.011676007929259205
ACH-000869,-0.008052871544222483
ACH-000872,-0.043803979539641436
ACH-000873,0.08378837763121091
ACH-000876,0.06223707323014248
ACH-000878,0.17696644549248858
ACH-000880,0.0012039571398324033
ACH-000881,0.04466306326812581
ACH-000882,0.02864933603768887
ACH-000884,-0.04916558741926157
ACH-000885,-0.0667580797393415
ACH-000887,-0.004580163071440889
ACH-000889,-0.02685673132554227
ACH-000896,-0.14269663869926855
ACH-000898,-0.06263819094861292
ACH-000900,-0.0052957347641777956
ACH-000901,-0.05408373010209086
ACH-000905,0.1245997050458508
ACH-000906,0.030521338696462542
ACH-000907,0.03925380236921972
ACH-000910,0.05941835722492464
ACH-000911,0.002798538034659225
ACH-000912,-0.08622813136926025
ACH-000913,-0.1044566367090036
ACH-000915,-0.03484969354622653
ACH-000916,-0.06815685836755421
ACH-000917,0.18032979354993264
ACH-000920,0.4039701628643853
ACH-000921,0.010130115315037843
ACH-000924,0.09977884893251128
ACH-000926,-0.2381247704490194
ACH-000928,0.0699348296877863
ACH-000929,0.08298071639462866
ACH-000932,0.057692669413117174
ACH-000935,0.13601078037129358
ACH-000936,-0.15379183329508647
ACH-000937,-0.1983073182248729
ACH-000938,-0.1435159828247604
ACH-000939,0.07576037633200168
ACH-000941,-0.02327759946222974
ACH-000943,-0.04365864963498582
ACH-000946,-0.127064357603181
ACH-000947,0.028727409275592
ACH-000948,0.11411265969841387
ACH-000950,-0.09336378536525212
ACH-000953,-0.22677250222240625
ACH-000954,0.0018519675998255325
ACH-000957,0.0815591288722784
ACH-000958,0.2307116780454304
ACH-000960,-0.1084099236598691
ACH-000963,-0.017661813619229732
ACH-000968,0.0028985241064992343
ACH-000969,-0.12815358077484498
ACH-000972,-0.13123268853985026
ACH-000973,-0.11661014100108698
ACH-000974,0.0667381795295458
ACH-000978,0.14923549424906052
ACH-000984,0.015800870440280942
ACH-000986,0.014940553920858341
ACH-000988,-0.04448108117050481
ACH-000993,0.08088437333216354
ACH-000994,0.05483941668078558
ACH-000996,0.17672147337858782
ACH-001001,0.0527717135079834
ACH-001020,-0.0315101628736019
ACH-001028,-0.1031268227448614
ACH-001031,0.09106332706733032
ACH-001038,-0.03482338507931093
ACH-001048,-0.03403736104676703
ACH-001050,0.05087283341542706
ACH-001053,0.032360428940934806
ACH-001054,-0.0634638040051716
ACH-001061,-0.02112870904776809
ACH-001067,0.10829027930165956
ACH-001075,-0.11399567210178345
ACH-001096,-0.11774797852237726
ACH-001111,-0.0036146364115269476
ACH-001119,-0.17538441821460693
ACH-001128,-0.1030052375044894
ACH-001134,0.060105350768372034
ACH-001151,-0.013360955535353585
ACH-001163,-0.11294302901100335
ACH-001164,0.08945905355778112
ACH-001183,0.03411684834346135
ACH-001192,-0.16514673282015588
ACH-001193,-0.11617458437014648
ACH-001196,0.044874599665270284
ACH-001197,0.07254836589187269
ACH-001205,-0.06332303003212393
ACH-001211,0.1147483005198044
ACH-001212,-0.05382971728242967
ACH-001228,-0.08449423563000176
ACH-001232,0.02909832251340902
ACH-001239,0.034123882796924465
ACH-001270,0.10388776524885536
ACH-001274,-0.01114045379152168
ACH-001275,-0.03619880262837562
ACH-001277,-0.24672579874121134
ACH-001278,-0.028415972985205908
ACH-001280,0.07236438654545906
ACH-001283,-0.08761734539519422
ACH-001289,0.017286303784213274
ACH-001300,-0.03454650085221021
ACH-001301,-0.13375213382948595
ACH-001302,-0.037474277776461166
ACH-001306,0.1436026493060404
ACH-001318,-0.07393814880271485
ACH-001322,-0.01765915076949523
ACH-001328,0.10712497030324067
ACH-001332,-0.3422861233010204
ACH-001336,-0.008713660782830847
ACH-001346,0.11841740288925302
ACH-001353,-0.019004130647328282
ACH-001354,0.005552355978784757
ACH-001367,-0.22051579351253606
ACH-001368,0.0005612056519312945
ACH-001374,0.1194938833358643
ACH-001377,0.03775032440646853
ACH-001380,-0.09714147970102628
ACH-001391,-0.05498288738260595
ACH-001408,-0.01181091618187334
ACH-001430,-0.14014125864427132
ACH-001431,-0.15464477754122585
ACH-001450,-0.11309493265603272
ACH-001496,-0.043440771589486255
ACH-001500,-0.07920766485599208
ACH-001523,0.026982344309436454
ACH-001532,-0.035122256495666825
ACH-001550,-0.010836998212080718
ACH-001552,-0.027843726814105026
ACH-001554,0.034135119204987865
ACH-001654,0.054309383264695414
ACH-001735,-0.015574587038010084
ACH-001736,-0.10683330018921104
ACH-001737,-0.006268273937151607
ACH-001740,0.00495392582011002
ACH-001745,-0.01324495653438967
ACH-001765,-0.04506235750562476
