,CCDC122 (160857)
ACH-000004,0.09904124697394824
ACH-000005,0.05566692377668612
ACH-000007,0.20010524622702885
ACH-000009,0.17734349858435394
ACH-000011,0.17763757412826056
ACH-000012,0.06625778407597792
ACH-000013,0.15717893729388724
ACH-000014,0.306359592949061
ACH-000015,0.1258737928797139
ACH-000017,0.16708536064127205
ACH-000018,0.2333347705143552
ACH-000019,0.1198338903858279
ACH-000021,0.10963254652724234
ACH-000022,0.28504894081137205
ACH-000025,0.23978374378855805
ACH-000028,0.19306269317366606
ACH-000030,0.15620422669054435
ACH-000035,0.1196488890455682
ACH-000036,0.2692101070812662
ACH-000037,0.1804924736271505
ACH-000039,0.12756268155844952
ACH-000040,0.18573627918286711
ACH-000041,0.23226739278349146
ACH-000042,0.07364482475984713
ACH-000045,0.1733128672987282
ACH-000047,0.2319442491306479
ACH-000052,0.336355371875294
ACH-000053,0.13601234578143573
ACH-000054,0.22171831419687754
ACH-000055,0.2652485616318085
ACH-000060,0.07583316142558326
ACH-000067,0.18172297043795274
ACH-000070,0.2999365799615257
ACH-000075,0.4011424628510882
ACH-000078,0.14006010089343532
ACH-000082,0.13611986040413693
ACH-000085,0.2366401241489761
ACH-000086,0.1270707623724947
ACH-000087,0.17730375331460044
ACH-000092,0.12632042788948095
ACH-000095,0.09301257271591222
ACH-000097,0.1626419734854594
ACH-000098,0.1962165140945435
ACH-000099,0.15396066754811238
ACH-000108,0.12137760173271492
ACH-000113,0.18173150779495129
ACH-000116,0.21801134940631064
ACH-000118,0.21481799252932315
ACH-000120,0.1483099332555261
ACH-000123,0.2831975514420489
ACH-000127,0.16996448788523238
ACH-000128,0.2653530422169396
ACH-000132,0.13530277508077526
ACH-000133,0.11323413241266073
ACH-000137,0.1507182642164754
ACH-000138,0.21984273306149116
ACH-000142,0.15362619773777875
ACH-000143,0.05380949431275208
ACH-000146,0.07540334179724945
ACH-000148,0.06822272724665633
ACH-000150,0.1547490660042795
ACH-000152,0.2332761236448049
ACH-000153,0.2542589498351109
ACH-000159,0.1747651248200295
ACH-000160,0.06699799067906177
ACH-000163,0.17142749394203075
ACH-000167,-0.21033382548281174
ACH-000168,0.2262929629620295
ACH-000169,0.21296248891723468
ACH-000178,0.2244470102379588
ACH-000183,0.09112132554146174
ACH-000188,0.16841489945150512
ACH-000189,0.21163265733836276
ACH-000190,0.047573543297644696
ACH-000198,0.1979952469452392
ACH-000203,-0.384626442868744
ACH-000204,0.1692686767530414
ACH-000206,0.1446072450586999
ACH-000207,0.18660414266899855
ACH-000208,0.1044474383109002
ACH-000210,0.21131512380265335
ACH-000211,0.2319028492397156
ACH-000215,0.18505452633108485
ACH-000221,0.2865191853647941
ACH-000222,0.2626829776550057
ACH-000223,0.12060700546215634
ACH-000226,0.18616726426895366
ACH-000227,0.04900471213647629
ACH-000228,0.07634516749472968
ACH-000231,0.19138147347125475
ACH-000232,0.1461016048941789
ACH-000233,0.21206963075562069
ACH-000234,0.13405598068611246
ACH-000235,0.16538958811945806
ACH-000237,0.08201492850852908
ACH-000238,0.05974770925382712
ACH-000242,-0.09162768406984204
ACH-000243,0.19199657681025295
ACH-000244,0.15667444131254424
ACH-000246,0.19413634805386384
ACH-000248,0.0744595079370715
ACH-000250,0.15728355246150955
ACH-000251,0.2624674705288815
ACH-000252,0.13606240800708302
ACH-000253,0.2507363591102772
ACH-000255,0.24342536584890725
ACH-000256,0.030216842936016775
ACH-000257,0.2655545824136713
ACH-000258,0.2454612581807939
ACH-000259,0.13800982904086842
ACH-000260,0.12271668920705582
ACH-000261,0.14558709656382354
ACH-000262,0.21909256504039645
