,PIWIL4 (143689)
ACH-000210,0.14864624633866622
ACH-000211,0.11044094211945184
ACH-000215,0.0798464566183043
ACH-000221,-0.003911752743140221
ACH-000222,0.3552164990488825
ACH-000223,0.033941874962152674
ACH-000226,-0.02392765633901701
ACH-000227,0.0796166111727008
ACH-000228,-0.15828614003365254
ACH-000231,0.05413267475626647
ACH-000232,0.07478325977432752
ACH-000233,-0.04227145154181968
ACH-000234,0.05156512621474338
ACH-000235,0.11513123240003162
ACH-000237,0.0309494435326443
ACH-000238,0.001863415407195148
ACH-000242,-0.06340393292551984
ACH-000243,0.15009882108712294
ACH-000244,-0.12633978348130312
ACH-000246,-0.03883633702603365
ACH-000248,-0.019673253125780967
ACH-000250,0.14644116305996244
ACH-000251,0.10441259131285617
ACH-000252,0.13565114147614565
ACH-000253,0.06292214116598069
ACH-000255,0.062259295329111876
ACH-000256,-0.08255048034180551
ACH-000257,-0.016857255407449104
ACH-000258,0.20645778735275785
ACH-000259,0.031211280637225457
ACH-000260,0.06834325472810204
ACH-000261,0.09996440867442412
ACH-000262,-0.10111262089186296
ACH-000263,0.06378941125752292
ACH-000264,0.08325419990053935
ACH-000265,0.1256875529878547
ACH-000266,0.0906595652645805
ACH-000272,0.11994319539575643
ACH-000274,0.00885562149748954
ACH-000277,0.22501961822025413
ACH-000278,0.04957766043685924
ACH-000279,0.06983370473723755
ACH-000280,0.013592615809613209
ACH-000281,0.02808689294086123
ACH-000288,0.10093570232072004
ACH-000291,0.20019694227035786
ACH-000293,-0.1071241882644349
ACH-000294,0.13685125442595225
ACH-000295,0.015112141642790552
ACH-000296,0.15419535450417474
ACH-000302,0.2628870422994379
ACH-000304,-0.14905178627644008
ACH-000307,0.1411337501264444
ACH-000308,0.0899077677236114
ACH-000310,0.08335510432915295
ACH-000311,-0.030125355674016363
ACH-000312,-0.033886179471899765
ACH-000315,-0.18055705728592167
ACH-000316,0.012890025676909741
ACH-000317,0.06681910799469704
ACH-000318,0.017025636214669685
ACH-000319,0.047780786984349385
ACH-000320,0.16477117275504372
ACH-000322,0.10945414249760092
ACH-000323,0.06169615844269534
ACH-000324,0.12363159130332227
ACH-000329,0.18876119266293326
ACH-000330,0.03949634061455805
ACH-000331,0.034898769304246395
ACH-000332,0.10610487353686232
ACH-000334,0.1589821802306841
ACH-000335,0.08799211858638567
ACH-000336,0.20096277029647086
ACH-000337,0.10181380196127747
ACH-000338,-0.25585038360351664
ACH-000339,0.18187942645062785
ACH-000341,0.2406254333627943
ACH-000348,0.09651487763596944
ACH-000350,-0.002607311121856448
ACH-000352,0.1406220589680622
ACH-000356,-0.10536878512889304
ACH-000361,0.05896476543386683
ACH-000362,0.047844446823564736
ACH-000363,0.07667803746004914
ACH-000364,0.011617500353212894
ACH-000365,-0.013542392603878716
ACH-000366,0.14863024132015445
ACH-000368,0.049753051947305615
ACH-000374,0.03249352084456118
ACH-000375,0.10753092558520393
ACH-000376,0.274064283726195
ACH-000381,0.0565823771749215
ACH-000383,0.14332246705490484
ACH-000387,0.04999836148605009
ACH-000389,-0.008917386652188797
ACH-000390,0.1110301313113845
ACH-000393,0.11524649564040107
ACH-000395,-0.010579307347594822
ACH-000396,-0.32071232486951995
ACH-000397,0.16086470314543538
ACH-000401,0.22891505178701194
ACH-000402,0.4565108557802488
ACH-000403,0.08572947085942692
ACH-000404,0.27300067105294057
ACH-000406,0.10679328778489937
ACH-000407,0.099842669031311
ACH-000408,0.155342626721391
ACH-000410,0.07148147976707883
ACH-000411,-0.03854346593920305
ACH-000414,0.08378261854710564
ACH-000415,0.008154696393602804
ACH-000416,0.06268907552667248
ACH-000420,0.04060488397671539
ACH-000421,0.13720751500326056
ACH-000424,-0.05468600177204206
ACH-000425,0.017539054149363142
ACH-000426,0.13323202436191442
ACH-000427,0.06247346357933475
ACH-000433,0.184483280968052
ACH-000435,0.150971283491154
ACH-000436,0.1010163572849256
ACH-000444,0.1091309110405438
ACH-000445,0.2417146718828545
ACH-000448,-0.05661826988744328
ACH-000450,-0.12497916311611135
ACH-000452,0.08749691933950596
ACH-000454,0.05589682912038875
ACH-000458,0.09824802722547726
ACH-000459,0.25525217640071457
ACH-000460,0.11712616170051893
ACH-000461,0.13505278734178922
ACH-000463,0.08435277843764832
ACH-000464,0.16733389305532428
ACH-000466,0.037865923643053946
ACH-000467,0.13995810928972893
ACH-000468,0.14589134698602993
ACH-000469,0.1905159467679732
ACH-000470,0.14605381115756536
ACH-000471,0.1241583509285152
ACH-000472,0.13981958138043066
ACH-000473,0.2714197358051059
ACH-000475,0.07982053017041438
ACH-000476,0.09348455338008796
ACH-000477,0.14489355016113292
ACH-000479,0.15770894933749768
ACH-000480,0.3398597296533453
ACH-000481,0.17275625233552785
ACH-000483,0.07749543604886404
ACH-000484,0.04419558267164685
ACH-000485,0.117711774592108
ACH-000486,-0.03852645666209133
ACH-000487,0.07275200259644313
ACH-000488,0.1028368776315172
ACH-000490,0.003064153460405864
ACH-000491,0.13831942213494974
ACH-000495,0.03343296246174879
ACH-000496,0.2757053987290046
ACH-000499,0.09969697495116102
ACH-000500,0.35947970904051035
ACH-000502,0.08202253718314455
ACH-000503,-0.2199449257411447
ACH-000505,-0.005169460846328268
ACH-000507,-0.028472853412307087
ACH-000510,0.23771059198266706
ACH-000511,0.04502570710980749
ACH-000512,-0.04437252432067722
ACH-000516,0.033995771835527544
ACH-000517,0.14949202833405115
ACH-000518,0.3259363096796021
ACH-000520,0.143207952445004
ACH-000521,-0.01490704867917799
ACH-000522,0.03440148833682094
ACH-000524,0.13461570231448233
ACH-000527,0.09556294840182997
ACH-000528,0.07735802448163895
ACH-000537,0.019387698433601185
ACH-000541,0.213099103389942
ACH-000542,0.1868920972184348
ACH-000544,-0.007524310694946402
ACH-000545,0.12032345278833165
ACH-000547,-0.032195083784294434
ACH-000548,-0.008053791527168803
ACH-000549,-0.0953280425123046
ACH-000550,0.14126861549337888
ACH-000552,0.14276186664030138
ACH-000556,0.017539600825240115
ACH-000557,0.1361107797867495
ACH-000569,0.30563920475260536
ACH-000570,0.046613022362745456
ACH-000571,0.09665464188715996
ACH-000573,0.10329868318468584
ACH-000576,-0.0854036312840283
ACH-000579,-0.1518078379892877
ACH-000580,-0.36991170358203
ACH-000584,0.08355800017077128
ACH-000585,0.05155644212828904
ACH-000588,-0.10325314180146833
ACH-000589,0.11921568518610445
ACH-000591,0.16088488827790848
ACH-000593,0.03497897854051072
ACH-000600,0.13684706895168275
ACH-000601,0.052975781719540566
ACH-000605,0.1660668158755945
ACH-000606,-0.029897613593952217
ACH-000608,0.1890322397854373
ACH-000614,0.04444527089379019
ACH-000616,0.08203343199108462
ACH-000618,-0.06337630961824348
ACH-000619,0.11639280250781565
ACH-000620,0.16436228067273312
ACH-000621,0.11675312264691452
ACH-000622,0.05147050022726638
ACH-000623,0.06886073379383435
ACH-000624,0.0987226119374211
ACH-000627,0.08337506976652638
ACH-000630,0.01606146802790628
ACH-000631,0.1018307055265615
ACH-000632,0.0487366192901423
ACH-000633,0.0972659116260051
ACH-000637,0.03617840820648428
ACH-000638,0.0991327752899277
ACH-000646,0.09019768356905364
ACH-000647,-0.10478620411901404
ACH-000648,0.11131718350904984
ACH-000649,0.12229386202411086
ACH-000651,0.06820715543498437
ACH-000652,0.06647428875830473
ACH-000653,-0.00529420098125601
ACH-000657,0.03161028809090459
ACH-000658,0.06853977421901948
ACH-000661,0.07381799308024016
ACH-000662,0.21261907986124026
ACH-000663,0.21813313014070693
ACH-000665,0.08987322823523733
ACH-000671,-0.006583428448435806
ACH-000672,0.006152409724889368
ACH-000673,0.050080320824225734
ACH-000676,-0.014162810614471125
ACH-000677,0.14970337596029895
ACH-000681,0.07619401892637684
ACH-000683,0.10954630630090896
ACH-000684,0.22288857867643425
ACH-000688,0.19366046568514886
ACH-000693,-0.013461659396086815
ACH-000694,-0.013228570185641622
ACH-000695,-0.07771561427759413
ACH-000696,0.029239163185040506
ACH-000697,0.08009002944133975
ACH-000699,0.13187875700336293
ACH-000701,0.20972157531405744
ACH-000706,0.015902040434317553
ACH-000711,0.111147235204584
ACH-000713,-0.1369646777164653
ACH-000714,0.04773953630297025
ACH-000718,0.18890173280886102
ACH-000720,0.06280863064086985
ACH-000721,0.07396329636907746
ACH-000724,0.18112398067497412
ACH-000725,0.12711538839450678
ACH-000732,-0.06989716184388038
ACH-000734,-0.05279631382198826
ACH-000735,0.1529286563687688
ACH-000736,0.07336139588057272
ACH-000738,0.0531931101868792
ACH-000746,0.010745704161913084
ACH-000747,0.04833571846031142
ACH-000748,0.03445796414716665
ACH-000753,0.14436690538755914
ACH-000756,-0.059905373483508426
ACH-000757,0.13394466272054012
ACH-000758,0.04573864024117225
ACH-000760,0.155672087831667
ACH-000762,-0.007703030740920156
ACH-000763,0.08397743160236999
ACH-000764,0.18631945725221266
ACH-000765,-0.057062011095315675
ACH-000766,0.1497024886040875
ACH-000767,-0.08150119562283739
ACH-000768,0.04679162044919049
ACH-000769,0.003579884186371583
ACH-000770,0.080725941407648
ACH-000771,0.02337745298135823
ACH-000773,0.04122211458148626
ACH-000776,-0.06578284747724981
ACH-000777,0.0507699086309916
ACH-000778,0.12271079709396975
ACH-000781,0.04505038706952707
ACH-000782,-0.11144954787645854
ACH-000783,0.0635329680168411
ACH-000784,0.08398702313125843
ACH-000785,-0.05549776950132535
ACH-000787,0.17315661811748628
ACH-000788,0.06882082443116035
ACH-000791,0.12654285329020515
ACH-000792,0.05711757637951779
ACH-000794,-0.07142170177849005
ACH-000796,-0.038527652224277606
ACH-000798,0.07409057358474111
ACH-000799,0.12877194188906033
ACH-000800,0.04354230775581058
ACH-000802,0.019428162661667803
ACH-000804,-0.06485380834790938
ACH-000805,0.11169363282803428
ACH-000809,0.04914324480959774
ACH-000810,-0.2432322913528597
ACH-000811,0.15322038074390104
ACH-000817,0.06771847055642315
ACH-000819,0.15412900917649838
ACH-000820,-0.0771651766556748
ACH-000821,0.12149631647481972
ACH-000822,0.10088117093865097
ACH-000823,0.03330927371001384
ACH-000824,0.011334377801465036
ACH-000827,0.0153048052285674
ACH-000829,-0.05831743200038113
ACH-000831,-0.012163263389665904
ACH-000832,-0.04058148084407075
ACH-000833,-0.11325769154924817
ACH-000834,-0.014517760930969072
ACH-000835,-0.0859158643042455
ACH-000836,0.3786428091462897
ACH-000837,0.11808600660197408
ACH-000838,-0.07655428866195156
ACH-000839,-0.12561962973158328
ACH-000840,0.16341008332219933
ACH-000841,0.112188819905069
ACH-000843,0.1856733046915824
ACH-000846,0.3010402842682913
ACH-000847,0.06051961464603309
ACH-000848,0.229896817981251
ACH-000849,0.13230958217504885
ACH-000851,0.114440570532091
ACH-000855,0.07744966967129263
ACH-000856,0.008937866501443915
ACH-000858,0.1908575950058038
ACH-000859,-0.30272721959049465
ACH-000861,0.14251461137328653
ACH-000862,0.18955415130186695
ACH-000865,0.06522892298679159
ACH-000866,0.04900160833832033
ACH-000867,0.007272107226031753
ACH-000869,0.0234202515957594
ACH-000872,0.21674841276262466
ACH-000873,0.1492368284020444
ACH-000876,0.1261746928592822
ACH-000878,-0.03723395701899268
ACH-000880,-0.12251287103620535
ACH-000881,0.02891556799751918
ACH-000882,0.030369972096821563
ACH-000884,0.06241006817974544
ACH-000885,-0.033879187113386194
ACH-000887,0.02518194130171917
ACH-000889,0.01676136966374715
ACH-000896,0.21332200703045887
ACH-000898,0.17692358252646467
ACH-000900,-0.02304754058334393
ACH-000901,0.03161142129802312
ACH-000905,0.07261826718810108
ACH-000906,0.024953119861999874
ACH-000907,0.11559070827497862
ACH-000910,0.13929314608743154
ACH-000911,-0.1836199652940147
ACH-000912,0.1480671313128228
ACH-000913,0.16687109410882506
ACH-000915,0.23692620441123646
ACH-000916,0.1424304458089035
ACH-000917,0.10321419072890876
ACH-000920,0.3429229174476072
ACH-000921,0.17795304656165292
ACH-000924,0.04959132735465258
ACH-000926,0.12968667292602626
ACH-000928,0.01723928030737461
ACH-000929,0.07945921972675009
ACH-000932,0.007256707726778881
ACH-000935,0.04930837932130375
ACH-000936,0.12239986558851147
ACH-000937,0.03734233310452974
ACH-000938,0.12084775653458033
ACH-000939,0.4744335615848728
ACH-000941,0.12617993178216455
ACH-000943,0.10523445600695516
ACH-000946,-0.0009581984731780794
ACH-000947,0.13684890188851664
ACH-000948,0.12111034799090635
ACH-000950,0.13722785253954625
ACH-000953,0.10785964526762486
ACH-000954,0.030385334189516857
ACH-000957,-0.12922734966586166
ACH-000958,0.11224139211876433
ACH-000960,0.08062376097435209
ACH-000963,0.24363020356221954
ACH-000968,0.0028782621151565288
ACH-000969,0.08324172064780015
ACH-000972,-0.3105271373029181
ACH-000973,0.05982430623898743
ACH-000974,0.0670321193545872
ACH-000978,0.3571994995557595
ACH-000984,0.04190443876074665
ACH-000986,-0.034349170450208966
ACH-000988,0.0377983785370568
ACH-000993,0.05536152409089835
ACH-000994,0.1061652359944542
ACH-000996,0.03430206981494501
ACH-001001,-0.017127253357861763
ACH-001020,0.5762408128621356
ACH-001028,0.05325566583685473
ACH-001031,0.07636253607762247
ACH-001038,0.0842066631160969
ACH-001048,0.09927049943387352
ACH-001050,0.06636042875074218
ACH-001053,0.061709839357170976
ACH-001054,0.06342414818457638
ACH-001061,0.04247130996636273
ACH-001067,0.0868203520986068
ACH-001075,-0.18302704102486725
ACH-001096,0.1304004346013547
ACH-001111,-0.1246499190636875
ACH-001119,0.12577999602943535
ACH-001128,1.110074011441982
ACH-001134,0.16597109342149907
ACH-001151,0.14446227510572662
ACH-001163,0.1398336453547605
ACH-001164,-0.02333181648031708
ACH-001183,0.01742800874823999
ACH-001192,0.1607660892854681
ACH-001193,0.06399179646964406
ACH-001196,0.2013286229536045
ACH-001197,0.1089886212859269
ACH-001205,0.09167051971077514
ACH-001211,0.2606985340413039
ACH-001212,-0.022908665034329246
ACH-001228,0.10107135436957454
ACH-001232,0.12996118160622785
ACH-001239,0.02933201086261287
ACH-001270,0.3110131759454325
ACH-001274,-0.100483468571953
ACH-001275,0.04862029791665281
ACH-001277,0.29765362512147314
ACH-001278,0.1778602585000174
ACH-001280,0.16886500530100826
ACH-001283,0.11479806823429292
ACH-001289,-0.03971827316800189
ACH-001300,0.1825428761195144
ACH-001301,0.04901957960211331
ACH-001302,-0.031454422162556415
ACH-001306,0.06753343225319651
ACH-001318,0.20899147545975444
ACH-001322,-0.10802643482835518
ACH-001328,0.007451451197188014
ACH-001332,-0.1302425897880596
ACH-001336,-0.13296703249603722
ACH-001346,-0.13969801734786225
ACH-001353,0.1647127770413485
ACH-001354,-0.1342965574967843
ACH-001367,0.16520959496269025
ACH-001368,0.18957362112323525
ACH-001374,0.2453840554061086
ACH-001377,-0.15131874936112602
ACH-001380,0.1409604849003419
ACH-001391,0.021648315654900482
ACH-001408,-0.013073581118416356
ACH-001430,-0.20330385863845465
ACH-001431,0.07075666399207325
ACH-001450,0.11929279715103958
ACH-001496,0.2988037044350352
ACH-001500,0.4179227304655244
ACH-001523,-0.02852649275434758
ACH-001532,-0.031363940792531374
ACH-001550,0.3562610452426071
ACH-001552,0.131873262295318
ACH-001554,0.06847627450723573
ACH-001654,0.16547798692510968
ACH-001735,0.09569789473737184
ACH-001736,0.029552705915208505
ACH-001737,-0.06077063220192674
ACH-001740,0.1983566620588538
ACH-001745,0.18527240406016712
ACH-001765,0.07604799186487213
