,SLAIN1 (122060)
ACH-000178,0.0571748678102272
ACH-000183,0.1354860892811141
ACH-000188,0.11778689098034258
ACH-000189,0.19547910179552846
ACH-000190,0.216808602821972
ACH-000198,0.009417107429164844
ACH-000203,0.03452131788145369
ACH-000204,0.1591008944051296
ACH-000206,-0.17574725829142182
ACH-000207,0.09743307760068501
ACH-000208,0.3177299232003884
ACH-000210,-0.292657358663027
ACH-000211,0.059649141745245764
ACH-000215,0.08211371665062579
ACH-000221,0.013055395695375805
ACH-000222,-0.06998156723859571
ACH-000223,0.08395049718030265
ACH-000226,0.0611633326010153
ACH-000227,0.1064673205680236
ACH-000228,-0.060385605361462875
ACH-000231,-0.012935163881361894
ACH-000232,0.01835764831910744
ACH-000233,0.10806679633795413
ACH-000234,0.17380169654689226
ACH-000235,0.0232848109077142
ACH-000237,0.05419682060033983
ACH-000238,-0.08110068643606677
ACH-000242,-0.06005898580523592
ACH-000243,0.13098634259302022
ACH-000244,0.2306168840467481
ACH-000246,0.05983022682261305
ACH-000248,0.1113458578289262
ACH-000250,0.034243168935635844
ACH-000251,0.000106014923158559
ACH-000252,-0.003049989346469153
ACH-000253,0.15729302774394172
ACH-000255,0.1756563527036952
ACH-000256,0.13450610338942312
ACH-000257,-0.04164568918059233
ACH-000258,-0.07642678585104505
ACH-000259,0.004612794547333394
ACH-000260,0.027654416866594318
ACH-000261,0.06542043962857251
ACH-000262,0.1767737990814487
ACH-000263,-0.019320566927509383
ACH-000264,0.02784490999504306
ACH-000265,0.045506347894579725
ACH-000266,0.111904439167762
ACH-000272,0.07918051681128832
ACH-000274,-0.012352945285401068
ACH-000277,0.012888130288224766
ACH-000278,0.08128909628232174
ACH-000279,0.024430402432345243
ACH-000280,0.14358999168431869
ACH-000281,0.052373929596597535
ACH-000288,0.04729476836291383
ACH-000291,0.09521381490805804
ACH-000293,0.05597876247029236
ACH-000294,0.04218669516348697
ACH-000295,-0.13537675001564645
ACH-000296,-0.06482901071507567
ACH-000302,0.04411544148509646
ACH-000304,0.03475819505859546
ACH-000307,0.08549354684596096
ACH-000308,0.04797178150858241
ACH-000310,-0.09066003843774448
ACH-000311,0.042137095769664484
ACH-000312,0.15302717334806154
ACH-000315,0.1224555641735162
ACH-000316,0.16839314663748878
ACH-000317,0.07735769310932002
ACH-000318,-0.03712360995826495
ACH-000319,0.2603142387627227
ACH-000320,0.11174914130286996
ACH-000322,-0.021614116548832628
ACH-000323,0.0685622309447368
ACH-000324,0.047471053790237805
ACH-000329,0.17592201228610446
ACH-000330,0.2204094973184751
ACH-000331,-0.027538683414936455
ACH-000332,0.10354060225268627
ACH-000334,0.07403248675819643
ACH-000335,-0.011795885254897763
ACH-000336,0.23436324721315305
ACH-000337,0.013128724262162866
ACH-000338,0.1274031857390872
ACH-000339,0.058678731204141785
ACH-000341,-0.05135087376799721
ACH-000348,0.10534513787158864
ACH-000350,0.11306090445760544
ACH-000352,-0.006450085618659052
ACH-000356,0.14738072482596415
ACH-000361,0.14920748211761187
ACH-000362,0.08057280469085495
ACH-000363,0.02717785074907076
ACH-000364,0.054702105046787734
ACH-000365,0.01350857789527822
ACH-000366,0.16188454084055184
ACH-000368,0.10033565924635343
ACH-000374,0.1322409242549329
ACH-000375,0.2194587759125316
ACH-000376,0.08021023980881692
ACH-000381,0.117701537767155
ACH-000383,0.010354319998871776
ACH-000387,0.06610197985430613
ACH-000389,-0.01651806969594318
ACH-000390,0.029248472513031424
ACH-000393,0.06412629465015199
ACH-000395,-0.09490894868259184
ACH-000396,-0.014480922194773566
ACH-000397,0.17451995743015397
ACH-000401,0.19506659478365365
ACH-000402,0.0390344550809179
ACH-000403,0.056787274969991086
ACH-000404,0.040823443492135146
ACH-000406,0.053675415535148915
ACH-000407,0.09387025454278368
ACH-000408,0.11573118465122822
ACH-000410,0.024668274823130314
ACH-000411,0.10085870401522642
ACH-000414,-0.003516013382281153
ACH-000415,0.001747314123280861
ACH-000416,0.02383573952592332
ACH-000420,0.03091750182537472
ACH-000421,0.09162171845235012
ACH-000424,-0.23751942398709586
ACH-000425,0.09706068486496196
ACH-000426,0.24924083126950045
ACH-000427,0.17487618259313756
ACH-000433,0.07646695470861344
ACH-000435,-0.040362336047678866
ACH-000436,0.0878889016684722
ACH-000444,-0.026042206548800108
ACH-000445,-0.0006332420020381068
ACH-000448,0.0040236851395018015
ACH-000450,0.0675584805154651
ACH-000452,0.14980415524288307
ACH-000454,0.08506983734037092
ACH-000458,0.05113577126975975
ACH-000459,0.029566104572422768
ACH-000460,0.035555777941377605
ACH-000461,0.1005081135119372
ACH-000463,0.12548435737558988
ACH-000464,0.10055691805556226
ACH-000466,-0.07157482491531955
ACH-000467,-0.02428356140050715
ACH-000468,0.16754383210580706
ACH-000469,0.07911064214290951
ACH-000470,-0.005805684152144252
ACH-000471,0.06807887935182773
ACH-000472,0.12385218626227705
ACH-000473,0.12657079198447702
ACH-000475,0.03126343458685464
ACH-000476,0.11905976500585838
ACH-000477,-0.07137612101496693
ACH-000479,-0.13485193359326614
ACH-000480,-0.0531795771684798
ACH-000481,0.016144975618407387
ACH-000483,0.16596381933470855
ACH-000484,0.012176643985513495
ACH-000485,0.16568224172032547
ACH-000486,0.008525827624331864
ACH-000487,-0.005759524874223678
ACH-000488,-0.05002895750251632
ACH-000490,0.19068185854249686
ACH-000491,0.06758164239993435
ACH-000495,-0.07003282772165131
ACH-000496,0.021362850660229388
ACH-000499,0.04611650293896439
ACH-000500,-0.04831120617837548
ACH-000502,0.09652297091064377
ACH-000503,0.20199902503147
ACH-000505,0.04184711410570411
ACH-000507,0.0814728187068711
ACH-000510,0.023316428462019027
ACH-000511,-0.07275440739218361
ACH-000512,0.12733652321752148
ACH-000516,0.20833345275280515
ACH-000517,0.06885898441038511
ACH-000518,0.09801687788000772
ACH-000520,0.002949066696261286
ACH-000521,0.05853211120506476
ACH-000522,0.003967491140248399
ACH-000524,0.12329731966603312
ACH-000527,0.016111323966983962
ACH-000528,0.1183217484045994
ACH-000537,0.0858932866384622
ACH-000541,0.03730188319874903
ACH-000542,0.030589914926825095
ACH-000544,-0.03419620543207892
ACH-000545,-0.07453759624436343
ACH-000547,0.1199558123813527
ACH-000548,-0.0994021035205577
ACH-000549,-0.09831123778333814
ACH-000550,0.1398535551595999
ACH-000552,0.08378614678293897
ACH-000556,0.07360986034153562
ACH-000557,-0.01944883906561229
ACH-000569,-0.07654104305049354
ACH-000570,0.10236030256077648
ACH-000571,0.09679048323524476
ACH-000573,0.057419384237190924
ACH-000576,0.05546709250593086
ACH-000579,0.0780179820798497
ACH-000580,-0.14831495426506705
ACH-000584,-0.015207836388437947
ACH-000585,0.08802387005539916
ACH-000588,0.03135743175664716
ACH-000589,0.18216992377200192
ACH-000591,-0.1354723378878567
ACH-000593,0.039914169312701614
ACH-000600,0.027691556862826733
ACH-000601,0.05552876712988647
ACH-000605,-0.02385548664133311
ACH-000606,0.10305025485318972
ACH-000608,0.056260700334571714
ACH-000614,0.14030213618202025
ACH-000616,-0.0022335676406062288
ACH-000618,0.1980330171186568
ACH-000619,0.0950922003462319
ACH-000620,0.06887848174819362
ACH-000621,0.062218623308102336
ACH-000622,0.04494838085783792
ACH-000623,-0.02871604680571118
ACH-000624,0.0860136485083107
ACH-000627,0.10812933202205338
ACH-000630,0.08334957794535193
ACH-000631,-0.02411285447020047
ACH-000632,0.02784057352828714
ACH-000633,0.15062309968725882
ACH-000637,-0.0011187548811818304
ACH-000638,0.1944179126668117
ACH-000646,0.09000823350763408
ACH-000647,0.15341996321959828
ACH-000648,0.0360507539177826
ACH-000649,0.10275037288882044
ACH-000651,0.1254857891715078
ACH-000652,0.02227754244457221
ACH-000653,0.06951582742485013
ACH-000657,0.07721196356766727
ACH-000658,0.05499161023051133
ACH-000661,0.1799941720142845
ACH-000662,0.07914993999224994
ACH-000663,0.13451870296158627
ACH-000665,0.002826243351546997
ACH-000671,0.04395971629864562
ACH-000672,0.1732687674742201
ACH-000673,0.10942404463798563
ACH-000676,0.10263430808476197
ACH-000677,0.0824438086188451
ACH-000681,0.06996510017047752
ACH-000683,0.10609511775154344
ACH-000684,0.04477956940428135
ACH-000688,-0.006890998734308941
ACH-000693,0.11326387726306662
ACH-000694,0.1652392232658449
ACH-000695,0.2315444005822404
ACH-000696,0.042062951122491685
ACH-000697,-0.0339087419206255
ACH-000699,0.14291538752176097
ACH-000701,-0.08501751299618446
ACH-000706,8.700967433783203e-05
ACH-000711,0.09447000096739047
ACH-000713,0.07925020202607122
ACH-000714,0.048866019002530264
ACH-000718,-0.060724036195884575
ACH-000720,0.02243207924291653
ACH-000721,0.09218403955403524
ACH-000724,-0.017231244852126338
ACH-000725,0.009231996378807852
ACH-000732,0.11989274855787195
ACH-000734,0.033587381246767516
ACH-000735,0.11849792735347928
ACH-000736,0.1509932509075517
ACH-000738,0.10409152490377027
ACH-000746,-0.11989807993753335
ACH-000747,0.08373499688062877
ACH-000748,0.20641507016284635
ACH-000753,0.08075534832248724
ACH-000756,-0.1834520164727571
ACH-000757,0.21210663552239747
ACH-000758,0.02815484654499477
ACH-000760,0.2588448316787869
ACH-000762,0.032301362920923934
ACH-000763,-0.04538122963789965
ACH-000764,0.17513709963181662
ACH-000765,0.09752012726434398
ACH-000766,0.04610529302204168
ACH-000767,-0.08737414898989589
ACH-000768,0.09017175376586344
ACH-000769,-0.0717495089944296
ACH-000770,0.06295610572254108
ACH-000771,0.06680144876115601
ACH-000773,0.08318143891342078
ACH-000776,-0.04488052080093696
ACH-000777,-0.09096999816961923
ACH-000778,0.13323043777215188
ACH-000781,0.08768077414684958
ACH-000782,0.12573815185583756
ACH-000783,0.12145854569998547
ACH-000784,0.0832074587298051
ACH-000785,-0.07484859011149822
ACH-000787,0.022506802762121903
ACH-000788,0.13013146232438658
ACH-000791,0.06374554831843307
ACH-000792,-0.008531554858330742
ACH-000794,0.13409081080527685
ACH-000796,-0.01678494586652611
ACH-000798,0.040026502659974206
ACH-000799,0.15128978502993112
ACH-000800,0.2308509619719993
ACH-000802,-0.034025824902212835
ACH-000804,-0.09217019712372712
ACH-000805,0.04310743423030914
ACH-000809,0.046472369830483085
ACH-000810,-0.0004545755366598439
ACH-000811,0.05188915718564754
ACH-000817,-0.027137339135676498
ACH-000819,0.10990117593554688
ACH-000820,-0.045051542841735945
ACH-000821,0.02470268042100628
ACH-000822,0.08402843815660939
ACH-000823,0.18445865816792287
ACH-000824,0.07915217620099782
ACH-000827,0.042827585136439
ACH-000829,0.031960697802663404
ACH-000831,0.014027239532506541
ACH-000832,0.05397018687723781
ACH-000833,-0.1835096922725778
ACH-000834,0.010792829572031754
ACH-000835,0.07488566456848304
ACH-000836,-0.008207860575390141
ACH-000837,0.1157930231980045
ACH-000838,0.14854716003963767
ACH-000839,0.05264619861399168
ACH-000840,0.10807490035291216
ACH-000841,0.31003792491009674
ACH-000843,-0.0457701163377512
ACH-000846,-0.03785656917604016
ACH-000847,0.09355498786471507
ACH-000848,0.1140453714960566
ACH-000849,-0.07366618500491083
ACH-000851,0.062111192570205025
ACH-000855,0.04102519699888932
ACH-000856,0.06137300429214404
ACH-000858,-0.0599913849086097
ACH-000859,0.03916761750331425
ACH-000861,0.10570811529676166
ACH-000862,-0.08717167974125697
ACH-000865,0.20016160060151145
ACH-000866,0.1740690333545487
ACH-000867,0.137758083710806
ACH-000869,0.19409401023340736
ACH-000872,-0.007636958586360734
ACH-000873,0.14189117968314896
ACH-000876,0.14256186964431616
ACH-000878,0.1777883003345175
ACH-000880,-0.02015203784805749
ACH-000881,0.10464414529226918
ACH-000882,0.0770738669401738
ACH-000884,0.048610210006215716
ACH-000885,0.05776547283979861
ACH-000887,0.03381370957810605
ACH-000889,0.11015507122863873
ACH-000896,-0.028997468087002206
ACH-000898,0.1320779465980473
ACH-000900,0.10604306347474664
ACH-000901,0.16629089006672645
ACH-000905,-0.02395603566832444
ACH-000906,0.08537836929649663
ACH-000907,0.11175610309688352
ACH-000910,0.08936334371176456
ACH-000911,0.011265568656646822
ACH-000912,0.038527772075100115
ACH-000913,0.26220256785666834
ACH-000915,0.052040569964365686
ACH-000916,-0.2966706298954843
ACH-000917,0.06811087333192188
ACH-000920,0.29989011344406635
ACH-000921,0.08417154533688895
ACH-000924,0.14712894566646387
ACH-000926,0.10287786883600282
ACH-000928,-0.11302421071907146
ACH-000929,0.09031137778598226
ACH-000932,-0.048983571030108634
ACH-000935,0.009499102246316915
ACH-000936,0.020667869650229726
ACH-000937,0.115943596917357
ACH-000938,0.17068434181191386
ACH-000939,0.15402685804728414
ACH-000941,0.01915743276879623
ACH-000943,0.0062560460805734745
ACH-000946,-0.02264388051499764
ACH-000947,0.08717315054188816
ACH-000948,0.09639401315068276
ACH-000950,-0.014029977903966949
ACH-000953,0.044208340667120274
ACH-000954,-0.0744412960576694
ACH-000957,0.11273282733104435
ACH-000958,0.32029069325189025
ACH-000960,0.0624877868245789
ACH-000963,0.1817645527517024
ACH-000968,0.13969762836041882
ACH-000969,0.19347151882598249
ACH-000972,0.13246062797152444
ACH-000973,0.006104233186413303
ACH-000974,0.009227693694865246
ACH-000978,0.11865822418620275
ACH-000984,0.07594744076159472
ACH-000986,-0.03250849706258487
ACH-000988,0.10739422701050076
ACH-000993,-0.027965973614439383
ACH-000994,0.16301092471691925
ACH-000996,-0.014418534509141254
ACH-001001,-0.058078298620089376
ACH-001020,0.011477926162936095
ACH-001028,0.03290891082996941
ACH-001031,0.11196513180354642
ACH-001038,0.06524509565763748
ACH-001048,0.0751585432886317
ACH-001050,0.07172745432639029
ACH-001053,0.11876105400044315
ACH-001054,0.048030342890794483
ACH-001061,0.13151049351515054
ACH-001067,0.07970829469193216
ACH-001075,0.12844531856335525
ACH-001096,0.1415223154016224
ACH-001111,-0.018070082316976217
ACH-001119,-0.013374916163170058
ACH-001128,-0.03214142390112855
ACH-001134,0.028515141238676395
ACH-001151,0.006731033110960442
ACH-001163,0.07072956895545345
ACH-001164,0.13138084125324692
ACH-001183,0.11707099260060315
ACH-001192,0.2131731684406516
ACH-001193,0.06456047537005408
ACH-001196,0.2783291832715287
ACH-001197,0.021467039710226198
ACH-001205,0.03436163604135672
ACH-001211,0.10265849108987377
ACH-001212,0.13338794933435574
ACH-001228,-0.04588132717328917
ACH-001232,0.09559245328458507
ACH-001239,0.1933379467457529
ACH-001270,-0.10236555164876987
ACH-001274,0.1890928622551144
ACH-001275,0.08799648189609845
ACH-001277,0.1458701322820311
ACH-001278,0.2613711656110865
ACH-001280,-0.12944266120259024
ACH-001283,0.17122206312501007
ACH-001289,-0.04393829999869129
ACH-001300,-0.06279904654023763
ACH-001301,0.3475008032917365
ACH-001302,0.24601185874128376
ACH-001306,0.004959535522971932
ACH-001318,0.2613130610751598
ACH-001322,0.12824570327716706
ACH-001328,-0.024498636514513037
ACH-001332,0.2327756708664177
ACH-001336,-0.19350870369112452
ACH-001346,-0.006876783383995029
ACH-001353,0.046042522718205435
ACH-001354,-0.11614058258602496
ACH-001367,-0.02595652331586037
ACH-001368,0.06412607049890019
ACH-001374,0.21017956330856846
ACH-001377,0.1566349091520922
ACH-001380,0.024055758039128336
ACH-001391,-0.030483989859532525
ACH-001408,0.00453989498170958
ACH-001430,0.1396327444276055
ACH-001431,0.031045227376797824
ACH-001450,0.21298038557091994
ACH-001496,0.035587687817466365
ACH-001500,0.1309890103156287
ACH-001523,0.1717525287993261
ACH-001532,0.10539590838972784
ACH-001550,0.029211417531113518
ACH-001552,0.0938735187418581
ACH-001554,0.08077745667136008
ACH-001654,0.05955230313649872
ACH-001735,0.048457834144558495
ACH-001736,-0.01988179960987924
ACH-001737,0.1630486669287056
ACH-001740,0.030744538837200637
ACH-001745,0.19930388675188987
ACH-001765,0.007524399900421922
