,MYH10 (4628)
ACH-000512,-0.09418691376503134
ACH-000516,0.012685013528969108
ACH-000517,-0.10359257964047633
ACH-000518,-0.10209865172525802
ACH-000520,0.14807843447331126
ACH-000521,0.08625119022964617
ACH-000522,0.008374701074332561
ACH-000524,0.07699436243243507
ACH-000527,0.05268256055196978
ACH-000528,-0.004888979535315671
ACH-000537,0.10360429328851782
ACH-000541,0.06889827171589788
ACH-000542,0.05964440340031435
ACH-000544,-0.06700530910542213
ACH-000545,0.06542084665469107
ACH-000547,0.07714287083122562
ACH-000548,0.1213443895857205
ACH-000549,0.07528379435150233
ACH-000550,-0.12875207558827814
ACH-000552,-0.015968574144085316
ACH-000556,-0.02093730206846619
ACH-000557,-0.028340857947015206
ACH-000569,0.2309028505712732
ACH-000570,-0.05160649542031116
ACH-000571,-0.015759134380939264
ACH-000573,0.049739441631704163
ACH-000576,0.017520812133395302
ACH-000579,0.13037497446407206
ACH-000580,0.0018954012230798113
ACH-000584,-0.051102261517336184
ACH-000585,0.022704158370443053
ACH-000588,-0.08651699958671541
ACH-000589,-0.035031093053146146
ACH-000591,0.003107555742382684
ACH-000593,-0.027649448065530463
ACH-000600,0.06081009590517925
ACH-000601,0.1167710844679956
ACH-000605,0.03664217620932502
ACH-000606,0.09419394128826976
ACH-000608,0.00959110770664214
ACH-000614,0.08238572947855106
ACH-000616,0.08127166781994588
ACH-000618,0.03582405642295545
ACH-000619,-0.0254162715669248
ACH-000620,0.01744396542933795
ACH-000621,-0.42367613291779466
ACH-000622,0.11856043708445732
ACH-000623,-0.011281492651133505
ACH-000624,0.012599809359014922
ACH-000627,0.0909634558023976
ACH-000630,-0.0008749861019162481
ACH-000631,0.8806669076138798
ACH-000632,0.024846106865218768
ACH-000633,-0.10852610182231168
ACH-000637,0.06125020201175335
ACH-000638,0.10807291853445604
ACH-000646,0.09960824806840138
ACH-000647,0.03712386610295712
ACH-000648,-0.003707520496850428
ACH-000649,0.07037529311676878
ACH-000651,-0.046171930279091514
ACH-000652,-0.12848453487443234
ACH-000653,-0.047199415842347305
ACH-000657,-0.09202835269125594
ACH-000658,0.11480974358226312
ACH-000661,0.06504950487842971
ACH-000662,0.13100442489270267
ACH-000663,0.2401665532059249
ACH-000665,-0.012973682133097658
ACH-000671,0.21038884609202987
ACH-000672,0.3304590890396572
ACH-000673,-0.0052190778233022475
ACH-000676,0.04854552225886337
ACH-000677,0.11371373942732887
ACH-000681,0.09816519147742817
ACH-000683,0.06631664939280861
ACH-000684,0.037661191573346915
ACH-000688,-0.04629903587755881
ACH-000693,0.06996001122105551
ACH-000694,0.09014186099868443
ACH-000695,-0.1263412888681759
ACH-000696,0.06299328442823324
ACH-000697,-0.11643868018451878
ACH-000699,0.004859148612012032
ACH-000701,-0.02218021844707516
ACH-000706,0.0383649364541144
ACH-000711,-0.01728992761144317
ACH-000713,-0.10148483477624497
ACH-000714,-0.04378629512971672
ACH-000718,0.0604038186389377
ACH-000720,0.006148164961368047
ACH-000721,-0.01033319241862306
ACH-000724,-0.0062773510464632426
ACH-000725,-0.04834792559299645
ACH-000732,0.2408955118381764
ACH-000734,0.07991622282573488
ACH-000735,0.05335642733720513
ACH-000736,-0.0008481386215470116
ACH-000738,0.14667747059631644
ACH-000746,0.15996091355592693
ACH-000747,0.19585097934516107
ACH-000748,0.058836129280120525
ACH-000753,0.01534095958659439
ACH-000756,0.03679393235826084
ACH-000757,-0.02164159463055446
ACH-000758,-0.07977982689283891
ACH-000760,-0.10011653805800542
ACH-000762,0.051624283692983386
ACH-000763,0.02510370208424521
ACH-000764,-0.04952876715612255
ACH-000765,0.23262359098981106
ACH-000766,-0.010643955577128055
ACH-000767,-0.11328310053418293
ACH-000768,0.013944668995923993
ACH-000769,0.05859936548399241
ACH-000770,-0.034045381277098656
ACH-000771,0.020202250119241403
ACH-000773,0.12870919314016546
ACH-000776,-0.0916971343521078
ACH-000777,0.05718834077572438
ACH-000778,-0.01698442218111051
ACH-000781,0.07498949258188553
ACH-000782,-0.0500439489350511
ACH-000783,-0.0563419221427363
ACH-000784,0.11607589450193745
ACH-000785,-0.012196403277092541
ACH-000787,0.005912275531314058
ACH-000788,0.05340119951760118
ACH-000791,0.021697122510881992
ACH-000792,0.018906551919071098
ACH-000794,0.09887760211289197
ACH-000796,-0.05624504344973818
ACH-000798,0.017495219782869113
ACH-000799,0.09103582585567783
ACH-000800,0.012848207575730757
ACH-000802,-0.002620782403291021
ACH-000804,0.05539341124910212
ACH-000805,0.11693194741129112
ACH-000809,0.05366317080476913
ACH-000810,-0.03880597369113956
ACH-000811,-0.013960366142268595
ACH-000817,0.07698674042772384
ACH-000819,0.043251709829371626
ACH-000820,-0.014530332479007363
ACH-000821,0.12108703261914172
ACH-000822,0.05895126026748612
ACH-000823,0.09748258966862508
ACH-000824,0.04417842664505725
ACH-000827,0.14669822545581535
ACH-000829,0.12158054341788173
ACH-000831,0.28692631793249723
ACH-000832,0.1287736398303549
ACH-000833,0.2919073303376841
ACH-000834,-0.013532856918208604
ACH-000835,0.08943583611057228
ACH-000836,0.01637803030739219
ACH-000837,0.06647211899590147
ACH-000838,0.049380222338399615
ACH-000839,-0.04538982230341722
ACH-000840,0.04582175784161032
ACH-000841,-0.020360290442274283
ACH-000843,0.02764938424589137
ACH-000846,-0.003111502429750925
ACH-000847,0.008621702935092181
ACH-000848,0.11055922145114112
ACH-000849,0.0820284829627244
ACH-000851,-0.09941839234394936
ACH-000855,0.1910628840569448
ACH-000856,0.2672390103385404
ACH-000858,0.08486414199397174
ACH-000859,0.03576974972113912
ACH-000861,-0.0779545332460096
ACH-000862,0.017071792010523546
ACH-000865,0.0933153949747058
ACH-000866,0.06782168930201098
ACH-000867,0.01515016663619441
ACH-000869,0.00336786869831632
ACH-000872,0.07628232616232733
ACH-000873,-0.2293871178955057
ACH-000876,-0.03209701164346783
ACH-000878,-0.16963282124075527
ACH-000880,0.11749807783829455
ACH-000881,0.01425367163021421
ACH-000882,0.05301693802672332
ACH-000884,0.09358970034263077
ACH-000885,-0.7950364326934977
ACH-000887,0.027045714404514157
ACH-000889,0.0702460595290189
ACH-000896,-0.027116747463023456
ACH-000898,0.061718253068975264
ACH-000900,0.2673309400380724
ACH-000901,-0.01550200661441169
ACH-000905,-0.06940571665431698
ACH-000906,0.02426107628948923
ACH-000907,-0.07495453974130739
ACH-000910,-0.07180631573641852
ACH-000911,0.022927711393804163
ACH-000912,0.055516940255951386
ACH-000913,-0.0008201173478185861
ACH-000915,-0.04904904138361725
ACH-000916,0.1629866711176661
ACH-000917,0.09244880923938904
ACH-000920,-0.15676966974313233
ACH-000921,0.004625203593629596
ACH-000924,0.04053387260124617
ACH-000926,-0.019890835934755668
ACH-000928,0.023259381575589155
ACH-000929,-0.10711974200706982
ACH-000932,-0.006246516775488446
ACH-000935,-0.006497936145712946
ACH-000936,0.042475123542256916
ACH-000937,0.057714409644814724
ACH-000938,-0.006621636598512844
ACH-000939,-0.06249659685038494
ACH-000941,0.07738359285012983
ACH-000943,0.030247981991626406
ACH-000946,-0.07958569959918234
ACH-000947,0.04779912139532352
ACH-000948,0.09013972747728947
ACH-000950,-0.06265760598464377
ACH-000953,0.025099105761051482
ACH-000954,0.3401406802954551
ACH-000957,0.02034088655825822
ACH-000958,0.055996636354262684
ACH-000960,0.01782606189666763
ACH-000963,0.0654106756120591
ACH-000968,0.10914386906252913
ACH-000969,-0.1200623182978352
ACH-000972,0.2486091692332941
ACH-000973,-0.07655684940845241
ACH-000974,0.12268820845621753
ACH-000978,-0.02403067145974405
ACH-000984,0.026425219857672745
ACH-000986,0.0820792366656742
ACH-000988,0.12227202069605862
ACH-000993,0.08355698156134811
ACH-000994,0.04874624173019253
ACH-000996,0.024510173913892142
ACH-001001,0.01128085574587098
ACH-001020,0.031532011322614815
ACH-001028,0.04904226998182423
ACH-001031,-0.12448682307792075
ACH-001038,0.032105348936270615
ACH-001048,0.04221835295979838
ACH-001050,0.0713283006210424
ACH-001053,-0.16538448891229998
ACH-001054,0.1200065741397712
ACH-001061,0.10331238360104332
ACH-001067,0.1022513095389372
ACH-001075,-0.04974777040163078
ACH-001096,-0.031088323173566662
ACH-001111,0.003415174294047065
ACH-001119,0.09491182674422356
ACH-001128,-0.21314300935708272
ACH-001134,-0.013057413639549369
ACH-001151,-0.015491033554951697
ACH-001163,0.011607194217262185
ACH-001164,-0.01985635818140053
ACH-001183,-0.01860195281616164
ACH-001192,-0.05475686958019438
ACH-001193,-0.028290929109634936
ACH-001196,0.17687285684682533
ACH-001197,0.05171258801959186
ACH-001205,0.058381628585532426
ACH-001211,0.009225757673059486
ACH-001212,-0.03701617567097264
ACH-001228,0.10186374067371468
ACH-001232,0.10001103749805393
ACH-001239,0.07478095316595015
ACH-001270,-0.20958257072005787
ACH-001274,-0.05002168823468853
ACH-001275,-0.16890616726250152
ACH-001277,-0.028426743662769163
ACH-001278,0.1564339853974464
ACH-001280,-0.03242602310975274
ACH-001283,0.004560562435846739
ACH-001289,0.014712559576940676
ACH-001300,-0.05884809591572295
ACH-001301,0.19045282628373436
ACH-001302,0.2340125337067548
ACH-001306,-0.04273125782611708
ACH-001318,0.0015893642317287386
ACH-001322,0.058388824345378926
ACH-001328,0.032746150301237696
ACH-001332,0.014387444744095387
ACH-001336,0.04257816208268626
ACH-001346,0.018204616898482275
ACH-001353,0.058307555078836525
ACH-001354,0.15358202024689874
ACH-001367,-0.2561864827155201
ACH-001368,0.02569761506560329
ACH-001374,-0.5923288022423907
ACH-001377,0.0747853916503101
ACH-001380,0.06025428428919818
ACH-001391,-0.16059458477555627
ACH-001408,0.060395389277618776
ACH-001430,0.1380919421551178
ACH-001431,-0.11211657534952013
ACH-001450,-0.1655954060293755
ACH-001496,0.0387400109449904
ACH-001500,0.03249130504922898
ACH-001523,0.0942916130001365
ACH-001532,0.11475094974025295
ACH-001550,0.01937604475777376
ACH-001552,-0.08232590354133418
ACH-001554,0.14010258078181406
ACH-001654,-0.01841126876525481
ACH-001735,-0.06771726577009042
ACH-001736,-0.07586881816207504
ACH-001737,0.1054933189141284
ACH-001740,0.020731623178957215
ACH-001745,-0.011386538842755686
ACH-001765,0.017530142397826232
