,GLT1D1 (144423)
ACH-000159,-0.0708004658847644
ACH-000160,0.06379011671339373
ACH-000163,-0.0492037829930462
ACH-000167,-0.18013125166396218
ACH-000168,0.05599137137184821
ACH-000169,0.09222055574716696
ACH-000178,-0.007632375648068031
ACH-000183,-0.0017202537848778944
ACH-000188,0.07025073748255846
ACH-000189,-0.07012752227872666
ACH-000190,0.06626269965870381
ACH-000198,0.06479046187187466
ACH-000203,-0.013204866909015246
ACH-000204,-0.08433877151365454
ACH-000206,0.002261148201539887
ACH-000207,0.07874067309829806
ACH-000208,0.33422974977693265
ACH-000210,0.004573939837001725
ACH-000211,0.05282943311778559
ACH-000215,0.01208814411869026
ACH-000221,0.08311579385514906
ACH-000222,-0.1465454918277718
ACH-000223,0.08168508013806762
ACH-000226,0.0044386930174906145
ACH-000227,-0.0337464913885446
ACH-000228,0.05421028421683275
ACH-000231,-0.030786673846578138
ACH-000232,0.011555583646069595
ACH-000233,-0.05776531486625978
ACH-000234,-0.09419978779638456
ACH-000235,-0.054349141627996166
ACH-000237,-0.028246182033821995
ACH-000238,0.05913807034796127
ACH-000242,-0.3329309837600956
ACH-000243,0.009368522311408712
ACH-000244,-0.01849541696019603
ACH-000246,-0.049452165469131545
ACH-000248,-0.07146858654856282
ACH-000250,-0.006497463775558317
ACH-000251,-0.06144210829036969
ACH-000252,0.028229462578247787
ACH-000253,-0.0697249948432302
ACH-000255,0.08998563438297577
ACH-000256,-0.06088023622059351
ACH-000257,-0.03765016078561472
ACH-000258,0.053890757263347515
ACH-000259,-0.11105877632194723
ACH-000260,0.049969686648101794
ACH-000261,0.06801278223422469
ACH-000262,-0.007953008445980854
ACH-000263,0.15815928175947375
ACH-000264,0.059173568183107164
ACH-000265,-0.07984715598782678
ACH-000266,-0.056813436290344015
ACH-000272,0.041114572982020606
ACH-000274,0.015034937862539562
ACH-000277,0.08278545346491653
ACH-000278,0.059324006642913166
ACH-000279,-0.041546281133874985
ACH-000280,0.13670084070934585
ACH-000281,-0.1372591133101619
ACH-000288,-0.04223868520710676
ACH-000291,-0.030812068867463713
ACH-000293,0.03714749127181145
ACH-000294,-0.13221976619572712
ACH-000295,0.16355284640586454
ACH-000296,-0.0669505258702872
ACH-000302,-0.03746890560310797
ACH-000304,0.05076344240350493
ACH-000307,0.05343073563274632
ACH-000308,0.1277481162702668
ACH-000310,-0.14792154761891468
ACH-000311,-0.1738088070531731
ACH-000312,-0.10611109373184167
ACH-000315,0.11220572342303732
ACH-000316,-6.631720834680167e-05
ACH-000317,0.12468984187146835
ACH-000318,0.0058439381535993935
ACH-000319,-0.08025681950097187
ACH-000320,-0.06247322049601939
ACH-000322,-0.08517565355347484
ACH-000323,-0.010277409719140491
ACH-000324,-0.054141804817643815
ACH-000329,-0.12221691720283982
ACH-000330,-0.06376070535871904
ACH-000331,-0.021671574412626102
ACH-000332,-0.05819115637491125
ACH-000334,0.03034009743947498
ACH-000335,0.09731835590194136
ACH-000336,-0.06552238424109254
ACH-000337,0.0442144010191482
ACH-000338,-0.3478002786241457
ACH-000339,0.036855399023524665
ACH-000341,-0.045201207109204826
ACH-000348,0.046072346758577284
ACH-000350,0.02019910615678704
ACH-000352,-0.0746955462550781
ACH-000356,-0.2385472270293509
ACH-000361,-0.009468507207545352
ACH-000362,0.06466996395659362
ACH-000363,0.14279556053645273
ACH-000364,0.047581600532101455
ACH-000365,-0.006593028363112304
ACH-000366,-0.013693421619428518
ACH-000368,-0.019902365566042312
ACH-000374,0.015779342361099128
ACH-000375,0.0704689113692817
ACH-000376,-0.028276024325019775
ACH-000381,0.15906454651988028
ACH-000383,-0.01066433590948472
ACH-000387,-0.05524856482010405
ACH-000389,-0.014374221288165253
ACH-000390,-0.03474802803408194
ACH-000393,-0.09801932519536828
ACH-000395,0.03196388768234939
ACH-000396,-0.09149281165347717
ACH-000397,0.042201158275457666
ACH-000401,-0.12186055485202435
ACH-000402,-0.2964754089244016
ACH-000403,0.046476122020093116
ACH-000404,-0.2201178911345409
ACH-000406,-0.0588871225216765
ACH-000407,0.1105013900633712
ACH-000408,-0.13016114866361725
ACH-000410,0.03945296255705517
ACH-000411,-0.07128372656780446
ACH-000414,-0.09670612300295454
ACH-000415,0.12552420910592202
ACH-000416,0.03004043181915905
ACH-000420,0.03592220653128335
ACH-000421,-0.04680142880784675
ACH-000424,-0.018077769063225228
ACH-000425,-0.04110466958706718
ACH-000426,-0.1244204207157481
ACH-000427,0.1812204010028424
ACH-000433,0.0759204646566117
ACH-000435,0.2375475839024722
ACH-000436,0.07766584687492029
ACH-000444,-0.25169809868927623
ACH-000445,0.022760790604100543
ACH-000448,-0.07598347809661063
ACH-000450,0.23637379991612284
ACH-000452,-0.06380507525098222
ACH-000454,-0.050241513147640436
ACH-000458,0.012292241491459315
ACH-000459,-0.08579908335494736
ACH-000460,-0.011555235278182186
ACH-000461,-0.02853470159712417
ACH-000463,0.10345767593225884
ACH-000464,-0.05136719455570901
ACH-000466,0.014357977114937928
ACH-000467,0.11197424762402007
ACH-000468,-0.08889593156357388
ACH-000469,-0.048028181632675186
ACH-000470,-0.013005619379058751
ACH-000471,0.013050650640713802
ACH-000472,-0.014277014912765753
ACH-000473,-0.030690355014818108
ACH-000475,-0.018059591852384548
ACH-000476,0.04063889161169272
ACH-000477,0.012204812980937013
ACH-000479,0.10724002763559363
ACH-000480,0.024625279396590226
ACH-000481,0.009247397042419595
ACH-000483,-0.04734286272335391
ACH-000484,-0.04353302129691399
ACH-000485,-0.013918576705158016
ACH-000486,0.04087815031156753
ACH-000487,0.0009605671718431619
ACH-000488,0.03897267209686482
ACH-000490,0.03736954743759231
ACH-000491,-0.001958815348925316
ACH-000495,-0.08051269821365224
ACH-000496,0.09670423436944364
ACH-000499,0.11634182730126975
ACH-000500,-0.4837985356808707
ACH-000502,-0.002378106139578754
ACH-000503,-0.005582805299224153
ACH-000505,-0.06970209194772954
ACH-000507,-0.04532360771655314
ACH-000510,0.003362806921572158
ACH-000511,-0.05087723445239632
ACH-000512,0.05976877453502556
ACH-000516,0.030460538762828462
ACH-000517,-0.02754135843573092
ACH-000518,0.05203513054955677
ACH-000520,-0.04092032127048165
ACH-000521,-0.02553279602803516
ACH-000522,-0.060281966745336577
ACH-000524,0.0011402197350818956
ACH-000527,-0.09335808897261504
ACH-000528,-0.0018673097106284926
ACH-000537,-0.02233174771987806
ACH-000541,-0.16790133232612045
ACH-000542,-0.004426694320535929
ACH-000544,0.14073336646060727
ACH-000545,-0.006498724666752128
ACH-000547,0.030004442371041832
ACH-000548,0.08398009899701402
ACH-000549,-0.03410991974600612
ACH-000550,-0.11625784367517088
ACH-000552,-0.06621546894137552
ACH-000556,0.11917882018726292
ACH-000557,0.012307842394460176
ACH-000569,-0.02276799567177326
ACH-000570,-0.011784367613061926
ACH-000571,-0.020964327172554885
ACH-000573,0.004149005407954951
ACH-000576,-0.15895553735450213
ACH-000579,-0.06685889594816619
ACH-000580,-0.19293803941633006
ACH-000584,0.002707175441856003
ACH-000585,-0.02096708146393116
ACH-000588,0.10842916817864624
ACH-000589,0.018543357498498
ACH-000591,-0.0830787079319447
ACH-000593,0.047810291242878285
ACH-000600,0.08805434720719653
ACH-000601,-0.026594930728678943
ACH-000605,0.06957510473005082
ACH-000606,0.15465887078072987
ACH-000608,0.05288799948120577
ACH-000614,-0.027624352044314654
ACH-000616,0.11184266781992304
ACH-000618,-0.08245694866344
ACH-000619,0.1540368006335927
ACH-000620,-0.0958597344944058
ACH-000621,0.013671515163739949
ACH-000622,0.0852695053298448
ACH-000623,0.018623779611513173
ACH-000624,0.024592777741587205
ACH-000627,-0.08098085944924728
ACH-000630,-0.0021924279764828558
ACH-000631,0.26489511342287325
ACH-000632,-0.04464902308345122
ACH-000633,-0.0794449237546603
ACH-000637,-0.13417001204953108
ACH-000638,0.08070706577237231
ACH-000646,0.1515301463600321
ACH-000647,0.030282775486400293
ACH-000648,-0.03208556841353047
ACH-000649,-0.01956421386621729
ACH-000651,-0.017668528349551318
ACH-000652,0.1703425373242151
ACH-000653,-0.011144294205468662
ACH-000657,-0.02068510196772836
ACH-000658,0.1750649237773584
ACH-000661,0.11052891772296056
ACH-000662,0.0433436816578811
ACH-000663,-0.032434516132499584
ACH-000665,-0.005429985989574693
ACH-000671,0.003581269319245068
ACH-000672,0.19134635755081172
ACH-000673,0.03333139554046235
ACH-000676,-0.057850237471308276
ACH-000677,0.07485866993722
ACH-000681,-0.034929574040444035
ACH-000683,-0.03258028485509858
ACH-000684,-0.012498142545142286
ACH-000688,0.14390735108936933
ACH-000693,0.002127177314457657
ACH-000694,0.06219953536371505
ACH-000695,0.03633875427750555
ACH-000696,0.015847899288286674
ACH-000697,0.11114092775878437
ACH-000699,0.021708797787056245
ACH-000701,0.22138068497369168
ACH-000706,0.04195103127955767
ACH-000711,0.020929430422352863
ACH-000713,0.18826372769977626
ACH-000714,-0.19488701732412986
ACH-000718,0.031266001316496164
ACH-000720,-0.0071732790117280685
ACH-000721,0.05822262508287743
ACH-000724,0.031885908058605805
ACH-000725,0.11834957509085997
ACH-000732,0.0221514115974088
ACH-000734,0.0578171140371128
ACH-000735,0.0020868307926716575
ACH-000736,0.013805391648373707
ACH-000738,-0.009230802749767916
ACH-000746,-0.11064950190828578
ACH-000747,-0.03891974111012777
ACH-000748,0.010743897815095634
ACH-000753,-0.039759068640387835
ACH-000756,0.0419718908968399
ACH-000757,-0.2581320686546353
ACH-000758,-0.010109392111675395
ACH-000760,-0.008497134133432767
ACH-000762,-0.02450987523834802
ACH-000763,0.0013652506613849866
ACH-000764,0.08308568979784671
ACH-000765,0.037376174041088436
ACH-000766,0.012424446557676236
ACH-000767,-0.11885459343971955
ACH-000768,-0.012190360040518388
ACH-000769,0.12296848218552513
ACH-000770,0.016779839859760462
ACH-000771,0.1707804091668347
ACH-000773,-0.021059766013799854
ACH-000776,-0.05176113124556322
ACH-000777,0.07360190204598638
ACH-000778,0.02257904502137387
ACH-000781,0.009996980731571141
ACH-000782,-0.08616541499395727
ACH-000783,0.04448597839955172
ACH-000784,0.05664303818086565
ACH-000785,-0.06270288606261241
ACH-000787,-0.06952688866665395
ACH-000788,-0.06285473486281977
ACH-000791,0.03800076307424873
ACH-000792,0.012331016980337796
ACH-000794,-0.049419046083358315
ACH-000796,-0.043912967378238105
ACH-000798,-0.15753982808213185
ACH-000799,0.03835042764524687
ACH-000800,-0.10871868792710318
ACH-000802,0.07063284623508999
ACH-000804,-0.01135102172284147
ACH-000805,-0.07659016902695515
ACH-000809,-0.004185749624001191
ACH-000810,0.0073522171762214795
ACH-000811,-0.0495165992042616
ACH-000817,-0.058295301831829766
ACH-000819,-0.11075866369749313
ACH-000820,-0.33255746331704905
ACH-000821,-0.19007003708676576
ACH-000822,-0.04919777255561115
ACH-000823,-0.04334064159011596
ACH-000824,0.005831923689211308
ACH-000827,0.02117344251544976
ACH-000829,-0.10131010000232146
ACH-000831,-0.11442385169059087
ACH-000832,0.18670304460598305
ACH-000833,0.14071161445347108
ACH-000834,0.12058223894875683
ACH-000835,-0.10980999093251896
ACH-000836,-0.028119955325621167
ACH-000837,0.10632036692669014
ACH-000838,0.16972960715565702
ACH-000839,0.09340725460292024
ACH-000840,-0.04428192321533543
ACH-000841,-0.11195637351577974
ACH-000843,0.1157893784574956
ACH-000846,0.16557775186135545
ACH-000847,-0.033824367680699914
ACH-000848,0.11738324214045047
ACH-000849,-0.11410236272802372
ACH-000851,-0.05095049674720332
ACH-000855,-0.03920313008400479
ACH-000856,0.15084109522449998
ACH-000858,0.07694455707097966
ACH-000859,0.11748308120890008
ACH-000861,0.05070703986191012
ACH-000862,0.08151556936651977
ACH-000865,-0.014693609236261382
ACH-000866,0.033441625445687365
ACH-000867,-0.05032615087216483
ACH-000869,0.13762385162169338
ACH-000872,-0.04677657330687539
ACH-000873,0.08328697648740782
ACH-000876,0.05372350787197407
ACH-000878,-0.048666365779288616
ACH-000880,0.050516069941010884
ACH-000881,0.07624284642335465
ACH-000882,0.1002431192405102
ACH-000884,-0.05911918362975128
ACH-000885,0.02522444048458307
ACH-000887,-0.07489677967125193
ACH-000889,-0.0999255677105914
ACH-000896,0.03974601144722228
ACH-000898,0.06993773052081359
ACH-000900,0.009558025768569137
ACH-000901,-0.017113831093238146
ACH-000905,-0.009980234727030713
ACH-000906,-0.13123263197117666
ACH-000907,0.04757707916715784
ACH-000910,-0.005847818243027697
ACH-000911,0.0590122049753661
ACH-000912,-0.05055638120789603
ACH-000913,0.06094639160690655
ACH-000915,0.12048396041702175
ACH-000916,-0.058328748123790186
ACH-000917,0.006580273505649244
ACH-000920,0.0198881843503047
ACH-000921,0.04249354758558747
ACH-000924,-0.10351594454770036
ACH-000926,0.007111815593378295
ACH-000928,-0.06577420007939228
ACH-000929,0.09339417015292213
ACH-000932,0.1584910572882471
ACH-000935,0.11642252208609538
ACH-000936,-0.007875388906770827
ACH-000937,-0.021761995538901426
ACH-000938,-0.11071133095268372
ACH-000939,-0.012996261696380736
ACH-000941,0.14985472724390175
ACH-000943,-0.08275203482239019
ACH-000946,0.09337176298431077
ACH-000947,0.08973951008129913
ACH-000948,-0.023631627043104737
ACH-000950,-0.1216238276766061
ACH-000953,-0.002597302029497275
ACH-000954,0.29748997089862866
ACH-000957,0.05093101289754787
ACH-000958,0.11446709747358486
ACH-000960,0.07243491533612653
ACH-000963,0.22290587230106595
ACH-000968,-0.03049254418276232
ACH-000969,0.08704065838376658
ACH-000972,-0.2862755275671807
ACH-000973,-0.06658044728513374
ACH-000974,-0.04223647050486494
ACH-000978,0.04168721147044576
ACH-000984,0.013357705158766059
ACH-000986,0.11303089642782732
ACH-000988,-0.01856129199094293
ACH-000993,0.01759280048166055
ACH-000994,0.08639460659211907
ACH-000996,0.059326733481765384
ACH-001001,-0.0075524915039759345
ACH-001020,0.10920270987599967
ACH-001028,0.04283815574338001
ACH-001031,-0.1455299221414605
ACH-001038,-0.06137566646186275
ACH-001048,-0.039670683980806185
ACH-001050,-0.03017633615815558
ACH-001053,-0.11894304781680146
ACH-001054,0.08041433366273322
ACH-001061,0.037955097477594214
ACH-001067,0.08317611199738296
ACH-001075,0.14242605009453124
ACH-001096,0.026600627384343205
ACH-001111,0.23228347959916834
ACH-001119,-0.01705333367884746
ACH-001128,0.096615029867862
ACH-001134,-0.0398997688323357
ACH-001151,-0.07634068158625426
ACH-001163,-0.03437411666990196
ACH-001164,0.02439948536193861
ACH-001183,-0.048749569816449165
ACH-001192,0.10947033277069924
ACH-001193,-0.04275478272074685
ACH-001196,0.015773659963390228
ACH-001197,0.16018657254071075
ACH-001205,0.12180509036249625
ACH-001211,-0.007779456736954162
ACH-001212,-0.010906471362732484
ACH-001228,0.09219718531925024
ACH-001232,-0.03132277396191967
ACH-001239,0.023024124628175213
ACH-001270,-0.02016742924162763
ACH-001274,-0.04352275709639724
ACH-001275,0.03418230071450823
ACH-001277,-0.11697834523527595
ACH-001278,0.04093817664650612
ACH-001280,0.021621247590515938
ACH-001283,-0.12286258918966465
ACH-001289,0.07284898873837799
ACH-001300,-0.024337741548699592
ACH-001301,-0.10466834941959063
ACH-001302,-0.07651982124023599
ACH-001306,0.0256958760576978
ACH-001318,0.12452311664770055
ACH-001322,0.2428497934662644
ACH-001328,0.06119133083565372
ACH-001332,0.3621049754284917
ACH-001336,-0.03869540936620999
ACH-001346,-0.028682421260931183
ACH-001353,0.060840315537866965
ACH-001354,-0.21153442043999596
ACH-001367,-0.08101105641574292
ACH-001368,0.07390233935853134
ACH-001374,0.016035311534092673
ACH-001377,-0.058465181573904935
ACH-001380,-0.06701669520453653
ACH-001391,-0.10507440886343757
ACH-001408,0.006187558848796376
ACH-001430,0.17359701528691546
ACH-001431,0.06605974286814326
ACH-001450,-0.050967556156730896
ACH-001496,0.14181730108592194
ACH-001500,-0.06807558094063068
ACH-001523,0.02852472440572265
ACH-001532,0.033778679577927566
ACH-001550,0.07503390201170616
ACH-001552,-0.021769168790011083
ACH-001554,-0.035503068478167615
ACH-001654,-0.05097634932010769
ACH-001735,-0.015330701807819203
ACH-001736,-0.12521442214331416
ACH-001737,-0.10855548844535301
ACH-001740,-0.0672140242025628
ACH-001745,-0.03784174466038073
ACH-001765,-0.02474990628041409
