,TNFRSF25 (8718)
ACH-000004,0.16913296601528374
ACH-000005,0.4431388573112933
ACH-000007,0.12897289785492036
ACH-000009,0.02034871531097213
ACH-000011,0.04686310673453141
ACH-000012,0.047888893585195484
ACH-000013,0.08611633133478394
ACH-000014,-0.0509934404850254
ACH-000015,0.06890386183645883
ACH-000017,-0.07656576131470808
ACH-000018,-0.07909826941437753
ACH-000019,0.06288088426036706
ACH-000021,0.06190144098703239
ACH-000022,-0.03287596847669367
ACH-000025,0.014946624189449625
ACH-000028,0.09274467487594466
ACH-000030,0.14103803304157975
ACH-000035,-0.047488234749732613
ACH-000036,-0.09388532274440703
ACH-000037,0.054447612757230535
ACH-000039,-0.16405564471017609
ACH-000040,0.08118140230532606
ACH-000041,-0.025073966591342204
ACH-000042,0.033258037047772526
ACH-000045,0.08033302444856047
ACH-000047,0.005435977025730164
ACH-000052,-0.07283486492263112
ACH-000053,0.02338579164084952
ACH-000054,-0.15597239012953867
ACH-000055,0.11956421565447127
ACH-000060,-0.05119193982108648
ACH-000067,0.035964981106721784
ACH-000070,0.017802042298105742
ACH-000075,-0.11122170195653362
ACH-000078,0.0023142316712393396
ACH-000082,-0.006403323013360933
ACH-000085,-0.20305878305154465
ACH-000086,-0.09346524874478968
ACH-000087,-0.13820180384837286
ACH-000092,0.012861957149213859
ACH-000095,0.006807471145362659
ACH-000097,0.03252557622831068
ACH-000098,-0.030360383348668862
ACH-000099,0.06639061607097298
ACH-000108,-0.06867890002473277
ACH-000113,0.13640525086473038
ACH-000116,0.01839276297219929
ACH-000118,0.01492321561938666
ACH-000120,-0.01947762438826556
ACH-000123,0.06274534238404171
ACH-000127,0.06355003054240221
ACH-000128,0.000141036303820192
ACH-000132,-0.04291118754179411
ACH-000133,0.006587586799644333
ACH-000137,0.00011109439203076831
ACH-000138,0.10006930559207797
ACH-000142,0.023761392935278684
ACH-000143,-0.13320405747150904
ACH-000146,0.010967090226882073
ACH-000148,-0.01753840207043867
ACH-000150,-0.16337539435960965
ACH-000152,0.06232420452010225
ACH-000153,0.0511401840064509
ACH-000159,-0.024707112515438532
ACH-000160,-0.06636308384406375
ACH-000163,-0.011223830724920274
ACH-000167,0.17218889031668794
ACH-000168,0.04828098125199904
ACH-000169,0.060675028484576225
ACH-000178,-0.09025423768860363
ACH-000183,-0.11485195504811158
ACH-000188,-0.030871909239737982
ACH-000189,0.046383834927748224
ACH-000190,0.00874904777147156
ACH-000198,-0.0012826078879266207
ACH-000203,0.32830515631987284
ACH-000204,0.10478253660752207
ACH-000206,-0.07576426358700789
ACH-000207,-0.1684263661496036
ACH-000208,-0.1079566257083939
ACH-000210,0.10759112616693343
ACH-000211,-0.06969781477163138
ACH-000215,0.0415023753780236
ACH-000221,-0.062173109143544514
ACH-000222,-0.03483968798626292
ACH-000223,0.030109802588800826
ACH-000226,-0.005311161395949892
ACH-000227,0.07656390152585199
ACH-000228,0.08265504855289617
ACH-000231,-0.015743843483055985
ACH-000232,0.12132257826176687
ACH-000233,0.1332161427103151
ACH-000234,-0.02459675955605851
ACH-000235,0.012164471019027472
ACH-000237,0.10746275379357782
ACH-000238,-0.1381381649766709
ACH-000242,-0.11819895682128688
ACH-000243,0.09197555023263282
ACH-000244,-0.3859828023367389
ACH-000246,-0.00384784926403512
ACH-000248,0.01933786161205332
ACH-000250,-0.00954250795183924
ACH-000251,-0.19988652590224776
ACH-000252,-0.08083718915828253
ACH-000253,0.05451189139832168
ACH-000255,-0.06296309997193687
ACH-000256,-0.08784359302245587
