,COX7B2 (170712)
ACH-000160,0.03871946870579921
ACH-000163,0.037935429316241685
ACH-000167,-0.26069138478646303
ACH-000168,0.11757825296616395
ACH-000169,0.2410633892201512
ACH-000178,0.14328974038753298
ACH-000183,0.21341233202524984
ACH-000188,0.22232651701670345
ACH-000189,0.2761901402065697
ACH-000190,0.09193131826694836
ACH-000198,0.050306642040050274
ACH-000203,-0.3770383288559304
ACH-000204,-0.15629395318553965
ACH-000206,0.3674868115576493
ACH-000207,0.294994104391042
ACH-000208,0.32584515759643823
ACH-000210,0.0472352977860496
ACH-000211,0.1572813505432488
ACH-000215,0.08406601146641794
ACH-000221,0.06369176046360601
ACH-000222,-0.0064584584636648255
ACH-000223,0.059010670543091975
ACH-000226,0.0955181783777743
ACH-000227,0.09058664704964116
ACH-000228,0.08896970676752512
ACH-000231,0.13038483422775016
ACH-000232,0.1980741472655424
ACH-000233,0.14402558463434825
ACH-000234,0.15131326042470375
ACH-000235,0.19459177482871265
ACH-000237,0.09863656213001984
ACH-000238,-0.01926358874364572
ACH-000242,0.22222832965179828
ACH-000243,0.17152109765410276
ACH-000244,0.22980583045709926
ACH-000246,0.10313747183810217
ACH-000248,0.1598034723230737
ACH-000250,0.2254713248180844
ACH-000251,0.057751377221740466
ACH-000252,0.02168858288122253
ACH-000253,0.2506297935075786
ACH-000255,0.16971771986606315
ACH-000256,0.1721207254571156
ACH-000257,0.09091720794082707
ACH-000258,0.3074719982770236
ACH-000259,0.1379767715987584
ACH-000260,0.11749517578768777
ACH-000261,0.03471172112973552
ACH-000262,-0.0165595038998662
ACH-000263,0.3889711252128849
ACH-000264,0.15792223784335985
ACH-000265,0.1536604910754377
ACH-000266,0.20722840980328106
ACH-000272,0.09252587131329146
ACH-000274,0.15990346866959013
ACH-000277,0.01860202472109214
ACH-000278,0.13549670859311638
ACH-000279,0.09849514286039768
ACH-000280,0.13182205689562335
ACH-000281,0.19793657734164025
ACH-000288,0.1537678885813947
ACH-000291,0.23506570483307554
ACH-000293,0.11987859497503245
ACH-000294,0.24660411712743935
ACH-000295,0.4282035589302917
ACH-000296,0.30830582834232634
ACH-000302,0.0006855846548126148
ACH-000304,0.12304827929831745
ACH-000307,0.055212495204153215
ACH-000308,0.12142446923962218
ACH-000310,-0.04083564801814305
ACH-000311,0.20366312620593394
ACH-000312,0.15370134126780044
ACH-000315,0.16803702168005286
ACH-000316,0.285708824502232
ACH-000317,0.20920259797150906
ACH-000318,0.1300372631674463
ACH-000319,-0.04742877648150212
ACH-000320,0.1860992752968313
ACH-000322,0.05452228302881632
ACH-000323,0.34134041476481697
ACH-000324,0.08838215312705577
ACH-000329,0.16953280399557194
ACH-000330,0.15468027905092252
ACH-000331,0.2129032385151793
ACH-000332,0.1764166992484226
ACH-000334,0.030547731633343164
ACH-000335,0.16746637147153628
ACH-000336,0.054801013450068506
ACH-000337,-0.05252428011036515
ACH-000338,0.13180561842822958
ACH-000339,0.11218096773551596
ACH-000341,0.012322531981458178
ACH-000348,0.10937021824262076
ACH-000350,0.16223786601398585
ACH-000352,-0.006060661126345815
ACH-000356,-0.044972146080436114
ACH-000361,0.06147852278176848
ACH-000362,0.1666545826180652
ACH-000363,0.2375308733367104
ACH-000364,0.13296314997275008
ACH-000365,0.13022326421379693
ACH-000366,0.08108697299488142
ACH-000368,-0.1208314838058972
ACH-000374,0.25290530649783505
ACH-000375,0.0018634621812080648
ACH-000376,0.08892023436134365
ACH-000381,0.06268454663262032
ACH-000383,0.1722983445967024
ACH-000387,0.19824020668969225
ACH-000389,0.11963670995885405
ACH-000390,0.1591263252321388
ACH-000393,0.11368459221974965
ACH-000395,0.18566552085286844
ACH-000396,0.17794274105293642
ACH-000397,0.10681017859637824
ACH-000401,0.2039222587444037
ACH-000402,0.1417953532910047
ACH-000403,0.1603706444344251
ACH-000404,-0.1963766758016165
ACH-000406,0.14079710891824662
ACH-000407,0.2174988073344441
ACH-000408,0.15310575969747975
ACH-000410,0.02134139497483883
ACH-000411,0.14683560882083746
ACH-000414,0.19068679529390956
ACH-000415,0.06693661904488547
ACH-000416,0.16224315593106886
ACH-000420,0.2495515559311185
ACH-000421,0.0923018077910783
ACH-000424,0.27791779580489623
ACH-000425,0.21334415290424155
ACH-000426,0.2989056252851987
ACH-000427,0.20671724981336645
ACH-000433,0.08935277562313113
ACH-000435,0.31715134365757464
ACH-000436,0.3837376396581525
ACH-000444,0.042352787496300635
ACH-000445,0.16021403268408746
ACH-000448,0.15361257096059425
ACH-000450,0.3137857482432143
ACH-000452,0.05219917984125837
ACH-000454,0.0411430667242137
ACH-000458,0.22406262870499066
ACH-000459,0.1646564931797607
ACH-000460,0.1872169166777056
ACH-000461,0.09285269574817484
ACH-000463,0.21018563257015133
ACH-000464,0.23839691977707106
ACH-000466,0.08864932302524152
ACH-000467,0.19668150525279288
ACH-000468,0.12775206187340749
ACH-000469,-0.0343456795669279
ACH-000470,0.15871551805523812
ACH-000471,0.05979530073337558
ACH-000472,0.13590931965319816
ACH-000473,0.1777923959260786
ACH-000475,0.044913603521925576
ACH-000476,-0.0017861153911651964
ACH-000477,0.2790152587304329
ACH-000479,-0.1101565856445628
ACH-000480,-0.10752114237919257
ACH-000481,0.08972892595438606
ACH-000483,0.19475309115107167
ACH-000484,0.014854285026480988
ACH-000485,0.0556820222968581
ACH-000486,0.1299307853415892
ACH-000487,0.24406807415007425
ACH-000488,0.12355120618707024
ACH-000490,0.06371068332278729
ACH-000491,0.08620812024576446
ACH-000495,0.22118984835839334
ACH-000496,0.19897392649264076
ACH-000499,-0.20935447831878515
ACH-000500,-0.022058427264797658
ACH-000502,0.16739124876475042
ACH-000503,0.19334675825949604
ACH-000505,0.15453816420589245
ACH-000507,0.2634853901518961
ACH-000510,0.11377759653757084
ACH-000511,0.09229483707826293
ACH-000512,0.2793189927248227
ACH-000516,0.11118948466827734
ACH-000517,0.10260704553530924
ACH-000518,0.28463431444967024
ACH-000520,0.15006387471600907
ACH-000521,0.10997463915284757
ACH-000522,0.12345939072458476
ACH-000524,0.1587772310738412
ACH-000527,0.15918243907156482
ACH-000528,0.1035699401096538
ACH-000537,0.22257465515338407
ACH-000541,0.11261976620528402
ACH-000542,0.04290216227512807
ACH-000544,0.20421599679097555
ACH-000545,0.20355273411098165
ACH-000547,0.10382200675331266
ACH-000548,0.1650827520859113
ACH-000549,0.13437042555582376
ACH-000550,0.10322068471687193
ACH-000552,0.10121318142353436
ACH-000556,0.1762457524582828
ACH-000557,0.12787517181130895
ACH-000569,0.19552526653939853
ACH-000570,0.17109239518301148
ACH-000571,0.08130049167900594
ACH-000573,0.2126928497301256
ACH-000576,0.2744064627935679
ACH-000579,0.03529359084189375
ACH-000580,-0.04930749749993145
ACH-000584,0.12440140940996434
ACH-000585,0.08062710457218847
ACH-000588,0.19754383763790093
ACH-000589,0.1995742504827355
ACH-000591,-0.07050548772230529
ACH-000593,0.13257282391372846
ACH-000600,0.1880933705169732
ACH-000601,0.08680435362395586
ACH-000605,0.029440764718289686
ACH-000606,0.2517396988424887
ACH-000608,0.17500329207976906
ACH-000614,0.04826653286484745
ACH-000616,-0.06114955546898869
ACH-000618,0.1118495725177646
ACH-000619,0.00596698505262046
ACH-000620,0.13162509914570752
ACH-000621,0.1118459953533634
ACH-000622,0.29166083258348996
ACH-000623,0.08999976476831469
ACH-000624,0.09217463157057536
ACH-000627,0.1961103428216272
ACH-000630,0.20490473807928
ACH-000631,0.4278650387365919
ACH-000632,0.16325553224102207
ACH-000633,0.2573256960586214
ACH-000637,0.1480163001865521
ACH-000638,0.14426236646320684
ACH-000646,0.2477156965675975
ACH-000647,0.033444162075200096
ACH-000648,0.13626490196684948
ACH-000649,0.1838505995572928
ACH-000651,0.20243081334092744
ACH-000652,-0.015396840565554053
ACH-000653,0.15545894839788768
ACH-000657,0.14047163638813814
ACH-000658,0.06958422795769009
ACH-000661,0.13342441333877966
ACH-000662,0.039337321243321864
ACH-000663,0.16510098296168538
ACH-000665,0.11436456920845554
ACH-000671,0.06530937537811188
ACH-000672,0.4786272578237107
ACH-000673,0.05973171509591069
ACH-000676,0.14630074153427072
ACH-000677,0.2070696108204563
ACH-000681,0.19313524626067952
ACH-000683,0.12599178586222998
ACH-000684,0.0931469496376356
ACH-000688,0.019044895124247428
ACH-000693,0.10437026227896576
ACH-000694,0.1851425494348372
ACH-000695,0.30711173248481644
ACH-000696,0.10562823994695893
ACH-000697,0.2576511859737368
ACH-000699,0.07454317320651646
ACH-000701,0.14578892946494404
ACH-000706,-0.044780299710654815
ACH-000711,0.13245420315162515
ACH-000713,0.039562273470355964
ACH-000714,0.26483775374170315
ACH-000718,0.2340448417571532
ACH-000720,0.11753462010438626
ACH-000721,0.12789830246252668
ACH-000724,0.0911391098016416
ACH-000725,0.14678841729432796
ACH-000732,0.35583851474449896
ACH-000734,0.23308989927112536
ACH-000735,0.02317756583361224
ACH-000736,0.06570280647004917
ACH-000738,0.06669523045990149
ACH-000746,0.2734604786000181
ACH-000747,0.07573355542378313
ACH-000748,0.0598134344941197
ACH-000753,0.15087440349584538
ACH-000756,0.2817501641842999
ACH-000757,0.17618531843351545
ACH-000758,0.07095691004893194
ACH-000760,0.16391761031484312
ACH-000762,0.22231675301769527
ACH-000763,0.18784350631833452
ACH-000764,0.23801098715939595
ACH-000765,0.06647063214778738
ACH-000766,0.12703108504611516
ACH-000767,0.35396862649655225
ACH-000768,0.23495155766833736
ACH-000769,0.12208774938928348
ACH-000770,0.0919029803762328
ACH-000771,0.21327070530308065
ACH-000773,-0.013321473822826174
ACH-000776,0.08898151571292727
ACH-000777,0.08520689722265831
ACH-000778,0.18020542189338296
ACH-000781,0.166275297972103
ACH-000782,0.2642892576221337
ACH-000783,0.2021586438296979
ACH-000784,0.1368405801451658
ACH-000785,0.04047439742842336
ACH-000787,0.1233483958971576
ACH-000788,0.12815008193593275
ACH-000791,0.1848552511969379
ACH-000792,0.021586363238789187
ACH-000794,0.1864622279964424
ACH-000796,0.06603563398211199
ACH-000798,-0.06560179144796283
ACH-000799,-0.1267814971719079
ACH-000800,0.1597069105036163
ACH-000802,0.034185946894814565
ACH-000804,0.1264544039455681
ACH-000805,0.19478734573032236
ACH-000809,0.1498875832075703
ACH-000810,-0.16125722578176369
ACH-000811,0.2008380084219066
ACH-000817,0.2252991143117471
ACH-000819,0.1196497876752366
ACH-000820,0.17463258113870692
ACH-000821,0.24730508171194135
ACH-000822,0.05726067887321479
ACH-000823,0.032623572209412845
ACH-000824,0.17695000790109694
ACH-000827,0.05737683546606484
ACH-000829,0.22733905447347
ACH-000831,0.1973286858839461
ACH-000832,0.0753237622224905
ACH-000833,0.2519659689623023
ACH-000834,-0.002139889976669432
ACH-000835,0.20373719764483814
ACH-000836,0.01825479064999771
ACH-000837,0.19596559286498652
ACH-000838,0.27391457373257394
ACH-000839,0.061959181922488164
ACH-000840,0.18268360405349396
ACH-000841,0.08425376182162282
ACH-000843,0.1475514781382022
ACH-000846,0.03830966538139799
ACH-000847,0.07204184099702331
ACH-000848,0.15782154707613005
ACH-000849,0.15282178688465045
ACH-000851,0.12423021353662705
ACH-000855,0.10588861234957476
ACH-000856,0.16467735039617112
ACH-000858,0.07682843504261241
ACH-000859,0.15466907726773546
ACH-000861,0.08219259032545627
ACH-000862,0.07943951028126907
ACH-000865,0.13180383290196102
ACH-000866,0.15887723857983918
ACH-000867,0.14051830844014224
ACH-000869,0.20825229305614693
ACH-000872,0.03118483339262419
ACH-000873,-0.01946062748710341
ACH-000876,0.14226701096428032
ACH-000878,0.1417962196790549
ACH-000880,0.01339995205354418
ACH-000881,0.08973441176950775
ACH-000882,0.06882605044748065
ACH-000884,0.09323657464211432
ACH-000885,0.025094041501407087
ACH-000887,0.07432670010216909
ACH-000889,0.1863376540683042
ACH-000896,0.1270535327557766
ACH-000898,0.05165490489872536
ACH-000900,0.10317190099060283
ACH-000901,0.1731832905764017
ACH-000905,0.12059589290073483
ACH-000906,0.10388547120079196
ACH-000907,0.12495779261343125
ACH-000910,0.11274074516971208
ACH-000911,0.09017869693478883
ACH-000912,-0.048633596447059724
ACH-000913,0.04215452823070669
ACH-000915,0.3236474285599027
ACH-000916,0.469501029300504
ACH-000917,0.08890785133316266
ACH-000920,0.2088305723251496
ACH-000921,-0.007254228818598564
ACH-000924,0.1595200027557485
ACH-000926,0.0579278884817406
ACH-000928,0.17477663166024576
ACH-000929,0.13674733435886846
ACH-000932,0.15269326660525182
ACH-000935,0.18005600915824982
ACH-000936,0.2262199697287896
ACH-000937,0.19520836626248975
ACH-000938,0.0374373099380626
ACH-000939,0.2114649712923896
ACH-000941,0.06625195098611583
ACH-000943,0.14421802205218226
ACH-000946,-0.020339779321847933
ACH-000947,0.1258645991007223
ACH-000948,0.10162207959160684
ACH-000950,0.1591816735209378
ACH-000953,0.20443178204756324
ACH-000954,0.09798883660811436
ACH-000957,-0.03668576873701308
ACH-000958,0.11790208325944737
ACH-000960,0.019512048805190464
ACH-000963,0.10387371131156684
ACH-000968,0.2818050967248214
ACH-000969,0.05988526627291167
ACH-000972,0.0241247460357158
ACH-000973,0.07255419500926677
ACH-000974,0.08122302903123148
ACH-000978,0.8001029702146658
ACH-000984,0.05780952312020469
ACH-000986,0.13721671863804946
ACH-000988,0.14135998807938224
ACH-000993,0.17954730232308005
ACH-000994,0.1046023554289601
ACH-000996,0.12518878392762647
ACH-001001,0.18027979995475296
ACH-001020,0.06611810332179667
ACH-001028,0.13477233086918858
ACH-001031,0.1823456035512424
ACH-001038,0.05493574797401267
ACH-001048,0.003211772059606034
ACH-001050,0.05742853820147587
ACH-001053,0.03682908021496817
ACH-001054,0.062083060060403726
ACH-001061,0.2757030753760683
ACH-001067,0.3365366835111866
ACH-001075,0.20890078130795212
ACH-001096,0.13550354932759684
ACH-001111,0.24989504767177445
ACH-001119,0.3283844729836329
ACH-001128,-0.07801063516429681
ACH-001134,0.1864209130847065
ACH-001151,0.10846097699404814
ACH-001163,0.20100466052753727
ACH-001164,0.07668671830821344
ACH-001183,0.16354487803291048
ACH-001192,-0.045311198709667364
ACH-001193,0.08230283013112254
ACH-001196,0.11780640756549507
ACH-001197,0.238206857196844
ACH-001205,0.21496691014933605
ACH-001211,0.22101856776216225
ACH-001212,0.20694458466299215
ACH-001228,-0.079511016979741
ACH-001232,0.08939428909411605
ACH-001239,0.1926172968947643
ACH-001270,-0.2015834059917333
ACH-001274,0.1526363663640192
ACH-001275,0.23115732440223605
ACH-001277,0.056160910523686915
ACH-001278,0.16537767558929028
ACH-001280,0.00797859238464962
ACH-001283,0.08710382448742447
ACH-001289,0.2862156319574887
ACH-001300,0.12242857491761093
ACH-001301,0.16778611254238918
ACH-001302,0.0794506680971783
ACH-001306,0.10041169320767797
ACH-001318,0.16922347811898614
ACH-001322,0.2641348347307658
ACH-001328,0.151075655305207
ACH-001332,0.2979285698726528
ACH-001336,0.13308673693705186
ACH-001346,0.06681695026732806
ACH-001353,0.1027031555887427
ACH-001354,0.0
ACH-001367,0.2161086339797915
ACH-001368,0.2187735702074955
ACH-001374,0.023437672925792533
ACH-001377,0.08205693029960646
ACH-001380,0.05956508123116476
ACH-001391,0.2892671871617388
ACH-001408,0.01750003802924272
ACH-001430,-0.13097674603699852
ACH-001431,0.0579421392519142
ACH-001450,0.04528285158961783
ACH-001496,0.16367875975741553
ACH-001500,-0.015519492918067231
ACH-001523,0.20684526622103447
ACH-001532,0.12697282041623256
ACH-001550,0.05556492525693126
ACH-001552,0.13941489702003915
ACH-001554,0.1935154718318175
ACH-001654,0.1497685338357685
ACH-001735,0.04649726133165271
ACH-001736,0.16616144116734313
ACH-001737,0.35853003624887475
ACH-001740,0.0916309392462829
ACH-001745,0.05587347730917038
ACH-001765,0.07663475314613231
