,ADAM19 (8728)
ACH-000004,0.19157445978605855
ACH-000005,0.2847850394216616
ACH-000007,0.19282403120129807
ACH-000009,0.07293091541380517
ACH-000011,0.1753396509405711
ACH-000012,0.06361315334078146
ACH-000013,0.13405994726464227
ACH-000014,0.10705522063998897
ACH-000015,0.04106676356940652
ACH-000017,0.07425098040706413
ACH-000018,0.104680871694315
ACH-000019,0.258380721232793
ACH-000021,0.2339148823145553
ACH-000022,0.16247278211998678
ACH-000025,0.11923723813985992
ACH-000028,0.1852404936443355
ACH-000030,0.1608173449472639
ACH-000035,0.10903281010960528
ACH-000036,0.23921893314475995
ACH-000037,0.11130413428566023
ACH-000039,0.020506943558296846
ACH-000040,0.2520569564604437
ACH-000041,0.15493243459321202
ACH-000042,0.12855016271675965
ACH-000045,0.3135511690661492
ACH-000047,0.3219634090090157
ACH-000052,0.004842239894575485
ACH-000053,0.08946405525997013
ACH-000054,0.0907043594402243
ACH-000055,-0.01344384486347148
ACH-000060,0.1815535855208188
ACH-000067,0.1360164018699709
ACH-000070,0.15870814837766906
ACH-000075,0.266309363348994
ACH-000078,0.10729444563814612
ACH-000082,0.1054654171037483
ACH-000085,0.21185418224851
ACH-000086,0.1931951448631474
ACH-000087,0.2002760202496293
ACH-000092,0.17616851007520742
ACH-000095,0.12504381261986114
ACH-000097,0.1612434517438512
ACH-000098,0.2953118202019503
ACH-000099,0.18445266296451351
ACH-000108,0.22953995267260915
ACH-000113,0.16859753726052565
ACH-000116,0.15856213303552866
ACH-000118,0.27413617751748265
ACH-000120,0.23440985431247324
ACH-000123,0.07426904914324017
ACH-000127,0.20222689727292395
ACH-000128,0.11651017927153168
ACH-000132,0.14772414153742527
ACH-000133,0.11772114116873834
ACH-000137,0.037568002687512064
ACH-000138,0.20967771167802826
ACH-000142,0.17207252563663186
ACH-000143,0.11547022716762198
ACH-000146,0.08217706236381099
ACH-000148,0.07625228676193008
ACH-000150,0.08470894971493945
ACH-000152,0.12634381049234075
ACH-000153,0.32228423717021704
ACH-000159,0.1433808839300059
ACH-000160,0.1274770606883285
ACH-000163,0.14194052989371533
ACH-000167,-0.01719801907001585
ACH-000168,0.16857080118399825
ACH-000169,0.15674268016081674
ACH-000178,0.18368674910037652
ACH-000183,0.1371597412306872
ACH-000188,0.24307786413767715
ACH-000189,0.07759629899425956
ACH-000190,-0.010719132020751636
ACH-000198,0.1359914201165253
ACH-000203,0.3738527011286035
ACH-000204,0.059752812727027385
ACH-000206,0.18514023264223148
ACH-000207,0.2538854035310165
ACH-000208,0.09514471688955538
ACH-000210,0.2916835675556149
ACH-000211,0.18153858867054787
ACH-000215,0.1491276533894537
ACH-000221,0.11870697651611295
ACH-000222,0.3352655380100164
ACH-000223,0.21644755748064654
ACH-000226,0.11510685019337873
ACH-000227,0.03667186017165577
ACH-000228,0.2524951860726866
ACH-000231,0.1580587074138012
ACH-000232,0.1434178919143584
ACH-000233,0.2979820498282257
ACH-000234,0.1713089968358514
ACH-000235,0.21081366651211245
ACH-000237,0.13709566900619274
ACH-000238,0.2376934330717645
ACH-000242,0.03019691670094505
ACH-000243,0.22551074088648346
ACH-000244,0.18964588591320425
ACH-000246,0.07167528352003942
ACH-000248,0.3024083183174556
ACH-000250,0.10585860272574936
ACH-000251,0.2200574314087428
ACH-000252,-0.009447201982058834
ACH-000253,0.154933729111026
ACH-000255,0.18394816812745868
ACH-000256,0.0948103326335208
ACH-000257,-0.10657670462928544
ACH-000258,0.10174534003768072
ACH-000259,0.2302988043719394
ACH-000260,0.17740784693855066
ACH-000261,0.17968203714706768
ACH-000262,0.17795893676313326
ACH-000263,0.21743739226352266
ACH-000264,0.08012864055099414
ACH-000265,0.08910003366931422
ACH-000266,0.18543574530163096
ACH-000272,0.09917609189844656
ACH-000274,0.16268988961628028
ACH-000277,0.10345113257050692
ACH-000278,0.1695061952467382
ACH-000279,0.13681934819296093
ACH-000280,0.21626185215786126
ACH-000281,0.23086395149101785
ACH-000288,0.22205879283110752
ACH-000291,0.13363836046291686
ACH-000293,0.06991907838745323
ACH-000294,0.1156781040305984
ACH-000295,-0.06680534695846832
ACH-000296,-0.007481797068965424
ACH-000302,0.15113935291042385
ACH-000304,-0.1150688821324941
ACH-000307,0.2880904601159672
ACH-000308,0.2008587801880484
ACH-000310,0.11122939872910304
ACH-000311,0.1173604168960953
ACH-000312,0.2656564052056692
ACH-000315,0.1954275924120747
ACH-000316,0.07856562578464409
ACH-000317,0.11250904291152238
ACH-000318,0.12733329971372556
ACH-000319,0.11002095786516397
ACH-000320,0.2309157832282224
ACH-000322,0.2234163065892573
ACH-000323,0.1409406937219439
ACH-000324,0.1420358844703164
ACH-000329,0.14383232111283087
ACH-000330,0.13421780612242412
ACH-000331,0.1330157615317125
ACH-000332,0.14940177994508202
ACH-000334,0.2073012568553654
ACH-000335,0.17236180095526735
ACH-000336,-0.03169643108569791
ACH-000337,-0.01834092037042293
ACH-000338,0.26016018329648344
ACH-000339,0.16530346864710788
ACH-000341,0.05419614935494869
ACH-000348,0.08591845883835779
ACH-000350,-0.047578255742765814
ACH-000352,0.013050671283046976
ACH-000356,0.03223999834063458
ACH-000361,0.20204318348815145
ACH-000362,0.0241267129325496
ACH-000363,0.11067366546484772
ACH-000364,0.22237544422698075
ACH-000365,0.11724076182867307
ACH-000366,0.1923347511259362
