,GLTSCR1 (29998)
ACH-000331,0.4841577143812877
ACH-000332,0.06555670152025736
ACH-000334,0.27481714203364443
ACH-000335,-0.03420517962192318
ACH-000336,0.34502397670359114
ACH-000337,0.19817861353729566
ACH-000338,-0.02515171064360049
ACH-000339,0.20987226905633566
ACH-000341,0.0023898850849695787
ACH-000348,0.07469932252570632
ACH-000350,-0.14762239516249726
ACH-000352,-0.04562758090630168
ACH-000356,0.17305932062161847
ACH-000361,0.14459725929674613
ACH-000362,-0.03841256506910321
ACH-000363,-0.184467717235626
ACH-000364,0.1835723283954335
ACH-000365,0.2247967238429174
ACH-000366,0.0425699797155345
ACH-000368,0.2311779060481433
ACH-000374,0.06897097256231204
ACH-000375,0.08600456004834829
ACH-000376,0.05218550710241228
ACH-000381,0.28549435098314946
ACH-000383,-0.08218032497852078
ACH-000387,0.20108491838543666
ACH-000389,0.27162998815568645
ACH-000390,0.007285525313647283
ACH-000393,-0.06921997236296305
ACH-000395,-0.15095213679867125
ACH-000396,0.044610160552388485
ACH-000397,0.036294783011529566
ACH-000401,-0.16028774572915108
ACH-000402,0.15665940035449927
ACH-000403,0.2747572580676493
ACH-000404,0.07217260957870372
ACH-000406,0.054995495820740106
ACH-000407,-0.02944542362134508
ACH-000408,-0.0799818724351837
ACH-000410,0.2168781931605725
ACH-000411,0.5086951685701733
ACH-000414,-0.19509410549806014
ACH-000415,0.13200033523671284
ACH-000416,0.08840566346350982
ACH-000420,0.2413555700133861
ACH-000421,0.0008713996268146139
ACH-000424,0.017950352030876308
ACH-000425,-0.020042158553229827
ACH-000426,-0.4443816880011148
ACH-000427,0.21443964125271636
ACH-000433,0.1919651129578486
ACH-000435,-0.07260478697831724
ACH-000436,-0.14460133821069895
ACH-000444,-0.031235258066812467
ACH-000445,0.213034731333148
ACH-000448,0.03885811789408894
ACH-000450,0.2748895623376466
ACH-000452,0.22284045409397266
ACH-000454,0.16250830593871998
ACH-000458,0.21032426475178476
ACH-000459,-0.2947214968627372
ACH-000460,0.11894700824738155
ACH-000461,-0.11552260419119342
ACH-000463,0.18177173184042228
ACH-000464,0.12379279393682563
ACH-000466,0.11401932044288393
ACH-000467,0.29008135812616515
ACH-000468,0.15581745594069593
ACH-000469,0.3249779938584259
ACH-000470,-0.13466632040481707
ACH-000471,0.05080775801855277
ACH-000472,0.03264880188424718
ACH-000473,-0.0930575931841713
ACH-000475,0.016474438536121794
ACH-000476,0.1436521450016147
ACH-000477,0.08898553026286543
ACH-000479,0.491498820833993
ACH-000480,-0.10022568101809022
ACH-000481,-0.15400788072193372
ACH-000483,-0.09733792025889706
ACH-000484,0.01003409835052292
ACH-000485,0.15172894859191716
ACH-000486,-0.17660713276778778
ACH-000487,0.047503780690056605
ACH-000488,0.028920610146730873
ACH-000490,0.1102646971682343
ACH-000491,0.02161665088060012
ACH-000495,0.1470167526167642
ACH-000496,0.039058131253769945
ACH-000499,0.03116489847550209
ACH-000500,0.10424719371238142
ACH-000502,0.11656813434857435
ACH-000503,0.04226833563176237
ACH-000505,0.08194143963897589
ACH-000507,-0.29544728582627194
ACH-000510,-0.04598960392360108
ACH-000511,0.28939482730174226
ACH-000512,0.012573007707109826
ACH-000516,0.037372304928633415
ACH-000517,0.20492361427216552
ACH-000518,0.3747700496123487
ACH-000520,0.14891087087083865
ACH-000521,-0.046490283968562765
ACH-000522,0.1909707107853218
ACH-000524,-0.10978895240286064
ACH-000527,0.01574993108289438
ACH-000528,0.19095016328745867
ACH-000537,0.21010989047880949
ACH-000541,-0.19840815982343546
ACH-000542,0.02270653241501762
ACH-000544,0.04219418023452088
ACH-000545,-0.09243149234009272
ACH-000547,-0.21214637133770384
ACH-000548,0.21532817148767247
ACH-000549,-0.14258896282673528
ACH-000550,0.19855835800141935
ACH-000552,-0.1394565693009549
ACH-000556,-0.07972843554104975
ACH-000557,-0.010903459628466266
ACH-000569,0.3409209217027502
ACH-000570,0.15777485137357738
ACH-000571,-0.101979611150587
ACH-000573,0.000216703321651742
ACH-000576,-0.08775440824581203
ACH-000579,0.2357750007099217
ACH-000580,0.5428377834505531
ACH-000584,0.0553108444878469
ACH-000585,0.05556159550870325
ACH-000588,0.054076178635552544
ACH-000589,0.007397609714902719
ACH-000591,0.08307342468454046
ACH-000593,0.04247740656457242
ACH-000600,0.14387098527886846
ACH-000601,0.08662733277718528
ACH-000605,0.049076926495007785
ACH-000606,0.3695663415835292
ACH-000608,0.03021301818815532
ACH-000614,0.18875653606318585
ACH-000616,-0.02053271125198062
ACH-000618,-0.018923950175260225
ACH-000619,0.33533347271358976
ACH-000620,-0.1921576199764727
ACH-000621,-0.1078592599297602
ACH-000622,0.1713862156427815
ACH-000623,0.09539510359861343
ACH-000624,-0.069826415969793
ACH-000627,-0.03995029723990516
ACH-000630,0.3434573445114189
ACH-000631,0.35537236514918386
ACH-000632,0.14658670910056995
ACH-000633,-0.08117059510557184
ACH-000637,-0.2646433932754806
ACH-000638,0.0735279602139918
ACH-000646,-0.2601526529217844
ACH-000647,0.050436741056457284
ACH-000648,0.24558858705585726
ACH-000649,0.15205080465148207
ACH-000651,0.01199588398393315
ACH-000652,-0.08742465285734856
ACH-000653,-0.1356921338134946
ACH-000657,0.07073577618614481
ACH-000658,0.19181358122165085
ACH-000661,0.019034233884178464
ACH-000662,-0.009291601785010215
ACH-000663,-0.13852172505194274
ACH-000665,0.09205157895509128
ACH-000671,0.036404252688333714
ACH-000672,0.11213513207512436
ACH-000673,-0.015355108818707204
ACH-000676,0.22254833245689676
ACH-000677,0.0835573724037745
ACH-000681,-0.0839229239207021
ACH-000683,-0.19698790034679928
ACH-000684,0.6273569987224603
ACH-000688,0.11376986393270733
ACH-000693,-0.029350453436849236
ACH-000694,0.14682658743721566
ACH-000695,-0.012784252531992871
ACH-000696,0.09244107256687012
ACH-000697,0.20266973144821904
ACH-000699,0.054437844326666894
ACH-000701,-0.2865392316925478
ACH-000706,-0.009230308643355105
ACH-000711,-0.05879786150003639
ACH-000713,0.09191722882029127
ACH-000714,-0.08774754529559038
ACH-000718,0.12052591982278513
ACH-000720,0.03027898617725613
ACH-000721,0.08166551994861339
ACH-000724,-0.07738207333536044
ACH-000725,0.003859139151506203
ACH-000732,-0.012153377418732677
ACH-000734,-0.1171634256631526
ACH-000735,-0.06134211586722935
ACH-000736,-0.10026319930885297
ACH-000738,0.3660916223979343
ACH-000746,0.053870733503153787
ACH-000747,0.051013897605030806
ACH-000748,0.009567727984997495
ACH-000753,0.287492687657496
ACH-000756,0.14504292682336462
ACH-000757,-0.05057169313123098
ACH-000758,0.04361087706476146
ACH-000760,0.014360568938111738
ACH-000762,0.03500148916021439
ACH-000763,0.11366008938439855
ACH-000764,0.24407517214709226
ACH-000765,-0.04793264794705185
ACH-000766,0.06416669341055617
ACH-000767,-0.012277750924372331
ACH-000768,0.08982553009723629
ACH-000769,-0.002504598307522638
ACH-000770,0.118311004814769
ACH-000771,0.4500260983898991
ACH-000773,-0.406288771758318
ACH-000776,-0.08191194998088072
ACH-000777,0.03644770933595458
ACH-000778,0.017124915489153587
ACH-000781,-0.06595813330596427
ACH-000782,-0.2683664047562725
ACH-000783,0.16590771089284026
ACH-000784,-0.0073710685281811765
ACH-000785,-0.02896866870689468
ACH-000787,-0.020564187292459842
ACH-000788,0.11604748667704637
ACH-000791,0.10311772527510203
ACH-000792,0.0968433714536006
ACH-000794,0.2126830046547744
ACH-000796,0.07383002429986936
ACH-000798,-0.009413901807760907
ACH-000799,0.14882135472022726
ACH-000800,-0.011382322906658807
ACH-000802,0.16413564229321714
ACH-000804,-0.10081497675662834
ACH-000805,0.18922921235578727
ACH-000809,-0.09614734541409664
ACH-000810,0.2357359172291267
ACH-000811,0.04135809629797589
ACH-000817,0.13188536618984814
ACH-000819,-0.1109332593575208
ACH-000820,0.05085208988446967
ACH-000821,0.03934778290668579
ACH-000822,-0.032369362353870036
ACH-000823,0.03376858488838273
ACH-000824,-0.1436263068149174
ACH-000827,0.0878907323762903
ACH-000829,0.2193804330437729
ACH-000831,-0.046599032095831314
ACH-000832,0.35201026132544244
ACH-000833,-0.1340379991190218
ACH-000834,-0.020121686771391086
ACH-000835,0.08322097472639453
ACH-000836,0.12245350028589093
ACH-000837,0.03676258691497671
ACH-000838,0.2584864096968588
ACH-000839,0.24187182575372795
ACH-000840,-0.037546577789430935
ACH-000841,-0.0011940735684662185
ACH-000843,-0.1729030286618374
ACH-000846,0.08569765259427319
ACH-000847,0.007942029548660471
ACH-000848,-0.046236639179568204
ACH-000849,-0.0003444071196295744
ACH-000851,0.07089579850553042
ACH-000855,-0.2560994493590389
ACH-000856,0.26087014041029666
ACH-000858,0.008769231370040377
ACH-000859,0.004604929627972289
ACH-000861,-0.018942149005213123
ACH-000862,-0.037900749739102985
ACH-000865,0.0769446805876757
ACH-000866,0.0042694098816489215
ACH-000867,0.10644158415165764
ACH-000869,0.12046306692198608
ACH-000872,-0.030960996313165293
ACH-000873,-0.014566731111610663
ACH-000876,0.0629596300116676
ACH-000878,-0.10580437303892838
ACH-000880,0.1000647618424294
ACH-000881,-0.03752020132235516
ACH-000882,0.14567807105619138
ACH-000884,0.020157943488297227
ACH-000885,0.11860011141302107
ACH-000887,-0.05440066926495119
ACH-000889,-0.0438602932393009
ACH-000896,0.4027014148401321
ACH-000898,0.237671882674906
ACH-000900,0.13678847892307303
ACH-000901,0.003288000235066348
ACH-000905,0.01919973206186787
ACH-000906,-0.07891236224615975
ACH-000907,0.14310298140232527
ACH-000910,0.05899508887267872
ACH-000911,-0.170413189998799
ACH-000912,0.09761972678279293
ACH-000913,0.08621437055800196
ACH-000915,0.008607969040351366
ACH-000916,-0.019294238829668457
ACH-000917,0.08768629944959046
ACH-000920,-0.2303351160329577
ACH-000921,0.039368111719042816
ACH-000924,0.11459679219074642
ACH-000926,0.1480545000336075
ACH-000928,0.08741905367488448
ACH-000929,0.18775396261482802
ACH-000932,0.06392517181396261
ACH-000935,0.6360137370803687
ACH-000936,0.07995921811435766
ACH-000937,0.03889944288095062
ACH-000938,-0.202293100885384
ACH-000939,-0.1287800702246216
ACH-000941,-0.15491479237832895
ACH-000943,0.009649928779315316
ACH-000946,-0.014619323739530432
ACH-000947,0.03491347556769867
ACH-000948,0.0707590602588268
ACH-000950,0.1115440970255348
ACH-000953,0.009468254630390588
ACH-000954,-0.3868564020300222
ACH-000957,0.07244365919844792
ACH-000958,0.2959618389983604
ACH-000960,-0.028262313729172768
ACH-000963,-0.018398640952365663
ACH-000968,-0.15172219610963386
ACH-000969,0.10531501333624707
ACH-000972,0.10591729958970414
ACH-000973,0.05501117168006533
ACH-000974,-0.005598084055999822
ACH-000978,-0.3318020444467929
ACH-000984,0.04165639983662773
ACH-000986,0.06137173555186266
ACH-000988,-0.07089989547275173
ACH-000993,0.039868527671167414
ACH-000994,-0.12958694561663528
ACH-000996,0.27554484073140395
ACH-001001,0.14146046321250155
ACH-001020,-0.3863014056188077
ACH-001028,-0.019081339415977457
ACH-001031,-0.3598234505861036
ACH-001038,0.08229469822982652
ACH-001048,0.056086429341157616
ACH-001050,0.15562658896920295
ACH-001053,0.11531908349697186
ACH-001054,0.12224461696192103
ACH-001061,0.011902165552642362
ACH-001067,0.0870687057310378
ACH-001075,0.4330317709781049
ACH-001096,0.15093842378747824
ACH-001111,-0.06835525174293856
ACH-001119,0.1367643981148845
ACH-001128,-0.19026520959368626
ACH-001134,0.3615826737497108
ACH-001151,0.10244240672420607
ACH-001163,-0.06918435445556052
ACH-001164,-0.5168831322558294
ACH-001183,0.0317720750603969
ACH-001192,-0.04727953879579519
ACH-001193,0.21723126129756348
ACH-001196,-0.003077151833116594
ACH-001197,-0.31272972387533793
ACH-001205,0.3193511842736519
ACH-001211,0.2152738261661344
ACH-001212,-0.5815158019656621
ACH-001228,0.004138341841350276
ACH-001232,0.20190388530964135
ACH-001239,0.3487175053668877
ACH-001270,0.1810254793499328
ACH-001274,0.3336549721765221
ACH-001275,-0.3393681116022313
ACH-001277,0.03434372532873178
ACH-001278,0.1357501783256557
ACH-001280,-0.2068038961687497
ACH-001283,-0.01865704894007453
ACH-001289,-0.060645112028396925
ACH-001300,0.5626389280362167
ACH-001301,0.04101260936399706
ACH-001302,0.17211231670126348
ACH-001306,-0.0052151006398182724
ACH-001318,-0.018447933621093714
ACH-001322,0.004800125451548727
ACH-001328,0.05609379325150348
ACH-001332,0.11046069204046546
ACH-001336,-0.19413382563352846
ACH-001346,-0.004499786051362126
ACH-001353,0.2821460550471816
ACH-001354,-0.03684329963593913
ACH-001367,-0.09561018554456403
ACH-001368,0.15618092483386686
ACH-001374,0.1260651583696837
ACH-001377,0.16991291091294475
ACH-001380,0.048582881972631976
ACH-001391,-0.07995454187176329
ACH-001408,-0.0586433589505932
ACH-001430,0.2689699636150361
ACH-001431,0.11311326645250197
ACH-001450,0.07448813769129721
ACH-001496,0.003773105942183827
ACH-001500,-0.025067974936822484
ACH-001523,0.08145415697233183
ACH-001532,-0.4854572482880258
ACH-001550,0.04084261058454936
ACH-001552,-0.010318840180881651
ACH-001554,0.18542357353325192
ACH-001654,0.019839801629994932
ACH-001735,-0.02873079084368074
ACH-001736,-0.02526233423609152
ACH-001737,0.16088956042181324
ACH-001740,-0.13083974138847326
ACH-001745,-0.015781777963854708
ACH-001765,0.05231924230890907
