,USP39 (10713)
ACH-000624,-0.6815507502114232
ACH-000627,-0.4643331233226213
ACH-000630,-0.5585606705155408
ACH-000631,-0.24950489662567304
ACH-000632,-0.5119775672767333
ACH-000633,-0.4926093667380233
ACH-000637,-0.2314106856939789
ACH-000638,-0.3959838109561461
ACH-000646,-0.29447878610146394
ACH-000647,-0.3429433099099827
ACH-000648,-0.4686577935142384
ACH-000649,-0.4597338611854419
ACH-000651,-0.4597527341697579
ACH-000652,-0.3450305588227825
ACH-000653,-0.4407049555775599
ACH-000657,-0.4777643624543398
ACH-000658,-0.22489170891051655
ACH-000661,-0.4076195973137721
ACH-000662,-0.5054533835641288
ACH-000663,-0.2507770450423685
ACH-000665,-0.5556827894795684
ACH-000671,-0.34079505051363784
ACH-000672,-0.5488398164562267
ACH-000673,-0.5177297160343989
ACH-000676,-0.3929938230755797
ACH-000677,-0.3298196034144698
ACH-000681,-0.2648144931298553
ACH-000683,-0.2924540443365124
ACH-000684,-0.5323568771640734
ACH-000688,-0.6728359634484345
ACH-000693,-0.3914942217089551
ACH-000694,-0.4786517103574226
ACH-000695,-0.5624083098809439
ACH-000696,-0.5721786291042381
ACH-000697,-0.4391709163864124
ACH-000699,-0.4270023413273033
ACH-000701,-0.4761289380874287
ACH-000706,-0.3016912100223477
ACH-000711,-0.42442865947191855
ACH-000713,-0.4857830000314751
ACH-000714,-0.4604342622312135
ACH-000718,-0.571552335444559
ACH-000720,-0.6609864478740084
ACH-000721,-0.6775322618055931
ACH-000724,-0.5500106908588148
ACH-000725,-0.5406899793920208
ACH-000732,-0.5723408689397985
ACH-000734,-0.34117655641243544
ACH-000735,-0.4938277044970987
ACH-000736,-0.4380746061550348
ACH-000738,-0.3207259550380849
ACH-000746,-0.17188812671055456
ACH-000747,-0.4405155761100849
ACH-000748,-0.6112225869800484
ACH-000753,-0.4123736410370761
ACH-000756,-0.7371468440103127
ACH-000757,-0.5642514146759879
ACH-000758,-0.5535143202553534
ACH-000760,-0.5443595948014619
ACH-000762,-0.4624263918452067
ACH-000763,-0.39607908048251705
ACH-000764,-0.6503806638584743
ACH-000765,-0.31307164846557506
ACH-000766,-0.44721158455895577
ACH-000767,-0.4195415162659856
ACH-000768,-0.4208231038830169
ACH-000769,-0.4551419911930304
ACH-000770,-0.5090643929134818
ACH-000771,-0.4702456805800535
ACH-000773,-0.5121316302004725
ACH-000776,-0.3240838324793897
ACH-000777,-0.456742191431432
ACH-000778,-0.4090735484521565
ACH-000781,-0.3901162459112403
ACH-000782,-0.4653090853778799
ACH-000783,-0.6227428723141277
ACH-000784,-0.4643834802985133
ACH-000785,-0.4506793919889283
ACH-000787,-0.4887730779215078
ACH-000788,-0.5459832985284757
ACH-000791,-0.6825269981376174
ACH-000792,-0.4243115609414731
ACH-000794,-0.6527371052413318
ACH-000796,-0.4091803608122985
ACH-000798,-0.5957940439144617
ACH-000799,-0.8732239453984596
ACH-000800,-0.624466745325042
ACH-000802,-0.4963018611157463
ACH-000804,-0.5772091615353527
ACH-000805,-0.4262620067352264
ACH-000809,-0.34811074590533186
ACH-000810,-0.3591642474556609
ACH-000811,-0.4324379771543541
ACH-000817,-0.4978474203669575
ACH-000819,-0.3710960774205473
ACH-000820,-0.42226557257888025
ACH-000821,-0.22921481204587665
ACH-000822,-0.40716092572696494
ACH-000823,-0.5329977396913598
ACH-000824,-0.25535304830418176
ACH-000827,-0.5390110296760987
ACH-000829,-0.36673314447752775
ACH-000831,-0.4974090485498793
ACH-000832,-0.4640823507931345
ACH-000833,-0.26163230578433905
ACH-000834,-0.6374753978241374
ACH-000835,-0.4348765434005758
ACH-000836,-0.5655394001565636
ACH-000837,-0.2741740216622523
ACH-000838,-0.4422063019967412
ACH-000839,-0.2858471048808186
ACH-000840,-0.3404442255882005
ACH-000841,-0.43164633834086585
ACH-000843,-0.3646559610202077
ACH-000846,-0.4945673879106749
ACH-000847,-0.3250239028256634
ACH-000848,-0.32256087800692745
ACH-000849,-0.4547638561566031
ACH-000851,-0.42705335912494413
ACH-000855,-0.31282612752497085
ACH-000856,-0.3662323212272087
ACH-000858,-0.618741238528721
ACH-000859,-0.6285642889617864
ACH-000861,-0.3782447214698671
ACH-000862,-0.3984113572757639
ACH-000865,-0.35852776156385185
ACH-000866,-0.3914116987679426
ACH-000867,-0.5338428182817638
ACH-000869,-0.24441020840997946
ACH-000872,-0.5350203186945298
ACH-000873,-0.6104846465642072
ACH-000876,-0.4213390803112949
ACH-000878,-0.4988602475773135
ACH-000880,-0.38934995779216935
ACH-000881,-0.12724416798615507
ACH-000882,-0.3703672394794301
ACH-000884,-0.4438397417780118
ACH-000885,-0.5156920361417587
ACH-000887,-0.39771764304570745
ACH-000889,-0.39439279302133
ACH-000896,-0.5070028571310582
ACH-000898,-0.4802105890159658
ACH-000900,-0.5296925571235371
ACH-000901,-0.6009291253256261
ACH-000905,-0.475465335087006
ACH-000906,-0.4331214195432813
ACH-000907,-0.5199435710918916
ACH-000910,-0.21776914771084446
ACH-000911,-0.4275335392420731
ACH-000912,-0.5747122404247379
ACH-000913,-0.3158938052428441
ACH-000915,-0.5450673138498354
ACH-000916,-0.5861325969221535
ACH-000917,-0.38057956923019615
ACH-000920,-0.2551436076683368
ACH-000921,-0.7305329041968648
ACH-000924,-0.5853501890680911
ACH-000926,-0.4491498088897722
ACH-000928,-0.589215297353033
ACH-000929,-0.3919424541379911
ACH-000932,-0.4104408196800169
ACH-000935,-0.34318095769974183
ACH-000936,-0.5648471746271524
ACH-000937,-0.3911862416981508
ACH-000938,-0.3236720173386774
ACH-000939,-0.3254265890979857
ACH-000941,-0.5446553377018274
ACH-000943,-0.3362225879128578
ACH-000946,-0.2506205018862789
ACH-000947,-0.5138016248361306
ACH-000948,-0.26506622662902474
ACH-000950,-0.3859161555419364
ACH-000953,-0.3170241767801757
ACH-000954,-0.4220857405820404
ACH-000957,-0.632239683265433
ACH-000958,-0.4529081600594326
ACH-000960,-0.3572370806990873
ACH-000963,-0.5948493287415925
ACH-000968,-0.32772224887771223
ACH-000969,-0.3486726253365806
ACH-000972,-0.6279618419663644
ACH-000973,-0.5639813493680604
ACH-000974,-0.5134768501784158
ACH-000978,-0.496148759235678
ACH-000984,-0.4243687395870416
ACH-000986,-0.4422387118687647
ACH-000988,-0.6034074086456765
ACH-000993,-0.6043910228056042
ACH-000994,-0.6154120448714759
ACH-000996,-0.5511518541817371
ACH-001001,-0.6603059619827325
ACH-001020,-0.49457203683485607
ACH-001028,-0.5873765236151421
ACH-001031,-0.19442400923508596
ACH-001038,-0.5363448424800858
ACH-001048,-0.5108310775354871
ACH-001050,-0.3412482566676669
ACH-001053,-0.3815506278725273
ACH-001054,-0.4538892585504201
ACH-001061,-0.5662149433732914
ACH-001067,-0.5290260467259388
ACH-001075,-0.38916336153603004
ACH-001096,-0.5367041502760859
ACH-001111,-0.2557400828266033
ACH-001119,-0.2657958151480143
ACH-001128,-0.4832016551179116
ACH-001134,-0.4210515648578686
ACH-001151,-0.4510014136611904
ACH-001163,-0.6118494563847972
ACH-001164,-0.15799260504381105
ACH-001183,-0.3974753525908511
ACH-001192,-0.428064861111704
ACH-001193,-0.5872553176098285
ACH-001196,-0.5057593970624561
ACH-001197,-0.22106419537449035
ACH-001205,-0.6540354110695691
ACH-001211,-0.4956252137353602
ACH-001212,-0.7930490762168412
ACH-001228,-0.4225241319763725
ACH-001232,-0.6239707123789706
ACH-001239,-0.398172254723237
ACH-001270,-0.5650645274642241
ACH-001274,-0.5792769236298697
ACH-001275,-0.4298204738248855
ACH-001277,-0.540091167109388
ACH-001278,-0.4819904278117427
ACH-001280,-0.5955890888151846
ACH-001283,-0.5843965349122757
ACH-001289,-0.394002789445192
ACH-001300,-0.5001190755071925
ACH-001301,-0.3874661065123688
ACH-001302,-0.4906127170809756
ACH-001306,-0.4660528255026797
ACH-001318,-0.32658638603492063
ACH-001322,-0.576517499692308
ACH-001328,-0.6173128635783192
ACH-001332,-0.7285234770428629
ACH-001336,-0.6922428623737094
ACH-001346,-0.4407021322765028
ACH-001353,-0.31793707207876193
ACH-001354,-0.3397926961244969
ACH-001367,-0.2812928990733025
ACH-001368,-0.6197866476710419
ACH-001374,-0.6765306639070845
ACH-001377,-0.2790402030384587
ACH-001380,-0.5537717718151253
ACH-001391,-0.3785829123376297
ACH-001408,-0.4630171587444688
ACH-001430,-0.5718597211453746
ACH-001431,-0.3666556019715125
ACH-001450,-0.3050036173885016
ACH-001496,-0.4923180893790271
ACH-001500,-0.4840673379051265
ACH-001523,-0.4708703504312241
ACH-001532,-0.4186372790129717
ACH-001550,-0.5306567431076892
ACH-001552,-0.4044307105497711
ACH-001554,-0.4067450248144251
ACH-001654,-0.24398386255501886
ACH-001735,-0.499149441921312
ACH-001736,-0.6336264865030096
ACH-001737,-0.5937914615141325
ACH-001740,-0.3928126694234717
ACH-001745,-0.3785927577183622
ACH-001765,-0.529399361569825
