,STEAP4 (79689)
ACH-000366,0.12443207438390795
ACH-000368,0.08606036529103456
ACH-000374,0.14035660634291533
ACH-000375,0.16552590438112338
ACH-000376,0.3036548947901145
ACH-000381,0.08168050319781647
ACH-000383,0.16507133623905082
ACH-000387,0.07350451529058362
ACH-000389,-0.043870837249953096
ACH-000390,0.2178869597420752
ACH-000393,0.12866435788431166
ACH-000395,0.007879186669428283
ACH-000396,0.30257710693903417
ACH-000397,0.2482471460403985
ACH-000401,0.07988198705231221
ACH-000402,-0.11747963379056844
ACH-000403,0.12984046638181246
ACH-000404,-0.017812579763260027
ACH-000406,0.19533871463100244
ACH-000407,0.21724589022152105
ACH-000408,0.0754345978106744
ACH-000410,0.22368722285903514
ACH-000411,0.16815812246640766
ACH-000414,0.10504258338212016
ACH-000415,0.08973696988456893
ACH-000416,0.2145006726201396
ACH-000420,0.3092359495982944
ACH-000421,0.2020571279390159
ACH-000424,0.23031087250104346
ACH-000425,0.1831994064987596
ACH-000426,0.09810228656785908
ACH-000427,0.2995742504390312
ACH-000433,0.10015447917185696
ACH-000435,0.04135416985606093
ACH-000436,0.028690582350392832
ACH-000444,0.22961743084025
ACH-000445,0.2305242635642593
ACH-000448,0.2905077417519659
ACH-000450,0.162950588756159
ACH-000452,0.10899986963079883
ACH-000454,0.27392368258963273
ACH-000458,0.20975328448779848
ACH-000459,-0.04475579277753765
ACH-000460,0.1550791059135715
ACH-000461,0.21522239701844464
ACH-000463,0.10369004115358783
ACH-000464,0.11900832263901573
ACH-000466,0.22283189052256885
ACH-000467,0.14777902396234355
ACH-000468,0.2064656585410795
ACH-000469,0.13041528022791146
ACH-000470,0.3275073078599121
ACH-000471,0.17314400796436238
ACH-000472,0.13923290721318735
ACH-000473,0.2037059865924677
ACH-000475,0.253642223577497
ACH-000476,0.09646424959287446
ACH-000477,0.3067563645376758
ACH-000479,0.24948681997122174
ACH-000480,0.13221995998792666
ACH-000481,0.14333093264905458
ACH-000483,0.205328513743371
ACH-000484,0.26495910261335226
ACH-000485,0.15432746254235466
ACH-000486,0.20652199723545128
ACH-000487,0.24350153472846806
ACH-000488,0.13046426039274447
ACH-000490,0.18452820334263015
ACH-000491,0.12423883175523523
ACH-000495,0.060693689868552426
ACH-000496,0.14156976012962053
ACH-000499,0.10491204669235198
ACH-000500,-0.05861123213853117
ACH-000502,0.1781917358596795
ACH-000503,0.08240156473332255
ACH-000505,0.1392458213394806
ACH-000507,0.3677777403017926
ACH-000510,0.14385881095462486
ACH-000511,0.13724170175196904
ACH-000512,0.2497028131498203
ACH-000516,0.24282493567283225
ACH-000517,0.15525022390013038
ACH-000518,0.2496033337192773
ACH-000520,0.24345690359587285
ACH-000521,0.30411146809041745
ACH-000522,0.12621046140808226
ACH-000524,0.12333005117920325
ACH-000527,0.08718861297570668
ACH-000528,0.07608372168370837
ACH-000537,0.1619446840966077
ACH-000541,0.12899164402759386
ACH-000542,0.1926326621280971
ACH-000544,0.18063511375213992
ACH-000545,0.13345896220084658
ACH-000547,0.07448873313856008
ACH-000548,0.14933760913719538
ACH-000549,0.16965003334341458
ACH-000550,0.15356596918123291
ACH-000552,0.2462349349934949
ACH-000556,0.24426385052886604
ACH-000557,0.1661814289000668
ACH-000569,0.3970538875673431
ACH-000570,0.17150567803694428
ACH-000571,0.2800654200822219
ACH-000573,0.2990019927158125
ACH-000576,0.3060857161322352
ACH-000579,0.20958131038628453
ACH-000580,0.3616944272101676
ACH-000584,0.22592257882521896
ACH-000585,0.22176347810970656
ACH-000588,0.08073338390098453
ACH-000589,0.1813179707044746
ACH-000591,0.11179909617334567
ACH-000593,0.09786680806068022
ACH-000600,0.18068224942706296
ACH-000601,0.2998786618942272
ACH-000605,-0.016941688945553788
ACH-000606,0.17144504409329833
ACH-000608,0.2251978978736857
ACH-000614,0.1778798259996529
ACH-000616,0.2607891956600827
ACH-000618,0.07603569310955283
ACH-000619,0.15546646679963036
ACH-000620,0.21286522200818708
ACH-000621,0.15304749855064895
ACH-000622,0.1816332104561024
ACH-000623,0.158569102870462
ACH-000624,0.1002993415923616
ACH-000627,0.10657461187736338
ACH-000630,0.07179773462524176
ACH-000631,0.3008097387645002
ACH-000632,0.06682900082230248
ACH-000633,0.15964277640273755
ACH-000637,0.17233297362225347
ACH-000638,0.31731909698431154
ACH-000646,0.33787853804512713
ACH-000647,0.19383799801212934
ACH-000648,0.2947946388075094
ACH-000649,0.15879187300899425
ACH-000651,0.1990306904551943
ACH-000652,0.20361847727360136
ACH-000653,0.13785364479259718
ACH-000657,0.1169904090323116
ACH-000658,0.1453474248977903
ACH-000661,-0.007301400448584317
ACH-000662,0.2004134534525261
ACH-000663,0.060056258978950776
ACH-000665,0.11350207265234248
ACH-000671,0.1864750037817557
ACH-000672,-0.09062196343406123
ACH-000673,0.1079723163980298
ACH-000676,0.15824794093779213
ACH-000677,0.2455622175427653
ACH-000681,0.2587708820418646
ACH-000683,0.1951846394023472
ACH-000684,0.1826016851685454
ACH-000688,0.3185218648190951
ACH-000693,0.09666624726280194
ACH-000694,0.14381469439209696
ACH-000695,0.1843174867758712
ACH-000696,0.16482752636261205
ACH-000697,0.08382495626461839
ACH-000699,0.21938325666318734
ACH-000701,0.047498972773702096
ACH-000706,0.2008770340939581
ACH-000711,0.1034562511199012
ACH-000713,-0.0763994699573012
ACH-000714,0.2219794508944144
ACH-000718,0.21034969858070204
ACH-000720,0.17734045373488114
ACH-000721,0.095920364914775
ACH-000724,0.05869028153398838
ACH-000725,0.03762701002903655
ACH-000732,0.2495177060475261
ACH-000734,0.1843440995074377
ACH-000735,0.15019397084186042
ACH-000736,0.1702328898734485
ACH-000738,0.16369703205142005
ACH-000746,-0.09664380621052296
ACH-000747,0.06304165833913937
ACH-000748,0.17844685415872966
ACH-000753,0.17701220073841153
ACH-000756,0.27487733075673804
ACH-000757,0.08489280024634346
ACH-000758,0.10959116220420204
ACH-000760,0.15196372420094845
ACH-000762,0.24403950613954434
ACH-000763,0.3263499011681765
ACH-000764,0.0985304379722114
ACH-000765,0.2234815698284288
ACH-000766,0.19005742028939684
ACH-000767,0.28611915710034946
ACH-000768,0.23124778320330186
ACH-000769,0.04769795093822938
ACH-000770,0.10973059863361363
ACH-000771,0.17223187588786618
ACH-000773,0.24456480491795105
ACH-000776,0.3242629279797811
ACH-000777,0.2360699753390619
ACH-000778,0.07469155475089655
ACH-000781,0.1881460278067674
ACH-000782,0.18980422269124
ACH-000783,0.23723642324216002
ACH-000784,0.15637962658123802
ACH-000785,0.2319424616820387
ACH-000787,0.16606876331518303
ACH-000788,0.13444128386865434
ACH-000791,0.2673355566170162
ACH-000792,0.18282328251389246
ACH-000794,0.22850047795010414
ACH-000796,0.14870586978026434
ACH-000798,0.07340045777197482
ACH-000799,0.27996430604678485
ACH-000800,0.129783658150101
ACH-000802,0.14006446136698214
ACH-000804,0.22210336972917435
ACH-000805,0.2605112192504417
ACH-000809,0.09765912731661547
ACH-000810,0.06037462220601007
ACH-000811,0.17656023592659398
ACH-000817,0.2508185840542813
ACH-000819,0.39905620461028135
ACH-000820,0.36242273485639015
ACH-000821,0.11439882646210266
ACH-000822,0.21546342075047345
ACH-000823,0.04826496786717439
ACH-000824,0.2723258348472811
ACH-000827,0.1496063702361389
ACH-000829,0.15825728603425054
ACH-000831,0.09836448173605264
ACH-000832,0.027750065064558373
ACH-000833,0.13576893042480995
ACH-000834,0.1623673959987924
ACH-000835,0.19649359673997915
ACH-000836,0.21891669018968984
ACH-000837,0.12252433544545085
ACH-000838,0.25678811520462314
ACH-000839,0.2434508869508807
ACH-000840,0.06613495224488553
ACH-000841,0.16489343811053905
ACH-000843,0.16494714292848248
ACH-000846,0.17086019984662454
ACH-000847,0.11866130660454854
ACH-000848,0.15652221395463112
ACH-000849,0.17697031929404278
ACH-000851,0.17118980638254114
ACH-000855,0.1339891887461773
ACH-000856,0.18092627790267188
ACH-000858,0.32264767285796386
ACH-000859,0.14995037020684066
ACH-000861,0.10224707486964996
ACH-000862,0.17525779408305714
ACH-000865,0.1343574866730919
ACH-000866,0.19314249599394576
ACH-000867,0.21529609198358204
ACH-000869,0.19174269864667945
ACH-000872,0.22419492151151693
ACH-000873,0.08111294514011116
ACH-000876,0.17224605599060575
ACH-000878,0.3100185159391807
ACH-000880,0.21358298453272967
ACH-000881,0.09977367261194102
ACH-000882,0.12875455702652375
ACH-000884,0.14697903106364754
ACH-000885,0.14238498110649014
ACH-000887,0.1649983673043735
ACH-000889,0.11853169297322536
ACH-000896,0.2601648668703765
ACH-000898,0.17741075479521418
ACH-000900,0.3331255002636627
ACH-000901,0.21876250874376274
ACH-000905,0.17175195359145498
ACH-000906,0.17393699709702726
ACH-000907,0.2108038850964748
ACH-000910,0.1253041962542472
ACH-000911,0.005447880973012922
ACH-000912,0.10724797051453837
ACH-000913,0.1398172262102467
ACH-000915,0.11183690288422878
ACH-000916,-0.5055589257012285
ACH-000917,0.13044145320732375
ACH-000920,0.2840400865772797
ACH-000921,0.22400970765595893
ACH-000924,0.10007419357382452
ACH-000926,0.2310550733703076
ACH-000928,0.17964551160858006
ACH-000929,0.18900513929390853
ACH-000932,0.1280452525498818
ACH-000935,0.04407612708256328
ACH-000936,0.16571434387780604
ACH-000937,0.08547409243528427
ACH-000938,0.20288213744042055
ACH-000939,0.2389285962899805
ACH-000941,0.1239116242085414
ACH-000943,0.15766465114795916
ACH-000946,0.10162267649454562
ACH-000947,0.06926946547118512
ACH-000948,0.03708285791311303
ACH-000950,0.01440317860927661
ACH-000953,0.26603256851116736
ACH-000954,-0.06567823497940796
ACH-000957,0.2902432308220966
ACH-000958,0.08308281448450068
ACH-000960,0.11952315904437914
ACH-000963,0.180197022597748
ACH-000968,0.15496912138043364
ACH-000969,0.14403421940176353
ACH-000972,-0.017561799070371423
ACH-000973,0.12391692987983398
ACH-000974,0.12319495028155085
ACH-000978,0.4179500126285215
ACH-000984,0.22199336616093387
ACH-000986,0.1477302404854922
ACH-000988,0.08156606079779527
ACH-000993,0.2275434354715403
ACH-000994,0.29090553947732944
ACH-000996,0.11604025246338362
ACH-001001,0.10357815577158276
ACH-001020,0.15447809921404268
ACH-001028,0.18469991193091134
ACH-001031,0.09569883612957834
ACH-001038,0.17027505296200535
ACH-001048,0.1613405322603999
ACH-001050,0.29904194448356564
ACH-001053,0.18527729574644572
ACH-001054,0.14743036413989974
ACH-001061,0.07500426999988281
ACH-001067,0.1345289058690233
ACH-001075,0.07420596152834279
ACH-001096,0.2252288804786773
ACH-001111,-0.05918672188589912
ACH-001119,-0.03542716406097585
ACH-001128,-0.009000401123156775
ACH-001134,0.05140918660244356
ACH-001151,0.15720035903390814
ACH-001163,0.0613889275448835
ACH-001164,0.204717035061016
ACH-001183,0.10390141757548164
ACH-001192,0.04305512144508376
ACH-001193,0.11380418131923704
ACH-001196,0.07882576978927856
ACH-001197,0.07339616872551599
ACH-001205,0.28750286710462875
ACH-001211,0.16006891898944806
ACH-001212,0.2751250022806873
ACH-001228,0.028143605852774183
ACH-001232,0.2831916603501121
ACH-001239,0.23052579841819745
ACH-001270,0.1253321951566964
ACH-001274,0.21095297892275586
ACH-001275,0.2057884407686384
ACH-001277,0.1709434862116273
ACH-001278,0.1685942448138988
ACH-001280,0.08777813183661051
ACH-001283,0.12805010062424374
ACH-001289,0.27154042206004697
ACH-001300,0.29008292695768345
ACH-001301,0.2612658428773875
ACH-001302,0.12213791473910796
ACH-001306,0.07105038423923718
ACH-001318,0.12525106838878672
ACH-001322,0.06526111157640131
ACH-001328,0.15289087696092055
ACH-001332,0.276410288989603
ACH-001336,0.14696793579325892
ACH-001346,0.09864802705414133
ACH-001353,0.2456171167520892
ACH-001354,0.17788113615244155
ACH-001367,0.23587657960133898
ACH-001368,0.1148007614543488
ACH-001374,0.1909685511073103
ACH-001377,0.12658293621327005
ACH-001380,0.10127583084079064
ACH-001391,0.10885705117457392
ACH-001408,0.10906751358754424
ACH-001430,0.2945264169332645
ACH-001431,0.4328387479787477
ACH-001450,0.4351668176216333
ACH-001496,0.12502279520840906
ACH-001500,0.13850584601518914
ACH-001523,0.1503517193404973
ACH-001532,0.16957750265483956
ACH-001550,0.10325210249545473
ACH-001552,0.24464784664855685
ACH-001554,0.11590859904933352
ACH-001654,0.17347895623115225
ACH-001735,0.1880084521601093
ACH-001736,0.11579368978620798
ACH-001737,0.4272731806736299
ACH-001740,0.2554435145169775
ACH-001745,0.06269128728005514
ACH-001765,0.041126725487499315
