,CHAC2 (494143)
ACH-000363,0.06599989565773348
ACH-000364,0.13197477106004174
ACH-000365,0.07408785039389376
ACH-000366,0.009807174983205559
ACH-000368,0.033594669743086884
ACH-000374,-0.019455918506963613
ACH-000375,-0.059998031260277564
ACH-000376,0.09216451634590632
ACH-000381,0.07497205496134447
ACH-000383,0.04911288292145917
ACH-000387,0.0315035459983409
ACH-000389,0.04379064455946848
ACH-000390,-0.02601379457178973
ACH-000393,0.06970283824572811
ACH-000395,0.08011877735751906
ACH-000396,0.2155104445940994
ACH-000397,0.045882931869724065
ACH-000401,-0.13090457989174328
ACH-000402,0.14588458885633962
ACH-000403,-0.04871263722615599
ACH-000404,0.15374388039704834
ACH-000406,0.060532391967065335
ACH-000407,-0.0705373091864498
ACH-000408,0.07119184000037852
ACH-000410,-0.11820718889581745
ACH-000411,0.02654952926090561
ACH-000414,0.018181073445315055
ACH-000415,0.19436854148275132
ACH-000416,0.059435974302275825
ACH-000420,0.044941145978709685
ACH-000421,0.06971179539052673
ACH-000424,0.032048225930867785
ACH-000425,0.14158042273405955
ACH-000426,0.2823213859336316
ACH-000427,-0.1176779838587856
ACH-000433,-0.05481107582604256
ACH-000435,-0.09824940802581224
ACH-000436,0.18175218081566435
ACH-000444,0.17342956803820644
ACH-000445,0.008700816034286222
ACH-000448,-0.014142272799714868
ACH-000450,0.044554489120024805
ACH-000452,-0.030469002075778892
ACH-000454,-0.04718964864284771
ACH-000458,0.1992738754973842
ACH-000459,0.0746556428553567
ACH-000460,0.07072433134187656
ACH-000461,0.03430405945503007
ACH-000463,-0.02522462762582349
ACH-000464,-0.07121228712813597
ACH-000466,0.1384414460640787
ACH-000467,0.10999053052624
ACH-000468,0.16716489824013114
ACH-000469,0.03273172244297625
ACH-000470,0.005694536938347975
ACH-000471,-0.08646583543829478
ACH-000472,0.02647478607596121
ACH-000473,0.01847081826638328
ACH-000475,0.01217437316349915
ACH-000476,-0.009956976576143136
ACH-000477,0.16662938556405588
ACH-000479,0.05634084948419375
ACH-000480,0.031668310180902506
ACH-000481,-0.032918051339517175
ACH-000483,0.022228576272329586
ACH-000484,-0.05321450774612711
ACH-000485,0.13385809079901534
ACH-000486,-0.057854233931822124
ACH-000487,0.03510741569741509
ACH-000488,0.0837814645429611
ACH-000490,-0.0569729619016049
ACH-000491,0.036155741898967766
ACH-000495,0.05235734363123592
ACH-000496,0.04558491442804302
ACH-000499,-0.03684150652194716
ACH-000500,0.1432273910855212
ACH-000502,-0.003111025972227724
ACH-000503,-0.062257184135191934
ACH-000505,0.04502117239663877
ACH-000507,0.16548711159585516
ACH-000510,0.04955652387446568
ACH-000511,-0.02010757347294109
ACH-000512,-0.030462992982670637
ACH-000516,0.043296360850973895
ACH-000517,0.01993090346358082
ACH-000518,0.0069994180964281895
ACH-000520,-0.04051979539032382
ACH-000521,-0.06655342528109649
ACH-000522,-0.06722678319351273
ACH-000524,0.016013335752546026
ACH-000527,0.06444512843065921
ACH-000528,0.14597106813733152
ACH-000537,0.01043018198040988
ACH-000541,0.1787421546056042
ACH-000542,0.04325836587181087
ACH-000544,-0.1514742381666997
ACH-000545,0.00558862153283411
ACH-000547,-0.1694296076670476
ACH-000548,0.1759300667833748
ACH-000549,-0.004482400718796359
ACH-000550,0.09842015243927564
ACH-000552,0.09221948597448787
ACH-000556,0.05284637869777505
ACH-000557,0.019816433196253067
ACH-000569,0.0538645401313423
ACH-000570,0.012263420536640028
ACH-000571,0.08029748018679624
ACH-000573,0.09246155129264552
ACH-000576,0.1372160127552739
ACH-000579,0.032098279043422225
ACH-000580,0.12762901390999862
ACH-000584,0.08873549396183611
ACH-000585,0.04117777948050109
ACH-000588,0.1154819016482869
ACH-000589,0.014599949383820138
ACH-000591,-0.0711537285686074
ACH-000593,-0.01030607459105729
ACH-000600,0.011530299344641514
ACH-000601,0.05135463742380589
ACH-000605,0.13062480645397145
ACH-000606,-0.02450019944955987
ACH-000608,-0.02393753297269223
ACH-000614,-0.10761658766640957
ACH-000616,-0.024024949487472108
ACH-000618,0.05611418713839004
ACH-000619,0.006452540102407762
ACH-000620,0.07831751451857792
ACH-000621,0.06004336959869694
ACH-000622,-0.055405452639556256
ACH-000623,-0.06599005827360896
ACH-000624,-0.015382216360867144
ACH-000627,0.12955169046438386
ACH-000630,0.02776327109469389
ACH-000631,0.14576364796891128
ACH-000632,0.04889214318327026
ACH-000633,-0.04682486239567071
ACH-000637,0.008130974619153547
ACH-000638,-0.15486611862788272
ACH-000646,0.20268304352068373
ACH-000647,0.04887053018121427
ACH-000648,-0.02629351331694254
ACH-000649,0.010374494416825336
ACH-000651,0.04530211207054513
ACH-000652,0.06344619571365352
ACH-000653,0.07335936362122919
ACH-000657,0.0966012641356572
ACH-000658,0.02226620795442641
ACH-000661,-0.010865587308113944
ACH-000662,-0.21384602136381786
ACH-000663,0.13774858321626296
ACH-000665,-0.01752106441274186
ACH-000671,0.0232016793676547
ACH-000672,0.16899592635965727
ACH-000673,0.039434497492319885
ACH-000676,0.042987110208201465
ACH-000677,0.05555431709934622
ACH-000681,0.11752775909614753
ACH-000683,0.06823919920502228
ACH-000684,0.1056116702436872
ACH-000688,0.047985431621797935
ACH-000693,-0.04480698503861158
ACH-000694,0.11137442696830327
ACH-000695,0.18072111505813715
ACH-000696,-0.029572088950981963
ACH-000697,0.32849710584535724
ACH-000699,0.010874144551450271
ACH-000701,-0.08098524072454329
ACH-000706,0.06443085978757293
ACH-000711,-0.02162260112962956
ACH-000713,-0.09968788074974516
ACH-000714,-0.07271528375589091
ACH-000718,-0.0505460361744275
ACH-000720,0.05714748001096275
ACH-000721,0.046207870911844515
ACH-000724,0.08248568191564917
ACH-000725,-0.08855850324637225
ACH-000732,0.10994538331377283
ACH-000734,0.08300598432258671
ACH-000735,0.009563241727707587
ACH-000736,-0.01735131516494123
ACH-000738,0.13279639953933295
ACH-000746,0.24390448631364675
ACH-000747,0.0758142404800738
ACH-000748,0.14640954299430656
ACH-000753,0.022565278341173
ACH-000756,0.18364559698252214
ACH-000757,0.06735388155111678
ACH-000758,0.08421782714001938
ACH-000760,0.1200407322242536
ACH-000762,-0.07132830143295317
ACH-000763,0.05963972604302535
ACH-000764,0.06563203586105316
ACH-000765,0.09495915197641566
ACH-000766,-0.029939882926471362
ACH-000767,-0.051429350091378785
ACH-000768,0.005212412577440409
ACH-000769,0.031001100353535142
ACH-000770,0.007949049130719085
ACH-000771,0.033367224413955864
ACH-000773,0.15454858486513354
ACH-000776,0.05804470968037345
ACH-000777,-0.06469029334112232
ACH-000778,0.07164022447619922
ACH-000781,0.029186445549259393
ACH-000782,0.20772885433689994
ACH-000783,0.033369253602213066
ACH-000784,-0.015346994882593713
ACH-000785,-0.10094010875636336
ACH-000787,0.014843081704925631
ACH-000788,0.01040347945294037
ACH-000791,-0.0512130025925485
ACH-000792,0.035297379819895267
ACH-000794,-0.24478086561313606
ACH-000796,-0.047985241990207726
ACH-000798,0.20513116217232066
ACH-000799,-0.16973442480653753
ACH-000800,0.20653456049178945
ACH-000802,-0.0038670365924704632
ACH-000804,0.05906532003779168
ACH-000805,0.012688959176968526
ACH-000809,0.01974927149548845
ACH-000810,0.380932148821825
ACH-000811,0.016422286464508908
ACH-000817,-0.0488512789877554
ACH-000819,0.13187162182738446
ACH-000820,0.019792113825679924
ACH-000821,0.01664937680235164
ACH-000822,0.10488596234246056
ACH-000823,-0.01216943087122902
ACH-000824,0.15546761916069324
ACH-000827,0.035029266963632434
ACH-000829,-0.053222232643529065
ACH-000831,0.1117299246909952
ACH-000832,0.10486601995546736
ACH-000833,0.06389104395089118
ACH-000834,0.010708114982748259
ACH-000835,0.030984489786347668
ACH-000836,0.0039608147397908145
ACH-000837,-0.08479827752480094
ACH-000838,0.018897258329062985
ACH-000839,-0.14341819845865367
ACH-000840,0.028586307067919682
ACH-000841,-0.07806773133345153
ACH-000843,0.0028827935014803297
ACH-000846,0.006861392566892981
ACH-000847,0.14212615982922594
ACH-000848,0.10118205383167582
ACH-000849,0.07167771549299379
ACH-000851,0.15992928416923188
ACH-000855,0.027067209042053036
ACH-000856,0.03409022792360016
ACH-000858,-0.006184411528564578
ACH-000859,-0.03341613852683524
ACH-000861,0.1448593413176451
ACH-000862,0.07962680926674441
ACH-000865,0.05962933250271143
ACH-000866,0.08255957348150847
ACH-000867,-0.002155963460506259
ACH-000869,0.1255286979581979
ACH-000872,0.07264525624610448
ACH-000873,0.17473119835689505
ACH-000876,0.04330592035054612
ACH-000878,-0.0513060025137236
ACH-000880,0.1037716571539782
ACH-000881,0.049769998484217086
ACH-000882,0.11897564638450303
ACH-000884,0.023888454850636284
ACH-000885,0.058083882843276466
ACH-000887,-0.017111148289543684
ACH-000889,0.1535684405642073
ACH-000896,-0.06777821934118405
ACH-000898,0.06877812493235816
ACH-000900,-0.14619710399915078
ACH-000901,0.06769947855656394
ACH-000905,0.026215419465618416
ACH-000906,-0.02158112678158454
ACH-000907,0.007027738758892604
ACH-000910,0.03592146776362928
ACH-000911,0.07935159468332062
ACH-000912,0.0427237475724106
ACH-000913,0.048008575323175984
ACH-000915,-0.0042213015835785616
ACH-000916,0.14387882648297218
ACH-000917,0.07403183965189636
ACH-000920,0.4577073480591999
ACH-000921,-0.11040934310802318
ACH-000924,0.08893411534783605
ACH-000926,0.18103626258974645
ACH-000928,0.1729331421503623
ACH-000929,-0.18929237162762394
ACH-000932,0.01834781677200507
ACH-000935,0.12320536938951684
ACH-000936,0.07872375789124167
ACH-000937,0.04086002179437387
ACH-000938,-0.02559479332462696
ACH-000939,0.03828677675638256
ACH-000941,0.1618602705303697
ACH-000943,0.020048250910541483
ACH-000946,0.11478039985016865
ACH-000947,0.13027574894228786
ACH-000948,0.08109986076791516
ACH-000950,0.1670211589474215
ACH-000953,-0.035101456952650614
ACH-000954,0.045188301495746784
ACH-000957,0.09970026583338996
ACH-000958,-0.2132080741068276
ACH-000960,-0.09152502102178883
ACH-000963,0.2501893037156449
ACH-000968,0.18386712410196376
ACH-000969,0.05271332643705525
ACH-000972,0.2088365550008492
ACH-000973,-0.012183587768260291
ACH-000974,0.042478983943408634
ACH-000978,-0.15457593473604847
ACH-000984,0.06506778771457328
ACH-000986,0.045114101943811234
ACH-000988,0.07915969411682522
ACH-000993,0.10046014251977847
ACH-000994,0.09399279236041798
ACH-000996,0.05664568906495755
ACH-001001,-0.007872030530459045
ACH-001020,0.10233791272428372
ACH-001028,0.05035872737065465
ACH-001031,0.1692378463118382
ACH-001038,0.07960091142124558
ACH-001048,0.04522732789773923
ACH-001050,0.02753744993182565
ACH-001053,0.020709290217971903
ACH-001054,-0.10339137957770034
ACH-001061,0.13200968936746246
ACH-001067,0.07794916275060011
ACH-001075,0.03663275614893994
ACH-001096,0.2284698160824457
ACH-001111,0.25346846261800443
ACH-001119,-0.015289763712476406
ACH-001128,-0.0077512271171891545
ACH-001134,-0.07047310559733931
ACH-001151,0.02420663597185273
ACH-001163,0.010723565053126213
ACH-001164,0.13626336825595678
ACH-001183,0.030750007312779375
ACH-001192,0.1338186246726779
ACH-001193,0.043728238942847
ACH-001196,0.01173993054061819
ACH-001197,0.14236542560015808
ACH-001205,0.16263081017357567
ACH-001211,-0.0611129934003878
ACH-001212,-0.07932652689840416
ACH-001228,-0.008679120609914253
ACH-001232,0.0693065468227784
ACH-001239,0.04244412715988388
ACH-001270,-0.07192815612275849
ACH-001274,-0.06204170789084708
ACH-001275,0.019898202842978642
ACH-001277,0.18401362707578392
ACH-001278,0.18992314478171396
ACH-001280,-0.018993579804974608
ACH-001283,0.07335713902899259
ACH-001289,0.11347205783758875
ACH-001300,-0.1299681439511601
ACH-001301,0.09809550474347968
ACH-001302,-0.03393529050797312
ACH-001306,0.13701651721170666
ACH-001318,0.03856161085961965
ACH-001322,0.2782568188433763
ACH-001328,0.01863609379555968
ACH-001332,-0.3930273269029193
ACH-001336,-0.028780403984233306
ACH-001346,0.03279645680984333
ACH-001353,-0.013745717717028979
ACH-001354,-0.009242220534795995
ACH-001367,0.004504024715208325
ACH-001368,0.0186271477444718
ACH-001374,-0.04563683637110282
ACH-001377,0.10158950910996686
ACH-001380,0.0027011397736779663
ACH-001391,0.0005309810820979522
ACH-001408,0.12569489568955095
ACH-001430,-0.21959455196597505
ACH-001431,0.09265140264128234
ACH-001450,0.1009475546244596
ACH-001496,0.05846633984940368
ACH-001500,0.07427130473410977
ACH-001523,0.09934088809765483
ACH-001532,0.015813027703199856
ACH-001550,-0.008353070412126937
ACH-001552,-0.01545947543595707
ACH-001554,0.0440204872368708
ACH-001654,0.05760737097713936
ACH-001735,0.06413219519721274
ACH-001736,-0.0747873383809117
ACH-001737,-0.3903288348780214
ACH-001740,-0.04498327889876298
ACH-001745,0.02979695118562653
ACH-001765,0.14495119036916693
