,CCDC175 (729665)
ACH-000004,0.3431387442000623
ACH-000005,-0.02356406250548274
ACH-000007,0.16100149562973806
ACH-000009,0.12442336788673805
ACH-000011,0.132963149063931
ACH-000012,0.1060943949087098
ACH-000013,0.05982653875905624
ACH-000014,0.2496425076658008
ACH-000015,0.15638789119973734
ACH-000017,-0.0713989909429001
ACH-000018,0.15573965671126716
ACH-000019,0.08406317585755888
ACH-000021,0.0914693687954286
ACH-000022,0.2191189505643163
ACH-000025,0.128584773328238
ACH-000028,0.21413650359736824
ACH-000030,0.09142501333280684
ACH-000035,0.02127576402602209
ACH-000036,0.08611013549187649
ACH-000037,0.10544039580266372
ACH-000039,0.1389531750894378
ACH-000040,0.0580408283675996
ACH-000041,0.021707436263543708
ACH-000042,0.12442546026678653
ACH-000045,0.10034384133764628
ACH-000047,-0.024275963234301482
ACH-000052,-0.06780938994669987
ACH-000053,0.014814353052852
ACH-000054,0.16912453522763418
ACH-000055,-0.032144376456194224
ACH-000060,-0.02884897344254245
ACH-000067,-0.014008720519704369
ACH-000070,0.2705341905185085
ACH-000075,0.08057809230068579
ACH-000078,0.13020980586320288
ACH-000082,-0.02982669854043488
ACH-000085,-0.004191842688863513
ACH-000086,0.032790697887766417
ACH-000087,-0.08804416080627528
ACH-000092,0.04685452037637307
ACH-000095,-0.024027018759327997
ACH-000097,0.047135714333590366
ACH-000098,-0.015242011019800815
ACH-000099,0.0666475175787897
ACH-000108,0.023793678829655884
ACH-000113,0.13290282031172065
ACH-000116,0.02629157291215106
ACH-000118,0.0001526705865161808
ACH-000120,0.13712954264747634
ACH-000123,0.0858811921169385
ACH-000127,0.12796141099574734
ACH-000128,-0.021304491458843958
ACH-000132,0.027163105412151417
ACH-000133,0.03515238710317135
ACH-000137,0.12815471531523806
ACH-000138,0.0792394690569974
ACH-000142,0.11368485668810692
ACH-000143,0.27020977065003826
ACH-000146,-0.039754687454984235
ACH-000148,0.08025118690468852
ACH-000150,0.22214577224871504
ACH-000152,0.09914676738450938
ACH-000153,0.2556829765383319
ACH-000159,0.057655061315858215
ACH-000160,0.07594075281189866
ACH-000163,0.03200679538699282
ACH-000167,-0.12304811389381988
ACH-000168,0.3349091847425253
ACH-000169,-0.059619462448560284
ACH-000178,-0.05051093589737658
ACH-000183,0.058809751460647874
ACH-000188,0.03096075625650648
ACH-000189,0.1467217555882041
ACH-000190,-0.16320303609107514
ACH-000198,0.05235543492648895
ACH-000203,-0.249549322015072
ACH-000204,0.1652547209472639
ACH-000206,-0.09760338986599876
ACH-000207,0.11151140387864714
ACH-000208,0.01887483661476237
ACH-000210,0.0920699050252192
ACH-000211,-0.011581319700867844
ACH-000215,0.060632177847590965
ACH-000221,0.2074207744281574
ACH-000222,0.183321466955082
ACH-000223,-0.015209698636009862
ACH-000226,0.043285520477579865
ACH-000227,0.10354720254238013
ACH-000228,-0.06585783965541239
ACH-000231,0.06988018552178123
ACH-000232,0.11334411643013045
ACH-000233,0.12010037858446268
ACH-000234,0.16060166840017187
ACH-000235,0.02826953613275645
ACH-000237,0.06397842546608827
ACH-000238,0.09862704958765324
ACH-000242,0.08248552698842887
ACH-000243,0.012867798192130969
ACH-000244,0.21244225843834053
ACH-000246,0.0017085543331038721
ACH-000248,-0.08131861457253399
ACH-000250,0.1266044280608019
ACH-000251,0.09864909008284548
ACH-000252,0.1935383547294816
ACH-000253,0.011876142328341615
ACH-000255,0.04351759892532989
ACH-000256,-0.061024718111807236
ACH-000257,0.05942444016834965
ACH-000258,-0.1020491110351706
ACH-000259,0.07572112478429732
ACH-000260,0.12782881445108366
ACH-000261,0.043239643037210514
ACH-000262,-0.09819315279898873
ACH-000263,0.1602662048620013
ACH-000264,0.17886154195095466
ACH-000265,0.06744475156460929
ACH-000266,0.006850038309798677
ACH-000272,0.07542774430871492
ACH-000274,-0.053608544109602925
ACH-000277,0.017147722050068027
ACH-000278,0.09003099605457894
ACH-000279,0.054023030958014896
ACH-000280,0.13501929432129806
ACH-000281,0.1379709615297611
ACH-000288,0.09126384728632254
ACH-000291,0.014266471921828791
ACH-000293,0.10185949668497836
ACH-000294,-0.002148927329865569
ACH-000295,0.11298851643415088
ACH-000296,-0.03833269217893217
ACH-000302,-0.019727137296439653
ACH-000304,0.20321912221372784
ACH-000307,-0.09044395168729956
ACH-000308,0.08621008443254731
ACH-000310,0.10374806829918704
ACH-000311,-0.06590296464580171
ACH-000312,-0.06728177340327494
ACH-000315,0.011821175035568609
ACH-000316,-0.007463028261868818
ACH-000317,-0.05505725736625888
ACH-000318,0.16283665289858348
ACH-000319,0.10335486592686093
ACH-000320,-0.06902210775582909
ACH-000322,0.238872273188779
ACH-000323,0.0433446532958033
ACH-000324,0.060186671187589524
ACH-000329,0.14537267575462884
ACH-000330,-0.06841475147803604
ACH-000331,0.035949815956686684
ACH-000332,0.10042760874662876
ACH-000334,-0.0061467774511687395
ACH-000335,-0.04925673800385416
ACH-000336,0.16822395472524407
ACH-000337,0.1344718711752605
ACH-000338,-0.02071292444470775
ACH-000339,-0.014364756197166382
ACH-000341,0.07206681725091124
ACH-000348,0.09093028243879996
ACH-000350,0.1863741401790946
ACH-000352,0.024759089880741002
ACH-000356,0.025628353098558
ACH-000361,0.04567193885557183
ACH-000362,0.1117741000017109
ACH-000363,0.032236326994671105
ACH-000364,0.0777975035269122
ACH-000365,0.0927871023714309
ACH-000366,0.2456606834659192
ACH-000368,-0.2138611794406154
ACH-000374,0.10607768781460204
ACH-000375,0.06148506941113751
ACH-000376,-0.17117519987547655
ACH-000381,0.010055444730192176
ACH-000383,0.02042188998326
ACH-000387,0.12746447082752144
ACH-000389,-0.2111823745101951
ACH-000390,0.12119568081196452
ACH-000393,-0.00623346285999956
ACH-000395,0.17196777774182997
ACH-000396,0.17129695592209412
ACH-000397,-0.0117733987843221
ACH-000401,0.052510989753323065
ACH-000402,-0.5019484946017552
ACH-000403,0.03980332071813048
ACH-000404,0.07987880166697021
ACH-000406,0.10434155683784667
ACH-000407,-0.011431424642569346
ACH-000408,0.14680955620732355
ACH-000410,0.21297063588019655
ACH-000411,0.02901015019381375
ACH-000414,-0.025170399014836756
ACH-000415,0.07611108448373795
ACH-000416,0.12733205139614534
ACH-000420,0.037687254768353
ACH-000421,0.2066716178684015
ACH-000424,0.029571946965493163
ACH-000425,0.16081159761029204
ACH-000426,-0.23282134047383826
ACH-000427,-0.02259810427958875
ACH-000433,0.017904616121124064
