,TBC1D2 (55357)
ACH-000469,0.2248922008092736
ACH-000470,0.12523564395969114
ACH-000471,0.07422149161604058
ACH-000472,0.060696246226525336
ACH-000473,0.045852981926320535
ACH-000475,0.09723121767089443
ACH-000476,0.0123931934833985
ACH-000477,0.2389468353815654
ACH-000479,0.17178596565910936
ACH-000480,0.10476571223809307
ACH-000481,0.07398187961807702
ACH-000483,0.13835453017075927
ACH-000484,-0.19214017088183166
ACH-000485,0.15703562822872155
ACH-000486,0.019744809376608198
ACH-000487,0.0617633428537203
ACH-000488,0.06616236847228328
ACH-000490,-0.05375037892910762
ACH-000491,0.14144800748956093
ACH-000495,0.2171289371243803
ACH-000496,0.05105214199260594
ACH-000499,0.15531012218543125
ACH-000500,-0.12694166076942606
ACH-000502,0.12721839267239166
ACH-000503,0.2906045114096614
ACH-000505,0.1153345303663028
ACH-000507,0.10769914979815534
ACH-000510,0.10219837910399893
ACH-000511,0.042855771980076986
ACH-000512,0.17088310553225491
ACH-000516,-0.02703152181740431
ACH-000517,0.09365291125494678
ACH-000518,-0.037558961370063516
ACH-000520,0.17083304703240626
ACH-000521,-0.05014782652942524
ACH-000522,0.07765595227590802
ACH-000524,0.1474021193874005
ACH-000527,0.07363750924863144
ACH-000528,0.1130162066365248
ACH-000537,0.0914360481074953
ACH-000541,0.1168873622284936
ACH-000542,0.2138126161671164
ACH-000544,0.05032023559365339
ACH-000545,0.1334799672441877
ACH-000547,0.008535785132317788
ACH-000548,-0.1210467120029076
ACH-000549,-0.07764459977743582
ACH-000550,0.14720541119789407
ACH-000552,0.054704641855707885
ACH-000556,0.0658463698510404
ACH-000557,0.08673779533113787
ACH-000569,0.25485000958430704
ACH-000570,-0.06094262387147074
ACH-000571,0.14776017688238832
ACH-000573,0.11623029834325435
ACH-000576,0.1538770383075309
ACH-000579,0.35608238801708564
ACH-000580,0.3564233285390415
ACH-000584,0.057765064611496414
ACH-000585,0.0855097369504666
ACH-000588,0.20705599534560826
ACH-000589,0.04616887756495138
ACH-000591,-0.009532930383296565
ACH-000593,0.261432262279704
ACH-000600,0.062105010795717126
ACH-000601,0.06870132418198605
ACH-000605,0.25765783168333045
ACH-000606,0.008599244547099283
ACH-000608,0.09569328168771553
ACH-000614,0.059373304709127064
ACH-000616,0.1693952028326041
ACH-000618,-0.015366954541970937
ACH-000619,0.09768529905876146
ACH-000620,0.14887807051936175
ACH-000621,-0.031734150160566764
ACH-000622,-0.009042205453129244
ACH-000623,0.06712295430959521
ACH-000624,0.1485660085591424
ACH-000627,0.13256668012070566
ACH-000630,0.1072269748841145
ACH-000631,0.11321833762702505
ACH-000632,0.1417887570282141
ACH-000633,0.24682845186726876
ACH-000637,0.13006100009057042
ACH-000638,0.013348829290843352
ACH-000646,0.2475184978863477
ACH-000647,0.18009270999129318
ACH-000648,0.05483957346639325
ACH-000649,0.1320818348355143
ACH-000651,-0.06885624892953877
ACH-000652,0.11071579648739582
ACH-000653,0.11872710852687145
ACH-000657,0.14640314147587222
ACH-000658,0.04118960849748593
ACH-000661,0.15976599453563514
ACH-000662,0.08548294069472873
ACH-000663,-0.028228777662190768
ACH-000665,0.11005772114043888
ACH-000671,0.01753015398796775
ACH-000672,0.3293799550584324
ACH-000673,0.1707199466509728
ACH-000676,0.07790286515134644
ACH-000677,0.16255604586144393
ACH-000681,0.14448983038438767
ACH-000683,-0.022098652567207475
ACH-000684,0.3385941035374067
ACH-000688,0.1784875675345083
ACH-000693,0.06219220927326005
ACH-000694,-0.10983522326567302
ACH-000695,0.26890182944008584
ACH-000696,0.029925897344310125
ACH-000697,0.09041920339934922
ACH-000699,0.06714475985248154
ACH-000701,0.08168977013742687
ACH-000706,0.057431895655148626
ACH-000711,0.0211523023185606
ACH-000713,0.106781507749262
ACH-000714,0.18556159792287105
ACH-000718,0.10245867616188062
ACH-000720,0.12095552399978315
ACH-000721,0.017211550645361718
ACH-000724,0.20063558598887707
ACH-000725,0.18948233193163852
ACH-000732,0.09090532535339277
ACH-000734,0.1309662951207736
ACH-000735,0.047989162137609336
ACH-000736,0.230428353062034
ACH-000738,0.057656989246620625
ACH-000746,0.12044464700895414
ACH-000747,0.13718139923750264
ACH-000748,0.09976683939484712
ACH-000753,0.1117462480899391
ACH-000756,0.01666157578890964
ACH-000757,-0.10737661721033352
ACH-000758,0.11719137416185098
ACH-000760,0.03699789418926119
ACH-000762,-0.003143168913896961
ACH-000763,0.18318248074827356
ACH-000764,-0.03475677308283831
ACH-000765,0.2116529017249347
ACH-000766,0.0781640644545639
ACH-000767,0.04815682384445273
ACH-000768,0.0963733116402598
ACH-000769,0.014960595562963216
ACH-000770,0.1612925069435618
ACH-000771,0.08098686940188887
ACH-000773,0.16039347354979097
ACH-000776,0.09720623615536246
ACH-000777,0.07951557909381568
ACH-000778,0.2309963290431506
ACH-000781,0.07599893846704993
ACH-000782,0.2160477280034491
ACH-000783,0.11451550243867925
ACH-000784,0.12534619427006116
ACH-000785,0.1837585220663916
ACH-000787,0.08539741930802984
ACH-000788,0.08113569603276129
ACH-000791,0.12815475036915736
ACH-000792,0.1461582135949046
ACH-000794,0.20099195292094815
ACH-000796,0.2353890203054192
ACH-000798,0.2225364545148243
ACH-000799,0.2546570351520068
ACH-000800,0.05721936492580334
ACH-000802,0.11461609053180807
ACH-000804,0.19183044617137468
ACH-000805,0.018940197113449752
ACH-000809,0.23834143931436175
ACH-000810,0.36458958255806617
ACH-000811,0.05768747095377809
ACH-000817,0.1258458656283319
ACH-000819,0.08967502933834184
ACH-000820,0.03202461786762652
ACH-000821,0.06470796493734128
ACH-000822,0.027348070318624174
ACH-000823,0.03090219167173082
ACH-000824,0.036980224032935584
ACH-000827,0.03195536789280814
ACH-000829,0.2703911667042123
ACH-000831,0.0584022221261439
ACH-000832,0.04081741625508952
ACH-000833,0.3025341779368937
ACH-000834,0.06951827222569358
ACH-000835,0.05813179232653048
ACH-000836,0.09905943383129066
ACH-000837,-0.022504717949576883
ACH-000838,0.2316592309230509
ACH-000839,0.2617508088453568
ACH-000840,0.22409759476245467
ACH-000841,0.059532864776460234
ACH-000843,0.1671422642827022
ACH-000846,0.1934531135933014
ACH-000847,0.06399840640263331
ACH-000848,0.1614621304266743
ACH-000849,-0.09477924150136262
ACH-000851,0.11334119617030942
ACH-000855,0.008806860150625042
ACH-000856,0.05586165658250552
ACH-000858,0.15029019936986454
ACH-000859,0.01953569392111601
ACH-000861,0.12952080763639404
ACH-000862,0.13382255028856102
ACH-000865,0.023887012750221828
ACH-000866,0.14072166239323805
ACH-000867,0.15464115359497035
ACH-000869,0.16476392599170148
ACH-000872,-0.14983982656952294
ACH-000873,0.008308938847600408
ACH-000876,0.14577372411082395
ACH-000878,0.11897554299559265
ACH-000880,0.19510596369011876
ACH-000881,0.11987524702391575
ACH-000882,0.2130572914299096
ACH-000884,0.036642068237994256
ACH-000885,0.02153186125581899
ACH-000887,0.025130869281727364
ACH-000889,0.08851150477154443
ACH-000896,-0.013664707396467754
ACH-000898,0.0903218102300509
ACH-000900,0.1192776983677694
ACH-000901,0.20079009421781505
ACH-000905,0.1377150288474646
ACH-000906,0.04529606919962571
ACH-000907,0.1720125238611355
ACH-000910,0.10557892995772593
ACH-000911,0.058210210161464736
ACH-000912,0.19812276195692105
ACH-000913,0.09026929285080317
ACH-000915,0.21387007794937893
ACH-000916,-0.3633498682940993
ACH-000917,0.08210932891073221
ACH-000920,0.3456172467677879
ACH-000921,-0.0033487318255068675
ACH-000924,0.10877308940496036
ACH-000926,0.1856965356719239
ACH-000928,0.13472034698079108
ACH-000929,0.2894031756241194
ACH-000932,0.08340424921683944
ACH-000935,0.2672161639221091
ACH-000936,-0.02118799532964968
ACH-000937,-0.0068111674144555965
ACH-000938,0.14794181310884544
ACH-000939,0.057900061849576925
ACH-000941,0.0308654866277306
ACH-000943,0.1161903904609348
ACH-000946,0.031480980275880886
ACH-000947,0.035769746502940736
ACH-000948,0.03723785780013771
ACH-000950,0.13129545485194966
ACH-000953,0.12298514748822835
ACH-000954,0.19600731955477974
ACH-000957,0.07279159573838086
ACH-000958,-0.002272198182765877
ACH-000960,0.1400505694374015
ACH-000963,0.2244575811593219
ACH-000968,0.21905222480849795
ACH-000969,0.1847760977441837
ACH-000972,0.16209579549139516
ACH-000973,0.05584534987728718
ACH-000974,0.004228350576149093
ACH-000978,0.16070787617183369
ACH-000984,0.05631303214315901
ACH-000986,0.07878500883368543
ACH-000988,0.1443981652705841
ACH-000993,-0.11393069710055685
ACH-000994,0.05430580322017882
ACH-000996,0.08230182154709598
ACH-001001,0.22162494284385356
ACH-001020,-0.13667514700330838
ACH-001028,0.03715935638931133
ACH-001031,0.04863098580752795
ACH-001038,0.05760821156813922
ACH-001048,0.0494195510112806
ACH-001050,0.18070347595363306
ACH-001053,-0.014186291738852469
ACH-001054,-0.059001064267391636
ACH-001061,0.11391482456723942
ACH-001067,0.2313697808013055
ACH-001075,-0.006746853491341725
ACH-001096,0.12400668479318598
ACH-001111,0.3248201616014721
ACH-001119,0.06294201007301428
ACH-001128,0.01917811069553256
ACH-001134,0.13567101162258252
ACH-001151,-0.014137171679098332
ACH-001163,0.05181062694508138
ACH-001164,0.07944405248185864
ACH-001183,0.023886850349611688
ACH-001192,0.03323172960292937
ACH-001193,0.13689189666662796
ACH-001196,0.20087439447122832
ACH-001197,0.14604766617447065
ACH-001205,0.10977665082710153
ACH-001211,0.3531186219568627
ACH-001212,0.03433088592111359
ACH-001228,0.05256717008762248
ACH-001232,0.1819952591066616
ACH-001239,0.19676467831655625
ACH-001270,-0.0045540885873709145
ACH-001274,0.06467200751342307
ACH-001275,0.13845494093326016
ACH-001277,-0.13369873979782088
ACH-001278,0.1717125851014101
ACH-001280,0.0902345026894394
ACH-001283,0.0007579459824769053
ACH-001289,0.03481410098708893
ACH-001300,0.06843640723498559
ACH-001301,0.13843402545235536
ACH-001302,-0.06170615010524565
ACH-001306,0.06277388012702458
ACH-001318,-0.031087655789237105
ACH-001322,-0.07247551209533648
ACH-001328,0.18756969797102588
ACH-001332,0.13239153638459794
ACH-001336,0.09609533908003716
ACH-001346,0.1688440352491723
ACH-001353,0.1166764682777532
ACH-001354,0.12724360476689225
ACH-001367,0.08172159311698007
ACH-001368,0.17938601141244376
ACH-001374,0.360771551726271
ACH-001377,0.1286142588055283
ACH-001380,0.11112161692277904
ACH-001391,0.026643419789198743
ACH-001408,-0.03448334429542258
ACH-001430,0.06640808028429583
ACH-001431,0.15113125310634876
ACH-001450,0.2655628065939529
ACH-001496,0.07312812035575453
ACH-001500,-0.08133274227685168
ACH-001523,0.11731142468733707
ACH-001532,0.0925635611484542
ACH-001550,-0.0057617421431691886
ACH-001552,0.11770957250481748
ACH-001554,0.17997362493522767
ACH-001654,0.09538671772472078
ACH-001735,0.09399871207635146
ACH-001736,0.05193464935520112
ACH-001737,0.3583091016198701
ACH-001740,0.09898932606285184
ACH-001745,0.08028259546008068
ACH-001765,0.11902515243771825
