,FBXO42 (54455)
ACH-000004,0.009895846747778452
ACH-000005,-0.11733948663268977
ACH-000007,0.401860947726022
ACH-000009,-0.10026922854895676
ACH-000011,0.2882854318499253
ACH-000012,-0.15452435985377605
ACH-000013,0.0862372516887096
ACH-000014,-0.4988519219849066
ACH-000015,-0.037334002584826234
ACH-000017,0.03058949423348057
ACH-000018,-0.3138697830049211
ACH-000019,0.1093093665185044
ACH-000021,-0.38197264137144576
ACH-000022,0.03061213178975533
ACH-000025,-0.5898226465713468
ACH-000028,0.2204642529216285
ACH-000030,-0.02468797487330606
ACH-000035,-0.1829032071043305
ACH-000036,0.016166422694912738
ACH-000037,0.024328737234883616
ACH-000039,-0.5405004697029311
ACH-000040,-0.06160568050605155
ACH-000041,-0.13670850122122782
ACH-000042,-0.5518430313909715
ACH-000045,-0.03726904355807362
ACH-000047,0.025139299184559767
ACH-000052,-0.2730746083030778
ACH-000053,-0.7627169168612896
ACH-000054,-0.054880789607961424
ACH-000055,0.11811097321433417
ACH-000060,-0.32602514256783033
ACH-000067,-0.6322985469717985
ACH-000070,0.04133483498159702
ACH-000075,-0.012554151726641923
ACH-000078,0.052093403870731386
ACH-000082,-0.029604635771979294
ACH-000085,-0.439344466349696
ACH-000086,-0.05218074405634951
ACH-000087,-0.1328849491193155
ACH-000092,-0.35250340977584943
ACH-000095,0.04569432205193245
ACH-000097,0.15846054418540825
ACH-000098,-0.5579290590822883
ACH-000099,0.12416274440574558
ACH-000108,-0.012710430175924915
ACH-000113,-0.21625372525822734
ACH-000116,0.026868132896155642
ACH-000118,-0.2434738614727184
ACH-000120,0.0995730245863065
ACH-000123,-0.07118813395454016
ACH-000127,-0.06166909987821121
ACH-000128,-0.11909667556284358
ACH-000132,-0.010175194668900794
ACH-000133,-0.19099819885702954
ACH-000137,-0.24455314582522975
ACH-000138,-0.311598095813334
ACH-000142,-0.2722690938808361
ACH-000143,-0.25146580003427105
ACH-000146,-0.04298195517194699
ACH-000148,0.06763375147280506
ACH-000150,-0.5032187896132738
ACH-000152,-0.5320486493410855
ACH-000153,0.2589694591913722
ACH-000159,0.3453774031760851
ACH-000160,-0.09533834501372447
ACH-000163,-0.09740116934871336
ACH-000167,-0.5395111284265081
ACH-000168,0.06805130532163335
ACH-000169,-0.08321327392849512
ACH-000178,-0.3749733334593541
ACH-000183,-0.6093834952390561
ACH-000188,-0.2851405050097943
ACH-000189,0.035660696943773135
ACH-000190,-0.6114496964937134
ACH-000198,0.2079543393544392
ACH-000203,-0.16307125575214151
ACH-000204,-0.7618728584172602
ACH-000206,-0.16022806680820054
ACH-000207,-0.3336801072908582
ACH-000208,0.008462771791219282
ACH-000210,0.0608160655603099
ACH-000211,0.05114085985890993
ACH-000215,0.041550305776492664
ACH-000221,-0.3906065543695666
ACH-000222,0.13598773154525315
ACH-000223,0.1154771940416804
ACH-000226,-0.567945833842506
ACH-000227,0.012590517760221376
ACH-000228,-0.07702651208308531
ACH-000231,-0.10203322909977958
ACH-000232,-0.21256564434691755
ACH-000233,-0.5325600008461302
ACH-000234,0.115785331953554
