,CCDC92 (80212)
ACH-000004,0.043619132589574464
ACH-000005,0.08639929875517185
ACH-000007,-0.18663086783093275
ACH-000009,-0.13303984953959724
ACH-000011,-0.1278315158676671
ACH-000012,-0.0967001191042044
ACH-000013,-0.20229759612885365
ACH-000014,-0.09206015186898617
ACH-000015,-0.08315648310734926
ACH-000017,-0.13800559956312675
ACH-000018,-0.1381690002629938
ACH-000019,0.0827826480964412
ACH-000021,-0.18854158663821646
ACH-000022,-0.10396630407399717
ACH-000025,-0.1309327865011281
ACH-000028,-0.010840207503835984
ACH-000030,-0.030987999722855906
ACH-000035,0.011661290482764805
ACH-000036,0.08623389697469867
ACH-000037,-0.08273078476787775
ACH-000039,-0.2466811936682574
ACH-000040,-0.09684801462190637
ACH-000041,-0.3421644748055063
ACH-000042,-0.18864731168023974
ACH-000045,-0.13234274385573772
ACH-000047,-0.19814707924871436
ACH-000052,-0.27481855020415896
ACH-000053,-0.030321150746954288
ACH-000054,-0.0951831481691792
ACH-000055,0.1369652860675732
ACH-000060,-0.10441940448684536
ACH-000067,-0.02554905512224881
ACH-000070,-0.05631462728122701
ACH-000075,-0.1172575242847182
ACH-000078,-0.2099526268461172
ACH-000082,-0.028106942521825454
ACH-000085,-0.029026497058465307
ACH-000086,-0.15299741436053144
ACH-000087,-0.13944290018721464
ACH-000092,-0.0410232573442214
ACH-000095,-0.05153678512066925
ACH-000097,-0.18504175693464325
ACH-000098,-0.02886092753875086
ACH-000099,-0.19685085375734435
ACH-000108,-0.08643961880085126
ACH-000113,-0.04843129474923703
ACH-000116,-0.2382070024744125
ACH-000118,-0.20974475070337675
ACH-000120,-0.13093401069035007
ACH-000123,0.043876889435552124
ACH-000127,-0.10384278678515163
ACH-000128,-0.12821510987166554
ACH-000132,-0.22105780199705344
ACH-000133,-0.08752062935615032
ACH-000137,-0.07051501898502714
ACH-000138,-0.07336554937910576
ACH-000142,-0.061527261381363677
ACH-000143,-0.2368184351026491
ACH-000146,-0.057814385612675184
ACH-000148,-0.04710330569439592
ACH-000150,-0.37289866743956507
