,UGT3A1 (133688)
ACH-000153,-0.02766369884604891
ACH-000159,-0.00029250902585718823
ACH-000160,-0.034613775851890675
ACH-000163,0.07271375498946123
ACH-000167,0.07042681241673768
ACH-000168,0.015179873470700109
ACH-000169,0.0012994479813114505
ACH-000178,0.04876484285393717
ACH-000183,0.04851426186545532
ACH-000188,0.1206808649123873
ACH-000189,0.3241669506908153
ACH-000190,0.0059607733588249385
ACH-000198,0.10288408473562648
ACH-000203,0.3523672227561281
ACH-000204,-0.0585830682676706
ACH-000206,-0.012049998711927062
ACH-000207,0.11212459072107743
ACH-000208,0.1514997961534346
ACH-000210,0.15137558054632413
ACH-000211,0.10513690773501096
ACH-000215,0.05110686336943852
ACH-000221,0.20694974413963765
ACH-000222,0.1156501868787108
ACH-000223,-0.010849943245630624
ACH-000226,0.09959118359613264
ACH-000227,-0.09691404063449773
ACH-000228,0.008394958416688792
ACH-000231,0.03840740959075952
ACH-000232,0.003960363458275943
ACH-000233,-0.13768243006902492
ACH-000234,-0.002623551344730939
ACH-000235,-0.01935125883168388
ACH-000237,0.07508403062303605
ACH-000238,0.1239977353728981
ACH-000242,-0.03297983338482659
ACH-000243,0.11463685631089487
ACH-000244,-0.2697405619786317
ACH-000246,-0.005562237744104279
ACH-000248,-0.00023790807608971274
ACH-000250,0.04414710428624112
ACH-000251,-0.019764804977704043
ACH-000252,0.06522145796259671
ACH-000253,0.0033659266442718546
ACH-000255,0.026588981183407023
ACH-000256,-0.008724537231820166
ACH-000257,-0.2384313860698123
ACH-000258,0.054637066555982286
ACH-000259,-0.030752103005260982
ACH-000260,0.02640303974650856
ACH-000261,0.010341457404752823
ACH-000262,0.13384170291880995
ACH-000263,-0.14276131369521636
ACH-000264,0.0451342357331788
ACH-000265,0.08839305431841707
ACH-000266,-0.007304066000451856
ACH-000272,0.05500710456774042
ACH-000274,0.0009885406455709016
ACH-000277,-0.039826204475817785
ACH-000278,0.010717971421843551
ACH-000279,0.02330699238909952
ACH-000280,0.08982743376793638
ACH-000281,0.025538874037155573
ACH-000288,-0.097631341381657
ACH-000291,-0.057544409480413186
ACH-000293,-0.037166359541666284
ACH-000294,-0.11896787517866747
ACH-000295,-0.05066459103600774
ACH-000296,0.15810687109845709
ACH-000302,0.04103188094256551
ACH-000304,0.08881240646882813
ACH-000307,0.09471912793488896
ACH-000308,0.06068756457094129
ACH-000310,-0.18200158701416932
ACH-000311,-0.0840468223992294
ACH-000312,-0.03780458312440152
ACH-000315,0.08546230728061317
ACH-000316,0.035999622311557754
ACH-000317,0.0034126700435114904
ACH-000318,0.14908122242405644
ACH-000319,0.05591622235496858
ACH-000320,0.061564243828297414
ACH-000322,0.13770405773113714
ACH-000323,-0.010968127013075842
ACH-000324,0.041695917551167784
ACH-000329,-0.0405001734100422
ACH-000330,-0.06611599547066616
ACH-000331,-0.09959686572178694
ACH-000332,-0.03994861296371775
ACH-000334,-0.14357402158115365
ACH-000335,0.1915719059913485
ACH-000336,-0.1166217415273436
ACH-000337,0.10104773432228932
ACH-000338,0.17317274737998878
ACH-000339,0.08185734263627223
ACH-000341,0.33959711065064063
ACH-000348,-0.06355666170250435
ACH-000350,-0.04117871689131375
ACH-000352,0.1576022095526737
ACH-000356,0.013064615026741774
ACH-000361,-0.09602904035929252
ACH-000362,-0.03424240674480763
ACH-000363,0.004932163050065113
ACH-000364,0.03789854092505539
ACH-000365,0.028788193440505462
ACH-000366,0.05482676494715245
ACH-000368,0.1003462110343114
ACH-000374,0.17011111437192325
ACH-000375,0.15505732474557626
ACH-000376,0.04351377604921938
ACH-000381,0.024881096726498082
ACH-000383,0.028487225806601582
ACH-000387,0.08532465120581917
ACH-000389,-0.0698472580007356
ACH-000390,0.10349531880241257
ACH-000393,0.08606976165242189
ACH-000395,-0.05335368794284708
ACH-000396,0.06338500518314738
ACH-000397,-0.007734623631943203
ACH-000401,0.10843269813652943
ACH-000402,-0.2277235699626954
ACH-000403,0.037517004982944566
ACH-000404,-0.020546054424968343
ACH-000406,-0.025124869426726648
ACH-000407,0.07668663736275838
ACH-000408,0.14624132589165026
ACH-000410,0.03186377518871671
ACH-000411,0.058033427037682064
ACH-000414,-0.018189055582830342
ACH-000415,0.04164643184506304
ACH-000416,-0.0012934747071967775
ACH-000420,0.014805355802271925
ACH-000421,0.05441849525693138
ACH-000424,0.08251350266167079
ACH-000425,0.011375661958890865
ACH-000426,-0.13248350869885991
ACH-000427,0.11358323251740116
ACH-000433,-0.07852868839716487
ACH-000435,-0.11525617112244732
ACH-000436,-0.0770422072881215
ACH-000444,0.03284465233553811
ACH-000445,-0.11537209642304212
ACH-000448,-0.07537776591837324
ACH-000450,-0.009895114070263205
ACH-000452,0.04137704312630126
ACH-000454,0.14098637425277555
ACH-000458,0.05407256592594799
ACH-000459,-0.0455056159217272
ACH-000460,0.06455537523153994
ACH-000461,0.15604840999109934
ACH-000463,-0.0327853411099245
ACH-000464,-0.054106199550439125
ACH-000466,-0.05346588915697405
ACH-000467,-0.0015424617535760336
ACH-000468,0.11957661168889652
ACH-000469,0.061122688696692136
ACH-000470,-0.008815918823060539
ACH-000471,0.055357285279435814
ACH-000472,0.04850511245394619
ACH-000473,0.10525483530163976
ACH-000475,0.006577081258458657
ACH-000476,0.013910426419661226
ACH-000477,0.030734155732508563
ACH-000479,-0.07052847464897276
ACH-000480,0.003164100502905933
ACH-000481,0.18362333145874168
ACH-000483,-0.009209382612766336
ACH-000484,0.12827886904961147
ACH-000485,0.025790750723777525
ACH-000486,0.04623499722763448
ACH-000487,0.07224971903311975
ACH-000488,-0.06073329180023852
ACH-000490,0.10304045895643167
ACH-000491,0.05979933600683573
ACH-000495,-0.06531535039439047
ACH-000496,0.046362642249094865
ACH-000499,0.099905116447521
ACH-000500,-0.030407324795128626
ACH-000502,0.019566754427223908
ACH-000503,0.11858347815552735
ACH-000505,0.03675934376100652
ACH-000507,0.04407970332611888
ACH-000510,0.09357379795750563
ACH-000511,0.013289224374864069
ACH-000512,0.03388573824378637
ACH-000516,-0.06553281692550159
ACH-000517,-0.026672418332826468
ACH-000518,0.03021202657047209
ACH-000520,-0.14411449217861896
ACH-000521,0.014625186360450975
ACH-000522,-0.02881836598267075
ACH-000524,-0.05796230461074214
ACH-000527,0.033629117154256614
ACH-000528,0.11182699582834216
ACH-000537,0.06431496250543108
ACH-000541,-0.18463280469195387
ACH-000542,0.13845194506684028
ACH-000544,0.03952160600840975
ACH-000545,0.11370590684469785
ACH-000547,-0.09190856008599324
ACH-000548,-0.10688173934407584
ACH-000549,-0.07303649150196068
ACH-000550,0.04985477339971818
ACH-000552,0.1304240147804578
ACH-000556,0.03465919060992015
ACH-000557,-0.07273946172832697
ACH-000569,0.01670419633717999
ACH-000570,-0.015551058974174638
ACH-000571,-0.07432045521805851
ACH-000573,-0.00034710567008276977
ACH-000576,-0.03647662160339591
ACH-000579,-0.030020436302430363
ACH-000580,0.05702023980796424
ACH-000584,0.13265004090018925
ACH-000585,0.014394602904211837
ACH-000588,0.06968542989321656
ACH-000589,0.029919771309811726
ACH-000591,-0.0018637887395544347
ACH-000593,-0.0913557380201276
ACH-000600,-0.060249778324751674
ACH-000601,0.058120080535883814
ACH-000605,0.02738098678737406
ACH-000606,-0.04915760876708759
ACH-000608,-0.30151911333784964
ACH-000614,-0.02018607984737874
ACH-000616,-0.009955332079253072
ACH-000618,0.049966143406114334
ACH-000619,0.0814940319995439
ACH-000620,0.04025524016571588
ACH-000621,0.007944369876879565
ACH-000622,0.12467977035877585
ACH-000623,0.0010674681350494298
ACH-000624,-0.039958547774759136
ACH-000627,0.07511719077553533
ACH-000630,-0.0053500668097924
ACH-000631,0.1957098757621638
ACH-000632,0.04618744006730716
ACH-000633,0.12177373068067175
ACH-000637,-0.023622873449084168
ACH-000638,0.09857787691664226
ACH-000646,0.01114772320721624
ACH-000647,0.11558032980750728
ACH-000648,0.07440242146827808
ACH-000649,0.07186465839922251
ACH-000651,0.13134827000146634
ACH-000652,0.13176554928381987
ACH-000653,0.07221260781250377
ACH-000657,0.07503842828829654
ACH-000658,0.009222530331767826
ACH-000661,0.10556413955614527
ACH-000662,0.11052599668402877
ACH-000663,0.015462717673493071
ACH-000665,-0.0531611845771067
ACH-000671,0.12542437036569218
ACH-000672,0.08153142983267181
ACH-000673,-0.004691694488118161
ACH-000676,0.11069222624774012
ACH-000677,-0.01868234141084037
ACH-000681,0.13309399499725535
ACH-000683,0.0569792342036023
ACH-000684,-0.04948590655495634
ACH-000688,-0.010883305111171004
ACH-000693,0.07811445738098452
ACH-000694,0.09817698739943824
ACH-000695,-0.05302403552152368
ACH-000696,0.0028883019556961748
ACH-000697,-0.09159750179199257
ACH-000699,-0.015965021477202006
ACH-000701,0.027917145937196443
ACH-000706,0.018121173683863026
ACH-000711,0.0009472436667244936
ACH-000713,-0.008891192901222596
ACH-000714,-0.025794812321678497
ACH-000718,-0.1386525990915162
ACH-000720,0.07696952496104181
ACH-000721,0.12956137926155453
ACH-000724,0.07663767554677324
ACH-000725,-0.009636179774108177
ACH-000732,-0.14596598762263344
ACH-000734,0.06447489975871085
ACH-000735,-0.006673721834150519
ACH-000736,0.10557347722338724
ACH-000738,0.022198153565014315
ACH-000746,0.20094482826913893
ACH-000747,0.13948038314557415
ACH-000748,-0.16715458767888708
ACH-000753,0.13595298900272945
ACH-000756,-0.000691204925420184
ACH-000757,0.1848175645351502
ACH-000758,0.022101813700946802
ACH-000760,0.06679200686041477
ACH-000762,-0.07041983937917068
ACH-000763,-0.0610692287794269
ACH-000764,0.20760964005865012
ACH-000765,0.09718318178567538
ACH-000766,-0.026504433961115646
ACH-000767,-0.17115884506099607
ACH-000768,-0.0027999781011013537
ACH-000769,-0.0164572232474609
ACH-000770,-0.044425387903814575
ACH-000771,-0.02675208981953261
ACH-000773,0.031682004005726856
ACH-000776,0.02917822024927535
ACH-000777,-0.01616613609712064
ACH-000778,-0.0016217898312178233
ACH-000781,0.01632040589385959
ACH-000782,-0.02410080986175616
ACH-000783,0.0675171862385384
ACH-000784,0.0053959310680058705
ACH-000785,0.12328714763317705
ACH-000787,0.1022478288526549
ACH-000788,0.07937874138389167
ACH-000791,-0.021294092618238697
ACH-000792,0.034912653365170285
ACH-000794,0.04271247356597973
ACH-000796,0.015347826739355853
ACH-000798,0.07019597041409338
ACH-000799,-0.024227812222894177
ACH-000800,0.018035755513887825
ACH-000802,0.1133180530192632
ACH-000804,-0.09733177651135637
ACH-000805,0.07083246036006575
ACH-000809,0.08012347553627602
ACH-000810,-0.08261500368843337
ACH-000811,0.0028987649644808943
ACH-000817,0.048863781313330384
ACH-000819,-0.005476619179380572
ACH-000820,0.1137942963272419
ACH-000821,0.18009520980408258
ACH-000822,0.1090977909025023
ACH-000823,0.07867230716075924
ACH-000824,-0.0008951194579903784
ACH-000827,-0.08051332025716705
ACH-000829,0.14997616857952806
ACH-000831,0.1659034743450163
ACH-000832,-0.029494059452207167
ACH-000833,-0.047612314252048635
ACH-000834,-0.09320891411848987
ACH-000835,0.125369162063545
ACH-000836,-0.03659393291771902
ACH-000837,0.09765601174144528
ACH-000838,0.08992556056752209
ACH-000839,0.06781991486338716
ACH-000840,-0.002715913523258135
ACH-000841,0.01980195206047377
ACH-000843,0.017981671186245454
ACH-000846,-0.021436208999341698
ACH-000847,0.12995540643854336
ACH-000848,0.09013883133905452
ACH-000849,0.1317919254789095
ACH-000851,0.20065450213651886
ACH-000855,0.07529181947788058
ACH-000856,0.05390727584336324
ACH-000858,0.13243782230063894
ACH-000859,0.011820900683941695
ACH-000861,-0.0281285287806384
ACH-000862,0.06256838808520984
ACH-000865,0.08155660341433811
ACH-000866,0.08130758846461368
ACH-000867,0.02498815168992776
ACH-000869,0.13845826289968208
ACH-000872,0.015660633195851117
ACH-000873,0.10921779250175344
ACH-000876,0.09983086400414797
ACH-000878,0.10008647146427356
ACH-000880,0.03613125212409171
ACH-000881,-0.0022666965575733515
ACH-000882,0.07545185336732016
ACH-000884,-0.007701000342478977
ACH-000885,0.16411898100847525
ACH-000887,0.03127349338352406
ACH-000889,0.08620913682372612
ACH-000896,0.1002579926104759
ACH-000898,0.07284371536326686
ACH-000900,-0.10830702870213164
ACH-000901,-0.014196311966668484
ACH-000905,0.06538983752673723
ACH-000906,0.019915722630055886
ACH-000907,-0.09958663152834388
ACH-000910,-0.01077148585839928
ACH-000911,0.013121270166269863
ACH-000912,0.029018659300940775
ACH-000913,0.04749821414882615
ACH-000915,-0.05361585199288229
ACH-000916,-0.07278298955765851
ACH-000917,0.08466051904954197
ACH-000920,-0.07536114767777359
ACH-000921,0.11521659635307685
ACH-000924,0.13325617114036664
ACH-000926,0.0861401524121458
ACH-000928,-0.06218951538522576
ACH-000929,-0.018480114200783496
ACH-000932,0.1632265397766637
ACH-000935,-0.009140223858340114
ACH-000936,0.06286046597561762
ACH-000937,-0.08479012668695618
ACH-000938,0.052454595901222034
ACH-000939,0.05203400923167618
ACH-000941,0.1117619945603008
ACH-000943,0.07373248296976402
ACH-000946,0.05342416964841015
ACH-000947,0.057766376672082086
ACH-000948,0.02925532785454405
ACH-000950,0.07822036023564434
ACH-000953,-0.008384105424584036
ACH-000954,0.2246070635561622
ACH-000957,0.18955526888230312
ACH-000958,0.022808128476149755
ACH-000960,0.030203293591581182
ACH-000963,0.10375679098543793
ACH-000968,0.1348881901215974
ACH-000969,-0.10742041819098064
ACH-000972,0.05953617466996945
ACH-000973,-0.010238337193182566
ACH-000974,0.08713354565340561
ACH-000978,-0.0032176021438281932
ACH-000984,0.03592676004454337
ACH-000986,0.015404092031852109
ACH-000988,-0.0615030324016977
ACH-000993,-0.05229612612566186
ACH-000994,0.06994667086152287
ACH-000996,-0.11927932344790555
ACH-001001,0.012312299060890014
ACH-001020,-0.02352773208159948
ACH-001028,0.06280138781877999
ACH-001031,-0.003975948343645481
ACH-001038,0.06253146299171017
ACH-001048,0.035333999617465875
ACH-001050,0.04641931869642518
ACH-001053,0.03500525882343835
ACH-001054,0.09842038417410014
ACH-001061,0.04417921596150868
ACH-001067,0.10353021955706407
ACH-001075,0.03218674232309854
ACH-001096,0.01167534990997354
ACH-001111,0.15242490190538102
ACH-001119,-0.2907019740312898
ACH-001128,0.035999138595218035
ACH-001134,-0.08764940060817218
ACH-001151,0.04982230744858879
ACH-001163,0.05022143253366133
ACH-001164,-0.10670013168384347
ACH-001183,0.06405722153688995
ACH-001192,-0.0121197916190409
ACH-001193,-0.056836228522046124
ACH-001196,0.02868042803787386
ACH-001197,0.010637649871305024
ACH-001205,-0.1353879420098148
ACH-001211,-0.07262792930119531
ACH-001212,-0.015610228240458084
ACH-001228,0.031102685579554368
ACH-001232,0.05379669284311293
ACH-001239,0.015601192799308888
ACH-001270,0.17709295217820947
ACH-001274,0.04592528546521131
ACH-001275,-0.02716447399056036
ACH-001277,0.03759928468956274
ACH-001278,0.009032066182403443
ACH-001280,-0.01256555669538024
ACH-001283,0.048448389729510176
ACH-001289,-0.04693783004731723
ACH-001300,0.11289458368931166
ACH-001301,0.10249011242668583
ACH-001302,0.04517510733743778
ACH-001306,0.04883997440694323
ACH-001318,0.17843602475622408
ACH-001322,0.18961365785061227
ACH-001328,0.03688074536544255
ACH-001332,0.17651680935577724
ACH-001336,0.1803353784298728
ACH-001346,0.00018005324362261972
ACH-001353,-0.006235834539630108
ACH-001354,-0.17018031115783838
ACH-001367,0.06639252996856908
ACH-001368,-0.008017448735625717
ACH-001374,0.2374735738214814
ACH-001377,0.03526911202077357
ACH-001380,0.06490576480513832
ACH-001391,0.029517299049993836
ACH-001408,-0.009135810099484042
ACH-001430,0.0846354617168176
ACH-001431,0.14318427106247586
ACH-001450,0.1407313950115236
ACH-001496,0.06887777287089722
ACH-001500,0.09980312474067146
ACH-001523,0.08554601035293051
ACH-001532,0.05037828239005941
ACH-001550,-0.015603242526924122
ACH-001552,0.0944412642372063
ACH-001554,0.023458222499793846
ACH-001654,0.04014633641346518
ACH-001735,-0.02812301509671259
ACH-001736,0.025341384171364844
ACH-001737,-0.238805910955591
ACH-001740,0.014071387565027451
ACH-001745,0.022059292897937087
ACH-001765,0.09315138955337426
