,EPHX1 (2052)
ACH-000004,-0.041510433264891886
ACH-000005,-0.02624660366146305
ACH-000007,0.16171506539092678
ACH-000009,-0.04904876747368889
ACH-000011,0.05159132410726936
ACH-000012,0.0769005640111393
ACH-000013,0.011750981776970666
ACH-000014,-0.03598908329495239
ACH-000015,0.12914067403867924
ACH-000017,-0.01096927280852336
ACH-000018,-0.042211224620444944
ACH-000019,-0.05610411121687702
ACH-000021,-0.034219701601249486
ACH-000022,-0.13414170553799187
ACH-000025,-0.1478776756952272
ACH-000028,0.13214273908553373
ACH-000030,-0.058521708252470876
ACH-000035,0.02874909764191198
ACH-000036,0.0449636329890233
ACH-000037,-0.0443605754215736
ACH-000039,0.03964912970913791
ACH-000040,-0.013474223734948452
ACH-000041,-0.02335381237867638
ACH-000042,-0.059104352393825076
ACH-000045,0.119431349537204
ACH-000047,-0.09970930881536304
ACH-000052,-0.0130686128069553
ACH-000053,-0.042896079341517325
ACH-000054,-0.012772730515158148
ACH-000055,-0.15511403520605066
ACH-000060,0.06042048516398942
ACH-000067,0.09157881060156993
ACH-000070,-0.2613932541747181
ACH-000075,0.18543813254534172
ACH-000078,0.039447533427110014
ACH-000082,0.04019106567207988
ACH-000085,-0.25900470442125345
ACH-000086,0.0565651182946457
ACH-000087,0.1618013502869169
ACH-000092,0.08339976576817941
ACH-000095,-0.034036641632087805
ACH-000097,0.06674828324765537
ACH-000098,-0.07173309007556299
ACH-000099,0.02825669903809857
ACH-000108,0.09640744345578944
ACH-000113,-0.09497641404823254
ACH-000116,0.06132025120734753
ACH-000118,0.1006355436573996
ACH-000120,-0.09375542993037136
ACH-000123,0.09982453469130337
ACH-000127,-0.0010925063567664077
ACH-000128,0.08253649669468667
ACH-000132,0.14937171508089953
ACH-000133,0.02758151559863784
ACH-000137,0.08596129041077487
ACH-000138,0.03474697419021173
ACH-000142,0.09450374678530887
ACH-000143,0.16913727451912938
ACH-000146,-0.029087346832751864
ACH-000148,-0.031028508971978012
ACH-000150,-0.09222394421637801
ACH-000152,-0.023163534451553773
ACH-000153,0.06494684701934395
ACH-000159,0.02599088076258064
ACH-000160,-0.011644628731896487
ACH-000163,-0.07258814822255802
ACH-000167,-0.0779589241241379
ACH-000168,-0.03004971695295309
ACH-000169,0.05083635016451722
ACH-000178,0.0016923154331268831
ACH-000183,-0.0683032563865613
ACH-000188,-0.0010139100781335053
ACH-000189,0.006054335712722601
ACH-000190,0.07030109577149297
ACH-000198,0.016752682069847844
ACH-000203,0.6353020726598025
ACH-000204,-0.20675449100026064
ACH-000206,-0.07747311936962749
ACH-000207,0.009615044073278688
ACH-000208,-0.3227425251060064
ACH-000210,0.0008010081547176991
ACH-000211,0.09359602615917198
ACH-000215,-0.03802295936994074
ACH-000221,-0.07400934462175551
ACH-000222,-0.10814070373112893
ACH-000223,-0.06798369793584555
ACH-000226,-0.014412901057995515
ACH-000227,-0.06833298511847169
ACH-000228,-0.05383249532705242
ACH-000231,0.1104901837862576
ACH-000232,-0.01156873016573409
ACH-000233,-0.08278115434504305
ACH-000234,-0.007209466183730703
ACH-000235,0.018296481073732457
ACH-000237,0.03549359130896807
ACH-000238,-0.08300402443534856
ACH-000242,0.1219239015310902
ACH-000243,0.04388369064494522
ACH-000244,-0.16268975038847372
ACH-000246,-0.01207721488958633
ACH-000248,-0.006502778856669811
ACH-000250,0.04696939532609255
ACH-000251,-0.04442321058311985
ACH-000252,0.15201977616349424
ACH-000253,0.052951593686597985
ACH-000255,-0.01820465639158034
ACH-000256,-0.11058823655502097
ACH-000257,-0.038521785683442826
ACH-000258,0.012891890186106056
ACH-000259,0.027598109262975103
ACH-000260,0.0148281746025008
ACH-000261,0.07632715149155425
ACH-000262,0.03004478587353537
ACH-000263,-0.1245722809668329
ACH-000264,0.034115145835291814
ACH-000265,0.0578458358383226
ACH-000266,-0.09435238520062997
ACH-000272,-0.018981799771185213
ACH-000274,-0.08946743623898426
ACH-000277,-0.03698113372247435
ACH-000278,0.03265528492942504
ACH-000279,-0.011146096294926707
ACH-000280,-0.18045147039554454
ACH-000281,-0.06448835728984223
ACH-000288,0.02448435734476596
ACH-000291,-0.03032645008185209
ACH-000293,0.1666284299518858
ACH-000294,0.18633151214987406
ACH-000295,-0.14156189126331822
ACH-000296,0.1128065225701784
ACH-000302,0.0057925379643976645
ACH-000304,-0.09609121976832148
ACH-000307,-0.0495080108573992
ACH-000308,-0.021214609798763908
ACH-000310,0.051997542329915686
ACH-000311,0.045529581558711035
ACH-000312,-0.04827351104194833
ACH-000315,-0.20495775905978655
ACH-000316,-0.10787201255533324
ACH-000317,-0.001987312381040558
ACH-000318,-0.14354854818885948
ACH-000319,0.09529063908851104
ACH-000320,-0.05511287920181464
ACH-000322,-0.00044830888151544855
ACH-000323,-0.04740728717511239
ACH-000324,0.041929624108585584
ACH-000329,0.08465947947791437
ACH-000330,0.06826164254003893
ACH-000331,0.09269666791752436
ACH-000332,-0.010346312570819043
ACH-000334,-0.06414379575495617
ACH-000335,0.0069589824888448
ACH-000336,-0.2211675507437692
ACH-000337,-0.0950022556981216
ACH-000338,0.5953919248659039
ACH-000339,0.04695409764442197
ACH-000341,-0.25569477766383697
ACH-000348,-0.0644165610170866
ACH-000350,-0.0011400141051272578
ACH-000352,0.06960494622754691
ACH-000356,0.21903474545727206
ACH-000361,0.06277535541171078
ACH-000362,-0.01708291495718841
ACH-000363,-0.07640457334029814
ACH-000364,-0.04613738832765617
ACH-000365,-0.026937614014418684
ACH-000366,0.0011793874647615262
ACH-000368,0.25346062133604536
ACH-000374,0.12663697276746774
ACH-000375,-0.09509179300558464
ACH-000376,0.0573085471497408
ACH-000381,-0.19600898597025265
ACH-000383,-0.05841028845121485
ACH-000387,0.18914146436205456
ACH-000389,0.15269372611217705
ACH-000390,0.0417349342012582
ACH-000393,-0.06859130114840123
ACH-000395,0.0019429847462372968
ACH-000396,0.07762557940645028
ACH-000397,0.03650671908251678
ACH-000401,-0.04150668792956857
ACH-000402,-0.1488967952863199
ACH-000403,0.04340442603171272
ACH-000404,0.03791948620420696
ACH-000406,-0.010267747393814431
ACH-000407,-0.05637148018849718
ACH-000408,-0.19174947501951556
ACH-000410,0.01446934328477002
ACH-000411,-0.0918835392199962
ACH-000414,-0.023119335865821027
ACH-000415,-0.027269650058853272
ACH-000416,-0.012214713699755604
ACH-000420,-0.1163494269820301
ACH-000421,0.10109463956670747
ACH-000424,-0.08725048885642267
ACH-000425,0.029447750274656136
ACH-000426,0.09846292316200954
ACH-000427,0.1346994896915604
ACH-000433,0.021577836851711062
ACH-000435,-0.01832074512348013
ACH-000436,-0.18626998065824812
ACH-000444,-0.056948238021023875
ACH-000445,0.045073790884661964
ACH-000448,0.028594813762462194
ACH-000450,0.013944980351069176
ACH-000452,0.06255952165486628
ACH-000454,-0.1826657671078232
ACH-000458,0.02962886382906049
ACH-000459,-0.12421623359834175
ACH-000460,-0.015065551489292818
ACH-000461,0.1177775925679542
ACH-000463,0.024226579209841302
ACH-000464,0.12281470972447335
ACH-000466,-0.049532031731415495
ACH-000467,0.032105453249605426
ACH-000468,0.043393535225220534
ACH-000469,0.014830527114167826
ACH-000470,-0.10579338627586124
ACH-000471,0.06870903570465994
ACH-000472,-0.02288042045099933
ACH-000473,-0.02833234050892092
ACH-000475,-0.022382277581966648
ACH-000476,0.0026648912515937844
ACH-000477,0.01426452422974289
ACH-000479,0.354884868447822
ACH-000480,0.05986265858409249
ACH-000481,-0.051283360263946816
ACH-000483,0.18228304358468506
ACH-000484,-0.20694753676457453
ACH-000485,0.18287054569961303
ACH-000486,-0.008123373695463721
ACH-000487,-0.09558179104003407
ACH-000488,0.01674097579451435
ACH-000490,-0.08007494508307571
ACH-000491,-0.039640872207696
ACH-000495,-0.06591309709405282
ACH-000496,0.03419468196049183
ACH-000499,0.19897014529526474
ACH-000500,-0.14834995947346874
ACH-000502,0.039018151421626186
ACH-000503,-0.12342971066962766
ACH-000505,-0.0662201664595021
ACH-000507,0.04825424751730384
ACH-000510,0.029596662094747143
ACH-000511,-0.030365875417776782
ACH-000512,-0.030532660110692406
ACH-000516,-0.18617778196687434
ACH-000517,0.008579907511639262
ACH-000518,-0.033398208891800125
ACH-000520,-0.03021014950569593
ACH-000521,0.08798739112380098
ACH-000522,0.036331460274689
ACH-000524,0.022868992243919143
ACH-000527,-0.01192830040440207
ACH-000528,0.06069049891689445
ACH-000537,3.4262837110956106e-05
ACH-000541,0.13491810040872718
ACH-000542,0.038605527326606486
ACH-000544,0.022543039676719424
ACH-000545,-0.0841239000396255
ACH-000547,-0.13180978881270974
ACH-000548,-0.06413553413487151
ACH-000549,0.09259856621196944
ACH-000550,-0.1205885234807531
ACH-000552,-0.008670863181925916
ACH-000556,0.09027744765999043
ACH-000557,-0.06770278689206652
ACH-000569,-0.0778691958529304
ACH-000570,0.021783393242157344
ACH-000571,-0.003541553122468707
ACH-000573,0.027381875307510302
ACH-000576,-0.050556852313546535
ACH-000579,0.10104562737802512
ACH-000580,-0.1133175179283121
ACH-000584,-0.00397903818672146
ACH-000585,0.09752143534092853
ACH-000588,0.01887277316088795
ACH-000589,-0.02255165302086733
ACH-000591,0.21589536483447425
ACH-000593,0.033308539767387416
ACH-000600,0.033826494783038515
ACH-000601,-0.06176482623465197
ACH-000605,0.003083097549853695
ACH-000606,0.1344248632387088
ACH-000608,-0.0009362098279345344
ACH-000614,-0.11961220628586415
ACH-000616,-0.0736967861733609
ACH-000618,-0.008797822922184242
ACH-000619,0.1045951526574238
ACH-000620,0.04990053604414557
ACH-000621,0.05287642297004455
ACH-000622,0.021271168599558573
ACH-000623,0.1038771118186666
ACH-000624,0.039072131523832127
ACH-000627,0.016689165233747437
ACH-000630,0.007728366030989852
ACH-000631,0.055366551536824085
ACH-000632,0.08199946734501737
ACH-000633,-0.046143430940229005
ACH-000637,-0.0499589933340638
ACH-000638,-0.03696018515496892
ACH-000646,0.010767146562672504
ACH-000647,0.04611130686541642
ACH-000648,0.09353598510086343
ACH-000649,0.059373098118864626
ACH-000651,0.020187607374901988
ACH-000652,0.12603488056966286
ACH-000653,-0.0003267449180587562
ACH-000657,-0.10341259676665893
ACH-000658,0.09333730024156432
ACH-000661,-0.05905673244898747
ACH-000662,0.2990262152180419
ACH-000663,0.0899851806758578
ACH-000665,-0.0055002365228123285
ACH-000671,0.010892657174095294
ACH-000672,-0.3055742625837427
ACH-000673,0.027606804363170555
ACH-000676,0.0031670641112695338
ACH-000677,0.13165043298153
ACH-000681,-0.05500766903674184
ACH-000683,-0.06907394873382154
ACH-000684,-0.01220200198652836
ACH-000688,0.016093916990715846
ACH-000693,0.049134913880462136
ACH-000694,0.04520903225163473
ACH-000695,-0.3033302594431728
ACH-000696,0.0591208976368466
ACH-000697,-0.044076138065534017
ACH-000699,0.04312296758993688
ACH-000701,0.011715094016256216
ACH-000706,0.056569853910358674
ACH-000711,-0.04272749954108999
ACH-000713,-0.08617760307019623
ACH-000714,-0.12145621151870603
ACH-000718,0.09473138462034207
ACH-000720,0.11616279977144996
ACH-000721,-0.04298226964558482
ACH-000724,-0.01188160783024219
ACH-000725,-0.025612324184335542
ACH-000732,0.13446169781600872
ACH-000734,-0.059315058806246414
ACH-000735,-0.1166966396524088
ACH-000736,0.051859788609713575
ACH-000738,0.04697176917039676
ACH-000746,0.02314814591142518
ACH-000747,0.02032222028372255
ACH-000748,-0.018692813549086244
ACH-000753,-0.022199788670710967
ACH-000756,-0.07320771170740795
ACH-000757,0.015293480150550685
ACH-000758,0.08973799454984956
ACH-000760,-0.01963404179083696
ACH-000762,-0.07656404270199306
ACH-000763,-0.13951700520401042
ACH-000764,0.02341158782989776
ACH-000765,0.11764257849386925
ACH-000766,0.049729902461420235
ACH-000767,-0.01860423718899906
ACH-000768,0.048564232211664664
ACH-000769,0.024340831396940668
ACH-000770,0.04142513571525285
ACH-000771,0.04329321533165498
ACH-000773,0.05257004572833672
ACH-000776,-0.1466292020601854
ACH-000777,0.011015360672462678
ACH-000778,0.05350416181772375
ACH-000781,-0.0252833718207895
ACH-000782,-0.025708633143657837
ACH-000783,0.03658479921944755
ACH-000784,-0.01964676658261777
ACH-000785,0.0435084347074346
ACH-000787,0.001856080221772002
ACH-000788,-0.051363774958234916
ACH-000791,0.044942332365167634
ACH-000792,0.013784491512285129
ACH-000794,0.0926402091410287
ACH-000796,0.02466407210364336
ACH-000798,-0.01846495873492924
ACH-000799,0.07016514027096933
ACH-000800,-0.1293828205071024
ACH-000802,-0.10566889871895076
ACH-000804,0.10291417066613008
ACH-000805,-0.06806209075000826
ACH-000809,0.04448795689768723
ACH-000810,0.09387251345281193
ACH-000811,0.018354743547421247
ACH-000817,-0.11998317014754392
ACH-000819,0.040853468188757715
ACH-000820,0.15410790460389842
ACH-000821,0.13848405179883566
ACH-000822,0.07389536317964872
ACH-000823,-0.01413107035080621
ACH-000824,-0.12976859319268536
ACH-000827,-0.04319393052098086
ACH-000829,-0.0074782351870454735
ACH-000831,0.010136731375338026
ACH-000832,0.11366671639430558
ACH-000833,0.06664176701248985
ACH-000834,-0.09936187066616384
ACH-000835,-0.058728649517922914
ACH-000836,0.01890817685134941
ACH-000837,-0.10816928278486476
ACH-000838,-0.07451264914705469
ACH-000839,0.025728092989275437
ACH-000840,-0.1208380833707806
ACH-000841,0.04141487771891141
ACH-000843,0.16611890178033625
ACH-000846,0.013043191178558913
ACH-000847,-6.197790000970277e-05
ACH-000848,0.03626576850002743
ACH-000849,-0.025591905711207404
ACH-000851,-0.04808392796507757
ACH-000855,0.027867198688997456
ACH-000856,-0.020882106483163958
ACH-000858,0.08591044296577849
ACH-000859,-0.06638744682935409
ACH-000861,0.02369669856720232
ACH-000862,0.012584732561147793
ACH-000865,-0.07517153742153555
ACH-000866,-0.023942608440978327
ACH-000867,-0.07672767105415962
ACH-000869,-0.046457393155400095
ACH-000872,0.03140672787663962
ACH-000873,-0.10868303782571208
ACH-000876,0.10832395025986076
ACH-000878,0.1716344812676002
ACH-000880,0.07838242050593268
ACH-000881,-0.1182461101468285
ACH-000882,-0.10305588758434656
ACH-000884,-0.08366619407114394
ACH-000885,0.10378680367356093
ACH-000887,0.03310965284760213
ACH-000889,-0.1305082131397178
ACH-000896,-0.02815827100189773
ACH-000898,-0.10209861900251818
ACH-000900,0.03126480712132658
ACH-000901,0.07763512910783216
ACH-000905,0.0776816023515055
ACH-000906,-0.008704101607110975
ACH-000907,0.015173115580011512
ACH-000910,-0.07726346901638684
ACH-000911,-0.032204087431868936
ACH-000912,0.004186329630399175
ACH-000913,-0.12517063483925275
ACH-000915,-0.03391831364253374
ACH-000916,-0.3406912239060788
ACH-000917,-0.030954596939000763
ACH-000920,0.28760161921334976
ACH-000921,0.12529037218951392
ACH-000924,-0.00227386063979285
ACH-000926,-0.026812654083651258
ACH-000928,0.03502750874769905
ACH-000929,0.17843132233289186
ACH-000932,0.023946926049952917
ACH-000935,0.09619423341137892
ACH-000936,0.059682444616700636
ACH-000937,-0.049247267040555126
ACH-000938,-0.05069778963263368
ACH-000939,0.04003036064349963
ACH-000941,0.11395819924740068
ACH-000943,-0.05127857859787517
ACH-000946,0.08160114971203519
ACH-000947,0.0005409838245139214
ACH-000948,0.13718530780808047
ACH-000950,0.07665322371637909
ACH-000953,-0.10654878323867564
ACH-000954,0.16367051111633382
ACH-000957,-0.0988897004250847
ACH-000958,-0.03261192070455448
ACH-000960,0.014115039768207903
ACH-000963,0.0973393176363253
ACH-000968,-0.02389153989258277
ACH-000969,0.1072607303094133
ACH-000972,-0.098545065466589
ACH-000973,0.01293906427802299
ACH-000974,0.06690605106653702
ACH-000978,-0.041649535334245535
ACH-000984,-0.061164594190284874
ACH-000986,0.03993650540106347
ACH-000988,0.06438199534331378
ACH-000993,-0.19106713213856796
ACH-000994,-0.01655096150486677
ACH-000996,-0.01097076544979412
ACH-001001,0.11008619071665524
ACH-001020,0.1957780134535822
ACH-001028,-0.0008538980198774287
ACH-001031,0.08739629936857088
ACH-001038,-0.021435257778863938
ACH-001048,0.08332665823738902
ACH-001050,-0.025902921186678536
ACH-001053,1.2875132213744086e-05
ACH-001054,0.07216561948413447
ACH-001061,0.07758656883870291
ACH-001067,-0.05744032452634407
ACH-001075,-0.06419399813352195
ACH-001096,-0.158470972799535
ACH-001111,-0.26959428519833784
ACH-001119,0.22446720083013935
ACH-001128,0.0938871699291194
ACH-001134,0.006541521116195
ACH-001151,-0.05781444440818264
ACH-001163,0.0406785816701027
ACH-001164,-0.1596759163053207
ACH-001183,-0.13641965807580864
ACH-001192,0.0894053883353537
ACH-001193,-0.2852667942513028
ACH-001196,0.09168161117487927
ACH-001197,-0.17751661691305642
ACH-001205,-0.012161947750562058
ACH-001211,-0.2898221881186759
ACH-001212,0.2338622186029883
ACH-001228,-0.04421774608034993
ACH-001232,0.026130178535650167
ACH-001239,-0.07813427777313305
ACH-001270,0.24816263281688414
ACH-001274,0.10141521538291973
ACH-001275,0.11381042272421685
ACH-001277,0.08053492975975926
ACH-001278,-0.03825693432866891
ACH-001280,0.0793271322127117
ACH-001283,0.01709483395076223
ACH-001289,0.014591462448012522
ACH-001300,-0.05872305780326451
ACH-001301,-0.16176285861838424
ACH-001302,0.17563934148207822
ACH-001306,0.09013773824735928
ACH-001318,0.07986391154838486
ACH-001322,0.1863947173764857
ACH-001328,0.005177507939205548
ACH-001332,0.042530819147840286
ACH-001336,-0.05287143277087722
ACH-001346,0.0776242857498826
ACH-001353,-0.07107361083451401
ACH-001354,-0.2672830681519166
ACH-001367,-0.008473086065999506
ACH-001368,0.0218819637166288
ACH-001374,-0.0803587121488908
ACH-001377,-0.030796509250716864
