,PCTP (58488)
ACH-000206,-0.01193935096990254
ACH-000207,0.15265198221127368
ACH-000208,0.005013884269290893
ACH-000210,0.2157380804812125
ACH-000211,-0.08314086514256923
ACH-000215,-0.021283873481201088
ACH-000221,0.0862083662720645
ACH-000222,0.16397342902325748
ACH-000223,-0.0228490669409046
ACH-000226,-0.008501808615457405
ACH-000227,-0.35587247231863245
ACH-000228,-0.0013425064055394727
ACH-000231,-0.1064661489655232
ACH-000232,0.06868473136562989
ACH-000233,0.05475354467939632
ACH-000234,0.012061210077805196
ACH-000235,0.027217695982782533
ACH-000237,-0.04581568687703296
ACH-000238,-0.06315976074871774
ACH-000242,0.20221857976369528
ACH-000243,-0.05930034171232351
ACH-000244,-0.05279170910157343
ACH-000246,0.005542898066531214
ACH-000248,-0.05021716725700955
ACH-000250,-0.1377123366503792
ACH-000251,-0.16715764237517486
ACH-000252,0.08628692618847887
ACH-000253,-0.06345132784354761
ACH-000255,-0.08892865761262861
ACH-000256,-0.1013676279934282
ACH-000257,0.1682771405154364
ACH-000258,0.11917297358774892
ACH-000259,0.005505327876651318
ACH-000260,0.02129703428236683
ACH-000261,0.04704239940313893
ACH-000262,-0.010980403432036878
ACH-000263,-0.07159351830851189
ACH-000264,-0.15289560726193702
ACH-000265,0.003780147708774637
ACH-000266,0.016790786481696268
ACH-000272,0.09892549970825963
ACH-000274,-0.1096947299792016
ACH-000277,-0.037700227701659705
ACH-000278,0.029532556479207286
ACH-000279,-0.053649570685387386
ACH-000280,0.10089600298664934
ACH-000281,-0.014656617803918484
ACH-000288,0.047962899703321925
ACH-000291,-0.0528775282437223
ACH-000293,-0.04011096890376598
ACH-000294,0.11249571076780188
ACH-000295,-0.0948736576775864
ACH-000296,-0.0641732251813435
ACH-000302,0.06264375875979154
ACH-000304,-0.09079233502440244
ACH-000307,0.011815809547947474
ACH-000308,0.008449753889628491
ACH-000310,-0.2975267382538709
ACH-000311,-0.0709368581784207
ACH-000312,-0.0919086836181342
ACH-000315,0.1492164334855932
ACH-000316,-0.02274604266933598
ACH-000317,0.14937442609732854
ACH-000318,-0.16876303637879372
ACH-000319,-0.012268300044318994
ACH-000320,0.04884190715524909
ACH-000322,-0.44197955831352187
ACH-000323,-0.02825323241198705
ACH-000324,0.008097162920237743
ACH-000329,-0.02777703109202756
ACH-000330,-0.11109761342402558
ACH-000331,-0.14335744536670456
ACH-000332,-0.0042069156815038216
ACH-000334,0.0219149762222676
ACH-000335,-0.27802314913753057
ACH-000336,-0.0009062184432063617
ACH-000337,-0.13258617143331047
ACH-000338,0.2322264524105925
ACH-000339,-0.0498052618138044
ACH-000341,-0.05723798128246384
ACH-000348,-0.007224611758322151
ACH-000350,-0.12385235534522585
ACH-000352,-0.006401381194609299
ACH-000356,-0.12890423846492802
ACH-000361,0.16816296381332765
ACH-000362,0.14767766272640934
ACH-000363,-0.13293331089555466
ACH-000364,0.177904712639391
ACH-000365,-0.024445145618633632
ACH-000366,-0.07400680950744484
ACH-000368,-0.014217275727062141
ACH-000374,0.025389106746403902
ACH-000375,0.04518198936908039
ACH-000376,0.06842697354224987
ACH-000381,0.010816996745208505
ACH-000383,-0.08966518014822167
ACH-000387,0.1369367158054212
ACH-000389,-0.018580842653657486
ACH-000390,0.030779265838755687
ACH-000393,0.022126983805425302
ACH-000395,0.13330842896121553
ACH-000396,-0.34135643621232403
ACH-000397,-0.03900486698757875
ACH-000401,-0.062157528652021475
ACH-000402,-0.03430806213335899
ACH-000403,0.04530037999584303
ACH-000404,0.023919600963327358
ACH-000406,-0.03029724136246225
ACH-000407,0.07391242963053532
ACH-000408,0.1503765648907602
ACH-000410,0.0755791733049448
ACH-000411,-0.018384672234120318
ACH-000414,0.07411221234199654
ACH-000415,-0.13531201970249135
ACH-000416,-0.09785490068999324
ACH-000420,0.12126045204589395
ACH-000421,-0.03697042355808086
ACH-000424,-0.13704400628989474
ACH-000425,0.015325083812375137
ACH-000426,-0.06672362357399028
ACH-000427,-0.2372721522351676
ACH-000433,-0.10920798126827784
ACH-000435,0.22826944424780754
ACH-000436,0.10905956518771463
ACH-000444,-0.13010680460883106
ACH-000445,0.019419409714968867
ACH-000448,0.11738341807825058
ACH-000450,0.012445200962713078
ACH-000452,-0.006141396023082621
ACH-000454,0.058706770813009984
ACH-000458,-0.06486452907039468
ACH-000459,-0.07150248631444904
ACH-000460,0.07715737446147353
ACH-000461,-0.03710187722605434
ACH-000463,-0.01114123656853788
ACH-000464,0.04902312297805976
ACH-000466,0.1870567599289913
ACH-000467,0.05465447922590407
ACH-000468,0.025336264814153846
ACH-000469,-0.031022379925149387
ACH-000470,-0.019804762838043583
ACH-000471,-0.07522525757372289
ACH-000472,-0.05053967732637768
ACH-000473,0.08799776287217259
ACH-000475,-0.026787538376986903
ACH-000476,0.04915867635543523
ACH-000477,-0.06089527751216053
ACH-000479,0.13426356225308206
ACH-000480,-0.03247964189746989
ACH-000481,0.10559222080104798
ACH-000483,0.08077335592391317
ACH-000484,-0.16593792921907996
ACH-000485,-0.09660302186092762
ACH-000486,0.009022012767738265
ACH-000487,0.07331207183359835
ACH-000488,-0.14686934129658447
ACH-000490,0.006693451184639396
ACH-000491,-0.06697122220923066
ACH-000495,0.1863143038393788
ACH-000496,0.025319667015039
ACH-000499,0.08664814029346349
ACH-000500,-0.17373288788717928
ACH-000502,-0.03745239210965631
ACH-000503,-0.2170881422251914
ACH-000505,0.020237945511096967
ACH-000507,-0.07138909113947739
ACH-000510,-0.021922664085045382
ACH-000511,-0.08854418157341169
ACH-000512,-0.19307828667687774
ACH-000516,-0.1316884376388917
ACH-000517,0.015213142495551609
ACH-000518,-0.014610144233873763
ACH-000520,0.08049336666475146
ACH-000521,0.0010864876728030818
ACH-000522,0.030188519771191587
ACH-000524,-0.0621480111711877
ACH-000527,-0.05618933544146254
ACH-000528,-0.03782363673404877
ACH-000537,0.0074646787164265906
ACH-000541,0.0007896748039631813
ACH-000542,0.02541093881161656
ACH-000544,-0.04608639061076026
ACH-000545,-0.04219051554631242
ACH-000547,0.08506884660399086
ACH-000548,-0.05304436599569379
ACH-000549,0.09104766885830047
ACH-000550,-0.03866892159801399
ACH-000552,-0.07784704407402239
ACH-000556,-0.20094333817936952
ACH-000557,0.14935075025801972
ACH-000569,0.035230098202265546
ACH-000570,-0.029625682019848245
ACH-000571,-0.10476540420042063
ACH-000573,-0.008164850611138528
ACH-000576,-0.06916482552130107
ACH-000579,0.1715035787869298
ACH-000580,0.07749898321416647
ACH-000584,0.04859320763783583
ACH-000585,0.06747993159301548
ACH-000588,-0.027829067034897983
ACH-000589,-0.05218953550013382
ACH-000591,0.035987235538827066
ACH-000593,0.07273146378655802
ACH-000600,0.0003088155339694886
ACH-000601,-0.028095547731126738
ACH-000605,-0.0716065080792901
ACH-000606,-0.16428998613253018
ACH-000608,-0.08515223111200408
ACH-000614,0.16193606684848896
ACH-000616,-0.03373211294088085
ACH-000618,-0.05752446871045546
ACH-000619,0.0019852966381516354
ACH-000620,0.11906545590942827
ACH-000621,0.025804053704606828
ACH-000622,-0.08743851055448132
ACH-000623,-0.1168917120485954
ACH-000624,-0.03310221038278712
ACH-000627,0.07771760910065832
ACH-000630,0.07188725046225185
ACH-000631,0.14086377957935062
ACH-000632,-0.004263054055982982
ACH-000633,-0.08370641486186889
ACH-000637,-0.2129210387316775
ACH-000638,-0.010596516270743392
ACH-000646,-0.1847791548761776
ACH-000647,-0.12998753398760646
ACH-000648,0.06414761975387907
ACH-000649,0.03954860703293034
ACH-000651,0.08579065092064612
ACH-000652,0.05608462976717512
ACH-000653,-0.010821389800785309
ACH-000657,0.08053041700755349
ACH-000658,-0.010257356358882743
ACH-000661,0.03312318964506472
ACH-000662,0.05089373537507684
ACH-000663,-0.1072065939819766
ACH-000665,-0.004342268539479933
ACH-000671,-0.11655652433683275
ACH-000672,-0.11069268380389477
ACH-000673,-0.08051288088173386
ACH-000676,-0.09197578697770484
ACH-000677,0.03837285400095652
ACH-000681,0.015866536329207686
ACH-000683,0.1254956250977959
ACH-000684,0.01368273807670264
ACH-000688,0.061199562187523114
ACH-000693,0.009810012556563842
ACH-000694,-0.05228126002924688
ACH-000695,-0.008913533638925721
ACH-000696,-0.14281676508756042
ACH-000697,0.036397497102882856
ACH-000699,-0.05955688103975727
ACH-000701,0.1719277436694429
ACH-000706,-0.12937060296364652
ACH-000711,-0.0131312607760136
ACH-000713,0.029651674000782918
ACH-000714,-0.06204116407079975
ACH-000718,-0.059219325324933486
ACH-000720,-0.07431349976884513
ACH-000721,-0.0004819246808184135
ACH-000724,-0.062150545465319014
ACH-000725,0.10186371978313738
ACH-000732,-0.4196748673265483
ACH-000734,0.032629797218336684
ACH-000735,-0.03712433356950702
ACH-000736,0.03509792038915925
ACH-000738,-0.17085510081668456
ACH-000746,-0.036909434574381735
ACH-000747,-0.018781355712810567
ACH-000748,-0.030145988860793727
ACH-000753,-0.027666047710075685
ACH-000756,0.030773408404448588
ACH-000757,0.10428820928290924
ACH-000758,0.036520638170349465
ACH-000760,-0.04796356409011907
ACH-000762,-0.17245439827110773
ACH-000763,-0.11719607273757895
ACH-000764,-0.011529225836005892
ACH-000765,-0.19044650499108068
ACH-000766,-0.13020651460109725
ACH-000767,-0.016005102200529715
ACH-000768,-0.17557417215500112
ACH-000769,0.06841374813201362
ACH-000770,-0.06395867902198303
ACH-000771,0.028500806721981443
ACH-000773,0.1034366585582963
ACH-000776,-0.04292518528183152
ACH-000777,0.1446417425104978
ACH-000778,-0.059401561904062664
ACH-000781,0.005764306024599993
ACH-000782,-0.09751101773099144
ACH-000783,0.04385035755320564
ACH-000784,-0.027740914475647947
ACH-000785,0.04828807045751048
ACH-000787,0.04063420733253695
ACH-000788,-0.06608665761816238
ACH-000791,-0.06502180768800964
ACH-000792,-0.04483173858060608
ACH-000794,0.030655435098534564
ACH-000796,-0.042399252445013295
ACH-000798,-0.06746800569409467
ACH-000799,-0.30416655483786764
ACH-000800,0.10106296509940796
ACH-000802,0.01477226950823454
ACH-000804,-0.2468187341316791
ACH-000805,0.11666294244689468
ACH-000809,-0.005234609544616132
ACH-000810,-0.0805786758173176
ACH-000811,-0.15263044986685492
ACH-000817,-0.2642021291942349
ACH-000819,-0.03354219441220019
ACH-000820,0.1562571321696494
ACH-000821,0.034139740111923327
ACH-000822,-0.02680627399249517
ACH-000823,-0.056772501112034426
ACH-000824,-0.005340570387910772
ACH-000827,-0.09899881156659544
ACH-000829,-0.1719083967265291
ACH-000831,-0.0427014189997102
ACH-000832,-0.09820435546921756
ACH-000833,0.013606090394740422
ACH-000834,-0.062118506523109185
ACH-000835,-0.04186436500537552
ACH-000836,-0.1099817291570155
ACH-000837,-0.02451179542629087
ACH-000838,-0.032315410672196336
ACH-000839,-0.08196301590840539
ACH-000840,0.0015036796656707355
ACH-000841,0.030887706507727937
ACH-000843,-0.11956870993509945
ACH-000846,-0.0632963295135915
ACH-000847,0.0027091570414322827
ACH-000848,-0.03653287696618791
ACH-000849,-0.05595703236729265
ACH-000851,-0.01777134994906409
ACH-000855,0.05248856890877986
ACH-000856,0.04749709459003227
ACH-000858,-0.04217218297089586
ACH-000859,-0.018823483912686782
ACH-000861,0.07300335370423633
ACH-000862,-0.07289654286552484
ACH-000865,-0.08632658597932892
ACH-000866,-0.07785720441626165
ACH-000867,-0.03061470368238804
ACH-000869,0.1025814834831235
ACH-000872,-0.01864967041361833
ACH-000873,0.1808322580467516
ACH-000876,0.018735966359478703
ACH-000878,-0.0552470081322284
ACH-000880,-0.017633389769001858
ACH-000881,-0.0691281314185324
ACH-000882,0.043684206885789216
ACH-000884,0.06672576168198081
ACH-000885,0.01901882738240147
ACH-000887,-0.13495894849121598
ACH-000889,-0.03489093062753214
ACH-000896,-0.030388221931851436
ACH-000898,-0.01604426399960615
ACH-000900,0.010133274654786185
ACH-000901,0.056582467146387865
ACH-000905,0.045951622524511
ACH-000906,-0.033653652933688584
ACH-000907,-0.017533380117983496
ACH-000910,-0.08218947054720582
ACH-000911,-0.04308097694618115
ACH-000912,-0.05923890424685141
ACH-000913,-0.01605717422502893
ACH-000915,-0.08081829960557163
ACH-000916,-0.05850177362611005
ACH-000917,-0.02373505747356529
ACH-000920,0.2700478925292989
ACH-000921,-0.07369443592710323
ACH-000924,-0.0906353998756618
ACH-000926,0.1282471118500806
ACH-000928,-0.07610304509674466
ACH-000929,0.18380592207749485
ACH-000932,-0.029033506143165088
ACH-000935,-0.12529701018969674
ACH-000936,4.442353808879553e-05
ACH-000937,0.0028522228217063663
ACH-000938,0.058081550857781515
ACH-000939,-0.08388145982029563
ACH-000941,0.06829259248918575
ACH-000943,0.0014484160339210564
ACH-000946,-0.16995633239433913
ACH-000947,0.01133087726553363
ACH-000948,0.02077732730400109
ACH-000950,-0.21634383482043174
ACH-000953,-0.07553084259537036
ACH-000954,0.3210976278961797
ACH-000957,-0.08594172697363382
ACH-000958,0.08405187181164933
ACH-000960,0.022655190188895342
ACH-000963,-0.15067249731787488
ACH-000968,-0.0993570635691342
ACH-000969,0.0469040485377519
ACH-000972,-0.05946304099555826
ACH-000973,-0.07704649974795669
ACH-000974,0.023926771345577927
ACH-000978,0.1647864194312031
ACH-000984,0.016487989494742245
ACH-000986,-0.06223045632003544
ACH-000988,-0.048501065232761854
ACH-000993,-0.014837292477962756
ACH-000994,-0.04819585616046607
ACH-000996,-0.04107143516549002
ACH-001001,-0.005728916854953501
ACH-001020,-0.02481030431546811
ACH-001028,-0.008378962740746497
ACH-001031,0.0678163779251263
ACH-001038,-0.012279177800174602
ACH-001048,-0.12021627239579175
ACH-001050,0.02056324814002039
ACH-001053,0.054043818174447714
ACH-001054,-0.321631606009873
ACH-001061,0.0408818646030998
ACH-001067,-0.12637223356260135
ACH-001075,-0.003899346245542041
ACH-001096,0.03324624351208171
ACH-001111,-0.010679042031100223
ACH-001119,-0.04605708102680103
ACH-001128,0.011270599483607344
ACH-001134,-0.11948004779380685
ACH-001151,-0.04055187467067012
ACH-001163,-0.12161666268205143
ACH-001164,-0.19122150039555594
ACH-001183,0.04279861432187124
ACH-001192,0.03383654674714595
ACH-001193,-0.1556233456246024
ACH-001196,-0.19888645769833746
ACH-001197,0.06382792263942355
ACH-001205,-0.07362346312434123
ACH-001211,-0.18438980416861386
ACH-001212,-0.048832797014412815
ACH-001228,-0.1262265993829091
ACH-001232,-0.1487144270209259
ACH-001239,-0.032891593638428716
ACH-001270,-0.02581092247545121
ACH-001274,-0.03743944975689548
ACH-001275,0.1405484509616916
ACH-001277,-0.18783970061498895
ACH-001278,-0.12593352441594366
ACH-001280,-0.04441161093890658
ACH-001283,0.04327002642695164
ACH-001289,0.042253292705966734
ACH-001300,-0.02073450951115637
ACH-001301,-0.3351756729884431
ACH-001302,-0.275379901658146
ACH-001306,0.099212087941551
ACH-001318,0.007948243800160154
ACH-001322,-0.003364771456701759
ACH-001328,-0.12216099993489095
ACH-001332,0.11214731855906322
ACH-001336,0.014143321912554924
ACH-001346,-0.034991673884552814
ACH-001353,-0.026837522954124792
ACH-001354,0.017484540421561563
ACH-001367,0.1269981725892061
ACH-001368,-0.049743439185563225
ACH-001374,-0.07806127955152843
ACH-001377,0.059964613136194625
ACH-001380,-0.059860581816588265
ACH-001391,-0.09196329383288304
ACH-001408,0.07047642795524965
ACH-001430,0.1503190950722954
ACH-001431,-0.016517221193767383
ACH-001450,-0.02448381597070864
ACH-001496,0.05161159072583904
ACH-001500,0.07525488979670919
ACH-001523,-0.15190640950238474
ACH-001532,0.021148113006844483
ACH-001550,-0.0013459810918175106
ACH-001552,0.052965025938492366
ACH-001554,-0.028167286285520614
ACH-001654,-0.07528543364314234
ACH-001735,0.02080158057135257
ACH-001736,-0.02175845743004021
ACH-001737,-0.0999298082128974
ACH-001740,-0.012071961319281387
ACH-001745,0.026843936368154245
ACH-001765,-0.04369566385539489
