,ATP1A2 (477)
ACH-000004,0.18014689114693289
ACH-000005,0.2922861511768231
ACH-000007,-0.037950257560345625
ACH-000009,0.090970779206427
ACH-000011,0.1659193134166662
ACH-000012,0.015881222972079646
ACH-000013,0.15657702829528816
ACH-000014,0.1065766783044117
ACH-000015,0.07688641828059818
ACH-000017,0.042621853002508515
ACH-000018,0.07225473437265367
ACH-000019,0.27937456104961955
ACH-000021,0.09953718721832597
ACH-000022,0.12374833133919767
ACH-000025,0.0482924688542001
ACH-000028,0.18137484256649528
ACH-000030,0.08608961125512994
ACH-000035,0.05140945623154956
ACH-000036,0.0671159625367775
ACH-000037,-0.02283379005783224
ACH-000039,-0.04063898920566946
ACH-000040,0.12734412136990447
ACH-000041,0.072364849678287
ACH-000042,0.12618821922726192
ACH-000045,0.0912624394429829
ACH-000047,0.08113472026309346
ACH-000052,0.17020984072048406
ACH-000053,0.019808924431563603
ACH-000054,0.2267784460952485
ACH-000055,0.19760205456669916
ACH-000060,0.09945379686969454
ACH-000067,0.20763484816376385
ACH-000070,0.11942932560528023
ACH-000075,-0.036402028683916815
ACH-000078,0.14098231422141372
ACH-000082,-0.02196402499413276
ACH-000085,-0.0021462838486013057
ACH-000086,0.031164643264887163
ACH-000087,-0.06672629038468336
ACH-000092,0.06207069917590075
ACH-000095,0.10246060688294964
ACH-000097,0.11131664005076253
ACH-000098,0.011557512885491185
ACH-000099,0.04024677713241352
ACH-000108,0.06686126126001847
ACH-000113,0.12353084802426667
ACH-000116,0.005791724904072699
ACH-000118,0.2043399900536481
ACH-000120,0.033996775809346916
ACH-000123,0.15615042501127488
ACH-000127,0.15120588403614166
ACH-000128,-0.007704373454960255
ACH-000132,0.22083218861817905
ACH-000133,-0.06732540319966654
ACH-000137,0.04760537851247881
ACH-000138,0.18068592121029536
ACH-000142,0.011839566781349488
ACH-000143,0.13548951676915136
ACH-000146,0.003977214404448811
ACH-000148,0.11082851033935193
ACH-000150,-0.053622186758635525
ACH-000152,0.2379657418053755
ACH-000153,-0.07897845050450264
ACH-000159,0.06999111189982128
ACH-000160,0.02401236910130245
ACH-000163,0.12398592135240415
ACH-000167,0.10224026361135533
ACH-000168,0.0909311270091563
ACH-000169,0.019585727661798738
ACH-000178,0.07392632375833648
ACH-000183,0.15701662335150174
ACH-000188,0.010217292164290074
ACH-000189,-0.07067159437092041
ACH-000190,0.266083494042916
ACH-000198,0.006117553393275009
ACH-000203,0.04331989742045022
ACH-000204,-0.23919036364633925
ACH-000206,0.022189804482125604
ACH-000207,0.1874427905223613
ACH-000208,0.17157404948505545
ACH-000210,0.13896426190447933
ACH-000211,0.06011944083281516
ACH-000215,0.048968374274590006
ACH-000221,0.05378860436160703
ACH-000222,0.0089619679569858
ACH-000223,0.2272295004080561
ACH-000226,-0.03745462516158536
ACH-000227,0.12334469261726234
ACH-000228,0.02133803479070785
ACH-000231,0.05098566470185348
ACH-000232,0.005118862476626059
ACH-000233,0.13723231509736242
ACH-000234,0.07503955226026007
ACH-000235,0.0666410225516333
ACH-000237,0.0437395435251362
ACH-000238,0.12338993978487688
ACH-000242,-0.12976127520603706
ACH-000243,0.055657911804357516
ACH-000244,-0.07312266748069672
ACH-000246,0.1428949448820143
ACH-000248,0.007638596455389934
ACH-000250,0.05912323289742115
ACH-000251,-0.08562943727845362
ACH-000252,0.16713924426614926
ACH-000253,0.02827721254383775
ACH-000255,0.10461464346958466
ACH-000256,0.17514160922985833
ACH-000257,-0.04326175139145857
ACH-000258,0.25621676228564744
ACH-000259,-0.05690887227862501
ACH-000260,0.08338538307894944
ACH-000261,0.16085531980346074
ACH-000262,0.2942838206705481
ACH-000263,0.4638387844251189
ACH-000264,0.030698748730876805
ACH-000265,0.08653694167620478
ACH-000266,0.060074282174652174
ACH-000272,0.0678947208078321
ACH-000274,0.18149991095622067
ACH-000277,0.2294438440176203
ACH-000278,-0.011189483745235344
ACH-000279,0.14813981858645342
ACH-000280,0.16693688603697568
ACH-000281,0.021417576032222968
ACH-000288,0.06671502959940286
ACH-000291,0.1298692579229239
ACH-000293,0.14934191259858304
ACH-000294,0.15108951082349656
ACH-000295,0.030245051611509963
ACH-000296,0.044498702630494026
ACH-000302,0.11315995283110435
ACH-000304,0.020949876704312125
ACH-000307,0.11811186392593695
ACH-000308,0.07896449189965135
ACH-000310,0.12263269301485405
ACH-000311,0.06038747750851978
ACH-000312,0.023568443070148347
ACH-000315,-0.015442959014936659
ACH-000316,0.12743183781229822
ACH-000317,-0.028358026117885637
ACH-000318,0.07238931574103348
ACH-000319,0.22840566038512425
ACH-000320,0.09060909861990896
ACH-000322,-0.08809911410332487
ACH-000323,-0.01098850124956315
ACH-000324,0.10588546932905496
ACH-000329,0.06758524944404799
ACH-000330,0.13221633688908851
ACH-000331,0.12426082420943675
ACH-000332,0.10684056736246407
ACH-000334,-0.0903599982157552
ACH-000335,0.0960181177857811
ACH-000336,0.05274094572255873
ACH-000337,0.20564854183692208
ACH-000338,-0.6185200777212725
ACH-000339,0.11235254625138816
ACH-000341,0.1617261223915108
ACH-000348,0.08447121700717122
ACH-000350,0.02790669996107159
ACH-000352,0.07632359551034851
ACH-000356,0.12317532294970195
ACH-000361,0.26800287354980024
ACH-000362,-0.02440766573203375
ACH-000363,0.15051130709034405
ACH-000364,0.08246624594777932
ACH-000365,0.05042992739240821
ACH-000366,0.14619670570023005
ACH-000368,0.11346786795047635
ACH-000374,0.07676816650696024
ACH-000375,-0.0010277393627801817
ACH-000376,0.13543688343688404
ACH-000381,-0.014729426175740613
ACH-000383,0.0642752877868365
ACH-000387,0.2086218958997311
ACH-000389,0.04567711778625999
ACH-000390,0.0012479301935659276
ACH-000393,0.16219383697805942
ACH-000395,0.058641531761009925
ACH-000396,-0.07573235505583345
ACH-000397,0.1114633698202064
ACH-000401,-0.005114080589053335
ACH-000402,-0.10663530890653734
ACH-000403,0.10507942923606893
ACH-000404,0.14006608818974509
ACH-000406,0.11941046214043025
ACH-000407,0.2901446019228267
ACH-000408,0.13423191382797658
ACH-000410,-0.007028840132898428
ACH-000411,0.011706809799023296
ACH-000414,0.09149161799953953
ACH-000415,0.13682688354158576
ACH-000416,-0.015597612268738159
ACH-000420,0.0967751161148964
ACH-000421,0.090578178231688
ACH-000424,0.5181230977651384
ACH-000425,0.11720559399062087
ACH-000426,-0.20003315554831452
ACH-000427,0.20788265301835016
ACH-000433,0.12676198921757625
ACH-000435,0.21043599221995385
ACH-000436,0.012069902892201173
ACH-000444,0.061110926840248436
ACH-000445,0.016551112483851334
ACH-000448,0.05470110011687464
ACH-000450,0.26869855582918034
ACH-000452,0.08019430190563823
ACH-000454,0.1324245395104852
ACH-000458,-0.1879442642735411
ACH-000459,0.21314932375728973
ACH-000460,0.10221695276258684
ACH-000461,0.10438796658732273
ACH-000463,0.03508813222222679
ACH-000464,0.1920887584137764
ACH-000466,0.1255416143372663
ACH-000467,0.02671888718367677
ACH-000468,-0.03123629835659693
ACH-000469,0.08164523708874198
ACH-000470,0.15397756384176606
ACH-000471,0.0835342483698484
ACH-000472,0.10084116102193576
ACH-000473,0.19991664787831798
ACH-000475,0.10813411669136752
ACH-000476,0.15004756689776558
ACH-000477,0.04735430877592546
ACH-000479,0.007185052221111515
ACH-000480,-0.07814588017936655
ACH-000481,0.21765611648621866
ACH-000483,0.209490145616008
ACH-000484,-0.016900548577593058
ACH-000485,0.04029347956498802
ACH-000486,0.0757237270409324
ACH-000487,0.06327428032145645
ACH-000488,0.0878487223595334
ACH-000490,0.12556871997508434
ACH-000491,0.0754075366323639
ACH-000495,-0.012360165613757057
ACH-000496,0.1099621562930648
ACH-000499,0.03587056468320055
ACH-000500,0.12387440634022015
ACH-000502,0.05929709846836007
ACH-000503,-0.2524878087093359
ACH-000505,0.10060308503178636
ACH-000507,0.23564849960729006
ACH-000510,-0.04886466561030777
ACH-000511,-0.06004702615411388
ACH-000512,-0.4148892871690374
ACH-000516,0.12958873457498532
ACH-000517,0.0396885628527873
ACH-000518,0.004460357830943772
ACH-000520,0.22718785160438495
ACH-000521,0.019994360922258973
ACH-000522,0.0058374567066642215
ACH-000524,0.10265431510317488
ACH-000527,0.10626717776555934
ACH-000528,0.1497892902745072
ACH-000537,0.1871589685125695
ACH-000541,0.3211722280833543
ACH-000542,0.13609770322972636
ACH-000544,-0.06436782308619983
ACH-000545,0.24866808708277066
ACH-000547,0.08548135533677527
ACH-000548,0.009058743030211643
ACH-000549,0.037814335885100296
ACH-000550,0.15724461196994502
ACH-000552,0.051966270983519164
ACH-000556,0.0928645717580008
ACH-000557,0.04321035072665565
ACH-000569,0.4680809559425461
ACH-000570,0.19457537255260388
ACH-000571,-0.0014708262673305687
ACH-000573,0.12112649925822075
ACH-000576,0.19851627970639715
ACH-000579,0.09000967714595283
ACH-000580,-0.08554417815133715
ACH-000584,0.13926930997413292
ACH-000585,0.1069466355766977
ACH-000588,-0.15906546606151376
ACH-000589,0.1156988704416923
ACH-000591,0.17035402863282711
ACH-000593,0.07056711155048362
ACH-000600,-0.03993563717135895
ACH-000601,0.12422520363483727
ACH-000605,0.0134218050443627
ACH-000606,0.028816115569436862
ACH-000608,0.06467747582395902
ACH-000614,-0.04565569197020592
ACH-000616,0.10501164882823652
ACH-000618,0.10035917830277244
ACH-000619,0.05850728844066755
ACH-000620,0.1708593147159489
ACH-000621,0.17328589641314632
ACH-000622,0.041524355637781056
ACH-000623,0.106591158904811
ACH-000624,0.05698601833274186
ACH-000627,0.12913194037726736
ACH-000630,0.15743376682076388
ACH-000631,0.06114678184896932
ACH-000632,0.10114474090457956
ACH-000633,0.0558521849566074
ACH-000637,0.2840466502925385
ACH-000638,0.047827195219671916
ACH-000646,0.18577754716350145
ACH-000647,0.06028935191984905
ACH-000648,0.17372826079168766
ACH-000649,0.06714709685239684
ACH-000651,0.07458247319723874
ACH-000652,-0.05282643105831461
ACH-000653,0.06720281453430113
ACH-000657,0.09387654048842556
ACH-000658,-0.0136489591501859
ACH-000661,0.18380061266835626
ACH-000662,0.2246672224606857
ACH-000663,-0.023150425982248736
ACH-000665,0.06753336297967917
ACH-000671,-0.010702846664335634
ACH-000672,0.18128466846958516
ACH-000673,0.07590004192802036
ACH-000676,-0.06149628731290423
ACH-000677,0.0906041090664376
ACH-000681,0.009664411898180902
ACH-000683,-0.1856536234050846
ACH-000684,0.09000990184423052
ACH-000688,0.13195642907323546
ACH-000693,0.14572768830872956
ACH-000694,0.05917404711313572
ACH-000695,0.16556412758544992
ACH-000696,0.16311713164196628
ACH-000697,0.13606031313485295
ACH-000699,0.1089189860419158
ACH-000701,0.10622129323289507
ACH-000706,0.05345857451441532
ACH-000711,0.1178052491519098
ACH-000713,-0.01998071159627823
ACH-000714,-0.04260191653638698
ACH-000718,0.14895523121442772
ACH-000720,0.073332527768634
ACH-000721,0.008277002658700612
ACH-000724,-0.05818580187095155
ACH-000725,0.023614812172229698
ACH-000732,0.17831309342614182
ACH-000734,0.1069029534903365
ACH-000735,0.10741003044136173
ACH-000736,0.02707736609711853
ACH-000738,0.06487058613282368
ACH-000746,0.18649994635706046
ACH-000747,-0.004771851600942304
ACH-000748,0.15438984619823676
ACH-000753,0.0940441184388072
ACH-000756,0.1478252646354499
ACH-000757,-0.030250289372092218
ACH-000758,-0.0343101131752685
ACH-000760,0.06452790497324164
ACH-000762,-0.17758366634854375
ACH-000763,0.1067187265539048
ACH-000764,-0.13645198311412354
ACH-000765,0.0232964700547415
ACH-000766,0.051772055321186436
ACH-000767,0.02025093955982259
ACH-000768,0.01688113060195497
ACH-000769,0.03361987021579148
ACH-000770,0.012352427192522051
ACH-000771,0.05567264660202047
ACH-000773,0.08535902974427786
ACH-000776,0.14933446902916198
ACH-000777,0.1774742375332994
ACH-000778,0.08502636969662776
ACH-000781,0.06874004790078213
ACH-000782,0.08767531674667263
ACH-000783,0.14442133646045224
ACH-000784,0.0060506500727035215
ACH-000785,-0.0393497315031843
ACH-000787,0.14010395967976302
ACH-000788,0.08959539020591886
ACH-000791,0.10638866469100976
ACH-000792,0.17136060314288465
ACH-000794,0.15493850785387567
ACH-000796,0.12283962838795368
ACH-000798,0.04809438769073505
ACH-000799,0.2430688593141437
ACH-000800,0.08660391529338128
ACH-000802,0.11325554201620175
ACH-000804,0.034045548966049784
ACH-000805,0.10099879792736163
ACH-000809,0.005208180743432836
ACH-000810,0.1802534006857792
ACH-000811,0.13672327460505598
