,CD247 (919)
ACH-000004,0.20192489517932374
ACH-000005,0.2656943783981885
ACH-000007,0.26466291875795234
ACH-000009,0.1858238302400434
ACH-000011,0.2186369551587372
ACH-000012,0.1780297528555834
ACH-000013,0.16783514606555242
ACH-000014,0.1743428904724416
ACH-000015,0.10069078297635416
ACH-000017,0.1077393408038528
ACH-000018,0.12760733546415715
ACH-000019,0.3326554282183665
ACH-000021,0.09577868168825757
ACH-000022,0.1475434499946935
ACH-000025,0.11355709778036445
ACH-000028,0.2751442044254782
ACH-000030,0.1842589127728912
ACH-000035,0.22970717339650376
ACH-000036,0.18716861784624766
ACH-000037,0.1295552076584107
ACH-000039,0.04990325275683434
ACH-000040,0.2548829216004819
ACH-000041,0.21008212072498947
ACH-000042,0.23080912126385536
ACH-000045,0.2805917120522539
ACH-000047,0.09842004350775516
ACH-000052,0.05546641994939098
ACH-000053,0.014077240098613253
ACH-000054,0.26909713365234605
ACH-000055,0.2281051171032767
ACH-000060,0.278339907759326
ACH-000067,0.25352603313519123
ACH-000070,0.06654100126639306
ACH-000075,0.2272665803293689
ACH-000078,0.22182187428128328
ACH-000082,0.13055468673955753
ACH-000085,0.04298540359034685
ACH-000086,-0.06640290514921916
ACH-000087,0.20788117946909487
ACH-000092,0.049396062198790607
ACH-000095,0.15853364317616508
ACH-000097,0.17738142510104452
ACH-000098,0.06289210969455869
ACH-000099,0.2050098368347245
ACH-000108,0.058252512294581824
ACH-000113,0.18141130739107966
ACH-000116,0.09352716392562664
ACH-000118,0.13956146258933766
ACH-000120,0.19077070369158106
ACH-000123,0.24600804347973426
ACH-000127,0.13720524469725154
ACH-000128,0.06616664183402446
ACH-000132,0.08760813710322858
ACH-000133,0.17997694887755172
ACH-000137,0.11318674694168117
ACH-000138,0.191494610696655
ACH-000142,0.1302744402821282
ACH-000143,-0.052008549223441836
ACH-000146,0.1589671161940588
ACH-000148,0.0925295609559811
ACH-000150,0.2831301603868219
ACH-000152,0.12334643431019915
ACH-000153,0.10933184915689867
ACH-000159,0.1270096497740648
ACH-000160,0.20048856448795235
ACH-000163,0.2104095867815988
ACH-000167,0.10118705239641616
ACH-000168,0.2764628136205881
ACH-000169,0.2495641216658339
ACH-000178,0.17458852503231306
ACH-000183,0.1354734248326962
ACH-000188,0.1367549005170011
ACH-000189,-0.08836139371135991
ACH-000190,0.1665708906009073
ACH-000198,0.13130016030422348
ACH-000203,0.4690520132352398
ACH-000204,0.17786920207815776
ACH-000206,0.2825636333790447
ACH-000207,0.26934459972904623
ACH-000208,0.0261230947782748
ACH-000210,0.11901571751317537
ACH-000211,0.18425827291726765
ACH-000215,0.1322848875602766
ACH-000221,0.1780186605846335
ACH-000222,-0.011397141992213712
ACH-000223,0.14462992099628424
ACH-000226,0.18391477607747306
ACH-000227,0.2553936389965951
ACH-000228,0.2097208630570112
ACH-000231,0.15055649656290931
ACH-000232,0.06994503027204635
ACH-000233,0.15286875091816074
ACH-000234,0.25980612052762203
ACH-000235,0.10790761229652014
ACH-000237,0.12881978475489345
ACH-000238,0.1532831861358508
ACH-000242,0.3336474477147163
ACH-000243,0.10268767304821948
ACH-000244,0.21843503375883264
ACH-000246,0.126702549730835
ACH-000248,0.05949972939733776
ACH-000250,0.10209495080914316
ACH-000251,0.20671126188246852
ACH-000252,0.2783016619729836
ACH-000253,0.10716701790856813
ACH-000255,0.21281822705333855
