,KCNK5 (8645)
ACH-000004,-0.11166047179909924
ACH-000005,-0.1322261970585575
ACH-000007,-0.04040386567616395
ACH-000009,-0.06146451027850677
ACH-000011,0.016527530740478698
ACH-000012,-0.20841232012209135
ACH-000013,-0.10058141335752847
ACH-000014,-0.01701078367045624
ACH-000015,0.1160877086107882
ACH-000017,-0.18253504980988225
ACH-000018,0.15495437340460022
ACH-000019,-0.08003598181164198
ACH-000021,-0.0047441888570618216
ACH-000022,-0.0097908565991491
ACH-000025,0.08620840794593045
ACH-000028,0.13404459696609694
ACH-000030,-0.023050733947028796
ACH-000035,-0.11701651951732607
ACH-000036,0.04560830600072832
ACH-000037,-0.013612978102646656
ACH-000039,-0.06803620014706016
ACH-000040,-0.07665514921190858
ACH-000041,-0.031076971736351912
ACH-000042,-0.10384566961516248
ACH-000045,0.015805098356998396
ACH-000047,-0.03761601974815421
ACH-000052,0.03440918717575192
ACH-000053,-0.14082743599225692
ACH-000054,-0.042941198554221134
ACH-000055,0.17250885611948474
ACH-000060,0.009651557940992149
ACH-000067,-0.08418832403502972
ACH-000070,-0.13792628113695155
ACH-000075,0.0602400150867876
ACH-000078,0.051863510634438836
ACH-000082,-0.07885628249538708
ACH-000085,-0.013785559682419572
ACH-000086,-0.0060435384291201676
ACH-000087,-0.013218262263818866
ACH-000092,0.08794021047619621
ACH-000095,-0.02716686631244421
ACH-000097,-0.0820412277848328
ACH-000098,-0.042023293583085215
ACH-000099,0.052217651074949335
ACH-000108,-0.04272108927181127
ACH-000113,-0.10829321886197604
ACH-000116,-0.13048232250579295
ACH-000118,0.02994466658570625
ACH-000120,-0.0882943901509728
ACH-000123,0.0378448130911464
ACH-000127,-0.024665176303043657
ACH-000128,-0.06352012436954332
ACH-000132,-0.048233415330516415
ACH-000133,-0.046616764834137965
ACH-000137,-0.08997057557683479
ACH-000138,-0.18812877755667096
ACH-000142,-0.02724502955109157
ACH-000143,-0.21613671755944155
ACH-000146,-0.0007483654826839021
ACH-000148,-0.03672166211824775
ACH-000150,0.04225712285412754
ACH-000152,0.04614644424859874
ACH-000153,0.04946688447456137
ACH-000159,-0.020854504375606937
ACH-000160,0.013797534399781864
ACH-000163,-0.019291208308032826
ACH-000167,0.33955957050393176
ACH-000168,0.17514516218486945
ACH-000169,0.07534014933056955
ACH-000178,0.0742451109948882
ACH-000183,0.047375615639307415
ACH-000188,0.09200671523609877
ACH-000189,0.1711162869097222
ACH-000190,-0.05294980938028816
ACH-000198,0.0005366351137228506
ACH-000203,-0.02923019699221242
ACH-000204,-0.11222771108341914
ACH-000206,-0.2221513093811293
ACH-000207,-0.26394371704170155
ACH-000208,0.16817064331837195
ACH-000210,0.005365109788467664
ACH-000211,0.033623733860990095
ACH-000215,-0.018006440685470863
ACH-000221,0.09180444308982973
ACH-000222,-0.2588955238546962
ACH-000223,-0.12313446874431964
ACH-000226,-0.19198216672813206
ACH-000227,0.0818486978163173
ACH-000228,-0.12163596906906532
ACH-000231,-0.05940301119858595
ACH-000232,0.0994457682471066
ACH-000233,-0.055191657741988295
ACH-000234,-0.035548398194246565
ACH-000235,-0.1686742841059629
ACH-000237,-0.026223710404834948
ACH-000238,-0.02097404421207794
ACH-000242,-0.01418741930508595
ACH-000243,0.021538183679949526
ACH-000244,-0.07143592034090708
ACH-000246,0.05504068273771316
ACH-000248,-0.1904080653293468
ACH-000250,0.025016126563626805
ACH-000251,0.009005088029947617
ACH-000252,0.024144250924551316
ACH-000253,-0.032563834071579166
ACH-000255,-0.1183143808896261
ACH-000256,0.010229897813798244
ACH-000257,-0.1694874698940775
ACH-000258,-0.06333109650270964
ACH-000259,-0.003923081664535381
ACH-000260,-0.022644398209767047
ACH-000261,-0.06760781971822112
ACH-000262,0.012657058632408593
ACH-000263,-0.1009465971497385
ACH-000264,-0.10681667868197832
ACH-000265,-0.10038231505250796
ACH-000266,-0.2531595149663905
ACH-000272,0.041745954984288056
ACH-000274,0.057833009705974124
ACH-000277,-0.008516318291395512
ACH-000278,0.062054934511661934
ACH-000279,0.005313215634102174
ACH-000280,0.05510735593267972
ACH-000281,-0.10832997199535596
ACH-000288,0.05677727666684361
ACH-000291,-0.017317874345827156
ACH-000293,-0.11348895440270257
ACH-000294,0.10401980481747383
ACH-000295,-0.13035543236690747
ACH-000296,-0.2395607620966099
ACH-000302,-0.0501389276229167
ACH-000304,-0.06480364986046823
ACH-000307,-0.20982288779917166
ACH-000308,-0.09921623921249273
ACH-000310,0.021998538428482053
ACH-000311,-0.04051846440420087
ACH-000312,0.06738178314588082
ACH-000315,-0.030885175427846023
ACH-000316,-0.1833587851648692
ACH-000317,0.04753382830113216
ACH-000318,-0.05199213229444469
ACH-000319,-0.06830334984294313
ACH-000320,-0.008424152531220598
ACH-000322,0.1693379642460346
ACH-000323,0.11034486740533772
ACH-000324,0.08750847809522258
ACH-000329,-0.009404825493768688
ACH-000330,-0.2567321534457423
ACH-000331,0.026235116617316024
ACH-000332,-0.10850646038555363
ACH-000334,0.021877501302890432
ACH-000335,-0.08028478598344768
ACH-000336,-0.0700091328916845
ACH-000337,-0.2701719442735839
ACH-000338,-0.6977539071974279
ACH-000339,-0.048555452160565137
ACH-000341,0.030352986051812414
ACH-000348,-0.07295041204240031
ACH-000350,0.10980247985450367
ACH-000352,0.01237880316942501
ACH-000356,-0.08152718844922882
ACH-000361,-0.0329607075320027
ACH-000362,-0.029622919164382488
ACH-000363,0.034028744878036275
