,ASCL4 (121549)
ACH-000004,0.059977681996173364
ACH-000005,-0.4535650258736882
ACH-000007,-0.07610901883942663
ACH-000009,0.09871981885562373
ACH-000011,0.044638719162458776
ACH-000012,0.029773927939115076
ACH-000013,0.005762296313972197
ACH-000014,-0.07104272879071792
ACH-000015,-0.06236266992926174
ACH-000017,-0.12198097194727285
ACH-000018,-0.07173811647527477
ACH-000019,0.051884409949805116
ACH-000021,-0.15018699771783353
ACH-000022,0.02564132037756914
ACH-000025,-0.06681974128998554
ACH-000028,-0.05706045487788089
ACH-000030,-0.005546228211638375
ACH-000035,0.04287394971224601
ACH-000036,-0.044205257112324835
ACH-000037,0.11359689036952092
ACH-000039,-0.11831614637249463
ACH-000040,-0.11706038114946933
ACH-000041,-0.06667001823208703
ACH-000042,-0.13001004108918113
ACH-000045,-0.14106550814755947
ACH-000047,-0.08482946701603852
ACH-000052,0.10377516952341226
ACH-000053,0.00667408180848724
ACH-000054,-0.08209164991243714
ACH-000055,0.08510410255400715
ACH-000060,-0.0904450340658194
ACH-000067,-0.08914225955613134
ACH-000070,-0.21057514843612216
ACH-000075,0.2358005761133795
ACH-000078,0.046112496440047536
ACH-000082,-0.0812549456570011
ACH-000085,0.08266587341984159
ACH-000086,-0.09212114507764822
ACH-000087,-0.3863671576784945
ACH-000092,-0.0005008995716197871
ACH-000095,-0.19026369782195304
ACH-000097,-0.04081736253342179
ACH-000098,-0.05376688861980159
ACH-000099,-0.018636978467074714
ACH-000108,0.038960450811591135
ACH-000113,-0.0976445587084317
ACH-000116,-0.2518828831797789
ACH-000118,-0.2193663962120133
ACH-000120,-0.12275196238020343
ACH-000123,0.0365743354313814
ACH-000127,-0.025834428220665867
ACH-000128,-0.15679522776941307
ACH-000132,-0.009394804541115602
ACH-000133,-0.059218850080633975
ACH-000137,0.15059747174481386
ACH-000138,-0.14883943532145535
ACH-000142,-0.048799243514412484
ACH-000143,0.04207732259957228
ACH-000146,0.051633164521383335
ACH-000148,-0.06597039553532452
ACH-000150,0.03497688954938006
ACH-000152,-0.1759402716069803
ACH-000153,-0.2148810702127559
ACH-000159,-0.06619675257710918
ACH-000160,-0.12831141409042154
ACH-000163,-0.004818663453412146
ACH-000167,0.056533663147546535
ACH-000168,0.03785031214120243
ACH-000169,-0.11015177782527624
ACH-000178,-0.17483513665286204
ACH-000183,-0.07833163804873321
ACH-000188,-0.0520339220850289
ACH-000189,-0.20367842660634974
ACH-000190,-0.1714190820762252
ACH-000198,-0.0946860024813427
ACH-000203,-0.130852964766994
ACH-000204,-0.20413859660835035
ACH-000206,-0.11936247516598465
ACH-000207,-0.02715722192323925
ACH-000208,-0.22618909719444796
ACH-000210,0.3122417605720512
ACH-000211,-0.10493888888485413
ACH-000215,-0.0274497339549734
ACH-000221,-0.03496324310059982
ACH-000222,-0.1713167788450462
ACH-000223,-0.1595413270472298
ACH-000226,-0.16261055318369855
ACH-000227,-0.0020105846064155967
ACH-000228,0.07592181283207015
ACH-000231,-0.054527483569804025
ACH-000232,-0.06678672920477982
ACH-000233,-0.0019307620452852891
ACH-000234,-0.05842622039574261
ACH-000235,-0.14335435077703276
ACH-000237,-0.17110757247423256
ACH-000238,-0.18607477933880026
ACH-000242,-0.3183934296676174
ACH-000243,-0.016527746158532513
ACH-000244,0.02751781365043156
ACH-000246,0.05589962898424135
ACH-000248,-0.17860207766604014
ACH-000250,-0.0448744120404622
ACH-000251,-0.23291792092666416
ACH-000252,-0.030027928282914774
ACH-000253,-0.07740509668591837
ACH-000255,0.009172514647349184
ACH-000256,-0.07195699173025594
ACH-000257,0.00922346277002408
ACH-000258,-0.058541606833022335
ACH-000259,-0.17490992173034908
ACH-000260,-0.043828066067002784
ACH-000261,-0.03277957962724968
ACH-000262,-0.0026175774377223578
ACH-000263,0.06023269316682948
ACH-000264,-0.06068888662991578
ACH-000265,-0.06397835773053721
ACH-000266,-0.14572766535661116
ACH-000272,-0.1930521248423912
ACH-000274,0.004155379256003139
ACH-000277,-0.07300373302800829
ACH-000278,-0.12640756672587491
ACH-000279,-0.1398647277716654
ACH-000280,-0.091271249204967
ACH-000281,-0.13954298847330884
ACH-000288,0.07967102199417718
ACH-000291,0.001979071461644064
ACH-000293,-0.2686289458304135
ACH-000294,-0.003555563490106731
ACH-000295,-0.002533894675883685
ACH-000296,0.19326195427444395
ACH-000302,-0.034485084509373
ACH-000304,-0.20803476252679248
ACH-000307,-0.05915947213676472
ACH-000308,0.02923404156478382
ACH-000310,-0.042884616038867146
ACH-000311,-0.2758426413803353
ACH-000312,-0.16141424837194124
ACH-000315,-0.02533497729960191
ACH-000316,0.005138114675512692
ACH-000317,0.025657667405543764
ACH-000318,0.014635739609778696
ACH-000319,-0.1258685832035886
ACH-000320,-0.1578181900512791
ACH-000322,0.23778836065226136
ACH-000323,-0.09986681218059018
ACH-000324,-0.09357573856843128
ACH-000329,-0.2260142210231012
ACH-000330,0.05391746426079437
ACH-000331,-0.14275249983135266
