,UBE3A (7337)
ACH-000167,0.17023502781613334
ACH-000168,0.010181169289457682
ACH-000169,-0.05684427226048212
ACH-000178,-0.09770412456575372
ACH-000183,-0.1573589399748166
ACH-000188,-0.09963332855668483
ACH-000189,0.03798410415458952
ACH-000190,-0.11154588477915092
ACH-000198,-0.14112599553110844
ACH-000203,-0.2252934516397188
ACH-000204,0.0621045925736165
ACH-000206,-0.05103717204254332
ACH-000207,-0.07206534141621508
ACH-000208,-0.008984409012474767
ACH-000210,0.12330190737949348
ACH-000211,-0.050614995496958005
ACH-000215,0.0066117215537939145
ACH-000221,-0.050182372036390206
ACH-000222,0.23068251095529785
ACH-000223,-0.06468463073477196
ACH-000226,-0.25585716483678306
ACH-000227,-0.0990840379093139
ACH-000228,-0.08738828369033927
ACH-000231,-0.00419553173812764
ACH-000232,0.04460464714790193
ACH-000233,-0.14611855465805226
ACH-000234,0.014144300138108344
ACH-000235,-0.09021683843999724
ACH-000237,-0.05573675934498667
ACH-000238,-0.018442241390002112
ACH-000242,0.3764519702097601
ACH-000243,-0.03365768532835555
ACH-000244,-0.17241302387167573
ACH-000246,0.028953329739302675
ACH-000248,-0.04324678134458209
ACH-000250,0.049760358050112516
ACH-000251,-0.04987143209571181
ACH-000252,0.08318649956403391
ACH-000253,-0.005745450800999245
ACH-000255,-0.18207708382478732
ACH-000256,-0.07023680504160659
ACH-000257,-0.053606181650646886
ACH-000258,-0.035209570825864636
ACH-000259,0.08561946688587224
ACH-000260,-0.07646829999663386
ACH-000261,-0.1348750698988369
ACH-000262,-0.13668726445339405
ACH-000263,-0.12324250884481976
ACH-000264,0.011290750587706448
ACH-000265,-0.1326464970859635
ACH-000266,0.002895002947362405
ACH-000272,-0.14827419142905038
ACH-000274,-0.2594555420011088
ACH-000277,-0.14286811610031408
ACH-000278,0.01831745956479656
ACH-000279,0.11181436825083378
ACH-000280,0.03774102850056324
ACH-000281,0.0004410822071943864
ACH-000288,0.04449930025967559
ACH-000291,0.16508527142808213
ACH-000293,-0.10272621833346272
ACH-000294,-0.08189439244639231
ACH-000295,-0.0998835590083959
ACH-000296,-0.02538518773985051
ACH-000302,-0.02643292012831138
ACH-000304,-0.1196844414630809
ACH-000307,0.03918410167931383
ACH-000308,0.030124656124477088
ACH-000310,-0.17312949572966393
ACH-000311,-0.13610232368990344
ACH-000312,0.08023922850932902
ACH-000315,-0.10152445784158022
ACH-000316,0.1048513735681564
ACH-000317,0.003122242911391061
ACH-000318,-0.1905215611640314
ACH-000319,-0.06405721924760903
ACH-000320,-0.043073506224018406
ACH-000322,0.03016317287267117
ACH-000323,-0.18021158628604056
ACH-000324,-0.06775453898347987
ACH-000329,-0.07353585360525261
ACH-000330,-0.11942573214591788
ACH-000331,0.011016499501354507
ACH-000332,0.039674386215499235
ACH-000334,-0.20726032387387802
ACH-000335,0.10858787544211143
ACH-000336,-0.14614158199433436
ACH-000337,0.10359123840058417
ACH-000338,-0.4452583988874604
ACH-000339,-0.11142979678021316
ACH-000341,-0.09461145980308824
ACH-000348,0.061656876384156324
ACH-000350,-0.19571813448658554
ACH-000352,-0.03624496021205672
ACH-000356,-0.16213653835525554
ACH-000361,-0.01718167280315989
ACH-000362,-0.003266444689003033
ACH-000363,-0.17360524840980435
ACH-000364,-0.09436924157454303
ACH-000365,-0.04954828917113251
ACH-000366,0.09461835964400986
ACH-000368,-0.028295243070041283
ACH-000374,-0.1499614047654178
ACH-000375,0.09091414345709477
ACH-000376,-0.16896790825422306
ACH-000381,-0.06561864421986045
ACH-000383,-0.1025464901587746
ACH-000387,0.050559242633518575
ACH-000389,-0.12563835652751526
ACH-000390,-0.20499776537824246
ACH-000393,-0.10429986588610073
ACH-000395,0.07804260238708208
ACH-000396,-0.1587521920595073
ACH-000397,0.1080574046505033
ACH-000401,0.028899644040176718
ACH-000402,-0.16049688462763947
ACH-000403,-0.10146991085112272
ACH-000404,-0.15666079827800414
ACH-000406,-0.0058126606815521965
ACH-000407,-0.19302452535347386
ACH-000408,-0.03602281773759638
ACH-000410,0.044113339218040164
ACH-000411,0.01696004091500926
ACH-000414,-0.0897682495076459
ACH-000415,0.0943643443189548
ACH-000416,-0.035567250258010816
ACH-000420,-0.18046964811909988
ACH-000421,0.01813886154428951
ACH-000424,0.08780347722782793
ACH-000425,-0.06402792684575731
ACH-000426,-0.08563454287695743
ACH-000427,-0.02770459330886629
ACH-000433,0.09807738256981542
ACH-000435,-0.17697932641681086
ACH-000436,-0.05519354898237845
ACH-000444,0.013149074787224505
ACH-000445,-0.007036655731859149
ACH-000448,-0.10197929235986128
ACH-000450,-0.06882773805605476
ACH-000452,-0.04604490824550509
ACH-000454,0.0857741457639065
ACH-000458,-0.20790604820912198
ACH-000459,-0.005132946579498902
ACH-000460,-0.007024752519655981
ACH-000461,-0.11650235785123945
ACH-000463,-0.0029968985445290477
ACH-000464,-0.17250253638588822
ACH-000466,0.0535628306012424
ACH-000467,0.11440242654066853
ACH-000468,0.06741137803856291
ACH-000469,-0.09960997441511847
ACH-000470,-0.019460065986670674
ACH-000471,-0.015926052119174517
ACH-000472,-0.04111304548757784
ACH-000473,0.11200725878346762
ACH-000475,-0.03783403040442517
ACH-000476,0.05496703767508487
ACH-000477,-0.2775649784752553
ACH-000479,-0.05227908503236151
ACH-000480,-0.09864397980690398
ACH-000481,-0.20939271079065555
ACH-000483,-0.1479645107329844
ACH-000484,-0.03321315804165576
ACH-000485,0.016475383646512354
ACH-000486,-0.048568457501261326
ACH-000487,0.02101673239626075
ACH-000488,0.06216728485789836
ACH-000490,-0.6047354022696193
ACH-000491,-0.12155127321173688
ACH-000495,-0.20885622632281045
ACH-000496,-0.06397506029382004
ACH-000499,-0.07982906071833007
ACH-000500,0.035458534476303614
ACH-000502,0.03486217355055052
ACH-000503,-0.04608686986621372
ACH-000505,0.03331785850395425
ACH-000507,0.04502418147599673
ACH-000510,0.06011566634058677
ACH-000511,-0.1032394526380415
ACH-000512,0.14425807503346175
ACH-000516,-0.0025103436036221977
ACH-000517,-0.1631792891044579
ACH-000518,0.019537365052855842
ACH-000520,-0.14218615684494315
ACH-000521,0.0523317130762536
ACH-000522,-0.0928064717197866
ACH-000524,-0.09366070323809593
ACH-000527,-0.03840851896460695
ACH-000528,-0.011175312622654351
ACH-000537,-0.045417302537003164
ACH-000541,-0.023263318348693333
ACH-000542,-0.0879292005177191
ACH-000544,0.0002011822359884364
ACH-000545,-0.187460149399794
ACH-000547,-0.21075893553956285
ACH-000548,0.012533441856291749
ACH-000549,0.015263993142337827
ACH-000550,-0.11098039913104044
ACH-000552,0.08680631876478649
ACH-000556,-0.5877119459976403
ACH-000557,0.14611855730530826
ACH-000569,-0.10932055515154536
ACH-000570,-0.14227850386313776
ACH-000571,0.03817082384683266
ACH-000573,0.009280231763225849
ACH-000576,-0.04332806796279976
ACH-000579,-0.16235200818465867
ACH-000580,-0.03133148211780229
ACH-000584,0.10307040821739064
ACH-000585,-0.0681128451271251
ACH-000588,-0.1447162659176606
ACH-000589,-0.04048227615695765
ACH-000591,-0.03598612452199554
ACH-000593,-0.05543439047147167
ACH-000600,-0.04295098192587042
ACH-000601,-0.01607201506698975
ACH-000605,0.08424847624226661
ACH-000606,-0.14092665019263076
ACH-000608,-0.07195957144654434
ACH-000614,-0.13766753822531946
ACH-000616,0.13637942662251226
ACH-000618,0.015757796736977598
ACH-000619,-0.10037121961011804
ACH-000620,-0.09973209943253468
ACH-000621,-0.00579605148896289
ACH-000622,-0.0402398821116068
ACH-000623,-0.06042911329077321
ACH-000624,-0.2854085783501501
ACH-000627,0.1268079177526447
ACH-000630,-0.010092163936999441
ACH-000631,-0.2978993542006501
ACH-000632,-0.19767320242301428
ACH-000633,-0.037297432867510215
ACH-000637,-0.07880897218543209
ACH-000638,-0.06261003056800205
ACH-000646,0.006259897777247159
ACH-000647,-0.01477499780583818
ACH-000648,-0.16619043519379886
ACH-000649,-0.058020845746391075
ACH-000651,0.006025900186606228
ACH-000652,-0.10207535678486494
ACH-000653,-0.1538144622329833
ACH-000657,-0.0915335959599972
ACH-000658,0.0037333748265853655
ACH-000661,0.018825952739020064
ACH-000662,0.20261049992258995
ACH-000663,-0.07547160883147662
ACH-000665,-0.13071687432813492
ACH-000671,0.05279840207507574
ACH-000672,0.03181703666374462
ACH-000673,-0.099778731453087
ACH-000676,-0.04068614457592861
ACH-000677,-0.13194641564350834
ACH-000681,-0.1818146986213387
ACH-000683,0.019903989766277136
ACH-000684,-0.07775405105616162
ACH-000688,-0.10954399278957176
ACH-000693,-0.06617203700665501
ACH-000694,-0.10765526512377037
ACH-000695,0.009015695166426913
ACH-000696,-0.02675740203457904
ACH-000697,-0.11094050021861274
ACH-000699,0.012871830713462788
ACH-000701,-0.00356985651560177
ACH-000706,-0.16749613511391
ACH-000711,-0.05787098820341548
ACH-000713,-0.20690528393673885
ACH-000714,-0.0580706413406792
ACH-000718,-0.20150607360995626
ACH-000720,0.07797916990290459
ACH-000721,0.028480969889438133
ACH-000724,-0.20814891889762316
ACH-000725,-0.024655422273294512
ACH-000732,-0.11100871853166773
ACH-000734,0.007182156232223323
ACH-000735,-0.0948019979117206
ACH-000736,-0.03068696065437572
ACH-000738,-0.1321287621138224
ACH-000746,-0.13051576196563353
ACH-000747,-0.021197435958750302
ACH-000748,-0.2471155891117524
ACH-000753,-0.04712414780302158
ACH-000756,-0.039359966154961575
ACH-000757,-0.2775417360680248
ACH-000758,-0.19467603717509446
ACH-000760,-0.029551693537754574
ACH-000762,-0.0453147338274997
ACH-000763,-0.03025891065197945
ACH-000764,0.18833440013625805
ACH-000765,-0.055905829086034114
ACH-000766,-0.10326289018462248
ACH-000767,-0.15831528790969254
ACH-000768,0.023963295733051795
ACH-000769,-0.1363024350866601
ACH-000770,0.005702085551646368
ACH-000771,0.01235999445522001
ACH-000773,-0.20691235043422904
ACH-000776,0.020127950418050683
ACH-000777,0.03607198241149105
ACH-000778,-0.1609368801003784
ACH-000781,-0.0854076461770849
ACH-000782,-0.14672834713054606
ACH-000783,0.09348727795414284
ACH-000784,-0.021981081402723836
ACH-000785,-0.04238461402649888
ACH-000787,-0.06024176672383357
ACH-000788,0.028761472598495333
ACH-000791,-0.1585106288593885
ACH-000792,0.014827500603749353
ACH-000794,-0.04907726521046631
ACH-000796,-0.08770417258935595
ACH-000798,-0.051495125271752526
ACH-000799,-0.09188046799959326
ACH-000800,-0.27956129972029164
ACH-000802,-0.1278853728815471
ACH-000804,-0.1208997716833239
ACH-000805,-0.08252697869038468
ACH-000809,-0.14375255913010448
ACH-000810,-0.173311752908551
ACH-000811,-0.12611747877206222
ACH-000817,-0.15242851754239384
ACH-000819,-0.044068286661524014
ACH-000820,-0.17302084478917554
ACH-000821,-0.1737792766310522
ACH-000822,-0.05834982713144561
ACH-000823,0.13938783600065838
ACH-000824,0.006576943968456538
ACH-000827,-0.019961784984585045
ACH-000829,-0.21085165139402692
ACH-000831,-0.10746069344217404
ACH-000832,-0.18978681482108853
ACH-000833,0.008089640006828389
ACH-000834,0.11489385095162898
ACH-000835,-0.017509814655105625
ACH-000836,-0.09107070686198722
ACH-000837,0.06290560833900362
ACH-000838,-0.22238476612059893
ACH-000839,0.020264900507024626
ACH-000840,-0.18122248773739874
ACH-000841,-0.024649766824267217
ACH-000843,0.01802997373867421
ACH-000846,0.13770602122117542
ACH-000847,0.17464813496969672
ACH-000848,0.05639951532458281
ACH-000849,-0.0472033802513479
ACH-000851,0.13857442488970992
ACH-000855,0.2565216595884154
ACH-000856,-0.10975340542875474
ACH-000858,-0.015462012830154687
ACH-000859,-0.18609628430624656
ACH-000861,-0.06570297141187575
ACH-000862,-0.0034982913805482845
ACH-000865,0.017132018888805726
ACH-000866,0.0009553137628995564
ACH-000867,0.0006933558654041853
ACH-000869,-0.18838676404787308
ACH-000872,-0.18922938625460567
ACH-000873,-0.11754052014015852
ACH-000876,-0.0271813237062669
ACH-000878,0.11730473904326813
ACH-000880,-0.031066417558132976
ACH-000881,0.10910219096031844
ACH-000882,0.1874124234009572
ACH-000884,0.006143907314453695
ACH-000885,-0.14218941544793454
ACH-000887,-0.04149406225381816
ACH-000889,0.02200267627340901
ACH-000896,0.07889450511723177
ACH-000898,-0.2530615988081735
ACH-000900,-0.10314530771278954
ACH-000901,-0.07788904309778821
ACH-000905,-0.024709332932439026
ACH-000906,0.03735534147134101
ACH-000907,0.01937315485643196
ACH-000910,-0.10625375995422746
ACH-000911,0.05282182071779479
ACH-000912,0.013197577420496922
ACH-000913,0.0380639279378353
ACH-000915,-0.03893533631719976
ACH-000916,0.07120938971295865
ACH-000917,-0.05860838619717373
ACH-000920,-0.028635655832908277
ACH-000921,-0.07274534658453234
ACH-000924,0.02837611335345655
ACH-000926,-0.03552025238704152
ACH-000928,-0.10283311378188778
ACH-000929,0.10824574395405404
ACH-000932,0.07245290879136987
ACH-000935,-0.07088544318284899
ACH-000936,0.009133826226524451
ACH-000937,0.016298011570566
ACH-000938,-0.4009632234988436
ACH-000939,-0.1762568458341386
ACH-000941,-0.08890949000278507
ACH-000943,0.05881536908545501
ACH-000946,-0.26529814118921463
ACH-000947,-0.0678791966505944
ACH-000948,-0.2578077158920046
ACH-000950,-0.219760652597318
ACH-000953,-0.09742181146359508
ACH-000954,-0.021033135610075263
ACH-000957,-0.004829087722695676
ACH-000958,0.1215834897532294
ACH-000960,0.017652999044652222
ACH-000963,-0.037087886652279016
ACH-000968,-0.013731348702490315
ACH-000969,-0.14700647723826754
ACH-000972,0.0876004679170243
ACH-000973,-0.09913097253171656
ACH-000974,-0.07263669868513478
ACH-000978,0.04459349320223496
ACH-000984,0.017412666574659768
ACH-000986,-0.08643482897414011
ACH-000988,-0.04051898209019915
ACH-000993,0.013896394346661577
ACH-000994,-0.04123593183105867
ACH-000996,0.11189364063798736
ACH-001001,0.020986171379499704
ACH-001020,0.016915195537384617
ACH-001028,-0.04136033611349061
ACH-001031,-0.044405206214828526
ACH-001038,-0.07283950330346188
ACH-001048,-0.07287701706510401
ACH-001050,-0.055913510241899465
ACH-001053,-0.04657472190243677
ACH-001054,-0.1464157991592024
ACH-001061,0.009474718311062938
ACH-001067,-0.097626440348385
ACH-001075,-0.14395363026093552
ACH-001096,-0.18532057718200928
ACH-001111,-0.33738249948178245
ACH-001119,-0.19026056650873344
ACH-001128,-0.26949425764224577
ACH-001134,-0.0632416203884597
ACH-001151,0.009447019503033435
ACH-001163,-0.1584984502497409
ACH-001164,0.05431271931155065
ACH-001183,0.15741373555759186
ACH-001192,-0.06748981641306885
ACH-001193,-0.04548978863864992
ACH-001196,0.028034771938337425
ACH-001197,0.011092418217782035
ACH-001205,-0.3251942336682958
ACH-001211,-0.08470659925010582
ACH-001212,0.004787160518561217
ACH-001228,-0.4010763986669833
ACH-001232,-0.016024649249138108
ACH-001239,-0.012477029267580665
ACH-001270,0.1382996443469081
ACH-001274,-0.10753765315091736
ACH-001275,0.1481252534370146
ACH-001277,-0.08126838703110417
ACH-001278,-0.03049190182983023
ACH-001280,-0.11531167396590432
ACH-001283,-0.2230641293758283
ACH-001289,-0.10969698201549226
ACH-001300,-0.061295410062817565
ACH-001301,-0.12384332726652278
ACH-001302,-0.16731258175197114
ACH-001306,-0.07390171452109619
ACH-001318,-0.0037723659051116304
ACH-001322,-0.16445534330292794
ACH-001328,-0.08680788475287404
ACH-001332,0.11716538810681253
ACH-001336,-0.5922990357002679
ACH-001346,-0.12921286811681862
ACH-001353,0.08570805733126148
ACH-001354,-0.2387244573754393
ACH-001367,-0.15611785770094647
ACH-001368,-0.1342539215224364
ACH-001374,0.17456308113351382
ACH-001377,-0.1616720784290301
ACH-001380,-0.17749932558279605
ACH-001391,-0.12961475411559645
ACH-001408,-0.014702388137261616
ACH-001430,-0.03653414148893587
ACH-001431,-0.2972511828326688
ACH-001450,-0.06485367409549381
ACH-001496,-0.11071780953724776
ACH-001500,0.005977340644633515
ACH-001523,0.026627433429193204
ACH-001532,-0.04472598475054549
ACH-001550,-0.08454822495957362
ACH-001552,0.14289261502479106
ACH-001554,-0.20473142288786925
ACH-001654,-0.1980828843663736
ACH-001735,-0.07029120749180018
ACH-001736,0.0806056507783763
ACH-001737,-0.13519465578082526
ACH-001740,-0.25037065296252026
ACH-001745,-0.1272474060708059
ACH-001765,-0.2601983745063055
