,SLAIN2 (57606)
ACH-000159,-0.19082410679463424
ACH-000160,-0.1079512511164715
ACH-000163,-0.06831805353812029
ACH-000167,-0.22528660213320226
ACH-000168,-0.2512050849754812
ACH-000169,-0.07389910689374614
ACH-000178,-0.12371455951550675
ACH-000183,-0.09505730189945663
ACH-000188,-0.17976657209734126
ACH-000189,-0.10915032795633103
ACH-000190,-0.05477041744822974
ACH-000198,-0.16157664397409846
ACH-000203,-0.17336667984042284
ACH-000204,-0.20101377896670708
ACH-000206,-0.016062712142552036
ACH-000207,-0.16139210337945192
ACH-000208,-0.07394896989519502
ACH-000210,-0.05280573293712618
ACH-000211,-0.21037910922037856
ACH-000215,-0.14593279570919007
ACH-000221,-0.0864981573128653
ACH-000222,-0.09950283543135716
ACH-000223,-0.33609735717770195
ACH-000226,-0.19235816466855507
ACH-000227,-0.20451185614570275
ACH-000228,-0.2438691449311725
ACH-000231,-0.13791616038674026
ACH-000232,-0.10318814260574544
ACH-000233,-0.03919773387179944
ACH-000234,-0.1631812516892767
ACH-000235,-0.0918469612426487
ACH-000237,-0.07089260721074915
ACH-000238,-0.11289713545301125
ACH-000242,-0.5760897548560212
ACH-000243,-0.09717577048737017
ACH-000244,-0.3705465404164239
ACH-000246,-0.18925106739421266
ACH-000248,-0.10721307854112763
ACH-000250,-0.09422147078532407
ACH-000251,-0.0550751157181984
ACH-000252,-0.06983785762653533
ACH-000253,-0.02250654724112347
ACH-000255,-0.21424994041919554
ACH-000256,-0.026211454113436897
ACH-000257,-0.08540330986495642
ACH-000258,-0.13144401750760829
ACH-000259,-0.10135141663742246
ACH-000260,-0.10896756052855182
ACH-000261,-0.21943307657617867
ACH-000262,-0.10298488353460786
ACH-000263,-0.19563597697549698
ACH-000264,-0.173622122352735
ACH-000265,0.0216728176154248
ACH-000266,-0.1024875628103035
ACH-000272,-0.12959905133365293
ACH-000274,-0.1254347744500804
ACH-000277,-0.07874851289731125
ACH-000278,0.0076405473396628
ACH-000279,-0.13793165057764378
ACH-000280,-0.013052364482125808
ACH-000281,-0.10496046898311916
ACH-000288,-0.11597360365729092
ACH-000291,-0.10610678373251366
ACH-000293,-0.22019602073914504
ACH-000294,-0.023121067969980258
ACH-000295,0.13203565428541167
ACH-000296,-0.02588325373728497
ACH-000302,-0.14396255549786974
ACH-000304,-0.17687837888201213
ACH-000307,-0.04742854595355744
ACH-000308,-0.19103798897479587
ACH-000310,-0.1395426622495788
ACH-000311,-0.13576535770261902
ACH-000312,-0.1400583939600147
ACH-000315,0.05845652293537518
ACH-000316,0.015845185705046488
ACH-000317,-0.17404696774128092
ACH-000318,-0.22256206355831346
ACH-000319,-0.1077447901503774
ACH-000320,-0.04790109719376024
ACH-000322,3.419303024405394e-05
ACH-000323,-0.0376758621968846
ACH-000324,-0.11812088314755335
ACH-000329,-0.1352480049989317
ACH-000330,-0.1020095282994173
ACH-000331,-0.14992299068905515
ACH-000332,-0.03707617805505605
ACH-000334,-0.17202458398994908
ACH-000335,0.05952823064796357
ACH-000336,-0.3034670052147442
ACH-000337,0.08870543605494187
ACH-000338,0.4609257720391028
ACH-000339,-0.09311233431147507
ACH-000341,-0.15282318351220936
ACH-000348,-0.14995459757291912
ACH-000350,-0.1422886470074517
ACH-000352,-0.08928497811254638
ACH-000356,0.05473712411070295
ACH-000361,-0.17181718450176933
ACH-000362,-0.12729508162510125
ACH-000363,-0.1457999627644392
ACH-000364,-0.07577836223933222
ACH-000365,-0.10048423523062527
ACH-000366,-0.14155442415035402
ACH-000368,-0.2540192556877654
ACH-000374,-0.28642830176941897
ACH-000375,-0.13372914553420992
ACH-000376,-0.13919897118852187
ACH-000381,-0.08881298751934005
ACH-000383,-0.0963429039069764
ACH-000387,-0.22091331795788366
ACH-000389,-0.2361316183274442
ACH-000390,-0.11975329943619348
ACH-000393,-0.042297082141417024
ACH-000395,-0.21720268675727725
ACH-000396,0.2649650789477509
ACH-000397,-0.10024219778598556
ACH-000401,-0.14920607293933974
ACH-000402,-0.14415843024925346
ACH-000403,-0.148303659033982
ACH-000404,-0.4042018080710348
ACH-000406,-0.13412207560725206
ACH-000407,-0.1276470046299257
ACH-000408,-0.1460503395670622
ACH-000410,-0.12036575431740998
ACH-000411,-0.11726893644302165
ACH-000414,-0.12571427233776405
ACH-000415,-0.18055146487729867
ACH-000416,-0.13322438357530147
ACH-000420,-0.052061488439749976
ACH-000421,-0.12333549350361467
ACH-000424,-0.17371707138239656
ACH-000425,-0.15162528713046916
ACH-000426,-0.06585686447987002
ACH-000427,-0.25948122202162394
ACH-000433,-0.059585885577725525
ACH-000435,-0.004953543157992943
ACH-000436,-0.004318388380548761
ACH-000444,-0.1804567850463664
ACH-000445,-0.033867812746327344
ACH-000448,-0.20768907857292726
ACH-000450,-0.17699053469775375
ACH-000452,-0.10237018698845696
ACH-000454,-0.18925117545535305
ACH-000458,-0.07339676943260913
ACH-000459,-0.0577421129284332
ACH-000460,-0.06482676930803102
ACH-000461,-0.14631100146070858
ACH-000463,-0.18602562101227896
ACH-000464,-0.15862460850697813
ACH-000466,-0.10974401778514796
ACH-000467,-0.13639944606903406
ACH-000468,-0.06343485086092454
ACH-000469,-0.18494365521916706
ACH-000470,-0.07385908655932986
ACH-000471,-0.07955891859882233
ACH-000472,-0.1568085500131668
ACH-000473,-0.1399029969111252
ACH-000475,-0.2407704052477395
ACH-000476,-0.08977322540262762
ACH-000477,-0.22639744743168386
ACH-000479,-0.2664809299322207
ACH-000480,-0.04131727726270757
ACH-000481,-0.11388957674541815
ACH-000483,-0.01651650012837695
ACH-000484,-0.2275700784808707
ACH-000485,-0.2793992240879912
ACH-000486,-0.2698118188968636
ACH-000487,-0.18503344080182044
ACH-000488,-0.08008486815366443
ACH-000490,-0.17364863301733965
ACH-000491,-0.028992535174329686
ACH-000495,-0.2389023443391711
ACH-000496,-0.07686878661525891
ACH-000499,0.10632883129206204
ACH-000500,-0.15083321957342866
ACH-000502,-0.09295169920097222
ACH-000503,0.050080057951146964
ACH-000505,-0.09524959521704923
ACH-000507,-0.14940851709111289
ACH-000510,0.05383426512600091
ACH-000511,-0.07533488698265166
ACH-000512,-0.0760131235634176
ACH-000516,-0.12342271465458407
ACH-000517,-0.1757685950659506
ACH-000518,-0.0437916428686605
ACH-000520,-0.08025299176196685
ACH-000521,-0.11831423934885285
ACH-000522,-0.04779294641370392
ACH-000524,-0.0990362118236309
ACH-000527,-0.12306029263948608
ACH-000528,-0.03502776763271942
ACH-000537,-0.30369886932485685
ACH-000541,-0.2152212704038652
ACH-000542,-0.10730355240130256
ACH-000544,-0.1866835836844892
ACH-000545,-0.03842061501985638
ACH-000547,-0.07431390836290919
ACH-000548,-0.0861912826577696
ACH-000549,-0.148802597621401
ACH-000550,-0.21978966375054976
ACH-000552,-0.1681574641470525
ACH-000556,-0.25376353098393656
ACH-000557,-0.13259930299456027
ACH-000569,-0.05992351510312904
ACH-000570,-0.07297470107442024
ACH-000571,-0.16011647688147226
ACH-000573,-0.048929177356619336
ACH-000576,-0.14025338013488312
ACH-000579,-0.3043397521919031
ACH-000580,-0.09217175667190404
ACH-000584,-0.09993223511443318
ACH-000585,-0.2251950786502279
ACH-000588,-0.019051325984331638
ACH-000589,-0.07063807500446866
ACH-000591,-0.10482414317428593
ACH-000593,-0.12093387960306345
ACH-000600,-0.14924038686272567
ACH-000601,-0.15904059114975158
ACH-000605,-0.07572964376338169
ACH-000606,-0.16722517828288128
ACH-000608,-0.09703938368153506
ACH-000614,-0.11824128972599172
ACH-000616,-0.15034966222568122
ACH-000618,-0.14632702975321565
ACH-000619,-0.15450748719920904
ACH-000620,-0.10254918285478272
ACH-000621,-0.15394998842489285
ACH-000622,-0.034558564348590705
ACH-000623,-0.035833465397831235
ACH-000624,-0.06821386476405616
ACH-000627,-0.18107742959318016
ACH-000630,-0.08825151972777197
ACH-000631,-0.27223121667820105
ACH-000632,-0.13484087368054806
ACH-000633,0.014008444159446905
ACH-000637,-0.15110299416615286
ACH-000638,0.012604017809376757
ACH-000646,0.003951448999750787
ACH-000647,-0.17559506538258118
ACH-000648,-0.2028225968809471
ACH-000649,-0.02409911571413428
ACH-000651,-0.09413935802265662
ACH-000652,-0.024371841175711825
ACH-000653,-0.08532588298164695
ACH-000657,-0.14070982885453692
ACH-000658,-0.09250100339879916
ACH-000661,-0.1381624367572255
ACH-000662,-0.12812640413481746
ACH-000663,-0.04293093323603524
ACH-000665,-0.08442061489328069
ACH-000671,-0.14453103009532967
ACH-000672,0.2395359157421024
ACH-000673,-0.17223273822963892
ACH-000676,-0.1781929940439966
ACH-000677,-0.2116875738477109
ACH-000681,-0.06250958544280104
ACH-000683,-0.04115725834464404
ACH-000684,-0.21526174800675774
ACH-000688,-0.3589937457044291
ACH-000693,-0.04809313059626282
ACH-000694,-0.18326315315601044
ACH-000695,-0.153526736194005
ACH-000696,-0.10997482715488656
ACH-000697,-0.11093862327423078
ACH-000699,-0.23147616580400615
ACH-000701,-0.1167487618981934
ACH-000706,-0.11810141990450278
ACH-000711,-0.09080840195840993
ACH-000713,-0.0719890402925313
ACH-000714,-0.042089650656485365
ACH-000718,-0.09091836218714068
ACH-000720,-0.14622110176124106
ACH-000721,-0.12036232727521445
ACH-000724,-0.3411270840741203
ACH-000725,-0.2623053451086067
ACH-000732,0.1088676558934366
ACH-000734,-0.08943474325308749
ACH-000735,-0.18639868574878676
ACH-000736,-0.14424100429199968
ACH-000738,-0.19010569797245686
ACH-000746,-0.04644215302161858
ACH-000747,-0.21490007823274224
ACH-000748,-0.07786123966404712
ACH-000753,-0.10722726185497047
ACH-000756,-0.04772062223254616
ACH-000757,-0.08871519202518509
ACH-000758,-0.0022217250391823253
ACH-000760,-0.07150226374223281
ACH-000762,-0.04169357079288681
ACH-000763,-0.0937377799628824
ACH-000764,-0.2147075610512528
ACH-000765,-0.08224300292746994
ACH-000766,-0.1373316354938521
ACH-000767,-0.0708721751333909
ACH-000768,0.032231563190358185
ACH-000769,-0.07561284752707495
ACH-000770,-0.08245085606602119
ACH-000771,-0.09782746892243084
ACH-000773,-0.21136664229555807
ACH-000776,0.0065822130324319685
ACH-000777,-0.12855980015231386
ACH-000778,0.008526257390302534
ACH-000781,-0.13100977889639026
ACH-000782,0.06308538091677647
ACH-000783,-0.04338759803416222
ACH-000784,-0.13323911142116396
ACH-000785,-0.09207117189193254
ACH-000787,-0.2084745250026612
ACH-000788,-0.09925391644920227
ACH-000791,-0.04514301962041708
ACH-000792,-0.1467254880171165
ACH-000794,-0.23356990944527745
ACH-000796,-0.1476076449227324
ACH-000798,-0.22140604140386425
ACH-000799,-0.15132305919589634
ACH-000800,-0.10860477162492607
ACH-000802,-0.2462205444098341
ACH-000804,-0.17120889317688867
ACH-000805,-0.4788342605390018
ACH-000809,-0.0805857260303503
ACH-000810,-0.1457221980267543
ACH-000811,-0.0667318758485841
ACH-000817,-0.018904080238783684
ACH-000819,-0.006187506858459281
ACH-000820,-0.01733668041063508
ACH-000821,0.03612557199317889
ACH-000822,-0.102589597537262
ACH-000823,-0.05533327463872607
ACH-000824,-0.15228200438349984
ACH-000827,-0.1593225505850953
ACH-000829,-0.1009225354056612
ACH-000831,-0.01302174227415763
ACH-000832,0.016008578213484236
ACH-000833,-0.10504762199809373
ACH-000834,-0.0966123260641092
ACH-000835,-0.21463108470085432
ACH-000836,-0.1985142359776988
ACH-000837,-0.02349846341424193
ACH-000838,0.002199774506154733
ACH-000839,0.00733112793730435
ACH-000840,-0.014463319387354063
ACH-000841,-0.11917619484739535
ACH-000843,-0.0989500757910068
ACH-000846,-0.01059876965761785
ACH-000847,-0.16720827857687884
ACH-000848,-0.11180921230729284
ACH-000849,-0.14079884500597015
ACH-000851,-0.1887933501732392
ACH-000855,-0.05211006506298537
ACH-000856,-0.04386048866777079
ACH-000858,-0.13335511377593262
ACH-000859,-0.14996070525081606
ACH-000861,-0.003784439774310416
ACH-000862,-0.1578692405780853
ACH-000865,-0.17610505337757845
ACH-000866,-0.039174350156772585
ACH-000867,-0.11552343914253545
ACH-000869,0.00025993638015201593
ACH-000872,-0.11586030724973945
ACH-000873,-0.13615267402566608
ACH-000876,-0.061297383399466686
ACH-000878,-0.10678014779220514
ACH-000880,-0.02703189427717996
ACH-000881,-0.1583523293015281
ACH-000882,-0.13442714315804194
ACH-000884,-0.23268857525470746
ACH-000885,-0.14769298552475554
ACH-000887,-0.0740450715574648
ACH-000889,-0.07186615034247812
ACH-000896,-0.119742826113097
ACH-000898,-0.21841407818601355
ACH-000900,-0.05841526302373605
ACH-000901,-0.1212497800761479
ACH-000905,-0.12502527792969526
ACH-000906,-0.17426643363586256
ACH-000907,-0.01090902251596955
ACH-000910,-0.15697754303717562
ACH-000911,-0.009634914926962607
ACH-000912,-0.061902178859687525
ACH-000913,-0.11810349222795168
ACH-000915,-0.052358518035370935
ACH-000916,-0.3483515729413492
ACH-000917,-0.08049990631298164
ACH-000920,-0.34836850110793377
ACH-000921,-0.13180184463960726
ACH-000924,-0.044272969441320635
ACH-000926,-0.05212048717759088
ACH-000928,-0.3067632201322321
ACH-000929,-0.2295782238555858
ACH-000932,-0.12559716940008867
ACH-000935,-0.15857781134731258
ACH-000936,-0.19598821697003968
ACH-000937,-0.03441478308487645
ACH-000938,0.053547553823169086
ACH-000939,-0.08412255174368995
ACH-000941,-0.12348078637072805
ACH-000943,-0.10107455414157956
ACH-000946,-0.36060539452484064
ACH-000947,-0.10249055899022506
ACH-000948,-0.3226874427296279
ACH-000950,-0.05254814190064935
ACH-000953,-0.052767212328628015
ACH-000954,-0.4057236262894421
ACH-000957,-0.2012256249737932
ACH-000958,-0.08798438658108315
ACH-000960,-0.11094287992204016
ACH-000963,-0.16790373797718516
ACH-000968,-0.08736600257581001
ACH-000969,-0.1119442754305057
ACH-000972,-0.3477335331957208
ACH-000973,-0.17387955397498903
ACH-000974,-0.17984059427652765
ACH-000978,-0.23631544952950306
ACH-000984,-0.2071746290673226
ACH-000986,-0.17211465318189276
ACH-000988,-0.13384760432121387
ACH-000993,-0.0765310010618791
ACH-000994,-0.252759464439446
ACH-000996,-0.19506915121047488
ACH-001001,-0.13983467268559502
ACH-001020,0.008444182068795023
ACH-001028,-0.08878803566235029
ACH-001031,-0.0645405400072569
ACH-001038,-0.14122957861594151
ACH-001048,-0.18323581439323824
ACH-001050,-0.14607375286951338
ACH-001053,-0.13836490322248224
ACH-001054,-0.0738796089887649
ACH-001061,-0.08582270125714331
ACH-001067,-0.20858966052145156
ACH-001075,-0.09230085617922554
ACH-001096,-0.2511887885665419
ACH-001111,0.08869039438795677
ACH-001119,-0.21895211076038934
ACH-001128,-0.19386768663601475
ACH-001134,-0.3612089156310943
ACH-001151,-0.1587428431985577
ACH-001163,-0.11367524587328795
ACH-001164,-0.09882065473643037
ACH-001183,-0.11162148562027452
ACH-001192,-0.02957546739306878
ACH-001193,-0.21222698290223144
ACH-001196,0.09375228472838844
ACH-001197,-0.030236872730808162
ACH-001205,-0.18556548722925606
ACH-001211,-0.23044640175265704
ACH-001212,0.020240849117688562
ACH-001228,-0.08406909304961505
ACH-001232,-0.15969366111829553
ACH-001239,-0.08977181853892709
ACH-001270,-0.2391220265867721
ACH-001274,-0.12722238074227307
ACH-001275,-0.08538828629507575
ACH-001277,-0.13561442790370726
ACH-001278,-0.11079160594038212
ACH-001280,0.05623000643984845
ACH-001283,-0.06566081755784055
ACH-001289,-0.2571363882508846
ACH-001300,-0.09406234273712584
ACH-001301,-0.07927903136918253
ACH-001302,-0.2222227621194277
ACH-001306,-0.1467680950864679
ACH-001318,-0.07402437237731102
ACH-001322,-0.3789490895462901
ACH-001328,-0.25626528466327897
ACH-001332,-0.19447586166399805
ACH-001336,-0.0977046482176526
ACH-001346,-0.12013708019921154
ACH-001353,-0.1873825707820589
ACH-001354,-0.13042367815890782
ACH-001367,-0.1917061868048929
ACH-001368,-0.08778657295238694
ACH-001374,0.007113371146618355
ACH-001377,-0.08361126339039532
ACH-001380,-0.11086567446714568
ACH-001391,-0.16685773960744235
ACH-001408,-0.11772561022778046
ACH-001430,0.08067217193714091
ACH-001431,-0.0831950586540472
ACH-001450,-0.04739855815437597
ACH-001496,-0.16358113920545092
ACH-001500,-0.3356657401850292
ACH-001523,-0.02528443896658017
ACH-001532,-0.21686825778557745
ACH-001550,-0.15184917816580498
ACH-001552,-0.13229380910053012
ACH-001554,-0.15662430672474634
ACH-001654,-0.06599106027195123
ACH-001735,-0.02937105323725286
ACH-001736,-0.13707883046904715
ACH-001737,0.0548563246285965
ACH-001740,0.023123349441651942
ACH-001745,-0.12125489173633328
ACH-001765,-0.03940436856500838
