,IDI2 (91734)
ACH-000237,0.01675694798703748
ACH-000238,-0.07880611918540144
ACH-000242,-0.04436198712550042
ACH-000243,0.053720628582669565
ACH-000244,0.015075283720987218
ACH-000246,0.07803581626911292
ACH-000248,0.09942049426408073
ACH-000250,0.029844925467687137
ACH-000251,0.1319811046387709
ACH-000252,0.007495401823112885
ACH-000253,0.09917926202185476
ACH-000255,0.2214504765728265
ACH-000256,0.10421085416278594
ACH-000257,-0.08141158859600964
ACH-000258,0.1470269210800526
ACH-000259,-0.053988790405687465
ACH-000260,0.04711032372724038
ACH-000261,0.012450839077926127
ACH-000262,-0.2151854253809113
ACH-000263,-0.14006098708403528
ACH-000264,0.022035424660752582
ACH-000265,0.06648093315324294
ACH-000266,-0.007821012470223633
ACH-000272,-0.0216974576351853
ACH-000274,0.03313123651480581
ACH-000277,-0.00415018185821729
ACH-000278,-0.01185002974790377
ACH-000279,0.06348288205351746
ACH-000280,0.10077392888975616
ACH-000281,0.011191300223877109
ACH-000288,-0.04756221093445672
ACH-000291,0.055985687182933716
ACH-000293,0.06267483408686755
ACH-000294,0.165919048614554
ACH-000295,0.09293079130655252
ACH-000296,-0.06069136764656801
ACH-000302,-0.05511301676567162
ACH-000304,-0.025891341487856243
ACH-000307,-0.12853203477253666
ACH-000308,-0.024217040749530426
ACH-000310,-0.056839878647940725
ACH-000311,-0.024608241640013358
ACH-000312,-0.014013694232674869
ACH-000315,0.3504210238774468
ACH-000316,-0.06142408735475366
ACH-000317,0.137247568880805
ACH-000318,-0.009498981494556693
ACH-000319,0.04049365105698482
ACH-000320,-0.11798960675161255
ACH-000322,0.0945297730103292
ACH-000323,0.03876828393846695
ACH-000324,0.07573887545995497
ACH-000329,0.1279833377552986
ACH-000330,0.15075712669010785
ACH-000331,0.03336663811183711
ACH-000332,-0.031994304904236305
ACH-000334,0.1676642422698305
ACH-000335,-0.07959363736130183
ACH-000336,0.11276575965937916
ACH-000337,0.1590214949906366
ACH-000338,0.3511446420040613
ACH-000339,0.11310024225519433
ACH-000341,0.02393804632130173
ACH-000348,-0.015745524960999808
ACH-000350,0.023761733976776656
ACH-000352,0.01412786510722574
ACH-000356,0.05731615395975236
ACH-000361,-0.15302340670768705
ACH-000362,0.06356163806645326
ACH-000363,-0.03538425306885329
ACH-000364,0.00452624989935668
ACH-000365,0.015177399551935256
ACH-000366,-0.05647425557453744
ACH-000368,0.11852169520539595
ACH-000374,0.1370655145639673
ACH-000375,-0.02573296380359216
ACH-000376,0.03621199755311348
ACH-000381,0.04747307736339304
ACH-000383,0.029741944878530213
ACH-000387,-0.04877708104473078
ACH-000389,-0.019493549045735137
ACH-000390,0.207602284064732
ACH-000393,0.12867184389658395
ACH-000395,0.19140130488956106
ACH-000396,0.09516690412005624
ACH-000397,0.07052241471850944
ACH-000401,0.295762155009532
ACH-000402,0.2534872737798679
ACH-000403,0.06100561636294996
ACH-000404,0.10036135522239263
ACH-000406,0.043430785448939344
ACH-000407,0.012399663144140122
ACH-000408,0.07180238205268928
ACH-000410,0.09994680999651948
ACH-000411,0.050002146425699535
ACH-000414,-0.013992685166358595
ACH-000415,0.1066485092572739
ACH-000416,0.032259086826221306
ACH-000420,0.16848861708157425
ACH-000421,0.050314210766398214
ACH-000424,-0.0065130696985241645
ACH-000425,0.07917118372818227
ACH-000426,0.06272077867408549
ACH-000427,0.1260541974190826
ACH-000433,-0.18336152845672046
ACH-000435,-0.1166770854954037
ACH-000436,0.05352014323776138
ACH-000444,0.021297499673158363
ACH-000445,0.06788902520250042
ACH-000448,0.07683017424627768
ACH-000450,0.2102855662188308
ACH-000452,-0.04760470952964402
ACH-000454,-0.0433501176793298
ACH-000458,0.29687561369950405
ACH-000459,-0.00040489327219034977
ACH-000460,0.07050042690144329
ACH-000461,0.18837459838945533
ACH-000463,0.09506839694746944
ACH-000464,0.028196855799039976
ACH-000466,0.06950206975224248
ACH-000467,0.04680307806373635
ACH-000468,0.13937860863792226
ACH-000469,-0.20321148136774725
ACH-000470,0.16948946177003602
ACH-000471,0.10209467658108512
ACH-000472,0.08902830815810094
ACH-000473,0.06392936816321405
ACH-000475,0.02649564613701258
ACH-000476,0.06651819938468106
ACH-000477,-0.015705072194624654
ACH-000479,0.12473607410909902
ACH-000480,0.02560912238997887
ACH-000481,-0.026197148867488543
ACH-000483,-0.020626555336297845
ACH-000484,-0.05387421618108261
ACH-000485,0.01944362279471551
ACH-000486,0.08006745948085084
ACH-000487,-0.014154020713741097
ACH-000488,0.014859008256972997
ACH-000490,0.0686421836793742
ACH-000491,0.10516865034281292
ACH-000495,0.05508385919093234
ACH-000496,0.0723078445984264
ACH-000499,0.14277701022406347
ACH-000500,0.12780373259347186
ACH-000502,-0.0632071642273201
ACH-000503,0.2751516212068817
ACH-000505,0.045526284890511484
ACH-000507,0.08090171913473675
ACH-000510,0.007250773336656395
ACH-000511,0.025238639259271254
ACH-000512,0.18184413737814253
ACH-000516,0.11216410907027573
ACH-000517,0.009328273113724512
ACH-000518,0.0057841002516430505
ACH-000520,0.1705195981934222
ACH-000521,0.011558824238136688
ACH-000522,-0.014280395943817073
ACH-000524,0.07307436024180512
ACH-000527,0.028051335636094216
ACH-000528,0.094029328202857
ACH-000537,0.06429406832649992
ACH-000541,-0.11392230976645334
ACH-000542,0.02119996694772253
ACH-000544,0.1730714318053245
ACH-000545,0.09668680673792683
ACH-000547,0.11339647690717138
ACH-000548,0.04258823185821119
ACH-000549,0.21115658389267805
ACH-000550,0.08808712194617854
ACH-000552,0.09930320004097397
ACH-000556,-0.00897089366966329
ACH-000557,0.0178142033122156
ACH-000569,0.10088823792612717
ACH-000570,0.05012948134566148
ACH-000571,-0.026925137500245788
ACH-000573,0.08016172440631539
ACH-000576,0.4085461670976014
ACH-000579,0.22675617328593725
ACH-000580,0.06568576490736315
ACH-000584,0.07416778596262334
ACH-000585,0.04474509174321094
ACH-000588,0.0869836926521272
ACH-000589,0.0226854054721817
ACH-000591,-0.029497134497172717
ACH-000593,0.009479988573890742
ACH-000600,0.04632920643431301
ACH-000601,0.06087952881017949
ACH-000605,0.09602788718199956
ACH-000606,0.07313589797390993
ACH-000608,0.049539218177805135
ACH-000614,-0.17247825214289805
ACH-000616,0.010215020949964787
ACH-000618,0.0873880638513592
ACH-000619,0.005968659957806996
ACH-000620,0.12237432409615505
ACH-000621,0.02729925033197253
ACH-000622,0.061259816321797965
ACH-000623,-0.08243487881064279
ACH-000624,0.02042000786335011
ACH-000627,0.017104422854360448
ACH-000630,-0.002354750188161797
ACH-000631,-0.11900833512524765
ACH-000632,0.2044512205575616
ACH-000633,0.0007262749548867563
ACH-000637,0.07957788365987832
ACH-000638,0.10242937749829883
ACH-000646,0.08932061995294735
ACH-000647,0.06762040967748567
ACH-000648,-0.015914394740605468
ACH-000649,0.06677140716856132
ACH-000651,0.09739525886804364
ACH-000652,-0.08661923431668941
ACH-000653,0.0821679613690712
ACH-000657,0.08597223103592203
ACH-000658,0.09108366256202473
ACH-000661,0.1327011289754282
ACH-000662,-0.05894009757936959
ACH-000663,0.02641944898386064
ACH-000665,0.11550953024657255
ACH-000671,0.039719730115725056
ACH-000672,0.038849408654267566
ACH-000673,0.04599477347269907
ACH-000676,0.07858191634400781
ACH-000677,0.14814095027468047
ACH-000681,0.01745268722790148
ACH-000683,-0.0076855996421410595
ACH-000684,0.117598618143553
ACH-000688,0.09005749368746355
ACH-000693,0.02875120691306613
ACH-000694,0.024654608598906048
ACH-000695,-0.12266239373914893
ACH-000696,0.14993847347468456
ACH-000697,-0.07866451048289752
ACH-000699,0.0760993206128231
ACH-000701,0.004734722553786318
ACH-000706,0.034491069714193516
ACH-000711,0.07885563315720824
ACH-000713,0.12458214143646497
ACH-000714,-0.04526564302769796
ACH-000718,0.07002491956497656
ACH-000720,0.048520084921823456
ACH-000721,0.09238538007916884
ACH-000724,0.050119200963546925
ACH-000725,0.23093993173088395
ACH-000732,-0.06209939442883579
ACH-000734,-0.056957413497066685
ACH-000735,0.059070511852445835
ACH-000736,0.13552078856908464
ACH-000738,-0.027589635397324837
ACH-000746,-0.06936083672286637
ACH-000747,0.12359161141025725
ACH-000748,0.029979730481547718
ACH-000753,0.0925628530518594
ACH-000756,0.023618043865878333
ACH-000757,0.15952975115741647
ACH-000758,-0.08891831999160202
ACH-000760,0.09168108125534763
ACH-000762,-0.005704667857280367
ACH-000763,0.13134636724515894
ACH-000764,-0.14820114484718072
ACH-000765,0.10521723930483286
ACH-000766,0.012410730049492764
ACH-000767,0.00746241272349654
ACH-000768,0.15449463039432934
ACH-000769,0.047961971569939636
ACH-000770,0.10392203144278572
ACH-000771,-0.0062446822767711786
ACH-000773,-0.0820027799949051
ACH-000776,0.0834662261838116
ACH-000777,0.12916948193949065
ACH-000778,0.012300001541656452
ACH-000781,0.011442758712778979
ACH-000782,-0.018497202932874688
ACH-000783,0.09240752932844752
ACH-000784,0.023154547600211867
ACH-000785,0.04853355888004698
ACH-000787,0.1241642559821677
ACH-000788,0.009351816367903028
ACH-000791,0.016154672673641804
ACH-000792,0.10074015920442317
ACH-000794,0.12301628302206374
ACH-000796,0.01039105393240126
ACH-000798,-0.0406950549159097
ACH-000799,0.030407867449651824
ACH-000800,-0.008744576585730125
ACH-000802,-0.12622225848383187
ACH-000804,0.0626630569518942
ACH-000805,0.17397586908938212
ACH-000809,0.1117312036904404
ACH-000810,0.16007925207241744
ACH-000811,0.051129519987473726
ACH-000817,-0.05172970798022263
ACH-000819,-0.052993833099039656
ACH-000820,-0.21450370623157194
ACH-000821,0.13239098499795446
ACH-000822,-0.006754671658755732
ACH-000823,0.11202024151437008
ACH-000824,-0.02480911045369516
ACH-000827,0.03560704715565748
ACH-000829,0.02120863801530743
ACH-000831,0.03367893674948971
ACH-000832,0.08799183340529693
ACH-000833,0.0416125152695227
ACH-000834,0.02374908204520013
ACH-000835,0.021513648040148037
ACH-000836,0.08364668024240697
ACH-000837,0.010596820238260968
ACH-000838,-0.10694537793987913
ACH-000839,0.13300109687958891
ACH-000840,0.11987424845888373
ACH-000841,-0.0369598887294624
ACH-000843,0.09267300507944584
ACH-000846,0.007904839158136336
ACH-000847,0.21285274089031395
ACH-000848,0.05459622173451747
ACH-000849,0.01827984652745032
ACH-000851,0.1835383999116627
ACH-000855,0.04623414427778203
ACH-000856,0.12339028830169428
ACH-000858,-0.013898895106629486
ACH-000859,0.26177511459682146
ACH-000861,0.14827937956515752
ACH-000862,0.0783635960429651
ACH-000865,0.06091200172509509
ACH-000866,0.040571301436285456
ACH-000867,0.03439019843009898
ACH-000869,0.005837076467607268
ACH-000872,0.07188895561798146
ACH-000873,0.05422864730830304
ACH-000876,0.07986580114777707
ACH-000878,-0.17588223226218838
ACH-000880,0.0042670788058961455
ACH-000881,0.0913865336650068
ACH-000882,0.13974859218858898
ACH-000884,0.10054031235465807
ACH-000885,-0.003790351220103547
ACH-000887,-0.04417848648239313
ACH-000889,0.09067852938104724
ACH-000896,0.11622359876429827
ACH-000898,0.009824867450327294
ACH-000900,0.19758081508854647
ACH-000901,0.005020016680064237
ACH-000905,0.1550783785379442
ACH-000906,0.026023511379053704
ACH-000907,0.04172168027152177
ACH-000910,0.12729856592282832
ACH-000911,0.12459122911718405
ACH-000912,0.005348723982692914
ACH-000913,0.08023763798283856
ACH-000915,0.13671911124141806
ACH-000916,0.022768565552454025
ACH-000917,0.1798615427585797
ACH-000920,0.24360827753854344
ACH-000921,0.1391875392895454
ACH-000924,0.11047328015896128
ACH-000926,0.08389205916117545
ACH-000928,0.07911395921478723
ACH-000929,0.10398667667514598
ACH-000932,0.08096988781492896
ACH-000935,0.038063250762641
ACH-000936,0.0291160258561636
ACH-000937,0.03784649432847268
ACH-000938,0.10050915262304476
ACH-000939,-0.02412213547775088
ACH-000941,0.08791101681333233
ACH-000943,-0.007619294427079997
ACH-000946,-0.012593745837985282
ACH-000947,0.01716052711591763
ACH-000948,0.122899437893587
ACH-000950,-0.010665722481775436
ACH-000953,0.033668777898842726
ACH-000954,0.16785637120652952
ACH-000957,-0.09029764970976603
ACH-000958,-0.04533633459975096
ACH-000960,-0.05062251780834917
ACH-000963,0.20178873167624486
ACH-000968,0.039697313942880036
ACH-000969,0.25571668381632084
ACH-000972,0.27288371002955564
ACH-000973,0.00031770685388373825
ACH-000974,0.023781030544215345
ACH-000978,0.2228687077188004
ACH-000984,-0.03524344426278235
ACH-000986,0.05549477347344789
ACH-000988,-0.002955212426150916
ACH-000993,0.01010165847959767
ACH-000994,-0.1456100727939904
ACH-000996,0.14118455288387294
ACH-001001,0.08784995911031232
ACH-001020,-0.02055624894595001
ACH-001028,0.034745588887113335
ACH-001031,-0.010841389583170451
ACH-001038,0.006139032866362177
ACH-001048,-0.00016993065538661642
ACH-001050,0.19469512929348176
ACH-001053,0.2443058325024342
ACH-001054,0.03914220666546644
ACH-001061,0.041890535499583915
ACH-001067,-0.19200041127710185
ACH-001075,0.04382684098037547
ACH-001096,0.10113656219277464
ACH-001111,-0.011377399202407877
ACH-001119,0.10486486122762458
ACH-001128,-0.17442117551632902
ACH-001134,-0.0236566955255962
ACH-001151,0.11794451583336675
ACH-001163,0.018454800866508983
ACH-001164,-0.27226483825762543
ACH-001183,0.004866310389693199
ACH-001192,0.02234358297396144
ACH-001193,-0.21504087141251205
ACH-001196,0.09207977042643482
ACH-001197,0.06665568776549355
ACH-001205,0.005016015430039177
ACH-001211,-0.051917505104710285
ACH-001212,0.032508500388699214
ACH-001228,-0.04935247005136518
ACH-001232,0.04445880571592669
ACH-001239,0.1523778740307041
ACH-001270,0.11113094138875286
ACH-001274,-0.010986953450654641
ACH-001275,0.08331777534005577
ACH-001277,0.14021091060843285
ACH-001278,0.006458387433127447
ACH-001280,-0.000229211324122563
ACH-001283,0.04647312913799578
ACH-001289,-0.18144810660558972
ACH-001300,-0.1149585898966342
ACH-001301,-0.030482042447926013
ACH-001302,-0.018648039244694683
ACH-001306,-0.018132660124661092
ACH-001318,0.2245062166098343
ACH-001322,0.1926015902351873
ACH-001328,-0.027863066289876483
ACH-001332,0.08980279294259999
ACH-001336,-0.09086488322296817
ACH-001346,0.11392221314697652
ACH-001353,0.1167561366188036
ACH-001354,-0.06725517013909972
ACH-001367,0.191478147384855
ACH-001368,0.17231421246422848
ACH-001374,-0.11673941079196685
ACH-001377,0.04881970575032294
ACH-001380,-0.011883670589284646
ACH-001391,-0.02684424001825448
ACH-001408,0.10115633024095087
ACH-001430,0.1751975350226557
ACH-001431,-0.12319065802869175
ACH-001450,-0.04493696637783587
ACH-001496,-0.0668764628409615
ACH-001500,0.0962907508421737
ACH-001523,0.06619243684794693
ACH-001532,0.033594745479037166
ACH-001550,0.02170303407323619
ACH-001552,-0.22119516549893392
ACH-001554,0.07322528893082011
ACH-001654,0.06088064739486191
ACH-001735,0.003185694013399477
ACH-001736,0.11752051724912098
ACH-001737,-0.2549061696962451
ACH-001740,0.0857921438711303
ACH-001745,0.1388586934219048
ACH-001765,0.08858890382643728
