,TMED4 (222068)
ACH-000004,0.14974966158178765
ACH-000005,-0.07739635286318107
ACH-000007,-0.0978122690626013
ACH-000009,0.004269471934875091
ACH-000011,0.2282850816743609
ACH-000012,-0.06476060360926922
ACH-000013,-0.02666619111708671
ACH-000014,0.06530640443325028
ACH-000015,-0.00048270102401295545
ACH-000017,0.08558328217968929
ACH-000018,-0.10840002101072822
ACH-000019,-0.08270781943207743
ACH-000021,0.05978348892250394
ACH-000022,-0.0395298269749212
ACH-000025,-0.11489290783836355
ACH-000028,0.1444648139477419
ACH-000030,0.07432376191206039
ACH-000035,-0.0403585543480619
ACH-000036,0.04199771662304976
ACH-000037,0.1160854679305382
ACH-000039,-0.13609980913401312
ACH-000040,-0.029916701242393325
ACH-000041,0.030925716066697768
ACH-000042,0.022726402333932718
ACH-000045,0.034475828750590624
ACH-000047,0.19826884380085324
ACH-000052,0.32618839185061843
ACH-000053,0.029172623382288244
ACH-000054,0.11170092613767288
ACH-000055,0.00727524803389752
ACH-000060,0.0522228350770836
ACH-000067,-0.001290398349416599
ACH-000070,0.07298044531216047
ACH-000075,0.0007887126210053204
ACH-000078,0.06788329117055496
ACH-000082,-0.01701320253503083
ACH-000085,0.19579303167917148
ACH-000086,0.1799153976594354
ACH-000087,-0.05880263828105206
ACH-000092,0.04880375802063314
ACH-000095,-0.022119285502836632
ACH-000097,-0.09757481903806864
ACH-000098,-0.0012000834566101015
ACH-000099,0.03493139047385198
ACH-000108,0.013133300449640744
ACH-000113,0.13426112850234442
ACH-000116,0.07541615942035522
ACH-000118,0.11122576101668036
ACH-000120,0.1265193349481783
ACH-000123,-0.019518446218305983
ACH-000127,0.10986554785223884
ACH-000128,-0.26265891658996465
ACH-000132,0.3150067682627337
ACH-000133,-0.07773873225875935
ACH-000137,0.03184451978095844
ACH-000138,0.23188355267680186
ACH-000142,-0.10487370852985538
ACH-000143,0.03349929843488463
ACH-000146,-0.037689522794900766
ACH-000148,0.06735415398570255
ACH-000150,-0.07384357610636944
ACH-000152,-0.03066835237532213
ACH-000153,0.03385173795890065
ACH-000159,-0.10526190212422942
ACH-000160,0.11852360200274226
ACH-000163,0.14122017985676752
ACH-000167,-0.015746483664919292
ACH-000168,-0.11751673769501085
ACH-000169,0.03784855348760662
ACH-000178,-0.02497604229646983
ACH-000183,-0.08226059401912104
ACH-000188,0.10092334170275054
ACH-000189,0.13363518662593024
ACH-000190,-0.008033829060455272
ACH-000198,0.035695844417699164
ACH-000203,0.2287164944993486
ACH-000204,0.21507571962749086
ACH-000206,0.2773994186586444
ACH-000207,-0.151481635498232
ACH-000208,0.2575097636732902
ACH-000210,0.33548164033963745
ACH-000211,0.0007892132039491156
ACH-000215,-0.0037908025482786593
ACH-000221,0.0715395478156396
ACH-000222,-0.07581508939948133
ACH-000223,0.00750207259079095
ACH-000226,-0.0971991701480748
ACH-000227,-0.03711558100562445
ACH-000228,0.07602709831014938
ACH-000231,0.15082894004332956
ACH-000232,0.05191288142912268
ACH-000233,0.15380612608003436
ACH-000234,-0.07156673041658318
ACH-000235,-0.010140411665967877
ACH-000237,-0.03628021703973616
ACH-000238,0.1647929405298412
ACH-000242,-0.14742310514854176
ACH-000243,-0.0003295893826675842
ACH-000244,0.11557580591816842
ACH-000246,0.07031614362532898
ACH-000248,-0.012721598315621386
ACH-000250,-0.0073275225574285265
ACH-000251,0.10441951663517386
ACH-000252,0.0551610103802026
ACH-000253,-0.02308495025601947
ACH-000255,0.008040053976317444
ACH-000256,0.09856970347940296
ACH-000257,-0.1319696038302125
ACH-000258,0.08643704407888554
ACH-000259,0.015084536308785656
ACH-000260,-0.0218950713807893
ACH-000261,-0.037976914207512494
ACH-000262,0.15400408126107867
ACH-000263,-0.3022049919326245
ACH-000264,0.07469499153602745
ACH-000265,0.1389838185090849
ACH-000266,0.013785028058013968
ACH-000272,-0.05900267570799648
ACH-000274,0.10086097457935506
ACH-000277,0.19113593407060264
ACH-000278,0.06998105595062121
ACH-000279,0.09348577595540067
ACH-000280,0.16830371672012354
ACH-000281,-0.1306928117925004
ACH-000288,-0.016838635443508575
ACH-000291,0.11487857169031933
ACH-000293,-0.02635401969473593
ACH-000294,-0.10781146875307414
ACH-000295,0.21849713432295506
ACH-000296,0.045305530725353205
ACH-000302,-0.004719388964321816
ACH-000304,-0.07483383929414268
ACH-000307,-0.03290321998312288
ACH-000308,-0.05053305488524775
ACH-000310,-0.0614026184205357
ACH-000311,-0.0037129974920682204
ACH-000312,0.0011873152698063654
ACH-000315,0.007218759209067015
ACH-000316,0.05525550523137314
ACH-000317,0.2990375509883052
ACH-000318,0.039455516597927856
