,BEST1 (7439)
ACH-000004,0.2442067456105059
ACH-000005,0.12272724842256767
ACH-000007,0.1757808675387641
ACH-000009,-0.04616774275316565
ACH-000011,-0.011791352384717698
ACH-000012,0.06560462143026471
ACH-000013,0.09192855466054173
ACH-000014,-0.00727402735503882
ACH-000015,0.04278219364073916
ACH-000017,0.13034774146444186
ACH-000018,0.058033377449333325
ACH-000019,0.11789169608812665
ACH-000021,0.003657441225604145
ACH-000022,0.048395260463621456
ACH-000025,0.2414979118575337
ACH-000028,-0.16555371091951912
ACH-000030,0.0272560080233572
ACH-000035,0.11546773586113818
ACH-000036,0.15389631715941682
ACH-000037,0.15557367692633572
ACH-000039,-0.012836789172362095
ACH-000040,0.015155998065467078
ACH-000041,0.20190551353538932
ACH-000042,-0.021086897913407718
ACH-000045,0.10342842162229544
ACH-000047,-0.007259366345254621
ACH-000052,-0.11240598290467048
ACH-000053,0.07336214691209299
ACH-000054,0.01407834797589971
ACH-000055,0.05890365652154725
ACH-000060,0.1557418266870181
ACH-000067,0.242827185376888
ACH-000070,0.0807114493187198
ACH-000075,0.06496128975610471
ACH-000078,0.17274656676899308
ACH-000082,-0.022615180782696254
ACH-000085,0.15182514865564628
ACH-000086,-0.08868385498304053
ACH-000087,0.12514920475529134
ACH-000092,0.1493491635372017
ACH-000095,0.05791527884796555
ACH-000097,0.06051524117423345
ACH-000098,0.10447201706515184
ACH-000099,0.018182177979930197
ACH-000108,0.01849727737392784
ACH-000113,0.15210416811468164
ACH-000116,0.017073539796084294
ACH-000118,0.01787823846561519
ACH-000120,0.1790882973724793
ACH-000123,0.026291071009914097
ACH-000127,0.014656917117695482
ACH-000128,0.18885888677884224
ACH-000132,0.0018580363545487363
ACH-000133,-0.005964010440060689
ACH-000137,0.013272919494756672
ACH-000138,-0.023087687085153786
ACH-000142,-0.026248614512040046
ACH-000143,0.19968169355639687
ACH-000146,0.17207160276753197
ACH-000148,0.06004746294967715
ACH-000150,0.09297515372282444
ACH-000152,0.2213859801749057
ACH-000153,0.03768731148537058
ACH-000159,0.06167158804976021
ACH-000160,0.01520759934946031
ACH-000163,0.06234111977045818
ACH-000167,0.02561025881468144
ACH-000168,0.11160945728136998
ACH-000169,0.16368936075866503
ACH-000178,-0.05188038457083796
ACH-000183,-0.0064273366084004
ACH-000188,0.049795361703879534
ACH-000189,0.13213976978993375
ACH-000190,0.0930171593091814
ACH-000198,0.06534542221253113
ACH-000203,-0.0899028196378071
ACH-000204,0.0012189648005553274
ACH-000206,0.09499757894562404
ACH-000207,0.10807438305593396
ACH-000208,-0.04243567275970589
ACH-000210,-0.1790726086158097
ACH-000211,0.014934782997562115
ACH-000215,0.12164989574396427
ACH-000221,0.11576788471791093
ACH-000222,0.0837684724767122
ACH-000223,-1.7087181592647492e-05
ACH-000226,-0.01406998704896955
ACH-000227,0.04962526274648157
ACH-000228,0.12302094106557132
ACH-000231,-0.011813826824693488
ACH-000232,0.15134778768546264
ACH-000233,-0.02192452593945329
ACH-000234,0.17099706642129894
ACH-000235,0.04991905284774653
ACH-000237,0.1398365870436938
ACH-000238,0.21746962016267093
ACH-000242,0.1367527642660432
ACH-000243,0.11305124741367935
ACH-000244,0.04022272137575765
ACH-000246,0.08214912103353711
ACH-000248,0.11399542923101788
ACH-000250,0.09909844579253783
ACH-000251,0.08318810570978838
ACH-000252,-0.043588199476016866
ACH-000253,0.11307335044977705
ACH-000255,0.21615853912940344
ACH-000256,-0.16148699793573074
ACH-000257,0.2206077686872796
ACH-000258,-0.038546280830045805
ACH-000259,0.12397848203457275
ACH-000260,0.08178363579100775
ACH-000261,0.035417164191303335
ACH-000262,0.001352537862765559
ACH-000263,0.4144852556162172
ACH-000264,0.059136911912614866
ACH-000265,0.1125867269688432
ACH-000266,0.011654954741495312
ACH-000272,0.06604608472474438
ACH-000274,0.13764914878755932
ACH-000277,0.04823929358379463
ACH-000278,0.11680688133878972
ACH-000279,0.1654302538290592
ACH-000280,-0.019392711193657843
ACH-000281,0.11580209333597925
ACH-000288,-0.003267506759209419
ACH-000291,0.19123399919177195
ACH-000293,-0.009910527689994756
ACH-000294,-0.06340610327392626
ACH-000295,0.0696879654833789
ACH-000296,0.2256017927828632
