,LPHN3 (23284)
ACH-000210,0.053682059902022065
ACH-000211,-0.049772412080988496
ACH-000215,-0.11007686540749304
ACH-000221,-0.16461082228336768
ACH-000222,-0.138828452197791
ACH-000223,0.09435941932890496
ACH-000226,-0.00134204073142202
ACH-000227,-0.06702403085510197
ACH-000228,0.0778818665336526
ACH-000231,0.0365968842637712
ACH-000232,-0.07556109975995286
ACH-000233,0.06487420189959914
ACH-000234,0.12989087835479016
ACH-000235,-0.06344067328553687
ACH-000237,-0.18396237376867766
ACH-000238,-0.06824797599272978
ACH-000242,0.09641343212572848
ACH-000243,-0.1811625824606552
ACH-000244,-0.05737871352871327
ACH-000246,0.03911939886195406
ACH-000248,-0.09076006718069617
ACH-000250,-0.006463476148377288
ACH-000251,-0.04974689590312563
ACH-000252,0.03435439739600933
ACH-000253,0.08594136438183439
ACH-000255,-0.08310479916922599
ACH-000256,0.16864022277283364
ACH-000257,-0.12901644551674193
ACH-000258,0.0024218736424774143
ACH-000259,-0.1534720071336305
ACH-000260,0.0046374370838293075
ACH-000261,-0.04374662812119756
ACH-000262,0.1138807605401055
ACH-000263,0.2800019788957115
ACH-000264,-0.036431844064249166
ACH-000265,-0.12744391226750218
ACH-000266,-0.05086421165596501
ACH-000272,-0.08411238118828662
ACH-000274,0.04519291099631912
ACH-000277,-0.08756946583756522
ACH-000278,-0.053947008942188096
ACH-000279,-0.03509919399238414
ACH-000280,0.06601377474627228
ACH-000281,-0.001758448740951178
ACH-000288,-0.02783963114241531
ACH-000291,-0.003261349888213425
ACH-000293,-0.12318525203006063
ACH-000294,0.14367476327039294
ACH-000295,-0.09517550357645388
ACH-000296,-0.17627944765647766
ACH-000302,-0.16595112838307316
ACH-000304,-0.19853521290776835
ACH-000307,0.0012105924661664907
ACH-000308,0.014206203539473182
ACH-000310,0.03138415885876454
ACH-000311,0.024807644156923356
ACH-000312,-0.024169652902626692
ACH-000315,0.17121658403018936
ACH-000316,-0.18259934990100848
ACH-000317,-0.1649585199875033
ACH-000318,0.12977827443122136
ACH-000319,-0.08340241121672147
ACH-000320,-0.07589976403098404
ACH-000322,-0.04130652246309021
ACH-000323,-0.15453304630711315
ACH-000324,-0.07410570373082144
ACH-000329,-0.000589528848607751
ACH-000330,-0.11028044635170467
ACH-000331,0.14775779531543656
ACH-000332,-0.03876148275864205
ACH-000334,0.05103212735124007
ACH-000335,0.2558509809191508
ACH-000336,0.09602774890174512
ACH-000337,-0.0920514131350726
ACH-000338,-0.12274214105796913
ACH-000339,-0.024696879252203447
ACH-000341,-0.11107782097303104
ACH-000348,0.021831522282231827
ACH-000350,0.23440067496345565
ACH-000352,0.0013796541789365573
ACH-000356,0.06608913185752881
ACH-000361,0.07213314573010708
ACH-000362,-0.043312135991917376
ACH-000363,0.001612257179006944
ACH-000364,-0.023082135945358018
ACH-000365,-0.0032780221081442663
ACH-000366,-0.1015263098797416
ACH-000368,-0.08072646746122449
ACH-000374,-0.10435506390065888
ACH-000375,-0.018055085140950743
ACH-000376,0.004867468689097373
ACH-000381,-0.12046157286091318
ACH-000383,-0.0020385205058306567
ACH-000387,-0.013163822618518341
ACH-000389,0.15850716048404856
ACH-000390,-0.15474767704011724
ACH-000393,-0.08088254120346325
ACH-000395,0.08899925671922597
ACH-000396,-0.2480155464471394
ACH-000397,0.01086476697298692
ACH-000401,-0.3204818598176631
ACH-000402,-0.40570671684584586
ACH-000403,-0.11696214209653386
ACH-000404,0.02715047083606389
ACH-000406,0.032170642594167666
ACH-000407,0.0723578984087822
ACH-000408,-0.16607355868969542
ACH-000410,-0.08133858257339391
ACH-000411,0.06743677033059979
ACH-000414,-0.05314563628373914
ACH-000415,-0.09228792084619683
ACH-000416,-0.05060553395022433
ACH-000420,-0.2970415733638773
ACH-000421,-0.06475071327164582
ACH-000424,0.2991445486401846
ACH-000425,-0.09147030643483196
ACH-000426,0.15896495297048988
ACH-000427,0.008669485200380824
ACH-000433,-0.016715624559938684
ACH-000435,-0.4521417770606101
ACH-000436,-0.057789324483602335
ACH-000444,0.0701265329407758
ACH-000445,-0.12292101563017413
ACH-000448,0.08934658837007005
ACH-000450,-0.11092945305077066
ACH-000452,-0.016887791968981908
ACH-000454,0.016460467633457068
ACH-000458,-0.05628544967568331
ACH-000459,0.01207639584143985
ACH-000460,-0.08051592433532367
ACH-000461,0.035104733015981736
ACH-000463,-0.057400568792727015
ACH-000464,-0.00013582208463371149
ACH-000466,-0.012509073470578759
ACH-000467,-0.10921336210123817
ACH-000468,0.006329855606971575
ACH-000469,-0.07760780902763313
ACH-000470,-0.13884233663381473
ACH-000471,-0.04972897322444037
ACH-000472,-0.021650469134405936
ACH-000473,0.09366032412260672
ACH-000475,-0.10904243141097994
ACH-000476,-0.15191458986614084
ACH-000477,-0.06184887437891525
ACH-000479,-0.07453525272895647
ACH-000480,-0.3406488984353269
ACH-000481,-0.05282687498032406
ACH-000483,0.09981230075711976
ACH-000484,0.1756689220076882
ACH-000485,-0.07874216776001057
ACH-000486,-0.019987363191509254
ACH-000487,0.048655079383081015
ACH-000488,-0.040327056995067535
ACH-000490,-0.13888796202277162
ACH-000491,0.10139457398155682
ACH-000495,0.03414122199200858
ACH-000496,-0.09072017479234992
ACH-000499,-0.16889765087238726
ACH-000500,-0.5525912461984497
ACH-000502,-0.1136571904791631
ACH-000503,0.1794575559444095
ACH-000505,-0.07575447100420303
ACH-000507,-0.10841915665236687
ACH-000510,-0.04633099715561104
ACH-000511,-0.08787957756305681
ACH-000512,-0.3384898222034143
ACH-000516,0.11756152684601813
ACH-000517,0.01712132302947109
ACH-000518,0.0937745135932523
ACH-000520,0.003397059330165547
ACH-000521,0.1344345169512538
ACH-000522,-0.00044830812595252463
ACH-000524,-0.02791077584747693
ACH-000527,-0.12076054017842144
ACH-000528,-0.024235413842903772
ACH-000537,-0.043081730690537265
ACH-000541,-0.19662963515035434
ACH-000542,-0.15040904032125846
ACH-000544,-0.06853212729024437
ACH-000545,0.06490747048836508
ACH-000547,-0.08138529242581982
ACH-000548,0.13588426125432332
ACH-000549,-0.010276826659603082
ACH-000550,-0.04682723302994098
ACH-000552,0.10335634589516686
ACH-000556,-0.08074253157892745
ACH-000557,0.1079222682204076
ACH-000569,-0.1881204096423164
ACH-000570,-0.19073153029783807
ACH-000571,0.0757654084711358
ACH-000573,0.014690550183467769
ACH-000576,0.03296827250762662
ACH-000579,0.0910420017279802
ACH-000580,-0.034395875470355025
ACH-000584,-0.041999812371275216
ACH-000585,-0.1318672701254216
ACH-000588,0.022597453600987142
ACH-000589,-0.26069698290863025
ACH-000591,-0.0661764290704337
ACH-000593,0.018724751775925263
ACH-000600,-0.04409810099513032
ACH-000601,-0.06448615235314095
ACH-000605,0.056786917729048876
ACH-000606,-0.026285857358842403
ACH-000608,-0.0665048435219826
ACH-000614,-0.05162139914675765
ACH-000616,-0.2409618805856325
ACH-000618,-0.07824962663092765
ACH-000619,-0.1291180573136622
ACH-000620,-0.09613591863212168
ACH-000621,0.029823182974943976
ACH-000622,-0.08970959394102337
ACH-000623,-0.07612904386739766
ACH-000624,0.04710030588180387
ACH-000627,-0.047577495750737206
ACH-000630,-0.16041788933532086
ACH-000631,0.15509297717699716
ACH-000632,0.04526710604070154
ACH-000633,0.02151724731922692
ACH-000637,0.07079232535126304
ACH-000638,-0.1037096768202123
ACH-000646,-0.30146727472820645
ACH-000647,-0.09372304381915847
ACH-000648,-0.0305738151076744
ACH-000649,-0.08738233152495542
ACH-000651,-0.1145974190261362
ACH-000652,-0.115103463610953
ACH-000653,-0.11825757684418148
ACH-000657,-0.03829923062891843
ACH-000658,-0.10005535373477853
ACH-000661,-0.038723436870435037
ACH-000662,-0.20774978387461202
ACH-000663,0.098143977932247
ACH-000665,-0.13730759335850296
ACH-000671,-0.09718064726301527
ACH-000672,-0.1422038566704761
ACH-000673,-0.029792179678841475
ACH-000676,-0.07588392406102228
ACH-000677,-0.009308744928168662
ACH-000681,-0.02913605802392675
ACH-000683,-0.0691046680636476
ACH-000684,-0.05947708663738877
ACH-000688,-0.05403185305324314
ACH-000693,-0.16368289808720582
ACH-000694,-0.03336104903558502
ACH-000695,0.028980344702667936
ACH-000696,-0.02392620662480566
ACH-000697,0.09188341342659677
ACH-000699,-0.050765285045491264
ACH-000701,-0.18053399193421568
ACH-000706,-0.03021923628986281
ACH-000711,-0.12644339737048732
ACH-000713,0.006744323360543908
ACH-000714,0.016300556063030797
ACH-000718,-0.1093546093952667
ACH-000720,-0.028037460917377532
ACH-000721,0.08906557340706152
ACH-000724,0.061784772225685826
ACH-000725,-0.033584705008109686
ACH-000732,0.005665933549770537
ACH-000734,-0.1286535084969784
ACH-000735,-0.07420284883423875
ACH-000736,-0.1395692163266707
ACH-000738,-0.05335466513195111
ACH-000746,-0.2061048207875098
ACH-000747,-0.03764545600650508
ACH-000748,-0.0895222958192533
ACH-000753,-0.08014797961431923
ACH-000756,-0.1676783276586121
ACH-000757,-0.055886986128345084
ACH-000758,-0.13362181414703891
ACH-000760,-0.07399649352482021
ACH-000762,-0.11751391877753847
ACH-000763,-0.07336761217415445
ACH-000764,-0.11015854404648018
ACH-000765,-0.08121996187350904
ACH-000766,0.007379571496482794
ACH-000767,0.0429567471152971
ACH-000768,-0.16373347106607486
ACH-000769,-0.026855352283775624
ACH-000770,-0.0063116110383656145
ACH-000771,-0.07714095655117341
ACH-000773,0.11506275514726125
ACH-000776,-0.05401272253009588
ACH-000777,0.05471764302464417
ACH-000778,-0.0189779665353178
ACH-000781,0.039691555286187834
ACH-000782,0.06393767085603673
ACH-000783,0.024832878329520396
ACH-000784,0.047689027052805866
ACH-000785,-0.10448886144560224
ACH-000787,-0.05697806586626451
ACH-000788,0.043748137901759215
ACH-000791,-0.07808347221338645
ACH-000792,-0.0639874211245618
ACH-000794,-0.1541566248424578
ACH-000796,-0.12795535406846734
ACH-000798,-0.20644870846703384
ACH-000799,-0.08404941654702132
ACH-000800,-0.007777125187552086
ACH-000802,-0.2418475526893921
ACH-000804,0.01994697548847596
ACH-000805,-0.19410832771429645
ACH-000809,-0.09307051785810372
ACH-000810,-0.16398715337579636
ACH-000811,-0.001304118053378974
ACH-000817,0.08026876245889251
ACH-000819,-0.03943133929930152
ACH-000820,-0.05493567423814042
ACH-000821,-0.2736170055932949
ACH-000822,-0.03383828648470006
ACH-000823,-0.08729703920499224
ACH-000824,-0.016637878385408263
ACH-000827,0.022539875766784186
ACH-000829,0.01068138514952718
ACH-000831,0.029500790829104017
ACH-000832,-0.1230287503286428
ACH-000833,-0.004602814464071497
ACH-000834,-0.18085083760394385
ACH-000835,-0.09627484641078113
ACH-000836,-0.06994666702275641
ACH-000837,-0.062082218687211276
ACH-000838,0.06480244438880628
ACH-000839,-0.0607245948514221
ACH-000840,-0.16993957379172892
ACH-000841,-0.2232398229013579
ACH-000843,-0.03146738665134771
ACH-000846,-0.010803730978842458
ACH-000847,-0.2599467964048464
ACH-000848,-0.05184159142388947
ACH-000849,0.03687260893010634
ACH-000851,-0.08055907804804603
ACH-000855,-0.0887056304918013
ACH-000856,-0.048191634120287936
ACH-000858,0.037953704045278265
ACH-000859,-0.23809699799837575
ACH-000861,0.08453882913304772
ACH-000862,-0.06831079287902173
ACH-000865,-0.04814309849589676
ACH-000866,0.00641636277266695
ACH-000867,0.042823745417026784
ACH-000869,-0.06423122984115093
ACH-000872,0.007227735924080965
ACH-000873,-0.05705302401898816
ACH-000876,-0.07159655910655116
ACH-000878,-0.14756082143043814
ACH-000880,0.22277936579179
ACH-000881,0.057741757985969235
ACH-000882,0.12846259767993354
ACH-000884,-0.07357443036035127
ACH-000885,-0.171441113196362
ACH-000887,-0.1140133625084892
ACH-000889,-0.024213184643457838
ACH-000896,0.010389479286009392
ACH-000898,0.08146353362351788
ACH-000900,-0.1548934804024936
ACH-000901,-0.061054318832310724
ACH-000905,-0.23966670765210224
ACH-000906,-0.06566660839953213
ACH-000907,-0.054721326047565584
ACH-000910,-0.02448535393812876
ACH-000911,-0.1110555314252792
ACH-000912,-0.032223202782564665
ACH-000913,0.028473797436805438
ACH-000915,0.017345104688972983
ACH-000916,-0.16187502235687148
ACH-000917,-0.038295469454735484
ACH-000920,-0.17555763801079075
ACH-000921,-0.1372334913116386
ACH-000924,-0.1895379915431274
ACH-000926,-0.019355056741256902
ACH-000928,-0.1926324205098947
ACH-000929,0.025160692409566525
ACH-000932,-0.07971443133733971
ACH-000935,0.13845716208926906
ACH-000936,-0.13093611657488313
ACH-000937,-0.02186426419842236
ACH-000938,-0.00574182575115661
ACH-000939,0.036429645214090096
ACH-000941,-0.15420756362705085
ACH-000943,-0.12829870799958135
ACH-000946,-0.13762717210627373
ACH-000947,-0.12089897891020313
ACH-000948,-0.07630017948846722
ACH-000950,0.07869910940483267
ACH-000953,-0.02711944947097929
ACH-000954,0.047863497433261286
ACH-000957,-0.07044557947077541
ACH-000958,-0.0016693092257174715
ACH-000960,-0.09098264443199368
ACH-000963,-0.06870382370852747
ACH-000968,0.13320471415607366
ACH-000969,0.1763688539664774
ACH-000972,-0.2721347722003403
ACH-000973,0.012006859578355344
ACH-000974,-0.18951681357810454
ACH-000978,0.1377836916804284
ACH-000984,-0.15257509304766495
ACH-000986,0.07963603371906136
ACH-000988,-0.1918970938849546
ACH-000993,-0.010688440841743335
ACH-000994,-0.08756674891807706
ACH-000996,-0.15307686169144855
ACH-001001,-0.07117699212701825
ACH-001020,0.14619699929396393
ACH-001028,-0.1236972084811536
ACH-001031,0.2366372429784916
ACH-001038,-0.10078847051582293
ACH-001048,-0.11414833241527925
ACH-001050,-0.12798856007200166
ACH-001053,-0.11791082359960604
ACH-001054,-0.0598707834342223
ACH-001061,0.06875562716780552
ACH-001067,-0.18259225008166485
ACH-001075,-0.027158212143359072
ACH-001096,-0.10131390247259812
ACH-001111,0.05058781861789954
ACH-001119,0.0018533149862986558
ACH-001128,0.3177371883734175
ACH-001134,-0.06543680920398919
ACH-001151,-0.1116190035039996
ACH-001163,-0.041582824137948005
ACH-001164,0.21031034441869811
ACH-001183,0.030882729523189132
ACH-001192,0.041540181647757635
ACH-001193,0.1349258577850173
ACH-001196,-0.03963125050011367
ACH-001197,-0.19221213799069625
ACH-001205,0.1606903448873139
ACH-001211,-0.14019802977925827
ACH-001212,-0.2559762933716148
ACH-001228,-0.044142741399650486
ACH-001232,-0.0774607202434627
ACH-001239,-0.011976476614588514
ACH-001270,-0.2914304672589712
ACH-001274,-0.07890677229784446
ACH-001275,0.039648075678356334
ACH-001277,0.011210485331488895
ACH-001278,0.08285463873405312
ACH-001280,-0.2413493662938828
ACH-001283,-0.17812376365072236
ACH-001289,-0.0023933020661724967
ACH-001300,-0.10655752758167526
ACH-001301,0.089034564430916
ACH-001302,-0.20338625538813274
ACH-001306,0.08108398633488614
ACH-001318,-0.18464389861116504
ACH-001322,-0.21616034469104847
ACH-001328,-0.09959895487530236
ACH-001332,-0.07122948212920932
ACH-001336,-0.06655359856831013
ACH-001346,-0.07384353384659542
ACH-001353,-0.09469648975263584
ACH-001354,0.02746264853017641
ACH-001367,-0.1901132081816538
ACH-001368,-0.10086735089014964
ACH-001374,-0.2346423383674625
ACH-001377,-0.21424529948062265
ACH-001380,-0.19746456230845427
ACH-001391,0.04171667124862772
ACH-001408,-0.08142944922529999
ACH-001430,0.0958516441137103
ACH-001431,0.03237881574462289
ACH-001450,0.1187478755129362
ACH-001496,-0.22649123874808225
ACH-001500,-0.25457862084936345
ACH-001523,-0.04854125265207698
ACH-001532,0.014236134993226332
ACH-001550,-0.12953325923082012
ACH-001552,-0.11303632300862786
ACH-001554,-0.03496848986875679
ACH-001654,0.034427926378980116
ACH-001735,-0.01309840839907238
ACH-001736,-0.16216917033189834
ACH-001737,0.669119601100035
ACH-001740,-0.08710641781038772
ACH-001745,-0.06932116215142582
ACH-001765,-0.04538860758196609
