,CHMP1B (57132)
ACH-000330,0.1503746216154903
ACH-000331,0.14317596983271091
ACH-000332,0.1889531964250312
ACH-000334,0.03216870976179746
ACH-000335,-0.12216392638697067
ACH-000336,0.07158836775066851
ACH-000337,0.011131564715418048
ACH-000338,-0.10720916814891783
ACH-000339,0.10063791691479128
ACH-000341,0.16228133848427803
ACH-000348,0.17459974749707075
ACH-000350,0.18282327615669255
ACH-000352,0.2718943136010292
ACH-000356,0.07336198746495587
ACH-000361,0.2454039951148962
ACH-000362,0.09360283032330392
ACH-000363,0.2279999732287244
ACH-000364,0.12643360043748136
ACH-000365,-0.0009387444593785225
ACH-000366,0.14313753341233232
ACH-000368,0.16307137257091445
ACH-000374,0.27678965769473834
ACH-000375,-0.00616707118334834
ACH-000376,0.08259193531003167
ACH-000381,0.25377546051578936
ACH-000383,0.07106581793889
ACH-000387,0.18922142430237407
ACH-000389,0.013058023614628336
ACH-000390,0.15329646843824227
ACH-000393,0.1548045548513149
ACH-000395,0.07186479054963263
ACH-000396,0.03527349056330193
ACH-000397,0.08752620212783914
ACH-000401,0.11938968112678905
ACH-000402,0.17411661633048606
ACH-000403,0.09774065215682606
ACH-000404,-0.025901299106064615
ACH-000406,0.25737929791801145
ACH-000407,0.20342243517508288
ACH-000408,-0.004960884853110618
ACH-000410,0.2594999561307514
ACH-000411,0.25609277227321925
ACH-000414,0.05414526072029477
ACH-000415,0.21666460493047746
ACH-000416,0.1663894586856242
ACH-000420,0.19621967437154586
ACH-000421,0.16640314030186912
ACH-000424,0.3888877989379673
ACH-000425,0.14926042877444434
ACH-000426,0.17032579305331358
ACH-000427,0.26392826177208845
ACH-000433,0.16403285499532838
ACH-000435,-0.1360725981752806
ACH-000436,0.3090314852014949
ACH-000444,0.1667958114494268
ACH-000445,0.24380413764629624
ACH-000448,0.1171268209700814
ACH-000450,0.14054450222726386
ACH-000452,0.0921983921155713
ACH-000454,0.24491517500948584
ACH-000458,-0.03847044922436583
ACH-000459,0.24943105974329935
ACH-000460,0.1429769395136851
ACH-000461,0.4470609025338608
ACH-000463,-0.0803096451173222
ACH-000464,0.22209829664139447
ACH-000466,0.11308794438742932
ACH-000467,0.2582710279427012
ACH-000468,0.07686420211201922
ACH-000469,0.17067982761915712
ACH-000470,0.19246634678161376
ACH-000471,0.1296820718307372
ACH-000472,0.1432114871167041
ACH-000473,0.11209301408335304
ACH-000475,0.23012795455820756
ACH-000476,0.1617654452032605
ACH-000477,0.0379979444197601
ACH-000479,0.21211563549112086
ACH-000480,0.038154771438390564
ACH-000481,0.22372451807963395
ACH-000483,0.04286740842413954
ACH-000484,0.10857752343300447
ACH-000485,0.2097678854568966
ACH-000486,0.15301001708215078
ACH-000487,0.2315203098233588
ACH-000488,0.17611412409852986
ACH-000490,0.07491842763281084
ACH-000491,0.3271883174904638
ACH-000495,0.25343699523733026
ACH-000496,0.10182163026957002
ACH-000499,0.15561068612829634
ACH-000500,-0.02239482032409558
ACH-000502,0.2678412028989631
ACH-000503,-0.1493706555088024
ACH-000505,0.10065934744233518
ACH-000507,0.14576683518972558
ACH-000510,0.1625247185855323
ACH-000511,0.14702536285634776
ACH-000512,-0.003577717059601907
ACH-000516,0.08835099600803656
ACH-000517,0.1346489658678615
ACH-000518,0.23893702185632246
ACH-000520,0.2362135118748365
ACH-000521,0.2069007198641914
ACH-000522,0.06485125378134438
ACH-000524,0.16467530385634618
ACH-000527,0.07334421948998923
ACH-000528,0.19816316837717368
ACH-000537,0.2648349063520564
ACH-000541,0.3010484649747363
ACH-000542,0.17052921546230446
ACH-000544,0.1563391542635399
ACH-000545,0.1834079960102224
ACH-000547,0.3684954793801751
ACH-000548,-0.9394134627736698
ACH-000549,0.031835480443561784
ACH-000550,0.0012127676339933314
ACH-000552,0.21412793806232852
ACH-000556,0.1714230804838173
ACH-000557,0.14436737302697314
ACH-000569,0.22129483300952765
ACH-000570,0.1726479110543478
ACH-000571,0.09511238836727287
ACH-000573,0.054665459950305036
ACH-000576,0.22590646881586385
ACH-000579,0.17681838391904026
ACH-000580,0.24100025918619136
ACH-000584,0.09863457496558904
ACH-000585,0.26611097201853484
ACH-000588,0.26168583880574786
ACH-000589,0.10189320833070413
ACH-000591,0.07963729563968336
ACH-000593,0.17728121210292194
ACH-000600,0.18906262423042114
ACH-000601,0.12053275377241372
ACH-000605,0.11116558766199723
ACH-000606,0.1550216389191962
ACH-000608,0.21658409693776
ACH-000614,0.04338861493452307
ACH-000616,0.18485352028733973
ACH-000618,0.1669214938076322
ACH-000619,-0.11657298325113905
ACH-000620,0.1678740497073469
ACH-000621,0.13564159554383393
ACH-000622,0.1640733221015626
ACH-000623,0.11809111501619445
ACH-000624,-0.2531731709364881
ACH-000627,0.10001906622128642
ACH-000630,0.1964716360163824
ACH-000631,0.05147213074651818
ACH-000632,0.24989932870430706
ACH-000633,0.11962440380999816
ACH-000637,0.2609270466320648
ACH-000638,0.17788462371150912
ACH-000646,0.016294472289265755
ACH-000647,0.20427646783063266
ACH-000648,0.10809238256879454
ACH-000649,0.13872583394439905
ACH-000651,0.1744461978690228
ACH-000652,0.2275652341398763
ACH-000653,0.10434094896683296
ACH-000657,-0.016756858147432597
ACH-000658,0.17816056916505982
ACH-000661,0.20085187069767385
ACH-000662,0.198908619967178
ACH-000663,0.07338582637753524
ACH-000665,0.220113140024697
ACH-000671,0.1839207527264637
ACH-000672,0.2075337213985962
ACH-000673,0.1288650035162597
ACH-000676,0.2173286703202685
ACH-000677,0.22881075530585734
ACH-000681,0.21251698516577905
ACH-000683,0.2095254609678568
ACH-000684,0.07866957669071452
ACH-000688,0.16825906561353388
ACH-000693,0.31148689036943444
ACH-000694,0.1530239873938992
ACH-000695,0.18945667360391705
ACH-000696,0.0867120366475138
ACH-000697,-0.2143337752269908
ACH-000699,0.02674326482827492
ACH-000701,0.18719748624551044
ACH-000706,0.17663017712288565
ACH-000711,0.11519017260185516
ACH-000713,0.0071323844783205675
ACH-000714,0.1636728938433352
ACH-000718,0.10259457692109533
ACH-000720,0.16220880078648273
ACH-000721,0.23227084599215714
ACH-000724,0.14561980500327235
ACH-000725,0.09253140967183657
ACH-000732,-0.11196233428853958
ACH-000734,0.15993253836683852
ACH-000735,0.14629764551253913
ACH-000736,0.2127036355057785
ACH-000738,0.08164214165880887
ACH-000746,-0.06279191721859713
ACH-000747,0.007553087307978152
ACH-000748,0.2679760614793225
ACH-000753,0.3681585907173252
ACH-000756,0.11020204827458292
ACH-000757,0.26631736178757565
ACH-000758,-0.21630212775157767
ACH-000760,0.1552336755840931
ACH-000762,-0.06842149405696536
ACH-000763,-0.13118167893114846
ACH-000764,0.07573169240116004
ACH-000765,0.2939060639322021
ACH-000766,-0.042048816980237914
ACH-000767,0.030260429871254393
ACH-000768,0.08748110302051733
ACH-000769,0.030995651558823764
ACH-000770,0.09570273908522477
ACH-000771,0.18847383466736164
ACH-000773,0.217638515882224
ACH-000776,0.15617660328968774
ACH-000777,0.24916570390941264
ACH-000778,0.10858839445247656
ACH-000781,0.14248193820305954
ACH-000782,0.07763164124848376
ACH-000783,0.2417621021859393
ACH-000784,0.19450971383401472
ACH-000785,0.09535182660849817
ACH-000787,0.18302154356048156
ACH-000788,0.1681208796503915
ACH-000791,0.2230364550433805
ACH-000792,0.039868226126903064
ACH-000794,-0.01470590080127403
ACH-000796,0.10360949003430167
ACH-000798,0.2295145739856997
ACH-000799,0.212991930999754
ACH-000800,0.10128849444400408
ACH-000802,0.11708266401357713
ACH-000804,0.2136541338680655
ACH-000805,0.2923844700035985
ACH-000809,0.2371651769855883
ACH-000810,0.16596745953744446
ACH-000811,0.14873449791535814
ACH-000817,0.1160238439446928
ACH-000819,0.23740203845076502
ACH-000820,0.3174128397235805
ACH-000821,0.10150859199947833
ACH-000822,0.1085067222338476
ACH-000823,0.23555382951499745
ACH-000824,0.11494334435215735
ACH-000827,-0.051310298783675316
ACH-000829,0.2160859056679176
ACH-000831,0.18624167271536005
ACH-000832,-0.12212331960989432
ACH-000833,0.08721210420256527
ACH-000834,-0.03514908045698312
ACH-000835,-0.02571634632616129
ACH-000836,0.022961577574739062
ACH-000837,0.2460187413626731
ACH-000838,0.08969697025294424
ACH-000839,0.16682703167953675
ACH-000840,-0.08789271872332546
ACH-000841,0.0015326032019782273
ACH-000843,0.17468598906218558
ACH-000846,0.13909116827490065
ACH-000847,0.273429295262607
ACH-000848,0.11834746765758535
ACH-000849,0.08112133004210438
ACH-000851,0.07183555285342719
ACH-000855,0.09437827031026304
ACH-000856,0.1653712782931459
ACH-000858,0.002825345144188315
ACH-000859,0.008574121650987414
ACH-000861,0.213813454125568
ACH-000862,0.2470130553632335
ACH-000865,0.1895619178322514
ACH-000866,0.1007881756929402
ACH-000867,0.15090728983738316
ACH-000869,0.12013953860042315
ACH-000872,0.20111439477335288
ACH-000873,-0.09489469376375118
ACH-000876,0.18310159539699566
ACH-000878,0.08081245866300771
ACH-000880,-0.04458144174189193
ACH-000881,0.14400654945500002
ACH-000882,0.1142499194278962
ACH-000884,0.1978828279827104
ACH-000885,0.17442366525947092
ACH-000887,0.0379284760581809
ACH-000889,0.22648189015288184
ACH-000896,0.15363589408885614
ACH-000898,0.14801214410716115
ACH-000900,0.3036616261594186
ACH-000901,0.2146029885065518
ACH-000905,0.10464045005062296
ACH-000906,0.1801724470272455
ACH-000907,0.14246369625645888
ACH-000910,0.10173363496300496
ACH-000911,-0.023274957336817892
ACH-000912,0.11623355578815844
ACH-000913,0.004559684684369484
ACH-000915,0.01893513970324093
ACH-000916,-0.0064115718860235605
ACH-000917,0.023614322780302958
ACH-000920,0.16205553150321872
ACH-000921,0.16769502750533713
ACH-000924,0.2379876825045531
ACH-000926,-0.061575152151640784
ACH-000928,0.24182215882971406
ACH-000929,0.3386479513462202
ACH-000932,0.20870000089357565
ACH-000935,0.24385616888909226
ACH-000936,0.1891510084660034
ACH-000937,0.1992055415939484
ACH-000938,0.13402588512356034
ACH-000939,0.18018578018364
ACH-000941,0.3152183092236729
ACH-000943,0.04841235011364508
ACH-000946,-0.17217310940649472
ACH-000947,0.06472018349608312
ACH-000948,0.14475784117931745
ACH-000950,0.027000788390468298
ACH-000953,0.3842505311487009
ACH-000954,0.4153090019466342
ACH-000957,0.0069965083503751285
ACH-000958,0.2056657406694301
ACH-000960,0.18383684122453084
ACH-000963,0.10158933608029708
ACH-000968,0.3400418743726272
ACH-000969,0.10290225019370276
ACH-000972,0.12655654155097554
ACH-000973,-0.023531011177496633
ACH-000974,0.175356061476383
ACH-000978,0.1977088099088883
ACH-000984,0.26093300296835764
ACH-000986,-0.0350727018456482
ACH-000988,0.117216633112877
ACH-000993,0.10610133867876302
ACH-000994,0.08824982704774
ACH-000996,0.35083407888289425
ACH-001001,0.13954914801269674
ACH-001020,0.16464064942383375
ACH-001028,0.14426462782346464
ACH-001031,0.03824513690349045
ACH-001038,0.16136693253881146
ACH-001048,0.07793891649056467
ACH-001050,0.2164675185739693
ACH-001053,0.1806542530818966
ACH-001054,0.3100855426807799
ACH-001061,0.21264455752041944
ACH-001067,0.2461281157700135
ACH-001075,0.1031525455828781
ACH-001096,0.013455252801562746
ACH-001111,0.2262512092680969
ACH-001119,0.15352508938696188
ACH-001128,-0.10744265740913032
ACH-001134,0.1594748734401927
ACH-001151,0.10380877902034827
ACH-001163,-0.02751948101833156
ACH-001164,-0.056532885365882385
ACH-001183,0.1830328780246972
ACH-001192,0.06829575530894309
ACH-001193,0.4556737845194554
ACH-001196,0.2656035144190602
ACH-001197,0.2714301320914885
ACH-001205,0.2368940748142069
ACH-001211,0.13509111435557095
ACH-001212,-0.049061026577775
ACH-001228,0.06158268354697996
ACH-001232,0.07181691944975586
ACH-001239,0.2315339959817049
ACH-001270,0.1082850208867144
ACH-001274,0.15816722724932586
ACH-001275,0.29072258135199897
ACH-001277,0.01236159091084375
ACH-001278,-0.10253831346353516
ACH-001280,0.11500001368660955
ACH-001283,0.2449138051341505
ACH-001289,-0.05747884553453885
ACH-001300,0.19717221320478584
ACH-001301,0.20753390404577107
ACH-001302,0.22598120567528304
ACH-001306,0.18829809337704487
ACH-001318,0.2146401053478992
ACH-001322,0.23353676334476114
ACH-001328,0.17376111576608905
ACH-001332,0.43562452074746427
ACH-001336,0.09667521858729934
ACH-001346,-0.055554072262764265
ACH-001353,0.2191386543687808
ACH-001354,0.1435454748767208
ACH-001367,0.3890635696254383
ACH-001368,0.06075264221107785
ACH-001374,-0.15561332174127035
ACH-001377,0.12977465946978395
ACH-001380,0.08031503053362321
ACH-001391,0.14833752982130774
ACH-001408,-0.0120775598490199
ACH-001430,0.19231116818239516
ACH-001431,0.17721014203850893
ACH-001450,0.3667445039243658
ACH-001496,0.16270471984363735
ACH-001500,0.2651081857413948
ACH-001523,-0.2263365274536689
ACH-001532,0.06758965736849844
ACH-001550,0.15298477542640934
ACH-001552,0.2041243357451808
ACH-001554,0.1209586924880424
ACH-001654,0.17458865541981722
ACH-001735,0.148581170672781
ACH-001736,0.364171022046952
ACH-001737,0.2486100140242075
ACH-001740,0.14549116710381654
ACH-001745,0.1830035862616109
ACH-001765,0.2125988909485859
