,FAM126B (285172)
ACH-000004,-0.06943148311699175
ACH-000005,0.04099712863218848
ACH-000007,-0.8506742910995945
ACH-000009,-0.03721077170169762
ACH-000011,-0.05095800361023469
ACH-000012,-0.052282249728563664
ACH-000013,-0.010195912910762078
ACH-000014,0.004459440515662482
ACH-000015,0.04949695768531513
ACH-000017,0.02535591203312362
ACH-000018,0.06056453749225235
ACH-000019,-0.14090695830349856
ACH-000021,0.06116227533032016
ACH-000022,-0.34939820862060944
ACH-000025,0.12094527702487196
ACH-000028,0.062381760753996325
ACH-000030,-0.10042236010955766
ACH-000035,0.08784917326974036
ACH-000036,0.0224489584842512
ACH-000037,0.025222572665704258
ACH-000039,-0.10155046577716054
ACH-000040,0.018726723788113145
ACH-000041,0.08400959776780119
ACH-000042,-0.03670140592121272
ACH-000045,0.1537229214973442
ACH-000047,-0.1394886357403556
ACH-000052,0.02188346356055454
ACH-000053,0.06986848507570201
ACH-000054,0.018264061769878583
ACH-000055,0.03891305047476863
ACH-000060,0.011069250840587451
ACH-000067,0.024714802304033976
ACH-000070,0.1544130292995966
ACH-000075,-0.04868244179605749
ACH-000078,-0.6304107916732737
ACH-000082,-0.03033336286717172
ACH-000085,-0.07382402358567745
ACH-000086,-0.09742259446424227
ACH-000087,-0.009698671710359295
ACH-000092,-0.058002838426805876
ACH-000095,-0.03990382585463797
ACH-000097,0.012711077859552404
ACH-000098,-0.06544842721460481
ACH-000099,-0.5980049992851
ACH-000108,-0.0175108528917445
ACH-000113,0.06611232453179992
ACH-000116,-0.06879416110326778
ACH-000118,0.0749146756561111
ACH-000120,0.2662343038512668
ACH-000123,-0.04199949887691641
ACH-000127,-0.017143368428967052
ACH-000128,-0.04565007175133423
ACH-000132,0.11847195053336106
ACH-000133,0.015849888407274915
ACH-000137,-0.0620090768933701
ACH-000138,-0.07152951350917804
ACH-000142,0.15112264551159607
ACH-000143,0.08721722433330649
ACH-000146,0.025658000205502823
ACH-000148,-0.028622591273355955
ACH-000150,-0.00667572805478103
ACH-000152,-0.0011048847974262242
ACH-000153,-0.08785845081766452
ACH-000159,-0.04428034602482983
ACH-000160,0.0016490553164719393
ACH-000163,0.033590552261089084
ACH-000167,-0.11528575921193315
ACH-000168,-0.05889027147289471
ACH-000169,0.10205086180983264
ACH-000178,-0.047442774515353545
ACH-000183,0.048642676074240825
ACH-000188,0.05175728476667036
ACH-000189,-0.07015676525730341
ACH-000190,0.04051114703257669
ACH-000198,-0.02113563777437448
ACH-000203,0.6148047503256938
ACH-000204,0.014697458504989491
ACH-000206,-0.02016172246316256
ACH-000207,0.01764696890141167
ACH-000208,0.12536539796794874
ACH-000210,-0.06498051932798772
ACH-000211,0.025473217280943247
ACH-000215,-0.02277036721199557
ACH-000221,0.02229381189886297
ACH-000222,-0.20468721086101188
ACH-000223,-0.043138531524548544
ACH-000226,0.032184241519906565
ACH-000227,-0.19843477472641896
ACH-000228,0.12956736804276991
ACH-000231,-0.016011754231438618
ACH-000232,0.14216167257829668
ACH-000233,0.0445941989613882
ACH-000234,-0.02884994180883118
ACH-000235,-0.05885720176488201
ACH-000237,-0.03857657522376818
ACH-000238,0.021454150698671213
ACH-000242,-0.1498266465767881
ACH-000243,0.033406392408229034
ACH-000244,-0.032919079667177
ACH-000246,0.014652848645350613
ACH-000248,0.008189380639386786
ACH-000250,-0.04071305426238477
ACH-000251,-0.09814159301935776
ACH-000252,-0.4067416354116416
ACH-000253,-0.3929138900862029
ACH-000255,0.15521449212561614
ACH-000256,0.047903107740299135
ACH-000257,0.06558900630792043
ACH-000258,-0.6424022118312244
ACH-000259,0.11141082599311956
ACH-000260,-0.2675920921376666
ACH-000261,0.013606005019097676
ACH-000262,0.015971890027182342
ACH-000263,-0.14135361478775016
ACH-000264,-0.06912986985338933
ACH-000265,0.034628245056227205
ACH-000266,0.026723057523557203
ACH-000272,0.0752306148688931
ACH-000274,-0.0841848170064279
ACH-000277,-0.6779837637261935
ACH-000278,-0.056615542443938925
ACH-000279,-0.03713352120267523
ACH-000280,0.014151498066327846
ACH-000281,-0.03199752682922162
ACH-000288,0.002577485675912889
ACH-000291,0.0711003894956792
ACH-000293,0.05118222890289036
ACH-000294,0.1609462921836192
ACH-000295,0.2895888091852395
ACH-000296,0.040821568829113766
ACH-000302,-0.04243224874328879
ACH-000304,0.03822974578904778
ACH-000307,-0.10332859394739267
ACH-000308,-0.04410329663485543
ACH-000310,0.013158165488603027
ACH-000311,0.03879604400689594
ACH-000312,-0.2429396851629506
ACH-000315,-0.3030495647782636
ACH-000316,-0.07357619225610437
ACH-000317,0.03042363440555748
ACH-000318,-0.184461601117367
ACH-000319,0.020196144584045683
ACH-000320,0.06142082700772208
ACH-000322,0.08066619886826044
ACH-000323,-0.008815937352954209
ACH-000324,-0.0366467497021645
ACH-000329,-0.1626299188044006
ACH-000330,-0.12202831264337825
ACH-000331,0.01141134103566468
ACH-000332,0.08516990718503689
ACH-000334,-0.02210075619205681
ACH-000335,0.07405992378383837
ACH-000336,-0.03131996765909096
ACH-000337,0.025735321758749083
ACH-000338,-0.04279578849978353
ACH-000339,0.03476048592741915
ACH-000341,0.1161932796676448
ACH-000348,-0.06602431353205092
ACH-000350,0.06708878302253966
ACH-000352,-0.06374920147584512
ACH-000356,0.09900359757109796
ACH-000361,0.1941097499319822
ACH-000362,0.09092751354999526
ACH-000363,-0.0561660099781559
ACH-000364,-0.026425506940296425
ACH-000365,-0.059403441522912014
ACH-000366,0.10381961559330798
ACH-000368,-0.0006153553575575624
ACH-000374,-0.08219547103323215
ACH-000375,-0.03717396732646447
ACH-000376,0.05408100277102913
ACH-000381,-0.3998004499135913
ACH-000383,-0.04339256207959335
ACH-000387,0.12196375603221601
ACH-000389,0.07342654524670279
ACH-000390,-0.011311465008005351
ACH-000393,0.0018728440126021578
ACH-000395,-0.06909783357318926
ACH-000396,0.03337922023614664
ACH-000397,-0.09261156746621163
ACH-000401,0.09795430603971872
ACH-000402,0.13045385589214778
ACH-000403,0.02294691346337911
ACH-000404,-0.009851086883557071
ACH-000406,0.05401691480538834
ACH-000407,0.033803448696347334
ACH-000408,0.16324084664880206
ACH-000410,0.002866576200521012
ACH-000411,0.07984008778750168
ACH-000414,0.06374719102453318
ACH-000415,-0.01645161414592196
ACH-000416,0.027225720705996676
ACH-000420,0.06821011347608645
ACH-000421,-0.04063119336192783
ACH-000424,-0.1381436758163032
ACH-000425,-0.0011722741982090295
ACH-000426,-0.1059763989762106
ACH-000427,-0.031892435114387545
ACH-000433,0.2642286551994296
ACH-000435,-0.04806139184709124
ACH-000436,-0.08298412544443774
ACH-000444,0.07496953927966499
ACH-000445,-0.0614916190542688
ACH-000448,-0.104564927324548
ACH-000450,-0.0082810873642582
ACH-000452,0.014154681523949912
ACH-000454,0.0910448320251358
ACH-000458,0.0330048319952054
ACH-000459,-0.06509512432046655
ACH-000460,-0.02540682441759583
ACH-000461,-0.06738407751330712
ACH-000463,0.0069864875387213796
ACH-000464,-0.1039460101396885
ACH-000466,-0.0678779667508101
ACH-000467,0.017147119073028242
ACH-000468,0.04420782522638297
ACH-000469,0.015596183914389928
ACH-000470,0.006532212465369352
ACH-000471,-0.029272232917516187
ACH-000472,0.026110036807422028
ACH-000473,0.015387883109387403
ACH-000475,0.04505402476244959
ACH-000476,0.024515947213844383
ACH-000477,-0.15797887497212112
ACH-000479,0.05202980611299547
ACH-000480,-0.05875632615051439
ACH-000481,-0.03901687621308103
ACH-000483,-0.05177221533989624
ACH-000484,-0.09682665225372868
ACH-000485,-0.460736791527294
ACH-000486,0.0042323287848021465
ACH-000487,0.07856317803731659
ACH-000488,0.013260383318738354
ACH-000490,0.07535858228925586
ACH-000491,-0.08191790387777985
ACH-000495,0.08973097357298827
ACH-000496,0.06745334814788835
ACH-000499,0.06583247932766853
ACH-000500,-0.01969688030895476
ACH-000502,0.12083554845223725
ACH-000503,-0.2617093664190092
ACH-000505,-0.09027837879543367
ACH-000507,-0.8334750189457809
ACH-000510,0.014164640502264325
ACH-000511,0.00017445173725433015
ACH-000512,-0.17379103448425304
ACH-000516,0.004857716650073667
ACH-000517,-0.0586398611420148
ACH-000518,0.04041883089448156
ACH-000520,-0.07735915360949963
ACH-000521,-0.1445486140905903
ACH-000522,0.010639498100377313
ACH-000524,-0.09918223675944604
ACH-000527,0.001123877940261244
ACH-000528,0.03191150008213416
ACH-000537,0.006853709842548383
ACH-000541,-0.02968432594855125
ACH-000542,0.05123447829717953
ACH-000544,0.055117421206066136
ACH-000545,-0.06619934832732435
ACH-000547,0.09892162467625107
ACH-000548,0.046485262615131966
ACH-000549,0.002704652167989593
ACH-000550,0.05692854094821057
ACH-000552,-0.7447273816736109
ACH-000556,0.052776793006981015
ACH-000557,0.04774905240993227
ACH-000569,0.029970832711778982
ACH-000570,0.04364139499346347
ACH-000571,-0.032597081826151564
ACH-000573,-0.009213246199872537
ACH-000576,-0.07679120212166134
ACH-000579,-0.02189710382991989
