,GDF7 (151449)
ACH-000004,0.006382093604283149
ACH-000005,0.04893173007342301
ACH-000007,0.17889869497167066
ACH-000009,-0.011037946171016376
ACH-000011,-0.06504474699156194
ACH-000012,0.026114987266744227
ACH-000013,-0.027888590670813077
ACH-000014,-0.07654783825492979
ACH-000015,0.0517409381180336
ACH-000017,-0.11782936528991535
ACH-000018,-0.08287531207703354
ACH-000019,0.12175912485522555
ACH-000021,0.026057012608521786
ACH-000022,-0.048491820116580035
ACH-000025,0.11252783485596388
ACH-000028,0.1559985744887906
ACH-000030,0.04059119556555908
ACH-000035,-0.1101464800658447
ACH-000036,0.001933716158870203
ACH-000037,-0.05310307158413806
ACH-000039,0.0135573772436575
ACH-000040,-0.06132041547381185
ACH-000041,-0.0032901409304666412
ACH-000042,0.1101340825208076
ACH-000045,0.28476711085229944
ACH-000047,0.08332037278915548
ACH-000052,-0.1990648265842585
ACH-000053,0.10096455536288278
ACH-000054,-0.031515319005876966
ACH-000055,-0.0565547425197348
ACH-000060,0.08582349820158817
ACH-000067,0.11227289170549434
ACH-000070,0.10653629960751017
ACH-000075,0.2008823498930531
ACH-000078,-0.15308831048352226
ACH-000082,-0.026372476896060773
ACH-000085,-0.11572864910097165
ACH-000086,-0.0071628654418394765
ACH-000087,0.09797357101530504
ACH-000092,-0.16785052144950474
ACH-000095,-0.045921946433845146
ACH-000097,0.037896874323533856
ACH-000098,0.015214751886951552
ACH-000099,-0.06523081036494968
ACH-000108,0.045595543047751146
ACH-000113,0.1132181174978356
ACH-000116,0.11909180701618807
ACH-000118,0.0838026696687502
ACH-000120,0.16662540239762882
ACH-000123,-0.02237352915430537
ACH-000127,0.0382308632850435
ACH-000128,0.1775868503571286
ACH-000132,-0.0014592938179151676
ACH-000133,-0.047392108669715716
ACH-000137,0.01877261525799146
ACH-000138,0.1876825345066304
ACH-000142,-0.058056672885504125
ACH-000143,-0.07779661749982637
ACH-000146,0.1597038065893573
ACH-000148,-0.018263088589804355
ACH-000150,0.11134231690816708
ACH-000152,-0.10453058147538323
ACH-000153,0.2634545160136844
ACH-000159,-0.020912917423344186
ACH-000160,0.10790735336451476
ACH-000163,0.05588550332087151
ACH-000167,-0.013300403798583698
ACH-000168,0.256474518192067
ACH-000169,-0.1297839592094588
ACH-000178,-0.013424966340891978
ACH-000183,-0.06606167163565406
ACH-000188,0.1997910728199362
ACH-000189,0.2406838050914031
ACH-000190,-0.06405979153351145
ACH-000198,0.08360952972676987
ACH-000203,-0.2176449561968084
ACH-000204,0.027980327123603658
ACH-000206,0.046223276340986025
ACH-000207,0.014087133781873672
ACH-000208,-0.08843947183850841
ACH-000210,0.2383435163358103
ACH-000211,0.0541530336821972
ACH-000215,0.04985567976832133
ACH-000221,-0.08828692373204147
ACH-000222,0.09967822510026628
ACH-000223,0.035243140944023706
ACH-000226,-0.07178224520685103
ACH-000227,0.14893895003299956
ACH-000228,-0.10345106084236
ACH-000231,0.01168576184979724
ACH-000232,0.05242064045073157
ACH-000233,0.1097022816804646
ACH-000234,0.08140502767213766
ACH-000235,0.09231463551541608
ACH-000237,-0.10172032929127406
ACH-000238,-0.00879948277044492
ACH-000242,-1.0089310045150717
ACH-000243,-0.02272866259249036
ACH-000244,0.19617139557792002
ACH-000246,0.16901691052028428
ACH-000248,0.03135407242158074
ACH-000250,0.0071582920043603985
ACH-000251,-0.033420769062807644
ACH-000252,-0.11514274927918836
ACH-000253,0.11629645703601348
ACH-000255,0.0391527856717576
ACH-000256,0.020350018046211817
ACH-000257,-0.1020307406084022
ACH-000258,-0.02498117529685444
ACH-000259,-0.1134028061211569
ACH-000260,-0.02491393197644851
ACH-000261,0.03336377335989353
ACH-000262,-0.029809189585829312
ACH-000263,-0.017357217309486975
ACH-000264,0.08485932926464759
ACH-000265,0.0902968025975917
ACH-000266,0.013164444783873342
ACH-000272,-0.033945981791118164
ACH-000274,-0.09961196570662637
ACH-000277,-0.15668261621807938
ACH-000278,-0.00663817206962571
ACH-000279,0.06508272486956394
ACH-000280,0.008006707786172074
ACH-000281,0.02082267699480748
ACH-000288,-0.009913209734812935
ACH-000291,-0.01187352331461188
ACH-000293,0.0026040165559598244
ACH-000294,0.13187522887675973
ACH-000295,0.4136929322313647
ACH-000296,0.04727441586092327
ACH-000302,0.1314361823757431
ACH-000304,-0.16236599272318386
ACH-000307,0.04663629914158764
ACH-000308,0.06350774582139401
ACH-000310,0.13882798769827906
ACH-000311,-0.09308103134412728
ACH-000312,-0.12010369442198207
ACH-000315,0.009886545532344188
ACH-000316,0.09596704513418768
ACH-000317,0.2559584316024872
ACH-000318,0.054545163041720066
ACH-000319,-0.00913920654744349
ACH-000320,-0.047435646464660065
ACH-000322,-0.01810380646435452
ACH-000323,0.050691517639585286
ACH-000324,-0.07638473281311778
ACH-000329,-0.015364723153204422
ACH-000330,-0.12018037789125492
ACH-000331,-0.09595585560082527
ACH-000332,0.029036792180803118
ACH-000334,0.1828940354427955
ACH-000335,-0.07772401397273655
ACH-000336,-0.12535150626346536
ACH-000337,0.043387204926772664
ACH-000338,-0.29118026709559913
ACH-000339,0.07756016854201074
ACH-000341,0.09920833462422914
ACH-000348,0.04276412723951268
ACH-000350,0.13552785364327102
ACH-000352,0.1972268907354768
ACH-000356,-0.2000093661781895
ACH-000361,0.1081095510434386
ACH-000362,0.060399969488061374
ACH-000363,0.031897445972387285
ACH-000364,0.026435180002966442
ACH-000365,0.04325730645569188
ACH-000366,-0.1335832461041042
ACH-000368,0.1110903258098951
ACH-000374,0.10818926287930147
ACH-000375,-0.20017044545566556
ACH-000376,0.017309112523325995
ACH-000381,-0.03067792502470475
ACH-000383,0.050435999837588015
ACH-000387,-0.08738842046234199
ACH-000389,0.13637406898113358
ACH-000390,-0.006402652588343103
ACH-000393,-0.06719568837733521
ACH-000395,0.04868653451508416
ACH-000396,-0.10391719230319152
ACH-000397,-0.08396648066658112
ACH-000401,0.15300216270336742
ACH-000402,0.5869033673028223
ACH-000403,0.04774188348971948
ACH-000404,0.0367326923396333
ACH-000406,0.0769084452570382
ACH-000407,0.12626097501663286
ACH-000408,0.036025448490636935
ACH-000410,0.02683492019941629
ACH-000411,0.058517634050482485
ACH-000414,0.08297326606886184
ACH-000415,0.06856757160033
ACH-000416,0.04603075187600493
