,SNX2 (6643)
ACH-000004,-0.0885939991243003
ACH-000005,0.11483937513156718
ACH-000007,0.1541638817140139
ACH-000009,0.11669011079621312
ACH-000011,0.11705532776433215
ACH-000012,0.15456927670936366
ACH-000013,0.2024080037468088
ACH-000014,0.17936292877454196
ACH-000015,0.043589625490183435
ACH-000017,-0.05027265084322605
ACH-000018,0.00129863827184041
ACH-000019,0.2879128631797887
ACH-000021,0.09129495595210377
ACH-000022,-0.09015135163723652
ACH-000025,0.0419487237972531
ACH-000028,0.14997904843473742
ACH-000030,0.12678757764881113
ACH-000035,0.08696436405171372
ACH-000036,0.10708775340617548
ACH-000037,0.09705662672163703
ACH-000039,0.2285239857589361
ACH-000040,0.08151177725059185
ACH-000041,0.1969661574515188
ACH-000042,0.0570389116244867
ACH-000045,0.15993635238845336
ACH-000047,0.12639471453203108
ACH-000052,-0.11996356124408965
ACH-000053,0.12699309735423905
ACH-000054,0.03449713149272025
ACH-000055,0.015158645303364962
ACH-000060,0.22915190596272825
ACH-000067,-0.008146033954671918
ACH-000070,-0.043159853498849286
ACH-000075,0.11331581023725115
ACH-000078,0.1930701848034476
ACH-000082,-0.021527149099849638
ACH-000085,0.03463757013790754
ACH-000086,0.05191204806140312
ACH-000087,0.05576915028794191
ACH-000092,0.04209326921544458
ACH-000095,0.13916103840929836
ACH-000097,0.07366858983885967
ACH-000098,-0.008769878837560948
ACH-000099,0.15513097696269795
ACH-000108,0.06293072784850663
ACH-000113,0.13344288787008818
ACH-000116,0.015902753219056404
ACH-000118,0.2860202457086208
ACH-000120,0.010620768998830124
ACH-000123,0.05377905491173417
ACH-000127,0.11757059519328072
ACH-000128,0.025914683345007537
ACH-000132,0.10503743728525287
ACH-000133,0.01303748645615089
ACH-000137,0.0903079566416719
ACH-000138,0.0038643981154401603
ACH-000142,0.2762942173994802
ACH-000143,0.24997816940841894
ACH-000146,0.046206463650619235
ACH-000148,-0.012542522924111756
ACH-000150,0.08433720511733675
ACH-000152,0.12939838279166802
ACH-000153,0.22251463020295406
ACH-000159,0.10763136535536434
ACH-000160,0.1969555957624111
ACH-000163,0.08333805898310878
ACH-000167,-0.13937715122233765
ACH-000168,0.09908166062070513
ACH-000169,0.10197727278904728
ACH-000178,0.21850846869539625
ACH-000183,0.04189274915199659
ACH-000188,-0.007546888469037255
ACH-000189,0.06730093611733527
ACH-000190,0.11369895473835508
ACH-000198,0.12655585349334875
ACH-000203,0.033337820349723324
ACH-000204,0.3142397943215776
ACH-000206,0.22451813119299072
ACH-000207,0.09241471056329648
ACH-000208,0.22674586874658045
ACH-000210,0.22027142238627606
ACH-000211,-0.055770761757999866
ACH-000215,0.14882598250803938
ACH-000221,0.10456313934713453
ACH-000222,0.048471151031272745
ACH-000223,0.044055599044660165
ACH-000226,0.05247822491749314
ACH-000227,0.016616010583741913
ACH-000228,0.10246650975598456
ACH-000231,0.015533285974182328
ACH-000232,-0.08108293059935417
ACH-000233,0.10998625983771096
ACH-000234,0.12208919689591732
ACH-000235,0.0802937272244267
ACH-000237,0.11072847994279957
ACH-000238,0.1196043098761547
ACH-000242,0.07870997127807418
ACH-000243,0.04645391164467173
ACH-000244,-0.09867744200422304
ACH-000246,0.07883624195252895
ACH-000248,0.0914602162220603
ACH-000250,0.016238781732282936
ACH-000251,-0.0663641373367801
ACH-000252,0.008844252683747817
ACH-000253,0.0608597999098549
ACH-000255,-0.0033887262397021677
