,TMEM194B (100131211)
ACH-000160,-0.20015958877958506
ACH-000163,-0.24574901826758005
ACH-000167,-0.30068288825188355
ACH-000168,-0.04122292447256808
ACH-000169,-0.14325772478476734
ACH-000178,0.008992545940791508
ACH-000183,-0.12642487713237718
ACH-000188,0.033766876469384116
ACH-000189,0.02348748175748849
ACH-000190,-0.2500150309133421
ACH-000198,-0.1408241606620807
ACH-000203,-0.07429393218913913
ACH-000204,-0.052439973295837036
ACH-000206,-0.3563094491949686
ACH-000207,-0.09278981249146498
ACH-000208,-0.20440541368733056
ACH-000210,-0.2284531101198457
ACH-000211,-0.13035157771089062
ACH-000215,-0.08533229778759538
ACH-000221,0.01952468599155926
ACH-000222,-0.2135586459710926
ACH-000223,-0.2846603353955627
ACH-000226,-0.07391318779190109
ACH-000227,-0.0915323077290188
ACH-000228,-0.10981066989403564
ACH-000231,-0.10637871615683583
ACH-000232,-0.1465770362890801
ACH-000233,-0.08482663040341425
ACH-000234,-0.20241979219284706
ACH-000235,-0.10016419080028384
ACH-000237,-0.1409369347471346
ACH-000238,0.0065735291546428435
ACH-000242,-0.015626221599256924
ACH-000243,-0.13241995568067144
ACH-000244,0.12565845301361905
ACH-000246,-0.1204332053250553
ACH-000248,-0.06871696793243183
ACH-000250,-0.12826014683362805
ACH-000251,-0.3243065215036709
ACH-000252,0.0016532223995938526
ACH-000253,-0.0766297061910383
ACH-000255,-0.1117037333284934
ACH-000256,0.03657808108278094
ACH-000257,0.004234088027206983
ACH-000258,-0.15768934061650608
ACH-000259,-0.17995411912593293
ACH-000260,-0.13358956643144698
ACH-000261,-0.051933378768576725
ACH-000262,-0.09661141617334976
ACH-000263,0.06181959587677292
ACH-000264,-0.06782539163810539
ACH-000265,-0.0950481634142819
ACH-000266,-0.04737151331324301
ACH-000272,-0.08462911528974079
ACH-000274,-0.2795733587360318
ACH-000277,-0.24871002565346784
ACH-000278,-0.3713680628568067
ACH-000279,-0.16541325504996734
ACH-000280,0.07418981733933795
ACH-000281,0.04328550433321195
ACH-000288,-0.11642951161023332
ACH-000291,-0.15606466191745672
ACH-000293,-0.031512703288593444
ACH-000294,-0.024692558430988158
ACH-000295,-0.07688621340968886
ACH-000296,-0.025933577854254264
ACH-000302,-0.1562756492332171
ACH-000304,-0.1344228380857201
ACH-000307,-0.16263241039861584
ACH-000308,-0.030410806079896317
ACH-000310,-0.13729560679031153
ACH-000311,-0.07495552260740769
ACH-000312,-0.10377441192334166
ACH-000315,-0.03619175127731085
ACH-000316,-0.12265489697945095
ACH-000317,-0.1579332495951992
ACH-000318,-0.16747235704241628
ACH-000319,-0.18396340475764664
ACH-000320,-0.07451509609919688
ACH-000322,-0.07873915596551061
ACH-000323,0.16520166611301546
ACH-000324,-0.09991544811487134
ACH-000329,-0.1348701856504836
ACH-000330,-0.05877625605478463
ACH-000331,-0.24789586869273664
ACH-000332,-0.17685535725003054
ACH-000334,0.02986059823597613
ACH-000335,-0.18852829736337007
ACH-000336,0.1059225916352529
ACH-000337,-0.1882345571429814
ACH-000338,-0.6230662325177652
ACH-000339,-0.040673723391319104
ACH-000341,-0.07002394604366467
ACH-000348,-0.053428592903236934
ACH-000350,-0.05611185992266867
ACH-000352,-0.14294193806077193
ACH-000356,-0.05283214732347797
ACH-000361,-0.13796649264806166
ACH-000362,0.03149456389757824
ACH-000363,0.020653562048291114
ACH-000364,-0.04680917052397182
ACH-000365,-0.10079610211394753
ACH-000366,-0.04359249853858548
ACH-000368,-0.08310550091732884
ACH-000374,-0.1771665940358496
ACH-000375,0.08017616405071866
ACH-000376,-0.1698928625020109
ACH-000381,-0.2877622420682069
ACH-000383,-0.04228364542350005
ACH-000387,-0.08356424845853429
ACH-000389,-0.0865740913342316
ACH-000390,0.028354724582192063
ACH-000393,-0.1894991672589325
ACH-000395,0.0037051356011892156
ACH-000396,-0.2478008310902865
ACH-000397,-0.17336779859243312
ACH-000401,0.023457250142046245
ACH-000402,-0.01504533951715134
ACH-000403,-0.20337518595666698
ACH-000404,0.16398039859032815
ACH-000406,-0.1372916165331122
ACH-000407,-0.14842650797348456
ACH-000408,0.14165053320433624
ACH-000410,-0.2664270264445731
ACH-000411,-0.20198012223242745
ACH-000414,-0.03157938268861365
ACH-000415,-0.13793084010913018
ACH-000416,-0.13627620529460774
ACH-000420,-0.2093535371726742
ACH-000421,-0.1110234874296728
ACH-000424,-0.017977938020407952
ACH-000425,-0.05652836895475157
ACH-000426,-0.26668697657723905
ACH-000427,-0.09828492813871767
ACH-000433,-0.0957457485939321
ACH-000435,-0.08058808617584774
ACH-000436,-0.19082513785862032
ACH-000444,-0.1259047581809233
ACH-000445,-0.07274916346439649
ACH-000448,-0.19219597154887014
ACH-000450,-0.2352741748983829
ACH-000452,-0.12595262878551058
ACH-000454,0.0006561848830186897
ACH-000458,-0.047898011081642496
ACH-000459,-0.0707927355182697
ACH-000460,-0.09527539455880292
ACH-000461,-0.07436083365922859
ACH-000463,-0.01001827469471112
ACH-000464,0.07733182211170407
ACH-000466,-0.09391973164518594
ACH-000467,-0.15567439732287616
ACH-000468,0.02874028204775338
ACH-000469,-0.14064066676388098
ACH-000470,-0.14979205582230298
ACH-000471,-0.10614825406811043
ACH-000472,-0.05340869435648783
ACH-000473,-0.009637553557583944
ACH-000475,-0.211615852489852
ACH-000476,-0.027044335029704863
ACH-000477,-0.025270931264088414
ACH-000479,0.18083959778432152
ACH-000480,-0.16148937002566074
ACH-000481,-0.038547607957910235
ACH-000483,-0.09499333507595674
ACH-000484,-0.1186824918863076
ACH-000485,-0.2900861571055132
ACH-000486,-0.12347883564338467
ACH-000487,0.0014569136340754944
ACH-000488,-0.06588512325883335
ACH-000490,-0.10091217111825336
ACH-000491,-0.13954080444907255
ACH-000495,-0.17481513933812715
ACH-000496,-0.18260276441669185
ACH-000499,0.07401996512934149
ACH-000500,-0.4313212535698463
ACH-000502,-0.1778235883833405
ACH-000503,0.05122365672581921
ACH-000505,-0.08250229607307269
ACH-000507,-0.30334955042864353
ACH-000510,-0.07016388624198247
ACH-000511,-0.17894354717833238
ACH-000512,-0.1042963995626259
ACH-000516,-0.1866086137905023
ACH-000517,-0.17144542756096415
ACH-000518,-0.08872196617934745
ACH-000520,-0.10577911870894356
ACH-000521,-0.19299258010631468
ACH-000522,-0.06799544503388191
ACH-000524,-0.10457889230104933
ACH-000527,-0.17827966660802153
ACH-000528,-0.145088869608471
ACH-000537,-0.11208031453943933
ACH-000541,0.11868612838145355
ACH-000542,-0.14136155439038395
ACH-000544,0.045191976688808866
ACH-000545,-0.15064079668667898
ACH-000547,-0.3913404460022336
ACH-000548,-0.20582538587860896
ACH-000549,-0.17187444908155966
ACH-000550,0.06504511974058673
ACH-000552,-0.31367002687397105
ACH-000556,-0.07111713630413395
ACH-000557,-0.0010269810632923166
ACH-000569,0.002792329222602774
ACH-000570,-0.025664645541762798
ACH-000571,-0.01626751557664282
ACH-000573,-0.0038594842934169798
ACH-000576,-0.2327306276247073
ACH-000579,-0.111796037853634
ACH-000580,-0.03399401840028786
ACH-000584,-0.044673852226246966
ACH-000585,-0.07195132694385477
ACH-000588,0.00317759256281234
ACH-000589,-0.09289391853824876
ACH-000591,-0.1881776890992021
ACH-000593,-0.016947730839745517
ACH-000600,-0.06987413820246989
ACH-000601,-0.10951164921054614
ACH-000605,-0.026709045559449304
ACH-000606,-0.0879658861194214
ACH-000608,-0.17813298913199233
ACH-000614,-0.2801110336643193
ACH-000616,-0.16820646730916172
ACH-000618,-0.030430913154378295
ACH-000619,-0.06294712586194788
ACH-000620,-0.08009054084379484
ACH-000621,-0.1152947944207614
ACH-000622,-0.2339022625720188
ACH-000623,-0.06216160917493404
ACH-000624,-0.16147350517776987
ACH-000627,-0.19503640001029424
ACH-000630,-0.07667193070064576
ACH-000631,-0.1469206789129315
ACH-000632,-0.201079899382484
ACH-000633,-0.07642464352817781
ACH-000637,0.08796807737396685
ACH-000638,0.039839191936300825
ACH-000646,-0.14383721932883084
ACH-000647,-0.09693047901486407
ACH-000648,-0.1878993102865427
ACH-000649,-0.05918268294517521
ACH-000651,-0.02783256723998148
ACH-000652,-0.0596869364490004
ACH-000653,-0.15788314271716014
ACH-000657,-0.04059972100423575
ACH-000658,-0.10697562610546596
ACH-000661,-0.0346938370745197
ACH-000662,0.06812860718571802
ACH-000663,-0.07134881969390265
ACH-000665,-0.16630108574412747
ACH-000671,-0.03282435976618756
ACH-000672,-0.11508550951321783
ACH-000673,-0.14076625032640822
ACH-000676,-0.023527509438948692
ACH-000677,0.13075495268758566
ACH-000681,-0.24110193360741305
ACH-000683,-0.09567636860953736
ACH-000684,-0.16161214986691552
ACH-000688,-0.3182960353283797
ACH-000693,-0.14715995468635726
ACH-000694,-0.0424455950618286
ACH-000695,-0.22616048762300495
ACH-000696,-0.221150702031768
ACH-000697,-0.07996663986815224
ACH-000699,-0.05995100871256119
ACH-000701,-0.2233273372070979
ACH-000706,-0.08129494066834064
ACH-000711,-0.2421758122783792
ACH-000713,0.06844540401817584
ACH-000714,-0.04675841497859511
ACH-000718,-0.07862575657269293
ACH-000720,-0.055297973817374654
ACH-000721,-0.07753905102505909
ACH-000724,-0.09566341995157387
ACH-000725,-0.13706273004177855
ACH-000732,-0.20377600320698755
ACH-000734,-0.090401184974303
ACH-000735,-0.12289999050143158
ACH-000736,-0.2624547270410522
ACH-000738,-0.15928544374508524
ACH-000746,0.12003963953699255
ACH-000747,0.007685885328713078
ACH-000748,-0.10419803108875894
ACH-000753,-0.06896661808627333
ACH-000756,-0.0041814022621044075
ACH-000757,-0.126881429778888
ACH-000758,-0.2551101304277444
ACH-000760,-0.0658227618946425
ACH-000762,0.02596037290236257
ACH-000763,-0.16209506966700973
ACH-000764,-0.008588134583621034
ACH-000765,-0.06489246155466727
ACH-000766,-0.1699749094536832
ACH-000767,-0.007222400481039475
ACH-000768,-0.17819650905443193
ACH-000769,-0.1014108860251826
ACH-000770,-0.22142055680740155
ACH-000771,-0.14057171386292894
ACH-000773,-0.003965794194221261
ACH-000776,-0.0879424056022054
ACH-000777,-0.05274926736091428
ACH-000778,0.07506774400465915
ACH-000781,-0.1697787808848002
ACH-000782,0.07588699381876438
ACH-000783,-0.08161051986098401
ACH-000784,-0.03287482009282259
ACH-000785,-0.10230622819896193
ACH-000787,-0.12213471815078533
ACH-000788,-0.07335283037603436
ACH-000791,-0.18449669163939425
ACH-000792,-0.140387003545042
ACH-000794,-0.04797952736310869
ACH-000796,-0.1514552212090495
ACH-000798,-0.07455531708418223
ACH-000799,-0.2983228693924411
ACH-000800,-0.4696101572820862
ACH-000802,-0.04621083224515147
ACH-000804,0.12216932347606894
ACH-000805,0.03574699253670319
ACH-000809,-0.04774863385302107
ACH-000810,-0.1445962291704577
ACH-000811,-0.08264735099575721
ACH-000817,-0.16180656249009134
ACH-000819,-0.11253637169354794
ACH-000820,-0.3921519304209896
ACH-000821,0.23167513913601026
ACH-000822,-0.0483923039062848
ACH-000823,0.023025788023370887
ACH-000824,-0.035562941846914005
ACH-000827,-0.16615586810120014
ACH-000829,-0.08456016454211394
ACH-000831,-0.08132147577582745
ACH-000832,-0.08281185663188828
ACH-000833,-0.1621296222823641
ACH-000834,-0.12942907702212714
ACH-000835,-0.09649210381944168
ACH-000836,-0.10750458928204656
ACH-000837,-0.1147972022507455
ACH-000838,-0.13436890111136252
ACH-000839,-0.18286243327907706
ACH-000840,-0.2396543713780905
ACH-000841,-0.10104792945663432
ACH-000843,0.043951151607430385
ACH-000846,-0.191761438534382
ACH-000847,-0.04556941916078948
ACH-000848,0.05265346880373933
ACH-000849,-0.13227374772894684
ACH-000851,-0.20090101829111215
ACH-000855,-0.09576129180293018
ACH-000856,-0.21902480040660996
ACH-000858,-0.12530898292155965
ACH-000859,-0.08274497378365837
ACH-000861,-0.10864233631061758
ACH-000862,-0.04727742075668463
ACH-000865,-0.15321633789961714
ACH-000866,-0.07206441266392237
ACH-000867,-0.176501132257457
ACH-000869,-0.1452376300720737
ACH-000872,-0.09143941716442344
ACH-000873,-0.06375141847710586
ACH-000876,-0.08281792821066528
ACH-000878,-0.03605405454354957
ACH-000880,-0.160837026835867
ACH-000881,-0.07495265610660809
ACH-000882,0.056093196736115014
ACH-000884,-0.06964536845676839
ACH-000885,-0.2806054352448589
ACH-000887,-0.06459186346883684
ACH-000889,-0.096948266688034
ACH-000896,0.019791871514310944
ACH-000898,0.022609585015679
ACH-000900,-0.19972596887348892
ACH-000901,-0.03220375517761579
ACH-000905,-0.032099995668312516
ACH-000906,-0.08994345977195715
ACH-000907,-0.19615580313267664
ACH-000910,-0.05357784507504715
ACH-000911,-0.04250914565399536
ACH-000912,-0.12712407303378795
ACH-000913,-0.09024620887337052
ACH-000915,-0.014466446463423445
ACH-000916,-0.020283459569300825
ACH-000917,-0.03941264878253704
ACH-000920,-0.15580364466600818
ACH-000921,-0.0016763887526515069
ACH-000924,-0.14370900856479982
ACH-000926,-0.22827239040419536
ACH-000928,-0.33454926169558274
ACH-000929,-0.3242202068851613
ACH-000932,-0.1164378218868738
ACH-000935,-0.13463749417963206
ACH-000936,-0.07172396342836787
ACH-000937,-0.12241722649673176
ACH-000938,-0.1089992832775557
ACH-000939,-0.02886471408150415
ACH-000941,-0.0907388164754232
ACH-000943,-0.13479535653424282
ACH-000946,-0.2718754969652469
ACH-000947,-0.15971741653600746
ACH-000948,-0.2746541172397827
ACH-000950,0.11136605851492078
ACH-000953,-0.1487304407246172
ACH-000954,0.32192853209279965
ACH-000957,-0.2707559989483225
ACH-000958,-0.3825645578742259
ACH-000960,-0.1713716192100028
ACH-000963,-0.24503664676418765
ACH-000968,-0.20461497469954945
ACH-000969,-0.15620007450092696
ACH-000972,-0.35241319668698096
ACH-000973,-0.11433799928959915
ACH-000974,-0.07996661521307348
ACH-000978,-0.06861178802497371
ACH-000984,-0.1352232375295482
ACH-000986,-0.1415509631603076
ACH-000988,-0.05979912647982025
ACH-000993,-0.14477098437774424
ACH-000994,-0.1007858252002682
ACH-000996,-0.24691383733802694
ACH-001001,-0.15567965989988333
ACH-001020,-0.03549885075466954
ACH-001028,-0.1400176743683668
ACH-001031,0.15437862745297165
ACH-001038,-0.018571054723539974
ACH-001048,-0.07565668575137753
ACH-001050,-0.07421717656269586
ACH-001053,-0.09653322302536607
ACH-001054,0.08147694283963372
ACH-001061,-0.08135566166429747
ACH-001067,-0.04277434760352451
ACH-001075,-0.1758753503972885
ACH-001096,0.06467218604056031
ACH-001111,-0.06718423653944279
ACH-001119,-0.2006314477354741
ACH-001128,-0.2017410733475141
ACH-001134,-0.2997585497310761
ACH-001151,-0.09711363629736183
ACH-001163,0.0010673252845159673
ACH-001164,-0.2285302519079787
ACH-001183,-0.2088106563697765
ACH-001192,0.00478175237733435
ACH-001193,-0.13396673120453034
ACH-001196,-0.14924086656661775
ACH-001197,-0.2243363279392247
ACH-001205,-0.21827496301698146
ACH-001211,-0.15892630937313146
ACH-001212,-0.0962303494307166
ACH-001228,-0.04927747545936635
ACH-001232,-0.05615267889685741
ACH-001239,-0.1125857699975315
ACH-001270,0.08049150991338158
ACH-001274,-0.056658003269405226
ACH-001275,-0.007486671848755569
ACH-001277,0.019470605890760283
ACH-001278,-0.041392456968518114
ACH-001280,0.07492800127868572
ACH-001283,-0.12386009889859008
ACH-001289,-0.10055386493963704
ACH-001300,-0.005216336994639436
ACH-001301,-0.0098243416624751
ACH-001302,-0.2939810764068294
ACH-001306,-0.0866625366583234
ACH-001318,-0.1419319939902468
ACH-001322,-0.11051664859065356
ACH-001328,0.00329154616039653
ACH-001332,-0.01568183290715914
ACH-001336,0.024229752813990108
ACH-001346,-0.06942447189114236
ACH-001353,-0.07963827195354123
ACH-001354,0.04980953144437154
ACH-001367,0.10215078025565684
ACH-001368,-0.07635049398492616
ACH-001374,0.2116493820484623
ACH-001377,-0.02771326843764541
ACH-001380,-0.15281943117230726
ACH-001391,0.042529102828126164
ACH-001408,-0.06265400701642003
ACH-001430,0.12095505206702782
ACH-001431,0.03386070376514816
ACH-001450,0.017131951998570358
ACH-001496,0.014879731816006029
ACH-001500,-0.059337209118474066
ACH-001523,-0.049532216613089895
ACH-001532,-0.2802791113166974
ACH-001550,-0.1612958489591892
ACH-001552,0.0650474228393216
ACH-001554,-0.08669957142460345
ACH-001654,-0.04242618739868431
ACH-001735,-0.028491985970514368
ACH-001736,-0.08685264670326273
ACH-001737,-0.021608058492476573
ACH-001740,-0.12080300227637784
ACH-001745,-0.06559441282223727
ACH-001765,-0.1378682005096565
