,SLC1A4 (6509)
ACH-000004,0.10984910370628967
ACH-000005,-0.2610901915631661
ACH-000007,-0.11565356422986894
ACH-000009,0.026076698041655088
ACH-000011,-0.11798427993760048
ACH-000012,0.1481291110697535
ACH-000013,0.03579457243976755
ACH-000014,0.09942805008649723
ACH-000015,0.03698731213648639
ACH-000017,0.020544838525335386
ACH-000018,-0.204737191169742
ACH-000019,0.06790832205980894
ACH-000021,0.02922329732206321
ACH-000022,0.07421912987236973
ACH-000025,0.0453045191188495
ACH-000028,0.0846882342024846
ACH-000030,-0.1008700667503232
ACH-000035,0.09563707371026536
ACH-000036,0.020629238734580703
ACH-000037,-0.02259981509196709
ACH-000039,-0.10766622324283404
ACH-000040,0.08560582970257387
ACH-000041,-0.026688992474467512
ACH-000042,-0.04678270560711747
ACH-000045,-0.1297994565221049
ACH-000047,0.1705967626754218
ACH-000052,-0.009209929246251164
ACH-000053,0.035066135451681545
ACH-000054,-0.0032321393346174125
ACH-000055,0.15324768670893982
ACH-000060,0.03882336326846532
ACH-000067,-0.17797893750143914
ACH-000070,-0.05894553445819173
ACH-000075,0.033844484591908974
ACH-000078,0.04235251378322805
ACH-000082,0.04147983406434382
ACH-000085,0.029986484319989862
ACH-000086,0.04559267259292092
ACH-000087,0.3715023675456533
ACH-000092,-0.0865793035964492
ACH-000095,-0.009678241707887959
ACH-000097,-0.0426075578741332
ACH-000098,0.10298457749714143
ACH-000099,0.07662101477392484
ACH-000108,0.147174191233733
ACH-000113,-0.08247167090341168
ACH-000116,-0.16368841627424865
ACH-000118,0.016963821684942103
ACH-000120,0.03929467594818087
ACH-000123,0.15375281786938105
ACH-000127,-0.0186773456168334
ACH-000128,-0.06523769634956289
ACH-000132,-0.014084852292073584
ACH-000133,0.024429142391700902
ACH-000137,0.20166332454387306
ACH-000138,0.06279423848756938
ACH-000142,-0.052948199517273885
ACH-000143,0.1932144845531551
ACH-000146,0.04848724423166725
ACH-000148,-0.06690389296298388
ACH-000150,0.10963022505831428
ACH-000152,0.08685055126105297
ACH-000153,0.18328467031254053
ACH-000159,-0.003165653805996891
ACH-000160,0.09102561964612647
ACH-000163,0.09489916211028747
ACH-000167,0.2894184559743185
ACH-000168,0.008138808858555958
ACH-000169,0.0784571124353248
ACH-000178,0.030332822728703145
ACH-000183,-0.05364062020900536
ACH-000188,0.0455846820552811
ACH-000189,-0.2439756757562137
ACH-000190,0.11217296558185184
ACH-000198,0.053295619720558296
ACH-000203,-0.5853724415174689
ACH-000204,0.03709583575036402
ACH-000206,0.018543619544200026
ACH-000207,-0.14552129236707667
ACH-000208,0.2647151625079439
ACH-000210,-0.14738284494490886
ACH-000211,0.06575057720238002
ACH-000215,0.04848299730168624
ACH-000221,0.1520378428709401
ACH-000222,0.018250785883685842
ACH-000223,0.03056194702838459
ACH-000226,-0.057297242642864
ACH-000227,-0.039402684044728235
ACH-000228,0.04393873014727469
ACH-000231,-0.05646567081889022
ACH-000232,0.06342500553008916
ACH-000233,-0.13585124391188574
ACH-000234,-0.03797942580909322
ACH-000235,0.10487602223084017
ACH-000237,-0.008658597175314305
ACH-000238,0.05507773174512473
ACH-000242,0.15711150459750986
ACH-000243,0.03353298004667469
ACH-000244,0.13602531196849826
ACH-000246,0.15223632979830978
ACH-000248,-0.031022650224171586
ACH-000250,0.0273142140861708
ACH-000251,0.14083145751070553
ACH-000252,-0.14819845385418168
ACH-000253,-0.05666260187520264
ACH-000255,0.1437303454686772
ACH-000256,0.04082304883842736
ACH-000257,0.2872158576456902
ACH-000258,-0.21191855351803465
ACH-000259,0.11055838993645578
ACH-000260,0.0399115767838216
ACH-000261,0.031757338375121534
ACH-000262,0.0883518903119049
ACH-000263,0.015467266495976071
ACH-000264,0.060759903090397034
ACH-000265,0.025992640979191472
ACH-000266,0.009561255519057264
ACH-000272,-0.056816635632573324
ACH-000274,0.04214414939994137
ACH-000277,-0.023166145909617856
ACH-000278,0.04423852247017422
ACH-000279,-0.036902226092619714
ACH-000280,0.0852388951539698
ACH-000281,-0.03923411589505694
ACH-000288,0.05122930169731545
ACH-000291,-0.08942748715232998
ACH-000293,-0.0375632124105102
ACH-000294,0.03134701670459987
ACH-000295,0.07528974732275913
ACH-000296,0.0075903970050807
ACH-000302,0.07858250602995688
ACH-000304,0.18504899618777834
ACH-000307,0.016364378780385103
ACH-000308,0.06408644504358119
ACH-000310,0.036167913725792436
ACH-000311,-0.0125085621040021
ACH-000312,0.03888774727091097
ACH-000315,0.007726415741314144
ACH-000316,0.16672748232809662
ACH-000317,0.07469921727071659
ACH-000318,0.07339472689204593
ACH-000319,0.0787842108503721
ACH-000320,-0.01719922981688981
ACH-000322,-0.1378734061267398
ACH-000323,0.14109914141910834
ACH-000324,-0.03883906486495906
ACH-000329,0.02814989121840966
ACH-000330,-0.0357041045429664
ACH-000331,-0.03618332231139331
ACH-000332,0.09665242015686004
ACH-000334,-0.1479227295063245
ACH-000335,0.15055182215514934
ACH-000336,-0.2703810490532225
ACH-000337,-0.1672697115952222
ACH-000338,0.3020189246690028
ACH-000339,0.06924235058509598
ACH-000341,-0.028123192765071282
ACH-000348,0.029692907268175618
ACH-000350,0.02149076017204651
ACH-000352,0.02779928102815452
ACH-000356,0.0039969611739121965
ACH-000361,-0.0920195184003966
ACH-000362,-0.06792101786836811
ACH-000363,0.07552246408557695
ACH-000364,0.14486705078834758
ACH-000365,0.07178682851756422
ACH-000366,0.07285017861027464
ACH-000368,-0.05702244647709271
ACH-000374,-0.04775026534137373
ACH-000375,0.14827652352063067
ACH-000376,0.09800106997304156
ACH-000381,0.11456273970930173
ACH-000383,0.03240824186858792
ACH-000387,0.104027677492674
ACH-000389,0.017259112613478386
ACH-000390,-0.04119420194101951
ACH-000393,-0.030132053951579123
ACH-000395,-0.28925797815345583
ACH-000396,0.2907703481472395
ACH-000397,0.06729748360311201
ACH-000401,0.05491573804167992
ACH-000402,0.30195089367971345
ACH-000403,0.0760640632066155
ACH-000404,0.3893573064472441
ACH-000406,-0.10343476742834784
ACH-000407,0.103683012274307
ACH-000408,-0.12518164597271642
ACH-000410,-0.0818701602890109
ACH-000411,0.12468541442253694
ACH-000414,0.08513211381770085
ACH-000415,-0.02582422030841882
ACH-000416,0.021918511243644818
ACH-000420,0.016230740644932674
ACH-000421,0.023362754044418985
ACH-000424,-0.06840820845576913
ACH-000425,-0.17605503335613468
ACH-000426,-0.05388205531977423
ACH-000427,-0.010908517579162738
ACH-000433,0.06642515610147562
ACH-000435,-0.5438960391927221
ACH-000436,-0.1013108266751832
ACH-000444,0.03545980072329743
ACH-000445,0.1024389743949597
